epoch,train_loss,train_mae
0,tensor(0.6980),tensor(0.7364)
1,tensor(0.6959),tensor(0.7330)
2,tensor(0.6840),tensor(0.7321)
3,tensor(0.6897),tensor(0.7321)
4,tensor(0.6947),tensor(0.7321)
5,tensor(0.6894),tensor(0.7321)
6,tensor(0.6819),tensor(0.7321)
7,tensor(0.6797),tensor(0.7333)
8,tensor(0.6843),tensor(0.7341)
9,tensor(0.6877),tensor(0.7339)
10,tensor(0.6861),tensor(0.7329)
11,tensor(0.6822),tensor(0.7321)
12,tensor(0.6799),tensor(0.7321)
13,tensor(0.6808),tensor(0.7321)
14,tensor(0.6822),tensor(0.7321)
15,tensor(0.6827),tensor(0.7321)
16,tensor(0.6823),tensor(0.7321)
17,tensor(0.6812),tensor(0.7321)
18,tensor(0.6801),tensor(0.7328)
19,tensor(0.6805),tensor(0.7332)
20,tensor(0.6809),tensor(0.7328)
21,tensor(0.6807),tensor(0.7321)
22,tensor(0.6801),tensor(0.7321)
23,tensor(0.6803),tensor(0.7321)
24,tensor(0.6802),tensor(0.7321)
25,tensor(0.6799),tensor(0.7321)
26,tensor(0.6797),tensor(0.7321)
27,tensor(0.6796),tensor(0.7321)
28,tensor(0.6795),tensor(0.7323)
29,tensor(0.6798),tensor(0.7324)
30,tensor(0.6798),tensor(0.7321)
31,tensor(0.6792),tensor(0.7321)
32,tensor(0.6792),tensor(0.7321)
33,tensor(0.6792),tensor(0.7321)
34,tensor(0.6793),tensor(0.7321)
35,tensor(0.6794),tensor(0.7321)
36,tensor(0.6793),tensor(0.7321)
37,tensor(0.6791),tensor(0.7323)
38,tensor(0.6793),tensor(0.7321)
39,tensor(0.6790),tensor(0.7321)
40,tensor(0.6791),tensor(0.7321)
41,tensor(0.6792),tensor(0.7321)
42,tensor(0.6792),tensor(0.7321)
43,tensor(0.6791),tensor(0.7321)
44,tensor(0.6790),tensor(0.7321)
45,tensor(0.6790),tensor(0.7322)
46,tensor(0.6792),tensor(0.7321)
47,tensor(0.6791),tensor(0.7321)
48,tensor(0.6791),tensor(0.7321)
49,tensor(0.6792),tensor(0.7321)
50,tensor(0.6791),tensor(0.7321)
51,tensor(0.6790),tensor(0.7321)
52,tensor(0.6790),tensor(0.7322)
53,tensor(0.6793),tensor(0.7321)
54,tensor(0.6790),tensor(0.7321)
55,tensor(0.6790),tensor(0.7321)
56,tensor(0.6791),tensor(0.7321)
57,tensor(0.6791),tensor(0.7321)
58,tensor(0.6791),tensor(0.7321)
59,tensor(0.6790),tensor(0.7322)
60,tensor(0.6792),tensor(0.7321)
61,tensor(0.6790),tensor(0.7321)
62,tensor(0.6791),tensor(0.7321)
63,tensor(0.6791),tensor(0.7321)
64,tensor(0.6791),tensor(0.7321)
65,tensor(0.6790),tensor(0.7321)
66,tensor(0.6790),tensor(0.7321)
67,tensor(0.6790),tensor(0.7321)
68,tensor(0.6791),tensor(0.7321)
69,tensor(0.6791),tensor(0.7321)
70,tensor(0.6790),tensor(0.7321)
71,tensor(0.6790),tensor(0.7322)
72,tensor(0.6791),tensor(0.7321)
73,tensor(0.6790),tensor(0.7321)
74,tensor(0.6791),tensor(0.7321)
75,tensor(0.6791),tensor(0.7321)
76,tensor(0.6791),tensor(0.7321)
77,tensor(0.6790),tensor(0.7322)
78,tensor(0.6791),tensor(0.7321)
79,tensor(0.6790),tensor(0.7321)
80,tensor(0.6791),tensor(0.7321)
81,tensor(0.6791),tensor(0.7321)
82,tensor(0.6790),tensor(0.7321)
83,tensor(0.6790),tensor(0.7322)
84,tensor(0.6791),tensor(0.7321)
85,tensor(0.6790),tensor(0.7321)
86,tensor(0.6791),tensor(0.7321)
87,tensor(0.6791),tensor(0.7321)
88,tensor(0.6791),tensor(0.7321)
89,tensor(0.6790),tensor(0.7322)
90,tensor(0.6792),tensor(0.7321)
91,tensor(0.6790),tensor(0.7321)
92,tensor(0.6791),tensor(0.7321)
93,tensor(0.6791),tensor(0.7321)
94,tensor(0.6791),tensor(0.7321)
95,tensor(0.6790),tensor(0.7322)
96,tensor(0.6792),tensor(0.7321)
97,tensor(0.6790),tensor(0.7321)
98,tensor(0.6791),tensor(0.7321)
99,tensor(0.6791),tensor(0.7321)
100,tensor(0.6791),tensor(0.7321)
101,tensor(0.6790),tensor(0.7322)
102,tensor(0.6792),tensor(0.7321)
103,tensor(0.6790),tensor(0.7321)
104,tensor(0.6791),tensor(0.7321)
105,tensor(0.6791),tensor(0.7321)
106,tensor(0.6791),tensor(0.7321)
107,tensor(0.6790),tensor(0.7322)
108,tensor(0.6792),tensor(0.7321)
109,tensor(0.6790),tensor(0.7321)
110,tensor(0.6791),tensor(0.7321)
111,tensor(0.6791),tensor(0.7321)
112,tensor(0.6791),tensor(0.7321)
113,tensor(0.6790),tensor(0.7322)
114,tensor(0.6792),tensor(0.7321)
115,tensor(0.6790),tensor(0.7321)
116,tensor(0.6791),tensor(0.7321)
117,tensor(0.6791),tensor(0.7321)
118,tensor(0.6791),tensor(0.7321)
119,tensor(0.6790),tensor(0.7323)
120,tensor(0.6792),tensor(0.7321)
121,tensor(0.6790),tensor(0.7321)
122,tensor(0.6791),tensor(0.7321)
123,tensor(0.6791),tensor(0.7321)
124,tensor(0.6791),tensor(0.7321)
125,tensor(0.6790),tensor(0.7323)
126,tensor(0.6793),tensor(0.7321)
127,tensor(0.6790),tensor(0.7321)
128,tensor(0.6791),tensor(0.7321)
129,tensor(0.6791),tensor(0.7321)
130,tensor(0.6791),tensor(0.7321)
131,tensor(0.6790),tensor(0.7323)
132,tensor(0.6793),tensor(0.7321)
133,tensor(0.6790),tensor(0.7321)
134,tensor(0.6791),tensor(0.7321)
135,tensor(0.6791),tensor(0.7321)
136,tensor(0.6791),tensor(0.7321)
137,tensor(0.6790),tensor(0.7323)
138,tensor(0.6793),tensor(0.7321)
139,tensor(0.6790),tensor(0.7321)
140,tensor(0.6791),tensor(0.7321)
141,tensor(0.6791),tensor(0.7321)
142,tensor(0.6791),tensor(0.7321)
143,tensor(0.6790),tensor(0.7323)
144,tensor(0.6793),tensor(0.7321)
145,tensor(0.6790),tensor(0.7321)
146,tensor(0.6791),tensor(0.7321)
147,tensor(0.6791),tensor(0.7321)
148,tensor(0.6791),tensor(0.7321)
149,tensor(0.6790),tensor(0.7323)
150,tensor(0.6793),tensor(0.7321)
151,tensor(0.6790),tensor(0.7321)
152,tensor(0.6791),tensor(0.7321)
153,tensor(0.6791),tensor(0.7321)
154,tensor(0.6791),tensor(0.7321)
155,tensor(0.6790),tensor(0.7323)
156,tensor(0.6793),tensor(0.7321)
157,tensor(0.6790),tensor(0.7321)
158,tensor(0.6791),tensor(0.7321)
159,tensor(0.6791),tensor(0.7321)
160,tensor(0.6791),tensor(0.7321)
161,tensor(0.6790),tensor(0.7323)
162,tensor(0.6793),tensor(0.7321)
