epoch,train_loss,train_mae
0,tensor(0.8740),tensor(0.7978)
1,tensor(0.8317),tensor(0.7970)
2,tensor(0.8311),tensor(0.7970)
3,tensor(0.8425),tensor(0.7970)
4,tensor(0.8456),tensor(0.7970)
5,tensor(0.8391),tensor(0.7970)
6,tensor(0.8296),tensor(0.7970)
7,tensor(0.8247),tensor(0.7976)
8,tensor(0.8277),tensor(0.7983)
9,tensor(0.8331),tensor(0.7985)
10,tensor(0.8350),tensor(0.7982)
11,tensor(0.8325),tensor(0.7977)
12,tensor(0.8283),tensor(0.7970)
13,tensor(0.8254),tensor(0.7970)
14,tensor(0.8257),tensor(0.7970)
15,tensor(0.8274),tensor(0.7970)
16,tensor(0.8292),tensor(0.7970)
17,tensor(0.8297),tensor(0.7970)
18,tensor(0.8287),tensor(0.7970)
19,tensor(0.8267),tensor(0.7970)
20,tensor(0.8249),tensor(0.7971)
21,tensor(0.8248),tensor(0.7974)
22,tensor(0.8262),tensor(0.7976)
23,tensor(0.8272),tensor(0.7975)
24,tensor(0.8269),tensor(0.7972)
25,tensor(0.8258),tensor(0.7970)
26,tensor(0.8249),tensor(0.7970)
27,tensor(0.8249),tensor(0.7970)
28,tensor(0.8253),tensor(0.7970)
29,tensor(0.8256),tensor(0.7970)
30,tensor(0.8257),tensor(0.7970)
31,tensor(0.8255),tensor(0.7970)
32,tensor(0.8250),tensor(0.7970)
33,tensor(0.8246),tensor(0.7972)
34,tensor(0.8250),tensor(0.7973)
35,tensor(0.8253),tensor(0.7972)
36,tensor(0.8252),tensor(0.7970)
37,tensor(0.8248),tensor(0.7970)
38,tensor(0.8249),tensor(0.7970)
39,tensor(0.8250),tensor(0.7970)
40,tensor(0.8252),tensor(0.7970)
41,tensor(0.8251),tensor(0.7970)
42,tensor(0.8249),tensor(0.7970)
43,tensor(0.8247),tensor(0.7970)
44,tensor(0.8247),tensor(0.7971)
45,tensor(0.8248),tensor(0.7970)
46,tensor(0.8247),tensor(0.7970)
47,tensor(0.8245),tensor(0.7970)
48,tensor(0.8246),tensor(0.7970)
49,tensor(0.8247),tensor(0.7970)
50,tensor(0.8247),tensor(0.7970)
51,tensor(0.8246),tensor(0.7970)
52,tensor(0.8245),tensor(0.7970)
53,tensor(0.8245),tensor(0.7970)
54,tensor(0.8247),tensor(0.7970)
55,tensor(0.8246),tensor(0.7970)
56,tensor(0.8245),tensor(0.7970)
57,tensor(0.8246),tensor(0.7970)
58,tensor(0.8246),tensor(0.7970)
59,tensor(0.8246),tensor(0.7970)
60,tensor(0.8246),tensor(0.7970)
61,tensor(0.8245),tensor(0.7970)
62,tensor(0.8246),tensor(0.7970)
63,tensor(0.8245),tensor(0.7970)
64,tensor(0.8245),tensor(0.7970)
65,tensor(0.8246),tensor(0.7970)
66,tensor(0.8246),tensor(0.7970)
67,tensor(0.8246),tensor(0.7970)
68,tensor(0.8245),tensor(0.7970)
69,tensor(0.8245),tensor(0.7970)
70,tensor(0.8246),tensor(0.7970)
71,tensor(0.8245),tensor(0.7970)
72,tensor(0.8245),tensor(0.7970)
73,tensor(0.8246),tensor(0.7970)
74,tensor(0.8247),tensor(0.7970)
75,tensor(0.8246),tensor(0.7970)
76,tensor(0.8245),tensor(0.7970)
77,tensor(0.8245),tensor(0.7971)
78,tensor(0.8247),tensor(0.7970)
79,tensor(0.8246),tensor(0.7970)
80,tensor(0.8245),tensor(0.7970)
81,tensor(0.8246),tensor(0.7970)
82,tensor(0.8247),tensor(0.7970)
83,tensor(0.8246),tensor(0.7970)
84,tensor(0.8245),tensor(0.7970)
85,tensor(0.8245),tensor(0.7971)
86,tensor(0.8247),tensor(0.7970)
87,tensor(0.8246),tensor(0.7970)
88,tensor(0.8245),tensor(0.7970)
89,tensor(0.8246),tensor(0.7970)
90,tensor(0.8247),tensor(0.7970)
91,tensor(0.8246),tensor(0.7970)
92,tensor(0.8245),tensor(0.7970)
93,tensor(0.8245),tensor(0.7971)
94,tensor(0.8247),tensor(0.7970)
95,tensor(0.8246),tensor(0.7970)
96,tensor(0.8245),tensor(0.7970)
97,tensor(0.8246),tensor(0.7970)
98,tensor(0.8247),tensor(0.7970)
99,tensor(0.8246),tensor(0.7970)
100,tensor(0.8245),tensor(0.7970)
101,tensor(0.8245),tensor(0.7970)
102,tensor(0.8245),tensor(0.7970)
103,tensor(0.8245),tensor(0.7970)
104,tensor(0.8246),tensor(0.7970)
105,tensor(0.8246),tensor(0.7970)
106,tensor(0.8245),tensor(0.7970)
107,tensor(0.8245),tensor(0.7970)
108,tensor(0.8246),tensor(0.7970)
109,tensor(0.8245),tensor(0.7970)
110,tensor(0.8245),tensor(0.7970)
111,tensor(0.8245),tensor(0.7970)
112,tensor(0.8245),tensor(0.7970)
113,tensor(0.8245),tensor(0.7970)
114,tensor(0.8245),tensor(0.7970)
115,tensor(0.8245),tensor(0.7970)
116,tensor(0.8245),tensor(0.7970)
117,tensor(0.8245),tensor(0.7970)
118,tensor(0.8246),tensor(0.7970)
119,tensor(0.8245),tensor(0.7970)
120,tensor(0.8245),tensor(0.7970)
121,tensor(0.8245),tensor(0.7970)
122,tensor(0.8245),tensor(0.7970)
123,tensor(0.8245),tensor(0.7970)
124,tensor(0.8245),tensor(0.7970)
125,tensor(0.8245),tensor(0.7970)
126,tensor(0.8245),tensor(0.7970)
127,tensor(0.8245),tensor(0.7970)
128,tensor(0.8245),tensor(0.7970)
129,tensor(0.8245),tensor(0.7970)
130,tensor(0.8245),tensor(0.7970)
131,tensor(0.8245),tensor(0.7970)
132,tensor(0.8245),tensor(0.7970)
133,tensor(0.8246),tensor(0.7970)
134,tensor(0.8245),tensor(0.7970)
135,tensor(0.8245),tensor(0.7970)
136,tensor(0.8245),tensor(0.7970)
137,tensor(0.8245),tensor(0.7970)
138,tensor(0.8245),tensor(0.7970)
139,tensor(0.8245),tensor(0.7970)
140,tensor(0.8245),tensor(0.7970)
141,tensor(0.8245),tensor(0.7970)
142,tensor(0.8245),tensor(0.7970)
143,tensor(0.8245),tensor(0.7970)
