epoch,train_loss,train_mae
0,tensor(0.2521),tensor(0.4170)
1,tensor(0.2281),tensor(0.4175)
2,tensor(0.2297),tensor(0.4175)
3,tensor(0.2331),tensor(0.4175)
4,tensor(0.2340),tensor(0.4175)
5,tensor(0.2307),tensor(0.4175)
6,tensor(0.2273),tensor(0.4175)
7,tensor(0.2258),tensor(0.4172)
8,tensor(0.2251),tensor(0.4170)
9,tensor(0.2253),tensor(0.4168)
10,tensor(0.2261),tensor(0.4168)
11,tensor(0.2268),tensor(0.4169)
12,tensor(0.2267),tensor(0.4170)
13,tensor(0.2254),tensor(0.4172)
14,tensor(0.2237),tensor(0.4174)
15,tensor(0.2230),tensor(0.4175)
16,tensor(0.2235),tensor(0.4175)
17,tensor(0.2246),tensor(0.4175)
18,tensor(0.2252),tensor(0.4175)
19,tensor(0.2248),tensor(0.4175)
20,tensor(0.2239),tensor(0.4175)
21,tensor(0.2235),tensor(0.4175)
22,tensor(0.2237),tensor(0.4174)
23,tensor(0.2235),tensor(0.4173)
24,tensor(0.2231),tensor(0.4172)
25,tensor(0.2231),tensor(0.4171)
26,tensor(0.2233),tensor(0.4171)
27,tensor(0.2235),tensor(0.4171)
28,tensor(0.2234),tensor(0.4172)
29,tensor(0.2231),tensor(0.4173)
30,tensor(0.2229),tensor(0.4173)
31,tensor(0.2229),tensor(0.4174)
32,tensor(0.2230),tensor(0.4174)
33,tensor(0.2232),tensor(0.4174)
34,tensor(0.2231),tensor(0.4174)
35,tensor(0.2230),tensor(0.4173)
36,tensor(0.2228),tensor(0.4172)
37,tensor(0.2228),tensor(0.4172)
38,tensor(0.2229),tensor(0.4172)
39,tensor(0.2230),tensor(0.4172)
40,tensor(0.2230),tensor(0.4172)
41,tensor(0.2228),tensor(0.4173)
42,tensor(0.2227),tensor(0.4173)
43,tensor(0.2228),tensor(0.4174)
44,tensor(0.2229),tensor(0.4174)
45,tensor(0.2229),tensor(0.4173)
46,tensor(0.2228),tensor(0.4173)
47,tensor(0.2228),tensor(0.4173)
48,tensor(0.2228),tensor(0.4173)
49,tensor(0.2228),tensor(0.4172)
50,tensor(0.2228),tensor(0.4172)
51,tensor(0.2228),tensor(0.4172)
52,tensor(0.2228),tensor(0.4173)
53,tensor(0.2228),tensor(0.4173)
54,tensor(0.2228),tensor(0.4173)
55,tensor(0.2228),tensor(0.4173)
56,tensor(0.2228),tensor(0.4173)
57,tensor(0.2228),tensor(0.4173)
58,tensor(0.2228),tensor(0.4173)
59,tensor(0.2228),tensor(0.4173)
60,tensor(0.2228),tensor(0.4173)
61,tensor(0.2228),tensor(0.4173)
62,tensor(0.2228),tensor(0.4173)
63,tensor(0.2228),tensor(0.4173)
64,tensor(0.2227),tensor(0.4173)
65,tensor(0.2227),tensor(0.4173)
66,tensor(0.2228),tensor(0.4173)
67,tensor(0.2228),tensor(0.4173)
68,tensor(0.2227),tensor(0.4173)
69,tensor(0.2227),tensor(0.4173)
70,tensor(0.2227),tensor(0.4173)
71,tensor(0.2227),tensor(0.4173)
72,tensor(0.2227),tensor(0.4173)
73,tensor(0.2227),tensor(0.4173)
74,tensor(0.2227),tensor(0.4173)
75,tensor(0.2227),tensor(0.4173)
76,tensor(0.2227),tensor(0.4173)
77,tensor(0.2227),tensor(0.4173)
78,tensor(0.2227),tensor(0.4173)
79,tensor(0.2227),tensor(0.4173)
80,tensor(0.2227),tensor(0.4173)
81,tensor(0.2227),tensor(0.4173)
82,tensor(0.2227),tensor(0.4173)
