epoch,train_loss,train_mae
0,tensor(0.2200),tensor(0.3146)
1,tensor(0.2078),tensor(0.3146)
2,tensor(0.1982),tensor(0.3157)
3,tensor(0.2035),tensor(0.3172)
4,tensor(0.2092),tensor(0.3167)
5,tensor(0.2046),tensor(0.3150)
6,tensor(0.1973),tensor(0.3146)
7,tensor(0.1955),tensor(0.3146)
8,tensor(0.1981),tensor(0.3146)
9,tensor(0.2002),tensor(0.3146)
10,tensor(0.1999),tensor(0.3146)
11,tensor(0.1986),tensor(0.3156)
12,tensor(0.1980),tensor(0.3161)
13,tensor(0.1974),tensor(0.3159)
14,tensor(0.1961),tensor(0.3150)
15,tensor(0.1953),tensor(0.3146)
16,tensor(0.1961),tensor(0.3146)
17,tensor(0.1976),tensor(0.3146)
18,tensor(0.1978),tensor(0.3146)
19,tensor(0.1966),tensor(0.3146)
20,tensor(0.1952),tensor(0.3149)
21,tensor(0.1948),tensor(0.3154)
22,tensor(0.1955),tensor(0.3153)
23,tensor(0.1960),tensor(0.3149)
24,tensor(0.1958),tensor(0.3146)
25,tensor(0.1956),tensor(0.3146)
26,tensor(0.1956),tensor(0.3146)
27,tensor(0.1954),tensor(0.3146)
28,tensor(0.1950),tensor(0.3146)
29,tensor(0.1948),tensor(0.3148)
30,tensor(0.1951),tensor(0.3151)
31,tensor(0.1955),tensor(0.3149)
32,tensor(0.1953),tensor(0.3146)
33,tensor(0.1949),tensor(0.3146)
34,tensor(0.1948),tensor(0.3146)
35,tensor(0.1948),tensor(0.3146)
36,tensor(0.1949),tensor(0.3146)
37,tensor(0.1949),tensor(0.3148)
38,tensor(0.1950),tensor(0.3148)
39,tensor(0.1949),tensor(0.3146)
40,tensor(0.1948),tensor(0.3146)
41,tensor(0.1947),tensor(0.3146)
42,tensor(0.1947),tensor(0.3146)
43,tensor(0.1948),tensor(0.3146)
44,tensor(0.1948),tensor(0.3147)
45,tensor(0.1948),tensor(0.3146)
46,tensor(0.1947),tensor(0.3146)
47,tensor(0.1947),tensor(0.3146)
48,tensor(0.1947),tensor(0.3146)
49,tensor(0.1947),tensor(0.3146)
50,tensor(0.1947),tensor(0.3146)
51,tensor(0.1947),tensor(0.3146)
52,tensor(0.1947),tensor(0.3146)
53,tensor(0.1947),tensor(0.3146)
54,tensor(0.1947),tensor(0.3146)
55,tensor(0.1947),tensor(0.3147)
56,tensor(0.1947),tensor(0.3146)
57,tensor(0.1947),tensor(0.3146)
58,tensor(0.1947),tensor(0.3146)
59,tensor(0.1947),tensor(0.3146)
60,tensor(0.1947),tensor(0.3146)
61,tensor(0.1947),tensor(0.3146)
62,tensor(0.1947),tensor(0.3146)
63,tensor(0.1947),tensor(0.3146)
64,tensor(0.1947),tensor(0.3146)
65,tensor(0.1947),tensor(0.3147)
66,tensor(0.1947),tensor(0.3146)
67,tensor(0.1947),tensor(0.3146)
68,tensor(0.1947),tensor(0.3146)
69,tensor(0.1947),tensor(0.3146)
70,tensor(0.1947),tensor(0.3146)
71,tensor(0.1947),tensor(0.3146)
72,tensor(0.1947),tensor(0.3146)
73,tensor(0.1947),tensor(0.3146)
74,tensor(0.1947),tensor(0.3146)
75,tensor(0.1947),tensor(0.3147)
76,tensor(0.1947),tensor(0.3146)
77,tensor(0.1947),tensor(0.3146)
78,tensor(0.1947),tensor(0.3146)
79,tensor(0.1947),tensor(0.3146)
80,tensor(0.1947),tensor(0.3147)
81,tensor(0.1947),tensor(0.3146)
82,tensor(0.1947),tensor(0.3146)
83,tensor(0.1947),tensor(0.3146)
84,tensor(0.1947),tensor(0.3146)
85,tensor(0.1947),tensor(0.3147)
86,tensor(0.1947),tensor(0.3146)
87,tensor(0.1947),tensor(0.3146)
88,tensor(0.1947),tensor(0.3146)
89,tensor(0.1947),tensor(0.3146)
90,tensor(0.1947),tensor(0.3147)
91,tensor(0.1947),tensor(0.3146)
