epoch,train_loss,train_mae
0,tensor(0.7538),tensor(0.6483)
1,tensor(0.7156),tensor(0.6483)
2,tensor(0.7253),tensor(0.6483)
3,tensor(0.7322),tensor(0.6483)
4,tensor(0.7263),tensor(0.6483)
5,tensor(0.7186),tensor(0.6480)
6,tensor(0.7170),tensor(0.6477)
7,tensor(0.7194),tensor(0.6476)
8,tensor(0.7208),tensor(0.6478)
9,tensor(0.7199),tensor(0.6482)
10,tensor(0.7180),tensor(0.6483)
11,tensor(0.7174),tensor(0.6483)
12,tensor(0.7175),tensor(0.6483)
13,tensor(0.7173),tensor(0.6483)
14,tensor(0.7165),tensor(0.6483)
15,tensor(0.7159),tensor(0.6483)
16,tensor(0.7159),tensor(0.6482)
17,tensor(0.7166),tensor(0.6480)
18,tensor(0.7169),tensor(0.6480)
19,tensor(0.7161),tensor(0.6481)
20,tensor(0.7148),tensor(0.6483)
21,tensor(0.7142),tensor(0.6483)
22,tensor(0.7149),tensor(0.6483)
23,tensor(0.7157),tensor(0.6483)
24,tensor(0.7158),tensor(0.6483)
25,tensor(0.7151),tensor(0.6483)
26,tensor(0.7142),tensor(0.6483)
27,tensor(0.7140),tensor(0.6482)
28,tensor(0.7146),tensor(0.6481)
29,tensor(0.7151),tensor(0.6482)
30,tensor(0.7149),tensor(0.6483)
31,tensor(0.7144),tensor(0.6483)
32,tensor(0.7142),tensor(0.6483)
33,tensor(0.7142),tensor(0.6483)
34,tensor(0.7144),tensor(0.6483)
35,tensor(0.7144),tensor(0.6483)
36,tensor(0.7143),tensor(0.6483)
37,tensor(0.7143),tensor(0.6482)
38,tensor(0.7142),tensor(0.6483)
39,tensor(0.7140),tensor(0.6483)
40,tensor(0.7141),tensor(0.6483)
41,tensor(0.7142),tensor(0.6483)
42,tensor(0.7143),tensor(0.6483)
43,tensor(0.7142),tensor(0.6483)
44,tensor(0.7141),tensor(0.6483)
45,tensor(0.7141),tensor(0.6483)
46,tensor(0.7141),tensor(0.6483)
47,tensor(0.7140),tensor(0.6483)
48,tensor(0.7141),tensor(0.6483)
49,tensor(0.7141),tensor(0.6483)
50,tensor(0.7140),tensor(0.6483)
51,tensor(0.7140),tensor(0.6483)
52,tensor(0.7140),tensor(0.6483)
53,tensor(0.7141),tensor(0.6483)
54,tensor(0.7140),tensor(0.6483)
55,tensor(0.7141),tensor(0.6483)
56,tensor(0.7141),tensor(0.6483)
57,tensor(0.7141),tensor(0.6483)
58,tensor(0.7140),tensor(0.6483)
59,tensor(0.7140),tensor(0.6482)
60,tensor(0.7141),tensor(0.6483)
61,tensor(0.7141),tensor(0.6483)
62,tensor(0.7140),tensor(0.6483)
63,tensor(0.7140),tensor(0.6483)
64,tensor(0.7141),tensor(0.6483)
65,tensor(0.7140),tensor(0.6483)
66,tensor(0.7140),tensor(0.6483)
67,tensor(0.7140),tensor(0.6483)
68,tensor(0.7140),tensor(0.6483)
69,tensor(0.7140),tensor(0.6483)
70,tensor(0.7140),tensor(0.6483)
71,tensor(0.7141),tensor(0.6483)
72,tensor(0.7140),tensor(0.6483)
73,tensor(0.7139),tensor(0.6482)
74,tensor(0.7141),tensor(0.6483)
75,tensor(0.7140),tensor(0.6483)
76,tensor(0.7140),tensor(0.6483)
77,tensor(0.7141),tensor(0.6483)
78,tensor(0.7141),tensor(0.6483)
79,tensor(0.7140),tensor(0.6483)
80,tensor(0.7139),tensor(0.6482)
81,tensor(0.7142),tensor(0.6483)
82,tensor(0.7141),tensor(0.6483)
83,tensor(0.7140),tensor(0.6483)
84,tensor(0.7141),tensor(0.6483)
85,tensor(0.7141),tensor(0.6483)
86,tensor(0.7140),tensor(0.6483)
87,tensor(0.7139),tensor(0.6482)
88,tensor(0.7141),tensor(0.6483)
89,tensor(0.7141),tensor(0.6483)
90,tensor(0.7140),tensor(0.6483)
91,tensor(0.7141),tensor(0.6483)
92,tensor(0.7141),tensor(0.6483)
93,tensor(0.7140),tensor(0.6483)
94,tensor(0.7139),tensor(0.6482)
95,tensor(0.7142),tensor(0.6483)
96,tensor(0.7141),tensor(0.6483)
97,tensor(0.7140),tensor(0.6483)
98,tensor(0.7141),tensor(0.6483)
99,tensor(0.7141),tensor(0.6483)
100,tensor(0.7140),tensor(0.6483)
101,tensor(0.7139),tensor(0.6482)
102,tensor(0.7142),tensor(0.6482)
103,tensor(0.7141),tensor(0.6483)
104,tensor(0.7140),tensor(0.6483)
105,tensor(0.7141),tensor(0.6483)
106,tensor(0.7141),tensor(0.6483)
107,tensor(0.7140),tensor(0.6483)
108,tensor(0.7139),tensor(0.6482)
109,tensor(0.7142),tensor(0.6482)
110,tensor(0.7141),tensor(0.6483)
111,tensor(0.7140),tensor(0.6483)
112,tensor(0.7141),tensor(0.6483)
113,tensor(0.7141),tensor(0.6483)
114,tensor(0.7140),tensor(0.6483)
115,tensor(0.7139),tensor(0.6482)
116,tensor(0.7142),tensor(0.6482)
117,tensor(0.7141),tensor(0.6483)
118,tensor(0.7140),tensor(0.6483)
119,tensor(0.7141),tensor(0.6483)
120,tensor(0.7142),tensor(0.6483)
121,tensor(0.7140),tensor(0.6483)
122,tensor(0.7140),tensor(0.6483)
123,tensor(0.7140),tensor(0.6483)
124,tensor(0.7140),tensor(0.6483)
125,tensor(0.7140),tensor(0.6483)
126,tensor(0.7140),tensor(0.6483)
127,tensor(0.7140),tensor(0.6483)
128,tensor(0.7140),tensor(0.6483)
129,tensor(0.7139),tensor(0.6483)
130,tensor(0.7140),tensor(0.6483)
131,tensor(0.7140),tensor(0.6483)
132,tensor(0.7139),tensor(0.6483)
133,tensor(0.7139),tensor(0.6483)
134,tensor(0.7140),tensor(0.6483)
135,tensor(0.7140),tensor(0.6483)
136,tensor(0.7140),tensor(0.6483)
137,tensor(0.7139),tensor(0.6483)
138,tensor(0.7140),tensor(0.6483)
139,tensor(0.7139),tensor(0.6483)
140,tensor(0.7140),tensor(0.6483)
141,tensor(0.7140),tensor(0.6483)
142,tensor(0.7140),tensor(0.6483)
143,tensor(0.7139),tensor(0.6483)
144,tensor(0.7140),tensor(0.6483)
145,tensor(0.7140),tensor(0.6483)
146,tensor(0.7140),tensor(0.6483)
147,tensor(0.7139),tensor(0.6483)
148,tensor(0.7140),tensor(0.6483)
149,tensor(0.7140),tensor(0.6483)
150,tensor(0.7140),tensor(0.6483)
151,tensor(0.7140),tensor(0.6483)
152,tensor(0.7140),tensor(0.6483)
153,tensor(0.7140),tensor(0.6483)
154,tensor(0.7140),tensor(0.6483)
155,tensor(0.7140),tensor(0.6483)
156,tensor(0.7140),tensor(0.6483)
157,tensor(0.7139),tensor(0.6483)
158,tensor(0.7140),tensor(0.6483)
159,tensor(0.7140),tensor(0.6483)
160,tensor(0.7140),tensor(0.6483)
161,tensor(0.7140),tensor(0.6483)
162,tensor(0.7140),tensor(0.6483)
163,tensor(0.7140),tensor(0.6483)
164,tensor(0.7140),tensor(0.6483)
165,tensor(0.7140),tensor(0.6483)
166,tensor(0.7140),tensor(0.6483)
167,tensor(0.7139),tensor(0.6483)
168,tensor(0.7140),tensor(0.6483)
169,tensor(0.7140),tensor(0.6483)
170,tensor(0.7140),tensor(0.6483)
171,tensor(0.7140),tensor(0.6483)
172,tensor(0.7139),tensor(0.6483)
173,tensor(0.7140),tensor(0.6483)
174,tensor(0.7140),tensor(0.6483)
175,tensor(0.7140),tensor(0.6483)
176,tensor(0.7140),tensor(0.6483)
177,tensor(0.7140),tensor(0.6483)
178,tensor(0.7140),tensor(0.6483)
179,tensor(0.7140),tensor(0.6483)
180,tensor(0.7140),tensor(0.6483)
181,tensor(0.7140),tensor(0.6483)
182,tensor(0.7139),tensor(0.6483)
183,tensor(0.7140),tensor(0.6483)
184,tensor(0.7140),tensor(0.6483)
185,tensor(0.7140),tensor(0.6483)
186,tensor(0.7140),tensor(0.6483)
187,tensor(0.7139),tensor(0.6483)
188,tensor(0.7140),tensor(0.6483)
189,tensor(0.7140),tensor(0.6483)
190,tensor(0.7140),tensor(0.6483)
191,tensor(0.7140),tensor(0.6483)
192,tensor(0.7139),tensor(0.6483)
193,tensor(0.7140),tensor(0.6483)
194,tensor(0.7140),tensor(0.6483)
195,tensor(0.7140),tensor(0.6483)
196,tensor(0.7140),tensor(0.6483)
197,tensor(0.7139),tensor(0.6483)
198,tensor(0.7140),tensor(0.6483)
199,tensor(0.7140),tensor(0.6483)
200,tensor(0.7140),tensor(0.6483)
201,tensor(0.7140),tensor(0.6483)
202,tensor(0.7139),tensor(0.6483)
203,tensor(0.7140),tensor(0.6483)
204,tensor(0.7140),tensor(0.6483)
205,tensor(0.7140),tensor(0.6483)
206,tensor(0.7140),tensor(0.6483)
207,tensor(0.7139),tensor(0.6483)
208,tensor(0.7140),tensor(0.6483)
209,tensor(0.7140),tensor(0.6483)
210,tensor(0.7140),tensor(0.6483)
211,tensor(0.7140),tensor(0.6483)
212,tensor(0.7139),tensor(0.6483)
213,tensor(0.7140),tensor(0.6483)
214,tensor(0.7140),tensor(0.6483)
215,tensor(0.7140),tensor(0.6483)
216,tensor(0.7140),tensor(0.6483)
217,tensor(0.7139),tensor(0.6483)
218,tensor(0.7140),tensor(0.6483)
219,tensor(0.7140),tensor(0.6483)
220,tensor(0.7140),tensor(0.6483)
221,tensor(0.7140),tensor(0.6483)
222,tensor(0.7139),tensor(0.6483)
223,tensor(0.7140),tensor(0.6483)
224,tensor(0.7140),tensor(0.6483)
225,tensor(0.7140),tensor(0.6483)
226,tensor(0.7140),tensor(0.6483)
