epoch,train_loss,train_mae
0,tensor(0.1680),tensor(0.4477)
1,tensor(0.2350),tensor(0.3507)
2,tensor(0.1577),tensor(0.2737)
3,tensor(0.1647),tensor(0.3253)
4,tensor(0.1907),tensor(0.2700)
5,tensor(0.1596),tensor(0.2913)
6,tensor(0.1396),tensor(0.3551)
7,tensor(0.1567),tensor(0.3696)
8,tensor(0.1648),tensor(0.3322)
9,tensor(0.1454),tensor(0.2691)
10,tensor(0.1325),tensor(0.2753)
11,tensor(0.1438),tensor(0.2881)
12,tensor(0.1500),tensor(0.2681)
13,tensor(0.1365),tensor(0.2682)
14,tensor(0.1284),tensor(0.3155)
15,tensor(0.1371),tensor(0.3255)
16,tensor(0.1406),tensor(0.2945)
17,tensor(0.1306),tensor(0.2625)
18,tensor(0.1263),tensor(0.2735)
19,tensor(0.1333),tensor(0.2760)
20,tensor(0.1339),tensor(0.2600)
21,tensor(0.1264),tensor(0.2734)
22,tensor(0.1259),tensor(0.2999)
23,tensor(0.1311),tensor(0.2922)
24,tensor(0.1290),tensor(0.2658)
25,tensor(0.1242),tensor(0.2597)
26,tensor(0.1264),tensor(0.2683)
27,tensor(0.1288),tensor(0.2598)
28,tensor(0.1254),tensor(0.2663)
29,tensor(0.1239),tensor(0.2826)
30,tensor(0.1267),tensor(0.2801)
31,tensor(0.1262),tensor(0.2658)
32,tensor(0.1236),tensor(0.2606)
33,tensor(0.1247),tensor(0.2604)
34,tensor(0.1259),tensor(0.2619)
35,tensor(0.1240),tensor(0.2667)
36,tensor(0.1236),tensor(0.2739)
37,tensor(0.1251),tensor(0.2683)
38,tensor(0.1242),tensor(0.2643)
39,tensor(0.1232),tensor(0.2611)
40,tensor(0.1243),tensor(0.2612)
41,tensor(0.1242),tensor(0.2644)
42,tensor(0.1232),tensor(0.2676)
43,tensor(0.1237),tensor(0.2683)
44,tensor(0.1240),tensor(0.2659)
45,tensor(0.1232),tensor(0.2629)
46,tensor(0.1234),tensor(0.2619)
47,tensor(0.1238),tensor(0.2638)
48,tensor(0.1232),tensor(0.2665)
49,tensor(0.1233),tensor(0.2676)
50,tensor(0.1236),tensor(0.2662)
51,tensor(0.1232),tensor(0.2638)
52,tensor(0.1232),tensor(0.2628)
53,tensor(0.1235),tensor(0.2640)
54,tensor(0.1231),tensor(0.2660)
55,tensor(0.1231),tensor(0.2670)
56,tensor(0.1233),tensor(0.2659)
57,tensor(0.1231),tensor(0.2641)
58,tensor(0.1231),tensor(0.2634)
59,tensor(0.1233),tensor(0.2644)
60,tensor(0.1231),tensor(0.2660)
61,tensor(0.1231),tensor(0.2665)
62,tensor(0.1232),tensor(0.2654)
63,tensor(0.1230),tensor(0.2641)
64,tensor(0.1231),tensor(0.2639)
65,tensor(0.1231),tensor(0.2650)
66,tensor(0.1230),tensor(0.2660)
67,tensor(0.1231),tensor(0.2660)
68,tensor(0.1231),tensor(0.2650)
69,tensor(0.1230),tensor(0.2642)
70,tensor(0.1231),tensor(0.2645)
71,tensor(0.1230),tensor(0.2654)
72,tensor(0.1230),tensor(0.2659)
73,tensor(0.1231),tensor(0.2655)
74,tensor(0.1230),tensor(0.2646)
75,tensor(0.1230),tensor(0.2644)
76,tensor(0.1230),tensor(0.2650)
77,tensor(0.1230),tensor(0.2657)
78,tensor(0.1230),tensor(0.2656)
79,tensor(0.1230),tensor(0.2650)
80,tensor(0.1230),tensor(0.2646)
81,tensor(0.1230),tensor(0.2649)
82,tensor(0.1230),tensor(0.2654)
83,tensor(0.1230),tensor(0.2656)
84,tensor(0.1230),tensor(0.2652)
85,tensor(0.1230),tensor(0.2647)
86,tensor(0.1230),tensor(0.2648)
87,tensor(0.1230),tensor(0.2653)
88,tensor(0.1230),tensor(0.2655)
89,tensor(0.1230),tensor(0.2652)
90,tensor(0.1230),tensor(0.2649)
91,tensor(0.1230),tensor(0.2649)
92,tensor(0.1230),tensor(0.2652)
93,tensor(0.1230),tensor(0.2654)
94,tensor(0.1230),tensor(0.2653)
95,tensor(0.1230),tensor(0.2650)
96,tensor(0.1230),tensor(0.2649)
97,tensor(0.1230),tensor(0.2652)
98,tensor(0.1230),tensor(0.2654)
99,tensor(0.1230),tensor(0.2652)
100,tensor(0.1230),tensor(0.2650)
101,tensor(0.1230),tensor(0.2650)
102,tensor(0.1230),tensor(0.2652)
103,tensor(0.1230),tensor(0.2653)
104,tensor(0.1230),tensor(0.2652)
105,tensor(0.1230),tensor(0.2650)
106,tensor(0.1230),tensor(0.2650)
107,tensor(0.1230),tensor(0.2652)
108,tensor(0.1230),tensor(0.2653)
109,tensor(0.1230),tensor(0.2652)
110,tensor(0.1230),tensor(0.2650)
111,tensor(0.1230),tensor(0.2651)
112,tensor(0.1230),tensor(0.2652)
113,tensor(0.1230),tensor(0.2653)
114,tensor(0.1230),tensor(0.2652)
115,tensor(0.1230),tensor(0.2651)
116,tensor(0.1230),tensor(0.2651)
117,tensor(0.1230),tensor(0.2652)
118,tensor(0.1230),tensor(0.2652)
119,tensor(0.1230),tensor(0.2651)
120,tensor(0.1230),tensor(0.2651)
121,tensor(0.1230),tensor(0.2652)
122,tensor(0.1230),tensor(0.2652)
123,tensor(0.1230),tensor(0.2652)
124,tensor(0.1230),tensor(0.2651)
125,tensor(0.1230),tensor(0.2651)
126,tensor(0.1230),tensor(0.2652)
127,tensor(0.1230),tensor(0.2652)
128,tensor(0.1230),tensor(0.2652)
129,tensor(0.1230),tensor(0.2651)
130,tensor(0.1230),tensor(0.2652)
131,tensor(0.1230),tensor(0.2652)
132,tensor(0.1230),tensor(0.2652)
133,tensor(0.1230),tensor(0.2651)
134,tensor(0.1230),tensor(0.2651)
135,tensor(0.1230),tensor(0.2652)
136,tensor(0.1230),tensor(0.2652)
137,tensor(0.1230),tensor(0.2652)
138,tensor(0.1230),tensor(0.2651)
139,tensor(0.1230),tensor(0.2652)
140,tensor(0.1230),tensor(0.2652)
141,tensor(0.1230),tensor(0.2652)
142,tensor(0.1230),tensor(0.2652)
143,tensor(0.1230),tensor(0.2652)
144,tensor(0.1230),tensor(0.2652)
145,tensor(0.1230),tensor(0.2652)
146,tensor(0.1230),tensor(0.2652)
147,tensor(0.1230),tensor(0.2652)
148,tensor(0.1230),tensor(0.2652)
149,tensor(0.1230),tensor(0.2652)
150,tensor(0.1230),tensor(0.2652)
151,tensor(0.1230),tensor(0.2652)
152,tensor(0.1230),tensor(0.2652)
153,tensor(0.1230),tensor(0.2652)
154,tensor(0.1230),tensor(0.2652)
155,tensor(0.1230),tensor(0.2652)
156,tensor(0.1230),tensor(0.2652)
157,tensor(0.1230),tensor(0.2652)
158,tensor(0.1230),tensor(0.2652)
159,tensor(0.1230),tensor(0.2652)
160,tensor(0.1230),tensor(0.2652)
161,tensor(0.1230),tensor(0.2652)
162,tensor(0.1230),tensor(0.2652)
163,tensor(0.1230),tensor(0.2652)
164,tensor(0.1230),tensor(0.2652)
165,tensor(0.1230),tensor(0.2652)
166,tensor(0.1230),tensor(0.2652)
167,tensor(0.1230),tensor(0.2652)
168,tensor(0.1230),tensor(0.2652)
169,tensor(0.1230),tensor(0.2652)
170,tensor(0.1230),tensor(0.2652)
171,tensor(0.1230),tensor(0.2652)
172,tensor(0.1230),tensor(0.2652)
173,tensor(0.1230),tensor(0.2652)
174,tensor(0.1230),tensor(0.2652)
175,tensor(0.1230),tensor(0.2652)
