epoch,train_loss,train_mae
0,tensor(2.2483),tensor(1.3377)
1,tensor(1.8965),tensor(1.2429)
2,tensor(1.8242),tensor(1.1790)
3,tensor(1.8971),tensor(1.1588)
4,tensor(1.9683),tensor(1.1560)
5,tensor(1.9723),tensor(1.1557)
6,tensor(1.9254),tensor(1.1848)
7,tensor(1.8661),tensor(1.2243)
8,tensor(1.8266),tensor(1.2645)
9,tensor(1.8214),tensor(1.2988)
10,tensor(1.8435),tensor(1.3215)
11,tensor(1.8710),tensor(1.3295)
12,tensor(1.8830),tensor(1.3227)
13,tensor(1.8729),tensor(1.3035)
14,tensor(1.8496),tensor(1.2765)
15,tensor(1.8285),tensor(1.2473)
16,tensor(1.8209),tensor(1.2210)
17,tensor(1.8277),tensor(1.2020)
18,tensor(1.8408),tensor(1.1931)
19,tensor(1.8493),tensor(1.1949)
20,tensor(1.8475),tensor(1.2059)
21,tensor(1.8375),tensor(1.2235)
22,tensor(1.8265),tensor(1.2439)
23,tensor(1.8210),tensor(1.2632)
24,tensor(1.8230),tensor(1.2780)
25,tensor(1.8293),tensor(1.2858)
26,tensor(1.8343),tensor(1.2858)
27,tensor(1.8343),tensor(1.2787)
28,tensor(1.8297),tensor(1.2664)
29,tensor(1.8240),tensor(1.2516)
30,tensor(1.8210),tensor(1.2375)
31,tensor(1.8219),tensor(1.2267)
32,tensor(1.8251),tensor(1.2212)
33,tensor(1.8277),tensor(1.2215)
34,tensor(1.8275),tensor(1.2272)
35,tensor(1.8249),tensor(1.2367)
36,tensor(1.8221),tensor(1.2477)
37,tensor(1.8209),tensor(1.2578)
38,tensor(1.8218),tensor(1.2648)
39,tensor(1.8235),tensor(1.2677)
40,tensor(1.8245),tensor(1.2660)
41,tensor(1.8239),tensor(1.2606)
42,tensor(1.8223),tensor(1.2529)
43,tensor(1.8211),tensor(1.2448)
44,tensor(1.8210),tensor(1.2381)
45,tensor(1.8218),tensor(1.2344)
46,tensor(1.8226),tensor(1.2341)
47,tensor(1.8227),tensor(1.2371)
48,tensor(1.8220),tensor(1.2424)
49,tensor(1.8212),tensor(1.2485)
50,tensor(1.8209),tensor(1.2540)
51,tensor(1.8212),tensor(1.2575)
52,tensor(1.8217),tensor(1.2584)
53,tensor(1.8219),tensor(1.2567)
54,tensor(1.8216),tensor(1.2530)
55,tensor(1.8211),tensor(1.2484)
56,tensor(1.8209),tensor(1.2441)
57,tensor(1.8210),tensor(1.2412)
58,tensor(1.8213),tensor(1.2404)
59,tensor(1.8214),tensor(1.2416)
60,tensor(1.8213),tensor(1.2444)
61,tensor(1.8210),tensor(1.2479)
62,tensor(1.8209),tensor(1.2511)
63,tensor(1.8210),tensor(1.2532)
64,tensor(1.8211),tensor(1.2537)
65,tensor(1.8212),tensor(1.2527)
66,tensor(1.8211),tensor(1.2504)
67,tensor(1.8209),tensor(1.2478)
68,tensor(1.8209),tensor(1.2454)
69,tensor(1.8209),tensor(1.2440)
70,tensor(1.8210),tensor(1.2439)
71,tensor(1.8210),tensor(1.2450)
72,tensor(1.8210),tensor(1.2468)
73,tensor(1.8209),tensor(1.2488)
74,tensor(1.8209),tensor(1.2504)
75,tensor(1.8209),tensor(1.2512)
76,tensor(1.8210),tensor(1.2510)
77,tensor(1.8210),tensor(1.2499)
78,tensor(1.8209),tensor(1.2484)
79,tensor(1.8209),tensor(1.2469)
80,tensor(1.8209),tensor(1.2459)
81,tensor(1.8209),tensor(1.2457)
82,tensor(1.8209),tensor(1.2462)
83,tensor(1.8209),tensor(1.2472)
84,tensor(1.8209),tensor(1.2484)
85,tensor(1.8209),tensor(1.2494)
86,tensor(1.8209),tensor(1.2498)
87,tensor(1.8209),tensor(1.2497)
88,tensor(1.8209),tensor(1.2490)
89,tensor(1.8209),tensor(1.2481)
90,tensor(1.8209),tensor(1.2473)
91,tensor(1.8209),tensor(1.2468)
92,tensor(1.8209),tensor(1.2467)
93,tensor(1.8209),tensor(1.2471)
94,tensor(1.8209),tensor(1.2477)
95,tensor(1.8209),tensor(1.2484)
96,tensor(1.8209),tensor(1.2489)
97,tensor(1.8209),tensor(1.2491)
98,tensor(1.8209),tensor(1.2489)
99,tensor(1.8209),tensor(1.2484)
100,tensor(1.8209),tensor(1.2479)
101,tensor(1.8209),tensor(1.2474)
102,tensor(1.8209),tensor(1.2472)
103,tensor(1.8209),tensor(1.2474)
104,tensor(1.8209),tensor(1.2477)
105,tensor(1.8209),tensor(1.2481)
106,tensor(1.8209),tensor(1.2485)
107,tensor(1.8209),tensor(1.2487)
108,tensor(1.8209),tensor(1.2486)
109,tensor(1.8209),tensor(1.2483)
110,tensor(1.8209),tensor(1.2480)
111,tensor(1.8209),tensor(1.2477)
112,tensor(1.8209),tensor(1.2476)
113,tensor(1.8209),tensor(1.2476)
114,tensor(1.8209),tensor(1.2478)
115,tensor(1.8209),tensor(1.2481)
116,tensor(1.8209),tensor(1.2483)
117,tensor(1.8209),tensor(1.2484)
118,tensor(1.8209),tensor(1.2484)
119,tensor(1.8209),tensor(1.2482)
120,tensor(1.8209),tensor(1.2480)
121,tensor(1.8209),tensor(1.2478)
122,tensor(1.8209),tensor(1.2478)
123,tensor(1.8209),tensor(1.2478)
124,tensor(1.8209),tensor(1.2479)
125,tensor(1.8209),tensor(1.2481)
126,tensor(1.8209),tensor(1.2482)
127,tensor(1.8209),tensor(1.2483)
128,tensor(1.8209),tensor(1.2482)
129,tensor(1.8209),tensor(1.2481)
130,tensor(1.8209),tensor(1.2480)
131,tensor(1.8209),tensor(1.2479)
132,tensor(1.8209),tensor(1.2479)
133,tensor(1.8209),tensor(1.2479)
134,tensor(1.8209),tensor(1.2480)
135,tensor(1.8209),tensor(1.2481)
136,tensor(1.8209),tensor(1.2482)
137,tensor(1.8209),tensor(1.2482)
138,tensor(1.8209),tensor(1.2481)
139,tensor(1.8209),tensor(1.2481)
140,tensor(1.8209),tensor(1.2480)
141,tensor(1.8209),tensor(1.2479)
142,tensor(1.8209),tensor(1.2479)
143,tensor(1.8209),tensor(1.2480)
144,tensor(1.8209),tensor(1.2480)
145,tensor(1.8209),tensor(1.2481)
146,tensor(1.8209),tensor(1.2481)
147,tensor(1.8209),tensor(1.2481)
148,tensor(1.8209),tensor(1.2481)
149,tensor(1.8209),tensor(1.2480)
150,tensor(1.8209),tensor(1.2480)
151,tensor(1.8209),tensor(1.2480)
152,tensor(1.8209),tensor(1.2480)
153,tensor(1.8209),tensor(1.2480)
154,tensor(1.8209),tensor(1.2481)
155,tensor(1.8209),tensor(1.2481)
156,tensor(1.8209),tensor(1.2481)
157,tensor(1.8209),tensor(1.2481)
158,tensor(1.8209),tensor(1.2480)
159,tensor(1.8209),tensor(1.2480)
