epoch,train_loss,train_mae
0,tensor(0.8986),tensor(1.2170)
1,tensor(1.7074),tensor(0.9055)
2,tensor(0.9488),tensor(0.6829)
3,tensor(1.0576),tensor(0.6772)
4,tensor(1.3428),tensor(0.6648)
5,tensor(1.2147),tensor(0.7002)
6,tensor(0.9607),tensor(0.8267)
7,tensor(0.8819),tensor(0.9598)
8,tensor(1.0006),tensor(1.0188)
9,tensor(1.1053),tensor(0.9970)
10,tensor(1.0594),tensor(0.9158)
11,tensor(0.9364),tensor(0.8081)
12,tensor(0.8779),tensor(0.7178)
13,tensor(0.9297),tensor(0.7270)
14,tensor(0.9990),tensor(0.7166)
15,tensor(0.9927),tensor(0.7100)
16,tensor(0.9265),tensor(0.7804)
17,tensor(0.8774),tensor(0.8554)
18,tensor(0.8878),tensor(0.9067)
19,tensor(0.9283),tensor(0.9204)
20,tensor(0.9443),tensor(0.8963)
21,tensor(0.9198),tensor(0.8451)
22,tensor(0.8849),tensor(0.7842)
23,tensor(0.8750),tensor(0.7345)
24,tensor(0.8939),tensor(0.7137)
25,tensor(0.9140),tensor(0.7176)
26,tensor(0.9114),tensor(0.7428)
27,tensor(0.8911),tensor(0.7833)
28,tensor(0.8763),tensor(0.8281)
29,tensor(0.8804),tensor(0.8588)
30,tensor(0.8938),tensor(0.8666)
31,tensor(0.8983),tensor(0.8510)
32,tensor(0.8885),tensor(0.8189)
33,tensor(0.8763),tensor(0.7822)
34,tensor(0.8747),tensor(0.7540)
35,tensor(0.8826),tensor(0.7435)
36,tensor(0.8878),tensor(0.7533)
37,tensor(0.8832),tensor(0.7785)
38,tensor(0.8753),tensor(0.8090)
39,tensor(0.8736),tensor(0.8334)
40,tensor(0.8786),tensor(0.8432)
41,tensor(0.8822),tensor(0.8361)
42,tensor(0.8795),tensor(0.8162)
43,tensor(0.8746),tensor(0.7922)
44,tensor(0.8739),tensor(0.7737)
45,tensor(0.8771),tensor(0.7676)
46,tensor(0.8789),tensor(0.7752)
47,tensor(0.8765),tensor(0.7922)
48,tensor(0.8736),tensor(0.8108)
49,tensor(0.8738),tensor(0.8234)
50,tensor(0.8759),tensor(0.8251)
51,tensor(0.8764),tensor(0.8160)
52,tensor(0.8746),tensor(0.8008)
53,tensor(0.8732),tensor(0.7862)
54,tensor(0.8739),tensor(0.7781)
55,tensor(0.8752),tensor(0.7794)
56,tensor(0.8750),tensor(0.7887)
57,tensor(0.8737),tensor(0.8013)
58,tensor(0.8733),tensor(0.8114)
59,tensor(0.8741),tensor(0.8149)
60,tensor(0.8746),tensor(0.8109)
61,tensor(0.8740),tensor(0.8017)
62,tensor(0.8732),tensor(0.7920)
63,tensor(0.8734),tensor(0.7863)
64,tensor(0.8739),tensor(0.7869)
65,tensor(0.8739),tensor(0.7931)
66,tensor(0.8733),tensor(0.8016)
67,tensor(0.8732),tensor(0.8082)
68,tensor(0.8735),tensor(0.8101)
69,tensor(0.8737),tensor(0.8067)
70,tensor(0.8734),tensor(0.8003)
71,tensor(0.8732),tensor(0.7941)
72,tensor(0.8733),tensor(0.7912)
73,tensor(0.8735),tensor(0.7926)
74,tensor(0.8734),tensor(0.7974)
75,tensor(0.8732),tensor(0.8027)
76,tensor(0.8732),tensor(0.8058)
77,tensor(0.8734),tensor(0.8054)
78,tensor(0.8734),tensor(0.8018)
79,tensor(0.8732),tensor(0.7973)
80,tensor(0.8732),tensor(0.7940)
81,tensor(0.8733),tensor(0.7937)
82,tensor(0.8733),tensor(0.7961)
83,tensor(0.8732),tensor(0.7998)
84,tensor(0.8732),tensor(0.8027)
85,tensor(0.8732),tensor(0.8034)
86,tensor(0.8733),tensor(0.8016)
87,tensor(0.8732),tensor(0.7987)
88,tensor(0.8732),tensor(0.7962)
89,tensor(0.8732),tensor(0.7955)
90,tensor(0.8732),tensor(0.7969)
91,tensor(0.8732),tensor(0.7994)
92,tensor(0.8732),tensor(0.8015)
93,tensor(0.8732),tensor(0.8022)
94,tensor(0.8732),tensor(0.8012)
95,tensor(0.8732),tensor(0.7992)
96,tensor(0.8732),tensor(0.7974)
97,tensor(0.8732),tensor(0.7969)
98,tensor(0.8732),tensor(0.7978)
99,tensor(0.8732),tensor(0.7994)
100,tensor(0.8732),tensor(0.8008)
101,tensor(0.8732),tensor(0.8011)
102,tensor(0.8732),tensor(0.8003)
103,tensor(0.8732),tensor(0.7989)
104,tensor(0.8732),tensor(0.7978)
105,tensor(0.8732),tensor(0.7975)
106,tensor(0.8732),tensor(0.7983)
107,tensor(0.8732),tensor(0.7994)
108,tensor(0.8732),tensor(0.8003)
109,tensor(0.8732),tensor(0.8004)
110,tensor(0.8732),tensor(0.7997)
111,tensor(0.8732),tensor(0.7987)
112,tensor(0.8732),tensor(0.7981)
113,tensor(0.8732),tensor(0.7982)
114,tensor(0.8732),tensor(0.7989)
115,tensor(0.8732),tensor(0.7997)
116,tensor(0.8732),tensor(0.8001)
117,tensor(0.8732),tensor(0.7999)
118,tensor(0.8732),tensor(0.7993)
119,tensor(0.8732),tensor(0.7987)
120,tensor(0.8732),tensor(0.7985)
121,tensor(0.8732),tensor(0.7987)
122,tensor(0.8732),tensor(0.7993)
123,tensor(0.8732),tensor(0.7997)
124,tensor(0.8732),tensor(0.7998)
125,tensor(0.8732),tensor(0.7994)
126,tensor(0.8732),tensor(0.7990)
127,tensor(0.8732),tensor(0.7987)
128,tensor(0.8732),tensor(0.7987)
129,tensor(0.8732),tensor(0.7990)
130,tensor(0.8732),tensor(0.7994)
131,tensor(0.8732),tensor(0.7996)
132,tensor(0.8732),tensor(0.7994)
133,tensor(0.8732),tensor(0.7991)
134,tensor(0.8732),tensor(0.7989)
135,tensor(0.8732),tensor(0.7988)
136,tensor(0.8732),tensor(0.7990)
137,tensor(0.8732),tensor(0.7993)
138,tensor(0.8732),tensor(0.7995)
139,tensor(0.8732),tensor(0.7994)
140,tensor(0.8732),tensor(0.7992)
141,tensor(0.8732),tensor(0.7990)
142,tensor(0.8732),tensor(0.7989)
143,tensor(0.8732),tensor(0.7991)
144,tensor(0.8732),tensor(0.7992)
145,tensor(0.8732),tensor(0.7994)
146,tensor(0.8732),tensor(0.7993)
147,tensor(0.8732),tensor(0.7992)
148,tensor(0.8732),tensor(0.7990)
149,tensor(0.8732),tensor(0.7990)
150,tensor(0.8732),tensor(0.7991)
151,tensor(0.8732),tensor(0.7992)
152,tensor(0.8732),tensor(0.7993)
153,tensor(0.8732),tensor(0.7993)
154,tensor(0.8732),tensor(0.7992)
155,tensor(0.8732),tensor(0.7991)
156,tensor(0.8732),tensor(0.7991)
157,tensor(0.8732),tensor(0.7991)
158,tensor(0.8732),tensor(0.7992)
159,tensor(0.8732),tensor(0.7993)
160,tensor(0.8732),tensor(0.7993)
161,tensor(0.8732),tensor(0.7992)
162,tensor(0.8732),tensor(0.7991)
163,tensor(0.8732),tensor(0.7991)
164,tensor(0.8732),tensor(0.7991)
165,tensor(0.8732),tensor(0.7992)
166,tensor(0.8732),tensor(0.7992)
167,tensor(0.8732),tensor(0.7992)
168,tensor(0.8732),tensor(0.7992)
169,tensor(0.8732),tensor(0.7991)
170,tensor(0.8732),tensor(0.7991)
171,tensor(0.8732),tensor(0.7992)
172,tensor(0.8732),tensor(0.7992)
173,tensor(0.8732),tensor(0.7992)
174,tensor(0.8732),tensor(0.7992)
175,tensor(0.8732),tensor(0.7992)
176,tensor(0.8732),tensor(0.7991)
177,tensor(0.8732),tensor(0.7991)
178,tensor(0.8732),tensor(0.7992)
179,tensor(0.8732),tensor(0.7992)
180,tensor(0.8732),tensor(0.7992)
181,tensor(0.8732),tensor(0.7992)
182,tensor(0.8732),tensor(0.7992)
183,tensor(0.8732),tensor(0.7991)
184,tensor(0.8732),tensor(0.7992)
185,tensor(0.8732),tensor(0.7992)
186,tensor(0.8732),tensor(0.7992)
187,tensor(0.8732),tensor(0.7992)
188,tensor(0.8732),tensor(0.7992)
189,tensor(0.8732),tensor(0.7992)
190,tensor(0.8732),tensor(0.7991)
191,tensor(0.8732),tensor(0.7992)
192,tensor(0.8732),tensor(0.7992)
193,tensor(0.8732),tensor(0.7992)
194,tensor(0.8732),tensor(0.7992)
195,tensor(0.8732),tensor(0.7992)
196,tensor(0.8732),tensor(0.7992)
197,tensor(0.8732),tensor(0.7992)
198,tensor(0.8732),tensor(0.7992)
199,tensor(0.8732),tensor(0.7992)
200,tensor(0.8732),tensor(0.7992)
201,tensor(0.8732),tensor(0.7992)
202,tensor(0.8732),tensor(0.7992)
203,tensor(0.8732),tensor(0.7992)
204,tensor(0.8732),tensor(0.7992)
205,tensor(0.8732),tensor(0.7992)
206,tensor(0.8732),tensor(0.7992)
207,tensor(0.8732),tensor(0.7992)
208,tensor(0.8732),tensor(0.7992)
209,tensor(0.8732),tensor(0.7992)
210,tensor(0.8732),tensor(0.7992)
211,tensor(0.8732),tensor(0.7992)
212,tensor(0.8732),tensor(0.7992)
213,tensor(0.8732),tensor(0.7992)
214,tensor(0.8732),tensor(0.7992)
215,tensor(0.8732),tensor(0.7992)
216,tensor(0.8732),tensor(0.7992)
217,tensor(0.8732),tensor(0.7992)
218,tensor(0.8732),tensor(0.7992)
219,tensor(0.8732),tensor(0.7992)
220,tensor(0.8732),tensor(0.7992)
221,tensor(0.8732),tensor(0.7992)
222,tensor(0.8732),tensor(0.7992)
223,tensor(0.8732),tensor(0.7992)
224,tensor(0.8732),tensor(0.7992)
225,tensor(0.8732),tensor(0.7992)
226,tensor(0.8732),tensor(0.7992)
227,tensor(0.8732),tensor(0.7992)
228,tensor(0.8732),tensor(0.7992)
229,tensor(0.8732),tensor(0.7992)
230,tensor(0.8732),tensor(0.7992)
231,tensor(0.8732),tensor(0.7992)
232,tensor(0.8732),tensor(0.7992)
233,tensor(0.8732),tensor(0.7992)
234,tensor(0.8732),tensor(0.7992)
235,tensor(0.8732),tensor(0.7992)
236,tensor(0.8732),tensor(0.7992)
237,tensor(0.8732),tensor(0.7992)
238,tensor(0.8732),tensor(0.7992)
239,tensor(0.8732),tensor(0.7992)
240,tensor(0.8732),tensor(0.7992)
241,tensor(0.8732),tensor(0.7992)
242,tensor(0.8732),tensor(0.7992)
243,tensor(0.8732),tensor(0.7992)
244,tensor(0.8732),tensor(0.7992)
245,tensor(0.8732),tensor(0.7992)
246,tensor(0.8732),tensor(0.7992)
247,tensor(0.8732),tensor(0.7992)
248,tensor(0.8732),tensor(0.7992)
249,tensor(0.8732),tensor(0.7992)
250,tensor(0.8732),tensor(0.7992)
251,tensor(0.8732),tensor(0.7992)
252,tensor(0.8732),tensor(0.7992)
253,tensor(0.8732),tensor(0.7992)
254,tensor(0.8732),tensor(0.7992)
255,tensor(0.8732),tensor(0.7992)
256,tensor(0.8732),tensor(0.7992)
257,tensor(0.8732),tensor(0.7992)
258,tensor(0.8732),tensor(0.7992)
259,tensor(0.8732),tensor(0.7992)
260,tensor(0.8732),tensor(0.7992)
261,tensor(0.8732),tensor(0.7992)
262,tensor(0.8732),tensor(0.7992)
263,tensor(0.8732),tensor(0.7992)
264,tensor(0.8732),tensor(0.7992)
265,tensor(0.8732),tensor(0.7992)
266,tensor(0.8732),tensor(0.7992)
267,tensor(0.8732),tensor(0.7992)
268,tensor(0.8732),tensor(0.7992)
269,tensor(0.8732),tensor(0.7992)
270,tensor(0.8732),tensor(0.7992)
271,tensor(0.8732),tensor(0.7992)
272,tensor(0.8732),tensor(0.7992)
273,tensor(0.8732),tensor(0.7992)
274,tensor(0.8732),tensor(0.7992)
275,tensor(0.8732),tensor(0.7992)
276,tensor(0.8732),tensor(0.7992)
277,tensor(0.8732),tensor(0.7992)
278,tensor(0.8732),tensor(0.7992)
279,tensor(0.8732),tensor(0.7992)
280,tensor(0.8732),tensor(0.7992)
281,tensor(0.8732),tensor(0.7992)
282,tensor(0.8732),tensor(0.7992)
283,tensor(0.8732),tensor(0.7992)
