epoch,train_loss,train_mae
0,tensor(0.3336),tensor(1.0523)
1,tensor(1.3862),tensor(0.5732)
2,tensor(0.3900),tensor(0.5149)
3,tensor(0.5640),tensor(0.7740)
4,tensor(0.9403),tensor(0.6465)
5,tensor(0.7551),tensor(0.4784)
6,tensor(0.4250),tensor(0.5144)
7,tensor(0.3297),tensor(0.6309)
8,tensor(0.4831),tensor(0.7045)
9,tensor(0.6265),tensor(0.6855)
10,tensor(0.5893),tensor(0.6063)
11,tensor(0.4385),tensor(0.5166)
12,tensor(0.3304),tensor(0.4753)
13,tensor(0.3480),tensor(0.4724)
14,tensor(0.4393),tensor(0.4843)
15,tensor(0.4878),tensor(0.4686)
16,tensor(0.4441),tensor(0.4663)
17,tensor(0.3604),tensor(0.4881)
18,tensor(0.3175),tensor(0.5318)
19,tensor(0.3432),tensor(0.5768)
20,tensor(0.3936),tensor(0.5869)
21,tensor(0.4078),tensor(0.5604)
22,tensor(0.3727),tensor(0.5163)
23,tensor(0.3275),tensor(0.4808)
24,tensor(0.3160),tensor(0.4629)
25,tensor(0.3413),tensor(0.4536)
26,tensor(0.3670),tensor(0.4551)
27,tensor(0.3621),tensor(0.4658)
28,tensor(0.3345),tensor(0.4817)
29,tensor(0.3156),tensor(0.5086)
30,tensor(0.3223),tensor(0.5289)
31,tensor(0.3407),tensor(0.5344)
32,tensor(0.3462),tensor(0.5218)
33,tensor(0.3330),tensor(0.4994)
34,tensor(0.3176),tensor(0.4799)
35,tensor(0.3163),tensor(0.4701)
36,tensor(0.3269),tensor(0.4665)
37,tensor(0.3335),tensor(0.4697)
38,tensor(0.3279),tensor(0.4781)
39,tensor(0.3177),tensor(0.4902)
40,tensor(0.3150),tensor(0.5067)
41,tensor(0.3208),tensor(0.5141)
42,tensor(0.3258),tensor(0.5108)
43,tensor(0.3233),tensor(0.4987)
44,tensor(0.3171),tensor(0.4850)
45,tensor(0.3148),tensor(0.4782)
46,tensor(0.3182),tensor(0.4749)
47,tensor(0.3214),tensor(0.4763)
48,tensor(0.3200),tensor(0.4812)
49,tensor(0.3161),tensor(0.4881)
50,tensor(0.3148),tensor(0.4986)
51,tensor(0.3170),tensor(0.5030)
52,tensor(0.3188),tensor(0.5001)
53,tensor(0.3176),tensor(0.4917)
54,tensor(0.3152),tensor(0.4840)
55,tensor(0.3148),tensor(0.4800)
56,tensor(0.3164),tensor(0.4787)
57,tensor(0.3172),tensor(0.4805)
58,tensor(0.3161),tensor(0.4843)
59,tensor(0.3147),tensor(0.4903)
60,tensor(0.3150),tensor(0.4954)
61,tensor(0.3161),tensor(0.4956)
62,tensor(0.3161),tensor(0.4914)
63,tensor(0.3152),tensor(0.4855)
64,tensor(0.3147),tensor(0.4826)
65,tensor(0.3151),tensor(0.4813)
66,tensor(0.3157),tensor(0.4821)
67,tensor(0.3153),tensor(0.4844)
68,tensor(0.3147),tensor(0.4879)
69,tensor(0.3147),tensor(0.4915)
70,tensor(0.3152),tensor(0.4919)
71,tensor(0.3152),tensor(0.4893)
72,tensor(0.3149),tensor(0.4858)
73,tensor(0.3146),tensor(0.4839)
74,tensor(0.3149),tensor(0.4831)
75,tensor(0.3151),tensor(0.4837)
76,tensor(0.3149),tensor(0.4853)
77,tensor(0.3147),tensor(0.4875)
78,tensor(0.3147),tensor(0.4895)
79,tensor(0.3149),tensor(0.4893)
80,tensor(0.3149),tensor(0.4872)
81,tensor(0.3147),tensor(0.4854)
82,tensor(0.3146),tensor(0.4843)
83,tensor(0.3148),tensor(0.4841)
84,tensor(0.3148),tensor(0.4848)
85,tensor(0.3147),tensor(0.4859)
86,tensor(0.3146),tensor(0.4874)
87,tensor(0.3147),tensor(0.4881)
88,tensor(0.3147),tensor(0.4873)
89,tensor(0.3147),tensor(0.4859)
90,tensor(0.3146),tensor(0.4850)
91,tensor(0.3147),tensor(0.4846)
92,tensor(0.3147),tensor(0.4849)
93,tensor(0.3147),tensor(0.4856)
94,tensor(0.3146),tensor(0.4863)
95,tensor(0.3146),tensor(0.4871)
96,tensor(0.3147),tensor(0.4868)
97,tensor(0.3147),tensor(0.4861)
98,tensor(0.3146),tensor(0.4855)
99,tensor(0.3146),tensor(0.4851)
100,tensor(0.3147),tensor(0.4852)
101,tensor(0.3147),tensor(0.4856)
102,tensor(0.3146),tensor(0.4861)
103,tensor(0.3146),tensor(0.4865)
104,tensor(0.3147),tensor(0.4864)
105,tensor(0.3147),tensor(0.4861)
