epoch,train_loss,train_mae
0,tensor(0.5271),tensor(1.0588)
1,tensor(1.2528),tensor(0.5614)
2,tensor(0.5456),tensor(0.7746)
3,tensor(0.6201),tensor(0.8574)
4,tensor(0.8821),tensor(0.8121)
5,tensor(0.7225),tensor(0.7035)
6,tensor(0.4992),tensor(0.5863)
7,tensor(0.5098),tensor(0.6287)
8,tensor(0.6558),tensor(0.6570)
9,tensor(0.6824),tensor(0.5473)
10,tensor(0.5712),tensor(0.6248)
11,tensor(0.4775),tensor(0.7033)
12,tensor(0.4990),tensor(0.7545)
13,tensor(0.5762),tensor(0.7631)
14,tensor(0.5940),tensor(0.7318)
15,tensor(0.5358),tensor(0.6758)
16,tensor(0.4781),tensor(0.6160)
17,tensor(0.4824),tensor(0.5735)
18,tensor(0.5267),tensor(0.5616)
19,tensor(0.5454),tensor(0.5812)
20,tensor(0.5162),tensor(0.6225)
21,tensor(0.4787),tensor(0.6695)
22,tensor(0.4754),tensor(0.7053)
23,tensor(0.5011),tensor(0.7180)
24,tensor(0.5160),tensor(0.7051)
25,tensor(0.5009),tensor(0.6735)
26,tensor(0.4771),tensor(0.6361)
27,tensor(0.4734),tensor(0.6070)
28,tensor(0.4889),tensor(0.5964)
29,tensor(0.4986),tensor(0.6066)
30,tensor(0.4892),tensor(0.6322)
31,tensor(0.4746),tensor(0.6621)
32,tensor(0.4731),tensor(0.6845)
33,tensor(0.4832),tensor(0.6913)
34,tensor(0.4882),tensor(0.6811)
35,tensor(0.4811),tensor(0.6593)
36,tensor(0.4725),tensor(0.6356)
37,tensor(0.4735),tensor(0.6197)
38,tensor(0.4802),tensor(0.6176)
39,tensor(0.4814),tensor(0.6289)
40,tensor(0.4757),tensor(0.6479)
41,tensor(0.4717),tensor(0.6659)
42,tensor(0.4742),tensor(0.6754)
43,tensor(0.4779),tensor(0.6728)
44,tensor(0.4768),tensor(0.6604)
45,tensor(0.4728),tensor(0.6444)
46,tensor(0.4719),tensor(0.6322)
47,tensor(0.4746),tensor(0.6289)
48,tensor(0.4757),tensor(0.6354)
49,tensor(0.4736),tensor(0.6478)
50,tensor(0.4717),tensor(0.6599)
51,tensor(0.4727),tensor(0.6661)
52,tensor(0.4742),tensor(0.6641)
53,tensor(0.4736),tensor(0.6553)
54,tensor(0.4720),tensor(0.6447)
55,tensor(0.4719),tensor(0.6374)
56,tensor(0.4731),tensor(0.6368)
57,tensor(0.4732),tensor(0.6425)
58,tensor(0.4721),tensor(0.6513)
59,tensor(0.4717),tensor(0.6584)
60,tensor(0.4724),tensor(0.6605)
61,tensor(0.4728),tensor(0.6568)
62,tensor(0.4721),tensor(0.6498)
63,tensor(0.4717),tensor(0.6434)
64,tensor(0.4720),tensor(0.6408)
65,tensor(0.4724),tensor(0.6431)
66,tensor(0.4721),tensor(0.6487)
67,tensor(0.4717),tensor(0.6542)
68,tensor(0.4718),tensor(0.6568)
69,tensor(0.4721),tensor(0.6553)
70,tensor(0.4720),tensor(0.6508)
71,tensor(0.4717),tensor(0.6462)
72,tensor(0.4718),tensor(0.6438)
73,tensor(0.4720),tensor(0.6450)
74,tensor(0.4719),tensor(0.6486)
75,tensor(0.4717),tensor(0.6525)
76,tensor(0.4717),tensor(0.6544)
77,tensor(0.4719),tensor(0.6534)
78,tensor(0.4718),tensor(0.6503)
79,tensor(0.4717),tensor(0.6472)
80,tensor(0.4717),tensor(0.6457)
81,tensor(0.4718),tensor(0.6467)
82,tensor(0.4717),tensor(0.6494)
83,tensor(0.4717),tensor(0.6519)
84,tensor(0.4717),tensor(0.6529)
85,tensor(0.4717),tensor(0.6518)
86,tensor(0.4717),tensor(0.6495)
87,tensor(0.4717),tensor(0.6476)
88,tensor(0.4717),tensor(0.6470)
89,tensor(0.4717),tensor(0.6482)
90,tensor(0.4717),tensor(0.6501)
91,tensor(0.4717),tensor(0.6516)
92,tensor(0.4717),tensor(0.6517)
93,tensor(0.4717),tensor(0.6505)
94,tensor(0.4717),tensor(0.6489)
95,tensor(0.4717),tensor(0.6479)
96,tensor(0.4717),tensor(0.6481)
97,tensor(0.4717),tensor(0.6493)
98,tensor(0.4717),tensor(0.6506)
99,tensor(0.4717),tensor(0.6511)
100,tensor(0.4717),tensor(0.6507)
101,tensor(0.4717),tensor(0.6496)
102,tensor(0.4717),tensor(0.6486)
103,tensor(0.4717),tensor(0.6485)
104,tensor(0.4717),tensor(0.6491)
105,tensor(0.4717),tensor(0.6501)
106,tensor(0.4717),tensor(0.6506)
107,tensor(0.4717),tensor(0.6505)
108,tensor(0.4717),tensor(0.6498)
109,tensor(0.4717),tensor(0.6491)
110,tensor(0.4717),tensor(0.6488)
111,tensor(0.4717),tensor(0.6492)
112,tensor(0.4717),tensor(0.6498)
113,tensor(0.4717),tensor(0.6503)
114,tensor(0.4717),tensor(0.6503)
115,tensor(0.4717),tensor(0.6498)
116,tensor(0.4717),tensor(0.6493)
117,tensor(0.4717),tensor(0.6491)
118,tensor(0.4717),tensor(0.6493)
119,tensor(0.4717),tensor(0.6497)
120,tensor(0.4717),tensor(0.6501)
121,tensor(0.4717),tensor(0.6501)
122,tensor(0.4717),tensor(0.6498)
123,tensor(0.4717),tensor(0.6494)
124,tensor(0.4717),tensor(0.6492)
125,tensor(0.4717),tensor(0.6494)
126,tensor(0.4717),tensor(0.6497)
127,tensor(0.4717),tensor(0.6500)
128,tensor(0.4717),tensor(0.6499)
129,tensor(0.4717),tensor(0.6497)
130,tensor(0.4717),tensor(0.6494)
131,tensor(0.4717),tensor(0.6494)
132,tensor(0.4717),tensor(0.6495)
133,tensor(0.4717),tensor(0.6497)
134,tensor(0.4717),tensor(0.6499)
135,tensor(0.4717),tensor(0.6498)
