epoch,train_loss,train_mae
0,tensor(0.7796),tensor(0.8168)
1,tensor(0.7654),tensor(0.7995)
2,tensor(0.7381),tensor(0.7249)
3,tensor(0.6600),tensor(0.6204)
4,tensor(0.6163),tensor(0.5841)
5,tensor(0.5967),tensor(0.5722)
6,tensor(0.5566),tensor(0.5624)
7,tensor(0.4966),tensor(0.5571)
8,tensor(0.4469),tensor(0.5548)
9,tensor(0.4224),tensor(0.5515)
10,tensor(0.4067),tensor(0.5436)
11,tensor(0.3838),tensor(0.5320)
12,tensor(0.3671),tensor(0.5385)
13,tensor(0.3675),tensor(0.5390)
14,tensor(0.3659),tensor(0.5233)
15,tensor(0.3546),tensor(0.5310)
16,tensor(0.3532),tensor(0.5356)
17,tensor(0.3590),tensor(0.5324)
18,tensor(0.3540),tensor(0.5242)
19,tensor(0.3501),tensor(0.5248)
20,tensor(0.3558),tensor(0.5222)
21,tensor(0.3546),tensor(0.5260)
22,tensor(0.3506),tensor(0.5324)
23,tensor(0.3548),tensor(0.5325)
24,tensor(0.3551),tensor(0.5268)
25,tensor(0.3517),tensor(0.5212)
26,tensor(0.3547),tensor(0.5211)
27,tensor(0.3552),tensor(0.5264)
28,tensor(0.3526),tensor(0.5316)
29,tensor(0.3550),tensor(0.5315)
30,tensor(0.3551),tensor(0.5268)
31,tensor(0.3532),tensor(0.5227)
32,tensor(0.3552),tensor(0.5235)
33,tensor(0.3548),tensor(0.5280)
34,tensor(0.3537),tensor(0.5312)
35,tensor(0.3553),tensor(0.5298)
36,tensor(0.3545),tensor(0.5258)
37,tensor(0.3541),tensor(0.5237)
38,tensor(0.3551),tensor(0.5257)
39,tensor(0.3541),tensor(0.5293)
40,tensor(0.3543),tensor(0.5302)
41,tensor(0.3547),tensor(0.5277)
42,tensor(0.3538),tensor(0.5248)
43,tensor(0.3543),tensor(0.5250)
44,tensor(0.3542),tensor(0.5277)
45,tensor(0.3537),tensor(0.5295)
46,tensor(0.3541),tensor(0.5283)
47,tensor(0.3536),tensor(0.5258)
48,tensor(0.3536),tensor(0.5250)
49,tensor(0.3537),tensor(0.5267)
50,tensor(0.3532),tensor(0.5286)
51,tensor(0.3534),tensor(0.5283)
52,tensor(0.3532),tensor(0.5263)
53,tensor(0.3529),tensor(0.5252)
54,tensor(0.3530),tensor(0.5262)
55,tensor(0.3527),tensor(0.5278)
56,tensor(0.3526),tensor(0.5279)
57,tensor(0.3525),tensor(0.5264)
