epoch,train_loss,train_mae
0,tensor(2.4744),tensor(0.7865)
1,tensor(1.0615),tensor(1.1767)
2,tensor(1.4178),tensor(1.3345)
3,tensor(1.7808),tensor(1.2361)
4,tensor(1.5405),tensor(1.0132)
5,tensor(1.1676),tensor(0.7541)
6,tensor(1.0335),tensor(0.9418)
7,tensor(1.1722),tensor(1.0867)
8,tensor(1.3503),tensor(1.0969)
9,tensor(1.3654),tensor(0.9958)
10,tensor(1.2302),tensor(0.8252)
11,tensor(1.0814),tensor(0.7962)
12,tensor(1.0334),tensor(0.9385)
13,tensor(1.0960),tensor(1.0271)
14,tensor(1.1839),tensor(1.0462)
15,tensor(1.2079),tensor(0.9999)
16,tensor(1.1529),tensor(0.9061)
17,tensor(1.0732),tensor(0.7907)
18,tensor(1.0330),tensor(0.7667)
19,tensor(1.0533),tensor(0.8566)
20,tensor(1.1013),tensor(0.8899)
21,tensor(1.1261),tensor(0.8639)
22,tensor(1.1064),tensor(0.7905)
23,tensor(1.0633),tensor(0.7462)
24,tensor(1.0345),tensor(0.8299)
25,tensor(1.0395),tensor(0.8927)
26,tensor(1.0653),tensor(0.9203)
27,tensor(1.0826),tensor(0.9088)
28,tensor(1.0749),tensor(0.8644)
29,tensor(1.0513),tensor(0.8012)
30,tensor(1.0340),tensor(0.7370)
31,tensor(1.0360),tensor(0.7591)
32,tensor(1.0506),tensor(0.7837)
33,tensor(1.0603),tensor(0.7717)
34,tensor(1.0553),tensor(0.7295)
35,tensor(1.0416),tensor(0.7632)
36,tensor(1.0328),tensor(0.8117)
37,tensor(1.0355),tensor(0.8458)
38,tensor(1.0442),tensor(0.8568)
39,tensor(1.0482),tensor(0.8436)
40,tensor(1.0435),tensor(0.8119)
41,tensor(1.0356),tensor(0.7725)
42,tensor(1.0325),tensor(0.7376)
43,tensor(1.0359),tensor(0.7254)
44,tensor(1.0406),tensor(0.7265)
45,tensor(1.0409),tensor(0.7336)
46,tensor(1.0367),tensor(0.7622)
47,tensor(1.0329),tensor(0.7924)
48,tensor(1.0331),tensor(0.8146)
49,tensor(1.0361),tensor(0.8225)
50,tensor(1.0377),tensor(0.8146)
51,tensor(1.0361),tensor(0.7949)
52,tensor(1.0333),tensor(0.7707)
53,tensor(1.0325),tensor(0.7504)
54,tensor(1.0340),tensor(0.7403)
55,tensor(1.0354),tensor(0.7430)
56,tensor(1.0350),tensor(0.7564)
57,tensor(1.0333),tensor(0.7752)
58,tensor(1.0324),tensor(0.7923)
59,tensor(1.0331),tensor(0.8022)
60,tensor(1.0341),tensor(0.8018)
61,tensor(1.0341),tensor(0.7923)
62,tensor(1.0331),tensor(0.7778)
63,tensor(1.0324),tensor(0.7638)
64,tensor(1.0328),tensor(0.7555)
65,tensor(1.0334),tensor(0.7552)
66,tensor(1.0334),tensor(0.7624)
67,tensor(1.0328),tensor(0.7739)
68,tensor(1.0324),tensor(0.7849)
69,tensor(1.0326),tensor(0.7915)
70,tensor(1.0330),tensor(0.7915)
71,tensor(1.0330),tensor(0.7855)
72,tensor(1.0327),tensor(0.7763)
73,tensor(1.0324),tensor(0.7677)
74,tensor(1.0326),tensor(0.7630)
75,tensor(1.0328),tensor(0.7637)
76,tensor(1.0328),tensor(0.7690)
77,tensor(1.0325),tensor(0.7765)
78,tensor(1.0324),tensor(0.7829)
79,tensor(1.0326),tensor(0.7858)
80,tensor(1.0327),tensor(0.7844)
81,tensor(1.0326),tensor(0.7795)
82,tensor(1.0325),tensor(0.7736)
83,tensor(1.0324),tensor(0.7690)
84,tensor(1.0325),tensor(0.7677)
85,tensor(1.0326),tensor(0.7698)
86,tensor(1.0325),tensor(0.7741)
87,tensor(1.0324),tensor(0.7787)
88,tensor(1.0325),tensor(0.7816)
89,tensor(1.0325),tensor(0.7817)
90,tensor(1.0325),tensor(0.7792)
91,tensor(1.0325),tensor(0.7754)
92,tensor(1.0324),tensor(0.7721)
93,tensor(1.0325),tensor(0.7707)
94,tensor(1.0325),tensor(0.7716)
95,tensor(1.0325),tensor(0.7742)
96,tensor(1.0324),tensor(0.7772)
97,tensor(1.0324),tensor(0.7793)
98,tensor(1.0325),tensor(0.7795)
99,tensor(1.0325),tensor(0.7780)
100,tensor(1.0324),tensor(0.7756)
101,tensor(1.0324),tensor(0.7734)
102,tensor(1.0324),tensor(0.7725)
103,tensor(1.0325),tensor(0.7731)
104,tensor(1.0324),tensor(0.7749)
105,tensor(1.0324),tensor(0.7768)
106,tensor(1.0324),tensor(0.7780)
107,tensor(1.0324),tensor(0.7780)
108,tensor(1.0324),tensor(0.7769)
109,tensor(1.0324),tensor(0.7753)
110,tensor(1.0324),tensor(0.7740)
111,tensor(1.0324),tensor(0.7737)
112,tensor(1.0324),tensor(0.7743)
113,tensor(1.0324),tensor(0.7755)
114,tensor(1.0324),tensor(0.7767)
115,tensor(1.0324),tensor(0.7773)
116,tensor(1.0324),tensor(0.7770)
117,tensor(1.0324),tensor(0.7761)
118,tensor(1.0324),tensor(0.7751)
119,tensor(1.0324),tensor(0.7744)
120,tensor(1.0324),tensor(0.7745)
121,tensor(1.0324),tensor(0.7751)
122,tensor(1.0324),tensor(0.7759)
123,tensor(1.0324),tensor(0.7766)
124,tensor(1.0324),tensor(0.7767)
125,tensor(1.0324),tensor(0.7763)
126,tensor(1.0324),tensor(0.7756)
127,tensor(1.0324),tensor(0.7750)
128,tensor(1.0324),tensor(0.7748)
129,tensor(1.0324),tensor(0.7751)
130,tensor(1.0324),tensor(0.7756)
131,tensor(1.0324),tensor(0.7761)
132,tensor(1.0324),tensor(0.7763)
133,tensor(1.0324),tensor(0.7762)
134,tensor(1.0324),tensor(0.7757)
135,tensor(1.0324),tensor(0.7753)
136,tensor(1.0324),tensor(0.7751)
137,tensor(1.0324),tensor(0.7752)
138,tensor(1.0324),tensor(0.7756)
139,tensor(1.0324),tensor(0.7759)
140,tensor(1.0324),tensor(0.7761)
141,tensor(1.0324),tensor(0.7760)
142,tensor(1.0324),tensor(0.7758)
143,tensor(1.0324),tensor(0.7755)
144,tensor(1.0324),tensor(0.7753)
145,tensor(1.0324),tensor(0.7754)
146,tensor(1.0324),tensor(0.7756)
147,tensor(1.0324),tensor(0.7758)
148,tensor(1.0324),tensor(0.7760)
149,tensor(1.0324),tensor(0.7759)
150,tensor(1.0324),tensor(0.7757)
151,tensor(1.0324),tensor(0.7755)
152,tensor(1.0324),tensor(0.7754)
153,tensor(1.0324),tensor(0.7755)
154,tensor(1.0324),tensor(0.7756)
155,tensor(1.0324),tensor(0.7758)
156,tensor(1.0324),tensor(0.7759)
157,tensor(1.0324),tensor(0.7758)
158,tensor(1.0324),tensor(0.7757)
159,tensor(1.0324),tensor(0.7756)
160,tensor(1.0324),tensor(0.7755)
161,tensor(1.0324),tensor(0.7755)
162,tensor(1.0324),tensor(0.7756)
163,tensor(1.0324),tensor(0.7757)
164,tensor(1.0324),tensor(0.7758)
165,tensor(1.0324),tensor(0.7758)
166,tensor(1.0324),tensor(0.7757)
167,tensor(1.0324),tensor(0.7756)
168,tensor(1.0324),tensor(0.7756)
169,tensor(1.0324),tensor(0.7756)
170,tensor(1.0324),tensor(0.7757)
171,tensor(1.0324),tensor(0.7757)
172,tensor(1.0324),tensor(0.7758)
173,tensor(1.0324),tensor(0.7757)
174,tensor(1.0324),tensor(0.7757)
175,tensor(1.0324),tensor(0.7756)
176,tensor(1.0324),tensor(0.7756)
177,tensor(1.0324),tensor(0.7756)
178,tensor(1.0324),tensor(0.7757)
179,tensor(1.0324),tensor(0.7757)
180,tensor(1.0324),tensor(0.7757)
181,tensor(1.0324),tensor(0.7757)
182,tensor(1.0324),tensor(0.7756)
183,tensor(1.0324),tensor(0.7756)
184,tensor(1.0324),tensor(0.7756)
185,tensor(1.0324),tensor(0.7757)
186,tensor(1.0324),tensor(0.7757)
187,tensor(1.0324),tensor(0.7757)
188,tensor(1.0324),tensor(0.7757)
189,tensor(1.0324),tensor(0.7757)
190,tensor(1.0324),tensor(0.7756)
191,tensor(1.0324),tensor(0.7756)
192,tensor(1.0324),tensor(0.7757)
193,tensor(1.0324),tensor(0.7757)
194,tensor(1.0324),tensor(0.7757)
195,tensor(1.0324),tensor(0.7757)
196,tensor(1.0324),tensor(0.7757)
197,tensor(1.0324),tensor(0.7757)
198,tensor(1.0324),tensor(0.7756)
199,tensor(1.0324),tensor(0.7756)
200,tensor(1.0324),tensor(0.7757)
201,tensor(1.0324),tensor(0.7757)
202,tensor(1.0324),tensor(0.7757)
203,tensor(1.0324),tensor(0.7757)
204,tensor(1.0324),tensor(0.7757)
205,tensor(1.0324),tensor(0.7757)
206,tensor(1.0324),tensor(0.7757)
207,tensor(1.0324),tensor(0.7757)
208,tensor(1.0324),tensor(0.7757)
209,tensor(1.0324),tensor(0.7757)
210,tensor(1.0324),tensor(0.7757)
211,tensor(1.0324),tensor(0.7757)
212,tensor(1.0324),tensor(0.7757)
213,tensor(1.0324),tensor(0.7757)
214,tensor(1.0324),tensor(0.7757)
215,tensor(1.0324),tensor(0.7757)
216,tensor(1.0324),tensor(0.7757)
217,tensor(1.0324),tensor(0.7757)
218,tensor(1.0324),tensor(0.7757)
219,tensor(1.0324),tensor(0.7757)
220,tensor(1.0324),tensor(0.7757)
221,tensor(1.0324),tensor(0.7757)
222,tensor(1.0324),tensor(0.7757)
223,tensor(1.0324),tensor(0.7757)
224,tensor(1.0324),tensor(0.7757)
225,tensor(1.0324),tensor(0.7757)
226,tensor(1.0324),tensor(0.7757)
227,tensor(1.0324),tensor(0.7757)
228,tensor(1.0324),tensor(0.7757)
229,tensor(1.0324),tensor(0.7757)
230,tensor(1.0324),tensor(0.7757)
231,tensor(1.0324),tensor(0.7757)
232,tensor(1.0324),tensor(0.7757)
233,tensor(1.0324),tensor(0.7757)
234,tensor(1.0324),tensor(0.7757)
235,tensor(1.0324),tensor(0.7757)
236,tensor(1.0324),tensor(0.7757)
237,tensor(1.0324),tensor(0.7757)
238,tensor(1.0324),tensor(0.7757)
239,tensor(1.0324),tensor(0.7757)
240,tensor(1.0324),tensor(0.7757)
241,tensor(1.0324),tensor(0.7757)
242,tensor(1.0324),tensor(0.7757)
243,tensor(1.0324),tensor(0.7757)
244,tensor(1.0324),tensor(0.7757)
245,tensor(1.0324),tensor(0.7757)
246,tensor(1.0324),tensor(0.7757)
247,tensor(1.0324),tensor(0.7757)
248,tensor(1.0324),tensor(0.7757)
249,tensor(1.0324),tensor(0.7757)
250,tensor(1.0324),tensor(0.7757)
251,tensor(1.0324),tensor(0.7757)
252,tensor(1.0324),tensor(0.7757)
253,tensor(1.0324),tensor(0.7757)
254,tensor(1.0324),tensor(0.7757)
255,tensor(1.0324),tensor(0.7757)
256,tensor(1.0324),tensor(0.7757)
257,tensor(1.0324),tensor(0.7757)
