epoch,train_loss,train_mae
0,tensor(0.7193),tensor(0.7663)
1,tensor(0.7784),tensor(0.7431)
2,tensor(0.7085),tensor(0.6966)
3,tensor(0.6617),tensor(0.6672)
4,tensor(0.6797),tensor(0.6896)
5,tensor(0.6865),tensor(0.6771)
6,tensor(0.6570),tensor(0.6431)
7,tensor(0.6256),tensor(0.6534)
8,tensor(0.6220),tensor(0.6716)
9,tensor(0.6331),tensor(0.6604)
10,tensor(0.6239),tensor(0.6258)
11,tensor(0.6018),tensor(0.6575)
12,tensor(0.5989),tensor(0.6839)
13,tensor(0.6093),tensor(0.6803)
14,tensor(0.6010),tensor(0.6527)
15,tensor(0.5860),tensor(0.6342)
16,tensor(0.5900),tensor(0.6476)
17,tensor(0.5955),tensor(0.6295)
18,tensor(0.5844),tensor(0.6602)
19,tensor(0.5783),tensor(0.6847)
20,tensor(0.5852),tensor(0.6834)
21,tensor(0.5827),tensor(0.6602)
22,tensor(0.5741),tensor(0.6346)
23,tensor(0.5769),tensor(0.6342)
24,tensor(0.5793),tensor(0.6441)
25,tensor(0.5726),tensor(0.6698)
26,tensor(0.5716),tensor(0.6835)
27,tensor(0.5752),tensor(0.6751)
28,tensor(0.5714),tensor(0.6538)
29,tensor(0.5687),tensor(0.6388)
30,tensor(0.5717),tensor(0.6432)
31,tensor(0.5700),tensor(0.6620)
32,tensor(0.5671),tensor(0.6779)
33,tensor(0.5692),tensor(0.6772)
34,tensor(0.5685),tensor(0.6621)
35,tensor(0.5660),tensor(0.6478)
36,tensor(0.5674),tensor(0.6478)
37,tensor(0.5671),tensor(0.6613)
38,tensor(0.5651),tensor(0.6748)
39,tensor(0.5661),tensor(0.6754)
40,tensor(0.5660),tensor(0.6639)
41,tensor(0.5645),tensor(0.6527)
42,tensor(0.5652),tensor(0.6532)
43,tensor(0.5650),tensor(0.6642)
44,tensor(0.5639),tensor(0.6739)
45,tensor(0.5646),tensor(0.6726)
46,tensor(0.5642),tensor(0.6627)
47,tensor(0.5635),tensor(0.6556)
48,tensor(0.5640),tensor(0.6587)
49,tensor(0.5635),tensor(0.6681)
50,tensor(0.5632),tensor(0.6733)
51,tensor(0.5635),tensor(0.6691)
52,tensor(0.5630),tensor(0.6610)
53,tensor(0.5629),tensor(0.6586)
54,tensor(0.5631),tensor(0.6643)
55,tensor(0.5626),tensor(0.6711)
56,tensor(0.5627),tensor(0.6712)
57,tensor(0.5626),tensor(0.6653)
58,tensor(0.5623),tensor(0.6608)
59,tensor(0.5625),tensor(0.6632)
60,tensor(0.5623),tensor(0.6691)
61,tensor(0.5622),tensor(0.6713)
62,tensor(0.5622),tensor(0.6676)
63,tensor(0.5620),tensor(0.6631)
64,tensor(0.5620),tensor(0.6636)
65,tensor(0.5619),tensor(0.6681)
66,tensor(0.5618),tensor(0.6708)
67,tensor(0.5619),tensor(0.6686)
68,tensor(0.5617),tensor(0.6647)
69,tensor(0.5617),tensor(0.6645)
70,tensor(0.5617),tensor(0.6680)
71,tensor(0.5615),tensor(0.6704)
72,tensor(0.5616),tensor(0.6688)
73,tensor(0.5615),tensor(0.6658)
74,tensor(0.5614),tensor(0.6656)
75,tensor(0.5614),tensor(0.6684)
76,tensor(0.5613),tensor(0.6702)
77,tensor(0.5613),tensor(0.6688)
78,tensor(0.5613),tensor(0.6665)
79,tensor(0.5612),tensor(0.6666)
80,tensor(0.5612),tensor(0.6689)
81,tensor(0.5612),tensor(0.6701)
82,tensor(0.5611),tensor(0.6687)
83,tensor(0.5611),tensor(0.6670)
84,tensor(0.5611),tensor(0.6676)
85,tensor(0.5610),tensor(0.6695)
86,tensor(0.5610),tensor(0.6699)
87,tensor(0.5610),tensor(0.6685)
88,tensor(0.5609),tensor(0.6675)
89,tensor(0.5609),tensor(0.6685)
90,tensor(0.5609),tensor(0.6699)
91,tensor(0.5609),tensor(0.6697)
92,tensor(0.5608),tensor(0.6684)
93,tensor(0.5608),tensor(0.6682)
94,tensor(0.5608),tensor(0.6694)
95,tensor(0.5608),tensor(0.6701)
96,tensor(0.5607),tensor(0.6694)
97,tensor(0.5607),tensor(0.6686)
98,tensor(0.5607),tensor(0.6690)
99,tensor(0.5607),tensor(0.6700)
100,tensor(0.5607),tensor(0.6700)
101,tensor(0.5606),tensor(0.6692)
102,tensor(0.5606),tensor(0.6690)
103,tensor(0.5606),tensor(0.6698)
104,tensor(0.5606),tensor(0.6703)
105,tensor(0.5606),tensor(0.6698)
106,tensor(0.5605),tensor(0.6693)
107,tensor(0.5605),tensor(0.6697)
108,tensor(0.5605),tensor(0.6703)
109,tensor(0.5605),tensor(0.6702)
110,tensor(0.5605),tensor(0.6697)
111,tensor(0.5605),tensor(0.6697)
112,tensor(0.5604),tensor(0.6703)
113,tensor(0.5604),tensor(0.6705)
114,tensor(0.5604),tensor(0.6701)
115,tensor(0.5604),tensor(0.6699)
116,tensor(0.5604),tensor(0.6703)
117,tensor(0.5604),tensor(0.6706)
118,tensor(0.5603),tensor(0.6704)
119,tensor(0.5603),tensor(0.6702)
120,tensor(0.5603),tensor(0.6704)
121,tensor(0.5603),tensor(0.6707)
122,tensor(0.5603),tensor(0.6706)
123,tensor(0.5603),tensor(0.6704)
124,tensor(0.5603),tensor(0.6705)
125,tensor(0.5603),tensor(0.6708)
126,tensor(0.5602),tensor(0.6708)
127,tensor(0.5602),tensor(0.6706)
128,tensor(0.5602),tensor(0.6707)
129,tensor(0.5602),tensor(0.6709)
130,tensor(0.5602),tensor(0.6710)
131,tensor(0.5602),tensor(0.6708)
