epoch,train_loss,train_mae
0,tensor(0.1550),tensor(0.7033)
1,tensor(0.6133),tensor(0.3479)
2,tensor(0.1840),tensor(0.4306)
3,tensor(0.2547),tensor(0.5378)
4,tensor(0.4173),tensor(0.4962)
5,tensor(0.3451),tensor(0.3776)
6,tensor(0.2027),tensor(0.3222)
7,tensor(0.1559),tensor(0.3754)
8,tensor(0.2199),tensor(0.4449)
9,tensor(0.2839),tensor(0.4301)
10,tensor(0.2695),tensor(0.3608)
11,tensor(0.2044),tensor(0.3258)
12,tensor(0.1577),tensor(0.3374)
13,tensor(0.1656),tensor(0.3804)
14,tensor(0.2050),tensor(0.4038)
15,tensor(0.2261),tensor(0.3842)
16,tensor(0.2082),tensor(0.3467)
17,tensor(0.1730),tensor(0.3190)
18,tensor(0.1544),tensor(0.3342)
19,tensor(0.1647),tensor(0.3491)
20,tensor(0.1862),tensor(0.3529)
21,tensor(0.1935),tensor(0.3456)
22,tensor(0.1800),tensor(0.3302)
23,tensor(0.1609),tensor(0.3190)
24,tensor(0.1544),tensor(0.3341)
25,tensor(0.1634),tensor(0.3486)
26,tensor(0.1747),tensor(0.3490)
27,tensor(0.1751),tensor(0.3365)
28,tensor(0.1650),tensor(0.3203)
29,tensor(0.1555),tensor(0.3214)
30,tensor(0.1556),tensor(0.3321)
31,tensor(0.1626),tensor(0.3364)
32,tensor(0.1671),tensor(0.3335)
33,tensor(0.1640),tensor(0.3250)
34,tensor(0.1572),tensor(0.3184)
35,tensor(0.1543),tensor(0.3214)
36,tensor(0.1572),tensor(0.3303)
37,tensor(0.1612),tensor(0.3302)
38,tensor(0.1611),tensor(0.3219)
39,tensor(0.1573),tensor(0.3189)
40,tensor(0.1544),tensor(0.3204)
41,tensor(0.1552),tensor(0.3261)
42,tensor(0.1579),tensor(0.3272)
43,tensor(0.1586),tensor(0.3238)
44,tensor(0.1566),tensor(0.3174)
45,tensor(0.1545),tensor(0.3193)
46,tensor(0.1546),tensor(0.3208)
47,tensor(0.1563),tensor(0.3212)
48,tensor(0.1569),tensor(0.3205)
49,tensor(0.1558),tensor(0.3190)
50,tensor(0.1544),tensor(0.3174)
51,tensor(0.1545),tensor(0.3211)
52,tensor(0.1555),tensor(0.3221)
53,tensor(0.1559),tensor(0.3201)
54,tensor(0.1551),tensor(0.3177)
55,tensor(0.1543),tensor(0.3190)
56,tensor(0.1544),tensor(0.3198)
57,tensor(0.1551),tensor(0.3200)
58,tensor(0.1552),tensor(0.3194)
59,tensor(0.1547),tensor(0.3184)
60,tensor(0.1543),tensor(0.3175)
61,tensor(0.1544),tensor(0.3190)
62,tensor(0.1548),tensor(0.3189)
63,tensor(0.1548),tensor(0.3175)
64,tensor(0.1544),tensor(0.3183)
65,tensor(0.1543),tensor(0.3190)
66,tensor(0.1544),tensor(0.3193)
67,tensor(0.1546),tensor(0.3192)
