epoch,train_loss,train_mae
0,tensor(1.7862),tensor(1.2286)
1,tensor(1.8075),tensor(1.2183)
2,tensor(1.7653),tensor(1.2022)
3,tensor(1.7189),tensor(1.1902)
4,tensor(1.7603),tensor(1.1898)
5,tensor(1.7589),tensor(1.1974)
6,tensor(1.7248),tensor(1.2073)
7,tensor(1.7213),tensor(1.2138)
8,tensor(1.7409),tensor(1.2146)
9,tensor(1.7439),tensor(1.2106)
10,tensor(1.7290),tensor(1.2044)
11,tensor(1.7210),tensor(1.1987)
12,tensor(1.7284),tensor(1.1958)
13,tensor(1.7352),tensor(1.1967)
14,tensor(1.7294),tensor(1.2007)
15,tensor(1.7197),tensor(1.2056)
16,tensor(1.7190),tensor(1.2092)
17,tensor(1.7253),tensor(1.2099)
18,tensor(1.7270),tensor(1.2075)
19,tensor(1.7220),tensor(1.2036)
20,tensor(1.7194),tensor(1.2002)
21,tensor(1.7228),tensor(1.1989)
22,tensor(1.7249),tensor(1.2000)
23,tensor(1.7214),tensor(1.2029)
24,tensor(1.7181),tensor(1.2058)
25,tensor(1.7191),tensor(1.2073)
26,tensor(1.7212),tensor(1.2068)
27,tensor(1.7205),tensor(1.2047)
28,tensor(1.7188),tensor(1.2023)
29,tensor(1.7190),tensor(1.2007)
30,tensor(1.7206),tensor(1.2005)
31,tensor(1.7205),tensor(1.2019)
32,tensor(1.7188),tensor(1.2039)
33,tensor(1.7181),tensor(1.2054)
34,tensor(1.7188),tensor(1.2058)
35,tensor(1.7191),tensor(1.2048)
36,tensor(1.7183),tensor(1.2031)
37,tensor(1.7180),tensor(1.2017)
38,tensor(1.7188),tensor(1.2014)
39,tensor(1.7191),tensor(1.2022)
40,tensor(1.7184),tensor(1.2037)
41,tensor(1.7180),tensor(1.2048)
42,tensor(1.7183),tensor(1.2050)
43,tensor(1.7184),tensor(1.2041)
44,tensor(1.7179),tensor(1.2029)
45,tensor(1.7179),tensor(1.2020)
46,tensor(1.7182),tensor(1.2019)
47,tensor(1.7183),tensor(1.2027)
48,tensor(1.7180),tensor(1.2037)
49,tensor(1.7179),tensor(1.2044)
50,tensor(1.7181),tensor(1.2043)
51,tensor(1.7181),tensor(1.2036)
52,tensor(1.7178),tensor(1.2027)
53,tensor(1.7178),tensor(1.2022)
54,tensor(1.7180),tensor(1.2025)
55,tensor(1.7180),tensor(1.2032)
56,tensor(1.7178),tensor(1.2039)
57,tensor(1.7179),tensor(1.2041)
58,tensor(1.7180),tensor(1.2037)
59,tensor(1.7178),tensor(1.2031)
60,tensor(1.7178),tensor(1.2026)
61,tensor(1.7179),tensor(1.2026)
62,tensor(1.7179),tensor(1.2031)
63,tensor(1.7178),tensor(1.2036)
64,tensor(1.7178),tensor(1.2038)
65,tensor(1.7179),tensor(1.2036)
66,tensor(1.7178),tensor(1.2032)
67,tensor(1.7178),tensor(1.2028)
68,tensor(1.7178),tensor(1.2028)
69,tensor(1.7178),tensor(1.2031)
70,tensor(1.7178),tensor(1.2035)
71,tensor(1.7178),tensor(1.2037)
72,tensor(1.7178),tensor(1.2035)
73,tensor(1.7178),tensor(1.2032)
74,tensor(1.7178),tensor(1.2029)
75,tensor(1.7178),tensor(1.2029)
76,tensor(1.7178),tensor(1.2032)
77,tensor(1.7178),tensor(1.2034)
78,tensor(1.7178),tensor(1.2035)
79,tensor(1.7178),tensor(1.2034)
80,tensor(1.7178),tensor(1.2031)
81,tensor(1.7178),tensor(1.2030)
82,tensor(1.7178),tensor(1.2031)
83,tensor(1.7178),tensor(1.2033)
84,tensor(1.7178),tensor(1.2034)
85,tensor(1.7178),tensor(1.2034)
86,tensor(1.7178),tensor(1.2033)
87,tensor(1.7178),tensor(1.2031)
88,tensor(1.7178),tensor(1.2031)
89,tensor(1.7178),tensor(1.2032)
90,tensor(1.7178),tensor(1.2033)
91,tensor(1.7178),tensor(1.2034)
92,tensor(1.7178),tensor(1.2033)
93,tensor(1.7178),tensor(1.2032)
94,tensor(1.7178),tensor(1.2031)
95,tensor(1.7178),tensor(1.2031)
96,tensor(1.7178),tensor(1.2033)
97,tensor(1.7178),tensor(1.2033)
98,tensor(1.7178),tensor(1.2033)
99,tensor(1.7178),tensor(1.2032)
100,tensor(1.7178),tensor(1.2032)
101,tensor(1.7178),tensor(1.2032)
102,tensor(1.7178),tensor(1.2032)
103,tensor(1.7178),tensor(1.2033)
104,tensor(1.7178),tensor(1.2033)
105,tensor(1.7178),tensor(1.2033)
106,tensor(1.7178),tensor(1.2032)
107,tensor(1.7178),tensor(1.2032)
108,tensor(1.7178),tensor(1.2032)
109,tensor(1.7178),tensor(1.2033)
110,tensor(1.7178),tensor(1.2033)
111,tensor(1.7178),tensor(1.2033)
112,tensor(1.7178),tensor(1.2032)
113,tensor(1.7178),tensor(1.2032)
114,tensor(1.7178),tensor(1.2032)
115,tensor(1.7178),tensor(1.2033)
116,tensor(1.7178),tensor(1.2033)
117,tensor(1.7178),tensor(1.2033)
118,tensor(1.7178),tensor(1.2032)
119,tensor(1.7178),tensor(1.2032)
120,tensor(1.7178),tensor(1.2032)
121,tensor(1.7178),tensor(1.2033)
122,tensor(1.7178),tensor(1.2033)
123,tensor(1.7178),tensor(1.2032)
124,tensor(1.7178),tensor(1.2032)
125,tensor(1.7178),tensor(1.2032)
126,tensor(1.7178),tensor(1.2032)
127,tensor(1.7178),tensor(1.2033)
128,tensor(1.7178),tensor(1.2033)
129,tensor(1.7178),tensor(1.2032)
130,tensor(1.7178),tensor(1.2032)
131,tensor(1.7178),tensor(1.2032)
132,tensor(1.7178),tensor(1.2032)
133,tensor(1.7178),tensor(1.2033)
134,tensor(1.7178),tensor(1.2033)
135,tensor(1.7178),tensor(1.2032)
136,tensor(1.7178),tensor(1.2032)
137,tensor(1.7178),tensor(1.2032)
138,tensor(1.7178),tensor(1.2032)
139,tensor(1.7178),tensor(1.2033)
140,tensor(1.7178),tensor(1.2032)
141,tensor(1.7178),tensor(1.2032)
142,tensor(1.7178),tensor(1.2032)
143,tensor(1.7178),tensor(1.2032)
144,tensor(1.7178),tensor(1.2032)
145,tensor(1.7178),tensor(1.2032)
146,tensor(1.7178),tensor(1.2032)
147,tensor(1.7178),tensor(1.2032)
148,tensor(1.7178),tensor(1.2032)
149,tensor(1.7178),tensor(1.2032)
150,tensor(1.7178),tensor(1.2032)
151,tensor(1.7178),tensor(1.2032)
152,tensor(1.7178),tensor(1.2032)
153,tensor(1.7178),tensor(1.2032)
154,tensor(1.7178),tensor(1.2032)
155,tensor(1.7178),tensor(1.2032)
156,tensor(1.7178),tensor(1.2032)
157,tensor(1.7178),tensor(1.2032)
158,tensor(1.7178),tensor(1.2032)
159,tensor(1.7178),tensor(1.2032)
160,tensor(1.7178),tensor(1.2032)
161,tensor(1.7178),tensor(1.2032)
162,tensor(1.7178),tensor(1.2032)
163,tensor(1.7178),tensor(1.2032)
164,tensor(1.7178),tensor(1.2032)
165,tensor(1.7178),tensor(1.2032)
166,tensor(1.7178),tensor(1.2032)
167,tensor(1.7178),tensor(1.2032)
168,tensor(1.7178),tensor(1.2032)
169,tensor(1.7178),tensor(1.2032)
170,tensor(1.7178),tensor(1.2032)
171,tensor(1.7178),tensor(1.2032)
172,tensor(1.7178),tensor(1.2032)
173,tensor(1.7178),tensor(1.2032)
174,tensor(1.7178),tensor(1.2032)
175,tensor(1.7178),tensor(1.2032)
176,tensor(1.7178),tensor(1.2032)
177,tensor(1.7178),tensor(1.2032)
178,tensor(1.7178),tensor(1.2032)
179,tensor(1.7178),tensor(1.2032)
180,tensor(1.7178),tensor(1.2032)
181,tensor(1.7178),tensor(1.2032)
182,tensor(1.7178),tensor(1.2032)
183,tensor(1.7178),tensor(1.2032)
184,tensor(1.7178),tensor(1.2032)
185,tensor(1.7178),tensor(1.2032)
186,tensor(1.7178),tensor(1.2032)
187,tensor(1.7178),tensor(1.2032)
188,tensor(1.7178),tensor(1.2032)
189,tensor(1.7178),tensor(1.2032)
190,tensor(1.7178),tensor(1.2032)
191,tensor(1.7178),tensor(1.2032)
192,tensor(1.7178),tensor(1.2032)
193,tensor(1.7178),tensor(1.2032)
194,tensor(1.7178),tensor(1.2032)
195,tensor(1.7178),tensor(1.2032)
196,tensor(1.7178),tensor(1.2032)
197,tensor(1.7178),tensor(1.2032)
198,tensor(1.7178),tensor(1.2032)
199,tensor(1.7178),tensor(1.2032)
200,tensor(1.7178),tensor(1.2032)
201,tensor(1.7178),tensor(1.2032)
202,tensor(1.7178),tensor(1.2032)
203,tensor(1.7178),tensor(1.2032)
204,tensor(1.7178),tensor(1.2032)
205,tensor(1.7178),tensor(1.2032)
206,tensor(1.7178),tensor(1.2032)
207,tensor(1.7178),tensor(1.2032)
208,tensor(1.7178),tensor(1.2032)
209,tensor(1.7178),tensor(1.2032)
210,tensor(1.7178),tensor(1.2032)
211,tensor(1.7178),tensor(1.2032)
212,tensor(1.7178),tensor(1.2032)
213,tensor(1.7178),tensor(1.2032)
214,tensor(1.7178),tensor(1.2032)
215,tensor(1.7178),tensor(1.2032)
216,tensor(1.7178),tensor(1.2032)
217,tensor(1.7178),tensor(1.2032)
218,tensor(1.7178),tensor(1.2032)
219,tensor(1.7178),tensor(1.2032)
220,tensor(1.7178),tensor(1.2032)
221,tensor(1.7178),tensor(1.2032)
222,tensor(1.7178),tensor(1.2032)
223,tensor(1.7178),tensor(1.2032)
224,tensor(1.7178),tensor(1.2032)
225,tensor(1.7178),tensor(1.2032)
226,tensor(1.7178),tensor(1.2032)
227,tensor(1.7178),tensor(1.2032)
228,tensor(1.7178),tensor(1.2032)
229,tensor(1.7178),tensor(1.2032)
230,tensor(1.7178),tensor(1.2032)
231,tensor(1.7178),tensor(1.2032)
232,tensor(1.7178),tensor(1.2032)
233,tensor(1.7178),tensor(1.2032)
234,tensor(1.7178),tensor(1.2032)
235,tensor(1.7178),tensor(1.2032)
236,tensor(1.7178),tensor(1.2032)
237,tensor(1.7178),tensor(1.2032)
238,tensor(1.7178),tensor(1.2032)
239,tensor(1.7178),tensor(1.2032)
240,tensor(1.7178),tensor(1.2032)
241,tensor(1.7178),tensor(1.2032)
242,tensor(1.7178),tensor(1.2032)
243,tensor(1.7178),tensor(1.2032)
244,tensor(1.7178),tensor(1.2032)
245,tensor(1.7178),tensor(1.2032)
246,tensor(1.7178),tensor(1.2032)
247,tensor(1.7178),tensor(1.2032)
248,tensor(1.7178),tensor(1.2032)
249,tensor(1.7178),tensor(1.2032)
250,tensor(1.7178),tensor(1.2032)
251,tensor(1.7178),tensor(1.2032)
252,tensor(1.7178),tensor(1.2032)
253,tensor(1.7178),tensor(1.2032)
254,tensor(1.7178),tensor(1.2032)
255,tensor(1.7178),tensor(1.2032)
256,tensor(1.7178),tensor(1.2032)
257,tensor(1.7178),tensor(1.2032)
258,tensor(1.7178),tensor(1.2032)
259,tensor(1.7178),tensor(1.2032)
260,tensor(1.7178),tensor(1.2032)
261,tensor(1.7178),tensor(1.2032)
262,tensor(1.7178),tensor(1.2032)
263,tensor(1.7178),tensor(1.2032)
264,tensor(1.7178),tensor(1.2032)
265,tensor(1.7178),tensor(1.2032)
266,tensor(1.7178),tensor(1.2032)
