epoch,train_loss,train_mae
0,tensor(0.9662),tensor(0.6958)
1,tensor(0.6836),tensor(0.5168)
2,tensor(0.5862),tensor(0.5601)
3,tensor(0.5919),tensor(0.6514)
4,tensor(0.6359),tensor(0.6861)
5,tensor(0.6672),tensor(0.6750)
6,tensor(0.6715),tensor(0.6360)
7,tensor(0.6602),tensor(0.6036)
8,tensor(0.6460),tensor(0.5855)
9,tensor(0.6336),tensor(0.5748)
10,tensor(0.6232),tensor(0.5671)
11,tensor(0.6152),tensor(0.5549)
12,tensor(0.6104),tensor(0.5444)
13,tensor(0.6094),tensor(0.5655)
14,tensor(0.6112),tensor(0.5803)
15,tensor(0.6140),tensor(0.5874)
16,tensor(0.6152),tensor(0.5851)
17,tensor(0.6130),tensor(0.5722)
18,tensor(0.6067),tensor(0.5484)
19,tensor(0.5973),tensor(0.5147)
20,tensor(0.5873),tensor(0.4923)
21,tensor(0.5804),tensor(0.5066)
22,tensor(0.5791),tensor(0.5461)
23,tensor(0.5834),tensor(0.5732)
24,tensor(0.5892),tensor(0.5818)
25,tensor(0.5913),tensor(0.5703)
26,tensor(0.5875),tensor(0.5422)
27,tensor(0.5807),tensor(0.5069)
28,tensor(0.5761),tensor(0.5008)
29,tensor(0.5763),tensor(0.5124)
30,tensor(0.5800),tensor(0.5192)
31,tensor(0.5838),tensor(0.5200)
32,tensor(0.5843),tensor(0.5151)
33,tensor(0.5814),tensor(0.5061)
34,tensor(0.5775),tensor(0.5023)
35,tensor(0.5755),tensor(0.5107)
36,tensor(0.5764),tensor(0.5312)
37,tensor(0.5787),tensor(0.5402)
38,tensor(0.5801),tensor(0.5367)
39,tensor(0.5796),tensor(0.5226)
40,tensor(0.5775),tensor(0.5080)
41,tensor(0.5758),tensor(0.5015)
42,tensor(0.5756),tensor(0.5030)
43,tensor(0.5766),tensor(0.5069)
44,tensor(0.5778),tensor(0.5072)
45,tensor(0.5779),tensor(0.5042)
46,tensor(0.5769),tensor(0.4994)
47,tensor(0.5758),tensor(0.5043)
48,tensor(0.5755),tensor(0.5087)
49,tensor(0.5759),tensor(0.5136)
50,tensor(0.5766),tensor(0.5157)
51,tensor(0.5768),tensor(0.5106)
52,tensor(0.5763),tensor(0.5075)
53,tensor(0.5757),tensor(0.5037)
54,tensor(0.5755),tensor(0.5004)
55,tensor(0.5757),tensor(0.5003)
56,tensor(0.5761),tensor(0.5009)
57,tensor(0.5762),tensor(0.4994)
58,tensor(0.5759),tensor(0.5013)
59,tensor(0.5756),tensor(0.5041)
60,tensor(0.5755),tensor(0.5066)
61,tensor(0.5756),tensor(0.5081)
62,tensor(0.5758),tensor(0.5083)
63,tensor(0.5759),tensor(0.5072)
64,tensor(0.5757),tensor(0.5053)
65,tensor(0.5755),tensor(0.5031)
66,tensor(0.5755),tensor(0.5013)
67,tensor(0.5756),tensor(0.5005)
68,tensor(0.5757),tensor(0.5006)
69,tensor(0.5757),tensor(0.5017)
70,tensor(0.5756),tensor(0.5033)
71,tensor(0.5755),tensor(0.5049)
72,tensor(0.5755),tensor(0.5060)
73,tensor(0.5756),tensor(0.5064)
74,tensor(0.5756),tensor(0.5059)
75,tensor(0.5756),tensor(0.5049)
76,tensor(0.5755),tensor(0.5036)
77,tensor(0.5755),tensor(0.5025)
78,tensor(0.5755),tensor(0.5019)
79,tensor(0.5755),tensor(0.5020)
80,tensor(0.5755),tensor(0.5026)
81,tensor(0.5755),tensor(0.5035)
82,tensor(0.5755),tensor(0.5045)
83,tensor(0.5755),tensor(0.5051)
84,tensor(0.5755),tensor(0.5053)
85,tensor(0.5755),tensor(0.5049)
86,tensor(0.5755),tensor(0.5043)
87,tensor(0.5755),tensor(0.5035)
88,tensor(0.5755),tensor(0.5029)
89,tensor(0.5755),tensor(0.5027)
90,tensor(0.5755),tensor(0.5028)
91,tensor(0.5755),tensor(0.5033)
92,tensor(0.5755),tensor(0.5039)
93,tensor(0.5755),tensor(0.5044)
94,tensor(0.5755),tensor(0.5047)
95,tensor(0.5755),tensor(0.5046)
96,tensor(0.5755),tensor(0.5043)
97,tensor(0.5755),tensor(0.5038)
98,tensor(0.5755),tensor(0.5034)
99,tensor(0.5755),tensor(0.5032)
100,tensor(0.5755),tensor(0.5032)
101,tensor(0.5755),tensor(0.5034)
102,tensor(0.5755),tensor(0.5038)
103,tensor(0.5755),tensor(0.5041)
104,tensor(0.5755),tensor(0.5043)
105,tensor(0.5755),tensor(0.5043)
106,tensor(0.5755),tensor(0.5041)
107,tensor(0.5755),tensor(0.5039)
108,tensor(0.5755),tensor(0.5036)
109,tensor(0.5755),tensor(0.5034)
110,tensor(0.5755),tensor(0.5034)
111,tensor(0.5755),tensor(0.5036)
112,tensor(0.5755),tensor(0.5038)
113,tensor(0.5755),tensor(0.5040)
114,tensor(0.5755),tensor(0.5041)
115,tensor(0.5755),tensor(0.5041)
116,tensor(0.5755),tensor(0.5040)
117,tensor(0.5755),tensor(0.5038)
118,tensor(0.5755),tensor(0.5037)
119,tensor(0.5755),tensor(0.5036)
120,tensor(0.5755),tensor(0.5036)
121,tensor(0.5755),tensor(0.5037)
122,tensor(0.5755),tensor(0.5038)
123,tensor(0.5755),tensor(0.5039)
124,tensor(0.5755),tensor(0.5040)
125,tensor(0.5755),tensor(0.5040)
126,tensor(0.5755),tensor(0.5039)
127,tensor(0.5755),tensor(0.5038)
128,tensor(0.5755),tensor(0.5037)
129,tensor(0.5755),tensor(0.5037)
130,tensor(0.5755),tensor(0.5037)
131,tensor(0.5755),tensor(0.5038)
132,tensor(0.5755),tensor(0.5039)
133,tensor(0.5755),tensor(0.5039)
134,tensor(0.5755),tensor(0.5039)
135,tensor(0.5755),tensor(0.5039)
136,tensor(0.5755),tensor(0.5038)
137,tensor(0.5755),tensor(0.5038)
138,tensor(0.5755),tensor(0.5037)
139,tensor(0.5755),tensor(0.5037)
140,tensor(0.5755),tensor(0.5038)
141,tensor(0.5755),tensor(0.5038)
142,tensor(0.5755),tensor(0.5039)
143,tensor(0.5755),tensor(0.5039)
144,tensor(0.5755),tensor(0.5039)
145,tensor(0.5755),tensor(0.5038)
146,tensor(0.5755),tensor(0.5038)
147,tensor(0.5755),tensor(0.5038)
148,tensor(0.5755),tensor(0.5038)
149,tensor(0.5755),tensor(0.5038)
150,tensor(0.5755),tensor(0.5038)
151,tensor(0.5755),tensor(0.5038)
152,tensor(0.5755),tensor(0.5039)
153,tensor(0.5755),tensor(0.5038)
154,tensor(0.5755),tensor(0.5038)
155,tensor(0.5755),tensor(0.5038)
156,tensor(0.5755),tensor(0.5038)
157,tensor(0.5755),tensor(0.5038)
158,tensor(0.5755),tensor(0.5038)
159,tensor(0.5755),tensor(0.5038)
160,tensor(0.5755),tensor(0.5038)
161,tensor(0.5755),tensor(0.5038)
162,tensor(0.5755),tensor(0.5038)
163,tensor(0.5755),tensor(0.5038)
164,tensor(0.5755),tensor(0.5038)
165,tensor(0.5755),tensor(0.5038)
166,tensor(0.5755),tensor(0.5038)
167,tensor(0.5755),tensor(0.5038)
168,tensor(0.5755),tensor(0.5038)
169,tensor(0.5755),tensor(0.5038)
170,tensor(0.5755),tensor(0.5038)
171,tensor(0.5755),tensor(0.5038)
172,tensor(0.5755),tensor(0.5038)
173,tensor(0.5755),tensor(0.5038)
174,tensor(0.5755),tensor(0.5038)
175,tensor(0.5755),tensor(0.5038)
176,tensor(0.5755),tensor(0.5038)
177,tensor(0.5755),tensor(0.5038)
178,tensor(0.5755),tensor(0.5038)
179,tensor(0.5755),tensor(0.5038)
180,tensor(0.5755),tensor(0.5038)
181,tensor(0.5755),tensor(0.5038)
182,tensor(0.5755),tensor(0.5038)
183,tensor(0.5755),tensor(0.5038)
184,tensor(0.5755),tensor(0.5038)
185,tensor(0.5755),tensor(0.5038)
186,tensor(0.5755),tensor(0.5038)
187,tensor(0.5755),tensor(0.5038)
188,tensor(0.5755),tensor(0.5038)
189,tensor(0.5755),tensor(0.5038)
190,tensor(0.5755),tensor(0.5038)
191,tensor(0.5755),tensor(0.5038)
192,tensor(0.5755),tensor(0.5038)
193,tensor(0.5755),tensor(0.5038)
194,tensor(0.5755),tensor(0.5038)
195,tensor(0.5755),tensor(0.5038)
196,tensor(0.5755),tensor(0.5038)
197,tensor(0.5755),tensor(0.5038)
198,tensor(0.5755),tensor(0.5038)
199,tensor(0.5755),tensor(0.5038)
200,tensor(0.5755),tensor(0.5038)
201,tensor(0.5755),tensor(0.5038)
202,tensor(0.5755),tensor(0.5038)
203,tensor(0.5755),tensor(0.5038)
204,tensor(0.5755),tensor(0.5038)
205,tensor(0.5755),tensor(0.5038)
206,tensor(0.5755),tensor(0.5038)
207,tensor(0.5755),tensor(0.5038)
208,tensor(0.5755),tensor(0.5038)
209,tensor(0.5755),tensor(0.5038)
210,tensor(0.5755),tensor(0.5038)
211,tensor(0.5755),tensor(0.5038)
212,tensor(0.5755),tensor(0.5038)
213,tensor(0.5755),tensor(0.5038)
214,tensor(0.5755),tensor(0.5038)
215,tensor(0.5755),tensor(0.5038)
216,tensor(0.5755),tensor(0.5038)
217,tensor(0.5755),tensor(0.5038)
218,tensor(0.5755),tensor(0.5038)
219,tensor(0.5755),tensor(0.5038)
220,tensor(0.5755),tensor(0.5038)
221,tensor(0.5755),tensor(0.5038)
222,tensor(0.5755),tensor(0.5038)
223,tensor(0.5755),tensor(0.5038)
224,tensor(0.5755),tensor(0.5038)
225,tensor(0.5755),tensor(0.5038)
226,tensor(0.5755),tensor(0.5038)
227,tensor(0.5755),tensor(0.5038)
228,tensor(0.5755),tensor(0.5038)
229,tensor(0.5755),tensor(0.5038)
230,tensor(0.5755),tensor(0.5038)
231,tensor(0.5755),tensor(0.5038)
232,tensor(0.5755),tensor(0.5038)
233,tensor(0.5755),tensor(0.5038)
234,tensor(0.5755),tensor(0.5038)
235,tensor(0.5755),tensor(0.5038)
236,tensor(0.5755),tensor(0.5038)
237,tensor(0.5755),tensor(0.5038)
238,tensor(0.5755),tensor(0.5038)
239,tensor(0.5755),tensor(0.5038)
240,tensor(0.5755),tensor(0.5038)
241,tensor(0.5755),tensor(0.5038)
242,tensor(0.5755),tensor(0.5038)
243,tensor(0.5755),tensor(0.5038)
244,tensor(0.5755),tensor(0.5038)
245,tensor(0.5755),tensor(0.5038)
246,tensor(0.5755),tensor(0.5038)
247,tensor(0.5755),tensor(0.5038)
