epoch,train_loss,train_mae
0,tensor(0.2318),tensor(1.1538)
1,tensor(1.5017),tensor(0.4949)
2,tensor(0.3134),tensor(0.4950)
3,tensor(0.5062),tensor(0.8242)
4,tensor(0.9608),tensor(0.7048)
5,tensor(0.7708),tensor(0.4383)
6,tensor(0.3762),tensor(0.4747)
7,tensor(0.2333),tensor(0.5340)
8,tensor(0.3998),tensor(0.6223)
9,tensor(0.5842),tensor(0.6077)
10,tensor(0.5593),tensor(0.5270)
11,tensor(0.3851),tensor(0.4811)
12,tensor(0.2465),tensor(0.4578)
13,tensor(0.2539),tensor(0.4403)
14,tensor(0.3589),tensor(0.4362)
15,tensor(0.4274),tensor(0.4368)
16,tensor(0.3904),tensor(0.4491)
17,tensor(0.2950),tensor(0.4661)
18,tensor(0.2339),tensor(0.4827)
19,tensor(0.2513),tensor(0.4944)
20,tensor(0.3101),tensor(0.5029)
21,tensor(0.3396),tensor(0.4946)
22,tensor(0.3109),tensor(0.4844)
23,tensor(0.2575),tensor(0.4713)
24,tensor(0.2311),tensor(0.4592)
25,tensor(0.2489),tensor(0.4515)
26,tensor(0.2820),tensor(0.4499)
27,tensor(0.2909),tensor(0.4544)
28,tensor(0.2677),tensor(0.4632)
29,tensor(0.2387),tensor(0.4733)
30,tensor(0.2321),tensor(0.4818)
31,tensor(0.2485),tensor(0.4861)
32,tensor(0.2647),tensor(0.4854)
33,tensor(0.2614),tensor(0.4802)
34,tensor(0.2438),tensor(0.4725)
35,tensor(0.2315),tensor(0.4649)
36,tensor(0.2355),tensor(0.4598)
37,tensor(0.2473),tensor(0.4586)
38,tensor(0.2511),tensor(0.4614)
39,tensor(0.2429),tensor(0.4669)
40,tensor(0.2329),tensor(0.4731)
41,tensor(0.2319),tensor(0.4780)
42,tensor(0.2386),tensor(0.4799)
43,tensor(0.2430),tensor(0.4785)
44,tensor(0.2397),tensor(0.4745)
45,tensor(0.2332),tensor(0.4696)
46,tensor(0.2312),tensor(0.4654)
47,tensor(0.2348),tensor(0.4635)
48,tensor(0.2381),tensor(0.4642)
49,tensor(0.2367),tensor(0.4672)
50,tensor(0.2326),tensor(0.4711)
51,tensor(0.2310),tensor(0.4745)
52,tensor(0.2332),tensor(0.4761)
53,tensor(0.2353),tensor(0.4755)
54,tensor(0.2344),tensor(0.4731)
55,tensor(0.2319),tensor(0.4700)
56,tensor(0.2311),tensor(0.4674)
57,tensor(0.2325),tensor(0.4662)
