epoch,train_loss,train_mae
0,tensor(0.1272),tensor(0.7200)
1,tensor(0.5998),tensor(0.3365)
2,tensor(0.1567),tensor(0.3873)
3,tensor(0.2302),tensor(0.5162)
4,tensor(0.3969),tensor(0.4640)
5,tensor(0.3199),tensor(0.3286)
6,tensor(0.1732),tensor(0.3063)
7,tensor(0.1283),tensor(0.3853)
8,tensor(0.1969),tensor(0.4393)
9,tensor(0.2610),tensor(0.4252)
10,tensor(0.2422),tensor(0.3599)
11,tensor(0.1740),tensor(0.3063)
12,tensor(0.1283),tensor(0.3014)
13,tensor(0.1401),tensor(0.3336)
14,tensor(0.1814),tensor(0.3545)
15,tensor(0.2003),tensor(0.3320)
16,tensor(0.1788),tensor(0.3040)
17,tensor(0.1424),tensor(0.3004)
18,tensor(0.1260),tensor(0.3140)
19,tensor(0.1391),tensor(0.3430)
20,tensor(0.1611),tensor(0.3499)
21,tensor(0.1661),tensor(0.3259)
22,tensor(0.1501),tensor(0.3089)
23,tensor(0.1310),tensor(0.2975)
24,tensor(0.1266),tensor(0.2981)
25,tensor(0.1374),tensor(0.3098)
26,tensor(0.1482),tensor(0.3083)
27,tensor(0.1466),tensor(0.2952)
28,tensor(0.1352),tensor(0.2977)
29,tensor(0.1266),tensor(0.3062)
30,tensor(0.1283),tensor(0.3123)
31,tensor(0.1359),tensor(0.3141)
32,tensor(0.1394),tensor(0.3116)
33,tensor(0.1349),tensor(0.3059)
34,tensor(0.1280),tensor(0.2990)
35,tensor(0.1262),tensor(0.2932)
36,tensor(0.1300),tensor(0.2928)
37,tensor(0.1336),tensor(0.2911)
38,tensor(0.1325),tensor(0.2949)
39,tensor(0.1283),tensor(0.3003)
40,tensor(0.1260),tensor(0.3053)
41,tensor(0.1276),tensor(0.3082)
42,tensor(0.1302),tensor(0.3082)
43,tensor(0.1303),tensor(0.3056)
44,tensor(0.1278),tensor(0.3014)
45,tensor(0.1260),tensor(0.2973)
46,tensor(0.1267),tensor(0.2948)
47,tensor(0.1284),tensor(0.2945)
48,tensor(0.1286),tensor(0.2966)
49,tensor(0.1271),tensor(0.2999)
