epoch,train_loss,train_mae
0,tensor(0.1217),tensor(0.5798)
1,tensor(0.4205),tensor(0.3490)
2,tensor(0.1396),tensor(0.2768)
3,tensor(0.1871),tensor(0.3776)
4,tensor(0.2918),tensor(0.3112)
5,tensor(0.2409),tensor(0.2743)
6,tensor(0.1481),tensor(0.3263)
7,tensor(0.1223),tensor(0.3716)
8,tensor(0.1677),tensor(0.4172)
9,tensor(0.2067),tensor(0.4015)
10,tensor(0.1919),tensor(0.3556)
11,tensor(0.1479),tensor(0.3219)
12,tensor(0.1210),tensor(0.2896)
13,tensor(0.1311),tensor(0.2719)
14,tensor(0.1575),tensor(0.2737)
15,tensor(0.1673),tensor(0.2718)
16,tensor(0.1515),tensor(0.2926)
17,tensor(0.1287),tensor(0.3176)
18,tensor(0.1203),tensor(0.3397)
19,tensor(0.1304),tensor(0.3526)
20,tensor(0.1439),tensor(0.3535)
21,tensor(0.1451),tensor(0.3434)
22,tensor(0.1337),tensor(0.3261)
23,tensor(0.1223),tensor(0.3071)
24,tensor(0.1212),tensor(0.2922)
25,tensor(0.1290),tensor(0.2854)
26,tensor(0.1350),tensor(0.2880)
27,tensor(0.1325),tensor(0.2984)
28,tensor(0.1248),tensor(0.3130)
29,tensor(0.1203),tensor(0.3268)
30,tensor(0.1225),tensor(0.3358)
31,tensor(0.1274),tensor(0.3374)
32,tensor(0.1286),tensor(0.3319)
33,tensor(0.1250),tensor(0.3215)
34,tensor(0.1209),tensor(0.3099)
35,tensor(0.1206),tensor(0.3010)
36,tensor(0.1235),tensor(0.2976)
37,tensor(0.1253),tensor(0.3002)
38,tensor(0.1239),tensor(0.3076)
39,tensor(0.1211),tensor(0.3168)
40,tensor(0.1203),tensor(0.3246)
41,tensor(0.1217),tensor(0.3283)
42,tensor(0.1232),tensor(0.3271)
43,tensor(0.1227),tensor(0.3217)
44,tensor(0.1210),tensor(0.3144)
45,tensor(0.1202),tensor(0.3080)
46,tensor(0.1210),tensor(0.3047)
47,tensor(0.1220),tensor(0.3055)
48,tensor(0.1217),tensor(0.3098)
49,tensor(0.1207),tensor(0.3156)
50,tensor(0.1202),tensor(0.3207)
51,tensor(0.1207),tensor(0.3231)
52,tensor(0.1213),tensor(0.3222)
53,tensor(0.1211),tensor(0.3186)
54,tensor(0.1204),tensor(0.3139)
55,tensor(0.1202),tensor(0.3101)
56,tensor(0.1206),tensor(0.3086)
57,tensor(0.1209),tensor(0.3098)
58,tensor(0.1207),tensor(0.3130)
59,tensor(0.1203),tensor(0.3167)
60,tensor(0.1203),tensor(0.3194)
61,tensor(0.1205),tensor(0.3200)
62,tensor(0.1206),tensor(0.3185)
63,tensor(0.1204),tensor(0.3156)
64,tensor(0.1202),tensor(0.3128)
65,tensor(0.1203),tensor(0.3111)
66,tensor(0.1205),tensor(0.3114)
67,tensor(0.1204),tensor(0.3131)
68,tensor(0.1203),tensor(0.3156)
69,tensor(0.1202),tensor(0.3175)
70,tensor(0.1203),tensor(0.3182)
71,tensor(0.1204),tensor(0.3174)
72,tensor(0.1203),tensor(0.3155)
