epoch,train_loss,train_mae
0,tensor(0.5251),tensor(0.7714)
1,tensor(0.8707),tensor(0.6213)
2,tensor(0.5186),tensor(0.5448)
3,tensor(0.5207),tensor(0.6824)
4,tensor(0.6663),tensor(0.6379)
5,tensor(0.6092),tensor(0.5248)
6,tensor(0.4910),tensor(0.5780)
7,tensor(0.4757),tensor(0.6391)
8,tensor(0.5460),tensor(0.6549)
9,tensor(0.5752),tensor(0.6284)
10,tensor(0.5288),tensor(0.5761)
11,tensor(0.4746),tensor(0.5184)
12,tensor(0.4727),tensor(0.5334)
13,tensor(0.5099),tensor(0.5556)
14,tensor(0.5288),tensor(0.5321)
15,tensor(0.5068),tensor(0.5154)
16,tensor(0.4743),tensor(0.5589)
17,tensor(0.4677),tensor(0.5938)
18,tensor(0.4874),tensor(0.6087)
19,tensor(0.5025),tensor(0.6006)
20,tensor(0.4938),tensor(0.5745)
21,tensor(0.4738),tensor(0.5408)
22,tensor(0.4663),tensor(0.5155)
23,tensor(0.4764),tensor(0.5228)
24,tensor(0.4873),tensor(0.5209)
25,tensor(0.4841),tensor(0.5202)
26,tensor(0.4719),tensor(0.5467)
27,tensor(0.4661),tensor(0.5703)
28,tensor(0.4717),tensor(0.5828)
29,tensor(0.4788),tensor(0.5802)
30,tensor(0.4771),tensor(0.5650)
31,tensor(0.4696),tensor(0.5438)
32,tensor(0.4661),tensor(0.5251)
33,tensor(0.4699),tensor(0.5159)
34,tensor(0.4740),tensor(0.5190)
35,tensor(0.4724),tensor(0.5322)
36,tensor(0.4677),tensor(0.5495)
37,tensor(0.4662),tensor(0.5636)
38,tensor(0.4691),tensor(0.5690)
39,tensor(0.4712),tensor(0.5643)
40,tensor(0.4693),tensor(0.5523)
41,tensor(0.4665),tensor(0.5384)
42,tensor(0.4665),tensor(0.5288)
43,tensor(0.4686),tensor(0.5271)
44,tensor(0.4691),tensor(0.5335)
45,tensor(0.4674),tensor(0.5445)
46,tensor(0.4661),tensor(0.5549)
