epoch,train_loss,train_mae
0,tensor(0.6495),tensor(0.6756)
1,tensor(0.6105),tensor(0.6929)
2,tensor(0.6330),tensor(0.6833)
3,tensor(0.6200),tensor(0.6692)
4,tensor(0.5949),tensor(0.6620)
5,tensor(0.5774),tensor(0.6444)
6,tensor(0.5675),tensor(0.6164)
7,tensor(0.5602),tensor(0.5905)
8,tensor(0.5523),tensor(0.5780)
9,tensor(0.5414),tensor(0.5647)
10,tensor(0.5271),tensor(0.5628)
11,tensor(0.5149),tensor(0.5816)
12,tensor(0.5130),tensor(0.5994)
13,tensor(0.5198),tensor(0.6018)
14,tensor(0.5212),tensor(0.5881)
15,tensor(0.5148),tensor(0.5666)
16,tensor(0.5137),tensor(0.5510)
17,tensor(0.5207),tensor(0.5522)
18,tensor(0.5218),tensor(0.5686)
19,tensor(0.5169),tensor(0.5896)
20,tensor(0.5178),tensor(0.6016)
21,tensor(0.5225),tensor(0.5979)
22,tensor(0.5209),tensor(0.5830)
23,tensor(0.5176),tensor(0.5675)
24,tensor(0.5195),tensor(0.5621)
25,tensor(0.5214),tensor(0.5693)
26,tensor(0.5186),tensor(0.5827)
27,tensor(0.5171),tensor(0.5928)
28,tensor(0.5187),tensor(0.5928)
29,tensor(0.5185),tensor(0.5836)
30,tensor(0.5160),tensor(0.5714)
31,tensor(0.5154),tensor(0.5638)
32,tensor(0.5162),tensor(0.5644)
33,tensor(0.5152),tensor(0.5714)
34,tensor(0.5135),tensor(0.5792)
35,tensor(0.5132),tensor(0.5828)
36,tensor(0.5134),tensor(0.5801)
37,tensor(0.5126),tensor(0.5732)
38,tensor(0.5116),tensor(0.5658)
39,tensor(0.5115),tensor(0.5618)
40,tensor(0.5117),tensor(0.5624)
41,tensor(0.5115),tensor(0.5666)
42,tensor(0.5110),tensor(0.5717)
43,tensor(0.5111),tensor(0.5750)
44,tensor(0.5115),tensor(0.5751)
45,tensor(0.5117),tensor(0.5724)
46,tensor(0.5116),tensor(0.5683)
47,tensor(0.5116),tensor(0.5649)
48,tensor(0.5118),tensor(0.5637)
49,tensor(0.5120),tensor(0.5651)
50,tensor(0.5118),tensor(0.5682)
51,tensor(0.5116),tensor(0.5713)
52,tensor(0.5116),tensor(0.5730)
53,tensor(0.5116),tensor(0.5725)
54,tensor(0.5114),tensor(0.5702)
55,tensor(0.5112),tensor(0.5674)
56,tensor(0.5111),tensor(0.5657)
57,tensor(0.5111),tensor(0.5660)
58,tensor(0.5111),tensor(0.5682)
59,tensor(0.5110),tensor(0.5708)
60,tensor(0.5110),tensor(0.5723)
