epoch,train_loss,train_mae
0,tensor(0.1722),tensor(1.2878)
1,tensor(1.7850),tensor(0.5071)
2,tensor(0.2767),tensor(0.5688)
3,tensor(0.5181),tensor(0.9430)
4,tensor(1.0993),tensor(0.8141)
5,tensor(0.8675),tensor(0.4218)
6,tensor(0.3666),tensor(0.3971)
7,tensor(0.1734),tensor(0.5560)
8,tensor(0.3746),tensor(0.6835)
9,tensor(0.6142),tensor(0.6699)
10,tensor(0.5963),tensor(0.5587)
11,tensor(0.3811),tensor(0.4442)
12,tensor(0.1978),tensor(0.3241)
13,tensor(0.1942),tensor(0.3689)
14,tensor(0.3227),tensor(0.4764)
15,tensor(0.4178),tensor(0.4391)
16,tensor(0.3821),tensor(0.2845)
17,tensor(0.2642),tensor(0.3495)
18,tensor(0.1789),tensor(0.4354)
19,tensor(0.1909),tensor(0.4989)
20,tensor(0.2635),tensor(0.5247)
21,tensor(0.3082),tensor(0.5092)
22,tensor(0.2802),tensor(0.4606)
23,tensor(0.2133),tensor(0.3950)
24,tensor(0.1730),tensor(0.3317)
25,tensor(0.1887),tensor(0.2881)
26,tensor(0.2308),tensor(0.2750)
27,tensor(0.2483),tensor(0.2935)
28,tensor(0.2241),tensor(0.3356)
29,tensor(0.1861),tensor(0.3874)
30,tensor(0.1720),tensor(0.4329)
31,tensor(0.1892),tensor(0.4592)
32,tensor(0.2118),tensor(0.4600)
33,tensor(0.2126),tensor(0.4372)
34,tensor(0.1923),tensor(0.3996)
35,tensor(0.1739),tensor(0.3599)
36,tensor(0.1751),tensor(0.3307)
37,tensor(0.1894),tensor(0.3202)
38,tensor(0.1973),tensor(0.3303)
39,tensor(0.1896),tensor(0.3561)
40,tensor(0.1763),tensor(0.3879)
41,tensor(0.1721),tensor(0.4149)
42,tensor(0.1791),tensor(0.4285)
43,tensor(0.1863),tensor(0.4253)
44,tensor(0.1844),tensor(0.4077)
45,tensor(0.1763),tensor(0.3829)
46,tensor(0.1718),tensor(0.3600)
47,tensor(0.1750),tensor(0.3469)
48,tensor(0.1800),tensor(0.3472)
49,tensor(0.1799),tensor(0.3598)
50,tensor(0.1751),tensor(0.3792)
51,tensor(0.1719),tensor(0.3978)
52,tensor(0.1735),tensor(0.4089)
53,tensor(0.1767),tensor(0.4090)
54,tensor(0.1767),tensor(0.3991)
55,tensor(0.1738),tensor(0.3836)
56,tensor(0.1718),tensor(0.3690)
57,tensor(0.1729),tensor(0.3606)
58,tensor(0.1749),tensor(0.3612)
59,tensor(0.1747),tensor(0.3697)
60,tensor(0.1728),tensor(0.3823)
61,tensor(0.1718),tensor(0.3935)
62,tensor(0.1727),tensor(0.3991)
63,tensor(0.1738),tensor(0.3973)
64,tensor(0.1734),tensor(0.3894)
65,tensor(0.1722),tensor(0.3793)
66,tensor(0.1719),tensor(0.3711)
67,tensor(0.1726),tensor(0.3682)
68,tensor(0.1731),tensor(0.3712)
69,tensor(0.1726),tensor(0.3785)
70,tensor(0.1719),tensor(0.3865)
71,tensor(0.1720),tensor(0.3918)
72,tensor(0.1725),tensor(0.3924)
73,tensor(0.1726),tensor(0.3884)
74,tensor(0.1721),tensor(0.3820)
75,tensor(0.1718),tensor(0.3761)
76,tensor(0.1720),tensor(0.3734)
77,tensor(0.1723),tensor(0.3746)
78,tensor(0.1722),tensor(0.3790)
79,tensor(0.1719),tensor(0.3843)
80,tensor(0.1719),tensor(0.3880)
81,tensor(0.1721),tensor(0.3886)
82,tensor(0.1721),tensor(0.3860)
83,tensor(0.1719),tensor(0.3819)
84,tensor(0.1718),tensor(0.3781)
85,tensor(0.1719),tensor(0.3764)
86,tensor(0.1720),tensor(0.3775)
87,tensor(0.1720),tensor(0.3806)
88,tensor(0.1718),tensor(0.3840)
89,tensor(0.1719),tensor(0.3860)
90,tensor(0.1719),tensor(0.3860)
91,tensor(0.1719),tensor(0.3839)
92,tensor(0.1719),tensor(0.3811)
93,tensor(0.1718),tensor(0.3789)
94,tensor(0.1719),tensor(0.3784)
95,tensor(0.1719),tensor(0.3797)
96,tensor(0.1719),tensor(0.3819)
97,tensor(0.1718),tensor(0.3839)
98,tensor(0.1719),tensor(0.3847)
99,tensor(0.1719),tensor(0.3840)
100,tensor(0.1719),tensor(0.3823)
101,tensor(0.1718),tensor(0.3806)
102,tensor(0.1718),tensor(0.3797)
103,tensor(0.1719),tensor(0.3800)
104,tensor(0.1719),tensor(0.3813)
105,tensor(0.1718),tensor(0.3828)
106,tensor(0.1718),tensor(0.3837)
107,tensor(0.1718),tensor(0.3836)
108,tensor(0.1718),tensor(0.3826)
109,tensor(0.1718),tensor(0.3813)
110,tensor(0.1718),tensor(0.3805)
111,tensor(0.1718),tensor(0.3805)
112,tensor(0.1718),tensor(0.3813)
113,tensor(0.1718),tensor(0.3823)
114,tensor(0.1718),tensor(0.3830)
115,tensor(0.1718),tensor(0.3831)
116,tensor(0.1718),tensor(0.3825)
117,tensor(0.1718),tensor(0.3816)
118,tensor(0.1718),tensor(0.3810)
119,tensor(0.1718),tensor(0.3810)
120,tensor(0.1718),tensor(0.3814)
121,tensor(0.1718),tensor(0.3821)
122,tensor(0.1718),tensor(0.3826)
123,tensor(0.1718),tensor(0.3827)
124,tensor(0.1718),tensor(0.3823)
125,tensor(0.1718),tensor(0.3817)
126,tensor(0.1718),tensor(0.3813)
127,tensor(0.1718),tensor(0.3813)
128,tensor(0.1718),tensor(0.3816)
129,tensor(0.1718),tensor(0.3821)
130,tensor(0.1718),tensor(0.3824)
