epoch,train_loss,train_mae
0,tensor(0.0003),tensor(1.5049)
1,tensor(2.2648),tensor(0.3850)
2,tensor(0.1485),tensor(0.6920)
3,tensor(0.4792),tensor(1.1415)
4,tensor(1.3035),tensor(0.9988)
5,tensor(0.9981),tensor(0.5435)
6,tensor(0.2958),tensor(0.0252)
7,tensor(0.0007),tensor(0.5109)
8,tensor(0.2613),tensor(0.7793)
9,tensor(0.6075),tensor(0.7811)
10,tensor(0.6103),tensor(0.5673)
11,tensor(0.3220),tensor(0.2266)
12,tensor(0.0516),tensor(0.1402)
13,tensor(0.0200),tensor(0.4335)
14,tensor(0.1882),tensor(0.5795)
15,tensor(0.3362),tensor(0.5563)
16,tensor(0.3098),tensor(0.3907)
17,tensor(0.1530),tensor(0.1400)
18,tensor(0.0199),tensor(0.1244)
19,tensor(0.0158),tensor(0.3316)
20,tensor(0.1102),tensor(0.4306)
21,tensor(0.1857),tensor(0.4051)
22,tensor(0.1644),tensor(0.2739)
23,tensor(0.0753),tensor(0.0813)
24,tensor(0.0069),tensor(0.1162)
25,tensor(0.0138),tensor(0.2640)
26,tensor(0.0700),tensor(0.3248)
27,tensor(0.1058),tensor(0.2892)
28,tensor(0.0840),tensor(0.1755)
29,tensor(0.0311),tensor(0.0222)
30,tensor(0.0008),tensor(0.1239)
31,tensor(0.0157),tensor(0.2208)
32,tensor(0.0491),tensor(0.2440)
33,tensor(0.0598),tensor(0.1927)
34,tensor(0.0374),tensor(0.0884)
35,tensor(0.0081),tensor(0.0333)
36,tensor(0.0014),tensor(0.1339)
37,tensor(0.0183),tensor(0.1839)
38,tensor(0.0341),tensor(0.1718)
39,tensor(0.0299),tensor(0.1066)
40,tensor(0.0117),tensor(0.0133)
41,tensor(0.0005),tensor(0.0760)
42,tensor(0.0061),tensor(0.1324)
43,tensor(0.0178),tensor(0.1401)
44,tensor(0.0199),tensor(0.1006)
45,tensor(0.0104),tensor(0.0310)
46,tensor(0.0013),tensor(0.0428)
47,tensor(0.0021),tensor(0.0952)
48,tensor(0.0094),tensor(0.1099)
49,tensor(0.0124),tensor(0.0849)
50,tensor(0.0075),tensor(0.0323)
51,tensor(0.0014),tensor(0.0285)
52,tensor(0.0010),tensor(0.0712)
53,tensor(0.0054),tensor(0.0856)
54,tensor(0.0076),tensor(0.0675)
55,tensor(0.0049),tensor(0.0282)
56,tensor(0.0010),tensor(0.0210)
57,tensor(0.0007),tensor(0.0559)
58,tensor(0.0034),tensor(0.0665)
59,tensor(0.0047),tensor(0.0508)
60,tensor(0.0029),tensor(0.0169)
61,tensor(0.0006),tensor(0.0252)
62,tensor(0.0007),tensor(0.0462)
63,tensor(0.0024),tensor(0.0515)
64,tensor(0.0030),tensor(0.0360)
65,tensor(0.0016),tensor(0.0188)
66,tensor(0.0004),tensor(0.0213)
67,tensor(0.0008),tensor(0.0388)
68,tensor(0.0018),tensor(0.0387)
69,tensor(0.0018),tensor(0.0227)
70,tensor(0.0008),tensor(0.0157)
71,tensor(0.0003),tensor(0.0263)
72,tensor(0.0008),tensor(0.0323)
73,tensor(0.0013),tensor(0.0288)
74,tensor(0.0011),tensor(0.0208)
75,tensor(0.0004),tensor(0.0112)
76,tensor(0.0004),tensor(0.0221)
77,tensor(0.0008),tensor(0.0253)
78,tensor(0.0009),tensor(0.0171)
79,tensor(0.0006),tensor(0.0141)
80,tensor(0.0003),tensor(0.0213)
81,tensor(0.0005),tensor(0.0251)
82,tensor(0.0007),tensor(0.0241)
83,tensor(0.0006),tensor(0.0191)
84,tensor(0.0004),tensor(0.0128)
85,tensor(0.0003),tensor(0.0140)
86,tensor(0.0005),tensor(0.0159)
87,tensor(0.0006),tensor(0.0103)
88,tensor(0.0004),tensor(0.0149)
89,tensor(0.0003),tensor(0.0195)
90,tensor(0.0004),tensor(0.0216)
91,tensor(0.0005),tensor(0.0204)
92,tensor(0.0004),tensor(0.0169)
93,tensor(0.0003),tensor(0.0128)
94,tensor(0.0003),tensor(0.0103)
95,tensor(0.0004),tensor(0.0103)
96,tensor(0.0004),tensor(0.0128)
97,tensor(0.0003),tensor(0.0161)
98,tensor(0.0003),tensor(0.0187)
99,tensor(0.0004),tensor(0.0192)
100,tensor(0.0004),tensor(0.0177)
101,tensor(0.0003),tensor(0.0151)
102,tensor(0.0003),tensor(0.0127)
103,tensor(0.0003),tensor(0.0118)
104,tensor(0.0004),tensor(0.0127)
105,tensor(0.0003),tensor(0.0148)
106,tensor(0.0003),tensor(0.0168)
107,tensor(0.0003),tensor(0.0178)
108,tensor(0.0003),tensor(0.0174)
109,tensor(0.0003),tensor(0.0158)
110,tensor(0.0003),tensor(0.0140)
111,tensor(0.0003),tensor(0.0130)
112,tensor(0.0003),tensor(0.0133)
113,tensor(0.0003),tensor(0.0145)
114,tensor(0.0003),tensor(0.0159)
115,tensor(0.0003),tensor(0.0168)
116,tensor(0.0003),tensor(0.0167)
117,tensor(0.0003),tensor(0.0158)
118,tensor(0.0003),tensor(0.0146)
119,tensor(0.0003),tensor(0.0138)
120,tensor(0.0003),tensor(0.0138)
121,tensor(0.0003),tensor(0.0146)
122,tensor(0.0003),tensor(0.0156)
123,tensor(0.0003),tensor(0.0162)
124,tensor(0.0003),tensor(0.0162)
125,tensor(0.0003),tensor(0.0156)
126,tensor(0.0003),tensor(0.0148)
127,tensor(0.0003),tensor(0.0143)
128,tensor(0.0003),tensor(0.0143)
129,tensor(0.0003),tensor(0.0148)
130,tensor(0.0003),tensor(0.0154)
131,tensor(0.0003),tensor(0.0159)
132,tensor(0.0003),tensor(0.0159)
133,tensor(0.0003),tensor(0.0154)
134,tensor(0.0003),tensor(0.0149)
135,tensor(0.0003),tensor(0.0145)
136,tensor(0.0003),tensor(0.0146)
137,tensor(0.0003),tensor(0.0150)
138,tensor(0.0003),tensor(0.0154)
139,tensor(0.0003),tensor(0.0157)
140,tensor(0.0003),tensor(0.0156)
141,tensor(0.0003),tensor(0.0152)
142,tensor(0.0003),tensor(0.0149)
143,tensor(0.0003),tensor(0.0147)
144,tensor(0.0003),tensor(0.0148)
145,tensor(0.0003),tensor(0.0151)
146,tensor(0.0003),tensor(0.0154)
147,tensor(0.0003),tensor(0.0155)
148,tensor(0.0003),tensor(0.0154)
149,tensor(0.0003),tensor(0.0151)
150,tensor(0.0003),tensor(0.0149)
151,tensor(0.0003),tensor(0.0149)
152,tensor(0.0003),tensor(0.0150)
153,tensor(0.0003),tensor(0.0152)
154,tensor(0.0003),tensor(0.0154)
155,tensor(0.0003),tensor(0.0154)
156,tensor(0.0003),tensor(0.0152)
157,tensor(0.0003),tensor(0.0151)
158,tensor(0.0003),tensor(0.0150)
159,tensor(0.0003),tensor(0.0150)
160,tensor(0.0003),tensor(0.0151)
161,tensor(0.0003),tensor(0.0153)
162,tensor(0.0003),tensor(0.0153)
163,tensor(0.0003),tensor(0.0153)
164,tensor(0.0003),tensor(0.0151)
165,tensor(0.0003),tensor(0.0150)
166,tensor(0.0003),tensor(0.0150)
167,tensor(0.0003),tensor(0.0151)
168,tensor(0.0003),tensor(0.0152)
169,tensor(0.0003),tensor(0.0153)
170,tensor(0.0003),tensor(0.0152)
171,tensor(0.0003),tensor(0.0152)
172,tensor(0.0003),tensor(0.0151)
173,tensor(0.0003),tensor(0.0151)
174,tensor(0.0003),tensor(0.0151)
175,tensor(0.0003),tensor(0.0152)
176,tensor(0.0003),tensor(0.0152)
177,tensor(0.0003),tensor(0.0152)
178,tensor(0.0003),tensor(0.0152)
179,tensor(0.0003),tensor(0.0151)
180,tensor(0.0003),tensor(0.0151)
181,tensor(0.0003),tensor(0.0151)
182,tensor(0.0003),tensor(0.0151)
183,tensor(0.0003),tensor(0.0152)
184,tensor(0.0003),tensor(0.0152)
185,tensor(0.0003),tensor(0.0152)
186,tensor(0.0003),tensor(0.0151)
187,tensor(0.0003),tensor(0.0151)
188,tensor(0.0003),tensor(0.0151)
189,tensor(0.0003),tensor(0.0151)
190,tensor(0.0003),tensor(0.0152)
191,tensor(0.0003),tensor(0.0152)
192,tensor(0.0003),tensor(0.0152)
193,tensor(0.0003),tensor(0.0151)
194,tensor(0.0003),tensor(0.0151)
195,tensor(0.0003),tensor(0.0151)
196,tensor(0.0003),tensor(0.0151)
197,tensor(0.0003),tensor(0.0152)
198,tensor(0.0003),tensor(0.0152)
199,tensor(0.0003),tensor(0.0152)
