epoch,train_loss,train_mae
0,tensor(1.5063),tensor(0.4255)
1,tensor(0.1855),tensor(0.2765)
2,tensor(0.0878),tensor(0.6976)
3,tensor(0.5036),tensor(0.7833)
4,tensor(0.6318),tensor(0.6434)
5,tensor(0.4301),tensor(0.3808)
6,tensor(0.1577),tensor(0.0948)
7,tensor(0.0142),tensor(0.2168)
8,tensor(0.0531),tensor(0.4268)
9,tensor(0.1866),tensor(0.5238)
10,tensor(0.2781),tensor(0.5062)
11,tensor(0.2601),tensor(0.3960)
12,tensor(0.1615),tensor(0.2256)
13,tensor(0.0570),tensor(0.0890)
14,tensor(0.0089),tensor(0.1491)
15,tensor(0.0321),tensor(0.2833)
16,tensor(0.0917),tensor(0.3499)
17,tensor(0.1346),tensor(0.3432)
18,tensor(0.1299),tensor(0.2725)
19,tensor(0.0855),tensor(0.1569)
20,tensor(0.0346),tensor(0.0920)
21,tensor(0.0089),tensor(0.1066)
22,tensor(0.0185),tensor(0.2037)
23,tensor(0.0478),tensor(0.2534)
24,tensor(0.0700),tensor(0.2500)
25,tensor(0.0684),tensor(0.1990)
26,tensor(0.0459),tensor(0.1145)
27,tensor(0.0202),tensor(0.0899)
28,tensor(0.0083),tensor(0.0951)
29,tensor(0.0149),tensor(0.1437)
30,tensor(0.0304),tensor(0.1741)
31,tensor(0.0404),tensor(0.1643)
32,tensor(0.0370),tensor(0.1198)
33,tensor(0.0239),tensor(0.0937)
34,tensor(0.0116),tensor(0.0896)
35,tensor(0.0085),tensor(0.0860)
36,tensor(0.0145),tensor(0.1246)
37,tensor(0.0225),tensor(0.1348)
38,tensor(0.0251),tensor(0.1150)
39,tensor(0.0203),tensor(0.0867)
40,tensor(0.0127),tensor(0.0898)
41,tensor(0.0084),tensor(0.0927)
42,tensor(0.0098),tensor(0.0949)
43,tensor(0.0143),tensor(0.0958)
44,tensor(0.0172),tensor(0.0954)
45,tensor(0.0158),tensor(0.0938)
46,tensor(0.0117),tensor(0.0915)
47,tensor(0.0086),tensor(0.0892)
48,tensor(0.0087),tensor(0.0874)
49,tensor(0.0111),tensor(0.0866)
50,tensor(0.0130),tensor(0.0868)
51,tensor(0.0125),tensor(0.0879)
52,tensor(0.0103),tensor(0.0896)
53,tensor(0.0085),tensor(0.0913)
54,tensor(0.0084),tensor(0.0927)
55,tensor(0.0098),tensor(0.0934)
56,tensor(0.0108),tensor(0.0932)
57,tensor(0.0105),tensor(0.0923)
58,tensor(0.0093),tensor(0.0910)
59,tensor(0.0083),tensor(0.0897)
60,tensor(0.0084),tensor(0.0887)
61,tensor(0.0092),tensor(0.0883)
62,tensor(0.0097),tensor(0.0885)
63,tensor(0.0094),tensor(0.0893)
64,tensor(0.0086),tensor(0.0903)
65,tensor(0.0082),tensor(0.0913)
66,tensor(0.0084),tensor(0.0919)
67,tensor(0.0089),tensor(0.0921)
68,tensor(0.0090),tensor(0.0917)
69,tensor(0.0087),tensor(0.0910)
70,tensor(0.0083),tensor(0.0902)
71,tensor(0.0082),tensor(0.0896)
72,tensor(0.0085),tensor(0.0892)
73,tensor(0.0087),tensor(0.0893)
74,tensor(0.0086),tensor(0.0897)
75,tensor(0.0084),tensor(0.0903)
76,tensor(0.0082),tensor(0.0909)
77,tensor(0.0083),tensor(0.0913)
78,tensor(0.0084),tensor(0.0914)
79,tensor(0.0085),tensor(0.0912)
80,tensor(0.0084),tensor(0.0908)
81,tensor(0.0082),tensor(0.0903)
82,tensor(0.0082),tensor(0.0899)
83,tensor(0.0083),tensor(0.0897)
84,tensor(0.0084),tensor(0.0898)
85,tensor(0.0083),tensor(0.0901)
86,tensor(0.0082),tensor(0.0905)
87,tensor(0.0082),tensor(0.0908)
88,tensor(0.0083),tensor(0.0910)
89,tensor(0.0083),tensor(0.0910)
90,tensor(0.0083),tensor(0.0908)
91,tensor(0.0082),tensor(0.0905)
92,tensor(0.0082),tensor(0.0902)
93,tensor(0.0082),tensor(0.0901)
94,tensor(0.0083),tensor(0.0901)
95,tensor(0.0083),tensor(0.0902)
96,tensor(0.0082),tensor(0.0904)
97,tensor(0.0082),tensor(0.0906)
98,tensor(0.0082),tensor(0.0908)
99,tensor(0.0082),tensor(0.0908)
100,tensor(0.0082),tensor(0.0907)
101,tensor(0.0082),tensor(0.0905)
102,tensor(0.0082),tensor(0.0903)
103,tensor(0.0082),tensor(0.0902)
104,tensor(0.0082),tensor(0.0902)
105,tensor(0.0082),tensor(0.0903)
106,tensor(0.0082),tensor(0.0904)
107,tensor(0.0082),tensor(0.0906)
108,tensor(0.0082),tensor(0.0906)
109,tensor(0.0082),tensor(0.0906)
110,tensor(0.0082),tensor(0.0906)
111,tensor(0.0082),tensor(0.0905)
112,tensor(0.0082),tensor(0.0904)
113,tensor(0.0082),tensor(0.0903)
114,tensor(0.0082),tensor(0.0903)
115,tensor(0.0082),tensor(0.0904)
116,tensor(0.0082),tensor(0.0905)
117,tensor(0.0082),tensor(0.0905)
118,tensor(0.0082),tensor(0.0906)
119,tensor(0.0082),tensor(0.0906)
120,tensor(0.0082),tensor(0.0905)
121,tensor(0.0082),tensor(0.0905)
122,tensor(0.0082),tensor(0.0904)
123,tensor(0.0082),tensor(0.0904)
124,tensor(0.0082),tensor(0.0904)
125,tensor(0.0082),tensor(0.0904)
126,tensor(0.0082),tensor(0.0905)
127,tensor(0.0082),tensor(0.0905)
128,tensor(0.0082),tensor(0.0905)
129,tensor(0.0082),tensor(0.0905)
130,tensor(0.0082),tensor(0.0905)
131,tensor(0.0082),tensor(0.0904)
132,tensor(0.0082),tensor(0.0904)
133,tensor(0.0082),tensor(0.0904)
134,tensor(0.0082),tensor(0.0904)
135,tensor(0.0082),tensor(0.0905)
136,tensor(0.0082),tensor(0.0905)
137,tensor(0.0082),tensor(0.0905)
138,tensor(0.0082),tensor(0.0905)
139,tensor(0.0082),tensor(0.0905)
140,tensor(0.0082),tensor(0.0905)
141,tensor(0.0082),tensor(0.0904)
