epoch,train_loss,train_mae
0,tensor(0.1604),tensor(0.3986)
1,tensor(0.1929),tensor(0.3449)
2,tensor(0.1494),tensor(0.2970)
3,tensor(0.1111),tensor(0.2909)
4,tensor(0.1440),tensor(0.2903)
5,tensor(0.1492),tensor(0.2939)
6,tensor(0.1209),tensor(0.2990)
7,tensor(0.1118),tensor(0.3082)
8,tensor(0.1285),tensor(0.3206)
9,tensor(0.1351),tensor(0.3017)
10,tensor(0.1216),tensor(0.2982)
11,tensor(0.1109),tensor(0.2949)
12,tensor(0.1164),tensor(0.2932)
13,tensor(0.1254),tensor(0.2936)
14,tensor(0.1225),tensor(0.2958)
15,tensor(0.1133),tensor(0.2986)
16,tensor(0.1112),tensor(0.3008)
17,tensor(0.1171),tensor(0.3014)
18,tensor(0.1201),tensor(0.3004)
19,tensor(0.1157),tensor(0.2984)
20,tensor(0.1110),tensor(0.2962)
21,tensor(0.1123),tensor(0.2950)
22,tensor(0.1161),tensor(0.2951)
23,tensor(0.1158),tensor(0.2963)
24,tensor(0.1121),tensor(0.2981)
25,tensor(0.1108),tensor(0.2996)
26,tensor(0.1131),tensor(0.3001)
27,tensor(0.1145),tensor(0.2995)
28,tensor(0.1127),tensor(0.2981)
29,tensor(0.1108),tensor(0.2967)
30,tensor(0.1115),tensor(0.2959)
31,tensor(0.1131),tensor(0.2961)
32,tensor(0.1126),tensor(0.2971)
33,tensor(0.1110),tensor(0.2983)
34,tensor(0.1109),tensor(0.2991)
35,tensor(0.1120),tensor(0.2992)
36,tensor(0.1122),tensor(0.2985)
37,tensor(0.1111),tensor(0.2975)
38,tensor(0.1107),tensor(0.2967)
39,tensor(0.1114),tensor(0.2965)
40,tensor(0.1117),tensor(0.2970)
41,tensor(0.1111),tensor(0.2978)
42,tensor(0.1107),tensor(0.2985)
43,tensor(0.1111),tensor(0.2988)
44,tensor(0.1114),tensor(0.2984)
45,tensor(0.1110),tensor(0.2977)
46,tensor(0.1107),tensor(0.2971)
47,tensor(0.1110),tensor(0.2969)
48,tensor(0.1112),tensor(0.2972)
49,tensor(0.1109),tensor(0.2978)
50,tensor(0.1107),tensor(0.2983)
51,tensor(0.1109),tensor(0.2984)
52,tensor(0.1110),tensor(0.2981)
53,tensor(0.1108),tensor(0.2976)
54,tensor(0.1107),tensor(0.2973)
55,tensor(0.1109),tensor(0.2972)
56,tensor(0.1109),tensor(0.2975)
57,tensor(0.1107),tensor(0.2979)
58,tensor(0.1107),tensor(0.2982)
59,tensor(0.1108),tensor(0.2982)
60,tensor(0.1108),tensor(0.2979)
61,tensor(0.1107),tensor(0.2975)
62,tensor(0.1107),tensor(0.2974)
63,tensor(0.1108),tensor(0.2975)
64,tensor(0.1108),tensor(0.2977)
65,tensor(0.1107),tensor(0.2980)
66,tensor(0.1107),tensor(0.2981)
67,tensor(0.1108),tensor(0.2979)
68,tensor(0.1107),tensor(0.2977)
69,tensor(0.1107),tensor(0.2975)
70,tensor(0.1107),tensor(0.2975)
71,tensor(0.1107),tensor(0.2977)
72,tensor(0.1107),tensor(0.2979)
73,tensor(0.1107),tensor(0.2980)
74,tensor(0.1107),tensor(0.2979)
75,tensor(0.1107),tensor(0.2977)
76,tensor(0.1107),tensor(0.2976)
77,tensor(0.1107),tensor(0.2976)
78,tensor(0.1107),tensor(0.2977)
79,tensor(0.1107),tensor(0.2979)
80,tensor(0.1107),tensor(0.2979)
81,tensor(0.1107),tensor(0.2978)
82,tensor(0.1107),tensor(0.2977)
83,tensor(0.1107),tensor(0.2976)
84,tensor(0.1107),tensor(0.2976)
85,tensor(0.1107),tensor(0.2977)
86,tensor(0.1107),tensor(0.2978)
87,tensor(0.1107),tensor(0.2979)
88,tensor(0.1107),tensor(0.2978)
89,tensor(0.1107),tensor(0.2977)
90,tensor(0.1107),tensor(0.2977)
91,tensor(0.1107),tensor(0.2977)
92,tensor(0.1107),tensor(0.2978)
93,tensor(0.1107),tensor(0.2978)
94,tensor(0.1107),tensor(0.2978)
95,tensor(0.1107),tensor(0.2978)
96,tensor(0.1107),tensor(0.2977)
97,tensor(0.1107),tensor(0.2977)
98,tensor(0.1107),tensor(0.2977)
99,tensor(0.1107),tensor(0.2978)
100,tensor(0.1107),tensor(0.2978)
101,tensor(0.1107),tensor(0.2978)
102,tensor(0.1107),tensor(0.2977)
103,tensor(0.1107),tensor(0.2977)
104,tensor(0.1107),tensor(0.2977)
105,tensor(0.1107),tensor(0.2978)
106,tensor(0.1107),tensor(0.2978)
107,tensor(0.1107),tensor(0.2978)
108,tensor(0.1107),tensor(0.2978)
109,tensor(0.1107),tensor(0.2977)
110,tensor(0.1107),tensor(0.2977)
111,tensor(0.1107),tensor(0.2977)
112,tensor(0.1107),tensor(0.2978)
113,tensor(0.1107),tensor(0.2978)
114,tensor(0.1107),tensor(0.2978)
115,tensor(0.1107),tensor(0.2977)
116,tensor(0.1107),tensor(0.2977)
117,tensor(0.1107),tensor(0.2977)
118,tensor(0.1107),tensor(0.2978)
119,tensor(0.1107),tensor(0.2978)
120,tensor(0.1107),tensor(0.2978)
121,tensor(0.1107),tensor(0.2977)
122,tensor(0.1107),tensor(0.2977)
123,tensor(0.1107),tensor(0.2977)
124,tensor(0.1107),tensor(0.2978)
125,tensor(0.1107),tensor(0.2978)
126,tensor(0.1107),tensor(0.2978)
127,tensor(0.1107),tensor(0.2977)
128,tensor(0.1107),tensor(0.2977)
129,tensor(0.1107),tensor(0.2977)
130,tensor(0.1107),tensor(0.2978)
131,tensor(0.1107),tensor(0.2978)
132,tensor(0.1107),tensor(0.2978)
133,tensor(0.1107),tensor(0.2977)
134,tensor(0.1107),tensor(0.2977)
135,tensor(0.1107),tensor(0.2977)
136,tensor(0.1107),tensor(0.2978)
137,tensor(0.1107),tensor(0.2978)
138,tensor(0.1107),tensor(0.2978)
139,tensor(0.1107),tensor(0.2977)
140,tensor(0.1107),tensor(0.2977)
141,tensor(0.1107),tensor(0.2978)
142,tensor(0.1107),tensor(0.2978)
143,tensor(0.1107),tensor(0.2978)
144,tensor(0.1107),tensor(0.2978)
145,tensor(0.1107),tensor(0.2978)
146,tensor(0.1107),tensor(0.2977)
147,tensor(0.1107),tensor(0.2978)
148,tensor(0.1107),tensor(0.2978)
149,tensor(0.1107),tensor(0.2978)
150,tensor(0.1107),tensor(0.2978)
151,tensor(0.1107),tensor(0.2978)
152,tensor(0.1107),tensor(0.2978)
153,tensor(0.1107),tensor(0.2978)
154,tensor(0.1107),tensor(0.2978)
155,tensor(0.1107),tensor(0.2978)
156,tensor(0.1107),tensor(0.2978)
157,tensor(0.1107),tensor(0.2978)
158,tensor(0.1107),tensor(0.2978)
159,tensor(0.1107),tensor(0.2978)
160,tensor(0.1107),tensor(0.2978)
161,tensor(0.1107),tensor(0.2978)
162,tensor(0.1107),tensor(0.2978)
163,tensor(0.1107),tensor(0.2978)
