epoch,train_loss,train_mae
0,tensor(1.6188),tensor(0.6530)
1,tensor(0.5561),tensor(0.3066)
2,tensor(0.1739),tensor(0.4508)
3,tensor(0.3000),tensor(0.6628)
4,tensor(0.5594),tensor(0.7273)
5,tensor(0.6564),tensor(0.6672)
6,tensor(0.5656),tensor(0.5272)
7,tensor(0.3903),tensor(0.3900)
8,tensor(0.2370),tensor(0.3065)
9,tensor(0.1693),tensor(0.3432)
10,tensor(0.1950),tensor(0.4273)
11,tensor(0.2726),tensor(0.4936)
12,tensor(0.3415),tensor(0.5094)
13,tensor(0.3605),tensor(0.4794)
14,tensor(0.3254),tensor(0.4138)
15,tensor(0.2606),tensor(0.3496)
16,tensor(0.2001),tensor(0.3007)
17,tensor(0.1695),tensor(0.3193)
18,tensor(0.1756),tensor(0.3583)
19,tensor(0.2058),tensor(0.3903)
20,tensor(0.2373),tensor(0.4035)
21,tensor(0.2508),tensor(0.3930)
22,tensor(0.2402),tensor(0.3653)
23,tensor(0.2133),tensor(0.3353)
24,tensor(0.1853),tensor(0.3063)
25,tensor(0.1693),tensor(0.3021)
26,tensor(0.1704),tensor(0.3261)
27,tensor(0.1836),tensor(0.3475)
28,tensor(0.1984),tensor(0.3554)
29,tensor(0.2050),tensor(0.3496)
30,tensor(0.2001),tensor(0.3322)
31,tensor(0.1873),tensor(0.3073)
32,tensor(0.1744),tensor(0.2972)
33,tensor(0.1680),tensor(0.3080)
34,tensor(0.1699),tensor(0.3219)
35,tensor(0.1769),tensor(0.3327)
36,tensor(0.1834),tensor(0.3349)
37,tensor(0.1849),tensor(0.3289)
38,tensor(0.1809),tensor(0.3163)
39,tensor(0.1742),tensor(0.3055)
40,tensor(0.1690),tensor(0.2977)
41,tensor(0.1679),tensor(0.3023)
42,tensor(0.1704),tensor(0.3069)
43,tensor(0.1741),tensor(0.3109)
44,tensor(0.1760),tensor(0.3082)
45,tensor(0.1749),tensor(0.3043)
46,tensor(0.1718),tensor(0.2992)
47,tensor(0.1688),tensor(0.2989)
48,tensor(0.1677),tensor(0.3045)
49,tensor(0.1687),tensor(0.3097)
50,tensor(0.1706),tensor(0.3120)
51,tensor(0.1718),tensor(0.3113)
52,tensor(0.1714),tensor(0.3078)
53,tensor(0.1698),tensor(0.3026)
54,tensor(0.1683),tensor(0.2987)
55,tensor(0.1677),tensor(0.2975)
56,tensor(0.1683),tensor(0.3001)
57,tensor(0.1693),tensor(0.3011)
58,tensor(0.1698),tensor(0.3005)
59,tensor(0.1695),tensor(0.2986)
60,tensor(0.1686),tensor(0.2975)
61,tensor(0.1679),tensor(0.2993)
62,tensor(0.1678),tensor(0.3019)
63,tensor(0.1682),tensor(0.3041)
64,tensor(0.1686),tensor(0.3047)
65,tensor(0.1688),tensor(0.3035)
66,tensor(0.1685),tensor(0.3011)
67,tensor(0.1680),tensor(0.2992)
68,tensor(0.1677),tensor(0.2979)
69,tensor(0.1678),tensor(0.2970)
70,tensor(0.1681),tensor(0.2974)
71,tensor(0.1683),tensor(0.2973)
72,tensor(0.1682),tensor(0.2972)
73,tensor(0.1680),tensor(0.2981)
74,tensor(0.1678),tensor(0.2991)
75,tensor(0.1677),tensor(0.2999)
76,tensor(0.1679),tensor(0.3009)
77,tensor(0.1680),tensor(0.3010)
78,tensor(0.1680),tensor(0.3002)
79,tensor(0.1679),tensor(0.2995)
80,tensor(0.1678),tensor(0.2988)
81,tensor(0.1677),tensor(0.2981)
82,tensor(0.1678),tensor(0.2977)
83,tensor(0.1679),tensor(0.2976)
84,tensor(0.1679),tensor(0.2978)
85,tensor(0.1678),tensor(0.2982)
86,tensor(0.1678),tensor(0.2988)
87,tensor(0.1677),tensor(0.2993)
88,tensor(0.1678),tensor(0.2996)
89,tensor(0.1678),tensor(0.2997)
90,tensor(0.1678),tensor(0.2996)
91,tensor(0.1678),tensor(0.2993)
92,tensor(0.1678),tensor(0.2989)
93,tensor(0.1677),tensor(0.2985)
94,tensor(0.1677),tensor(0.2982)
95,tensor(0.1678),tensor(0.2982)
96,tensor(0.1678),tensor(0.2983)
97,tensor(0.1678),tensor(0.2985)
98,tensor(0.1677),tensor(0.2988)
99,tensor(0.1677),tensor(0.2991)
100,tensor(0.1677),tensor(0.2993)
101,tensor(0.1678),tensor(0.2993)
102,tensor(0.1678),tensor(0.2992)
103,tensor(0.1678),tensor(0.2990)
104,tensor(0.1677),tensor(0.2988)
105,tensor(0.1677),tensor(0.2986)
106,tensor(0.1677),tensor(0.2985)
107,tensor(0.1677),tensor(0.2985)
108,tensor(0.1677),tensor(0.2986)
109,tensor(0.1677),tensor(0.2987)
110,tensor(0.1677),tensor(0.2989)
111,tensor(0.1677),tensor(0.2990)
112,tensor(0.1677),tensor(0.2991)
113,tensor(0.1677),tensor(0.2991)
114,tensor(0.1677),tensor(0.2990)
115,tensor(0.1677),tensor(0.2989)
116,tensor(0.1677),tensor(0.2987)
117,tensor(0.1677),tensor(0.2987)
118,tensor(0.1677),tensor(0.2986)
119,tensor(0.1677),tensor(0.2987)
120,tensor(0.1677),tensor(0.2987)
121,tensor(0.1677),tensor(0.2988)
122,tensor(0.1677),tensor(0.2989)
123,tensor(0.1677),tensor(0.2990)
124,tensor(0.1677),tensor(0.2990)
125,tensor(0.1677),tensor(0.2989)
126,tensor(0.1677),tensor(0.2989)
127,tensor(0.1677),tensor(0.2988)
128,tensor(0.1677),tensor(0.2987)
129,tensor(0.1677),tensor(0.2987)
130,tensor(0.1677),tensor(0.2987)
131,tensor(0.1677),tensor(0.2988)
132,tensor(0.1677),tensor(0.2988)
133,tensor(0.1677),tensor(0.2989)
134,tensor(0.1677),tensor(0.2989)
135,tensor(0.1677),tensor(0.2989)
136,tensor(0.1677),tensor(0.2989)
137,tensor(0.1677),tensor(0.2988)
138,tensor(0.1677),tensor(0.2988)
139,tensor(0.1677),tensor(0.2988)
140,tensor(0.1677),tensor(0.2988)
141,tensor(0.1677),tensor(0.2988)
142,tensor(0.1677),tensor(0.2988)
