epoch,train_loss,train_mae
0,tensor(0.7924),tensor(0.7505)
1,tensor(0.7605),tensor(0.7618)
2,tensor(0.7839),tensor(0.7499)
3,tensor(0.7697),tensor(0.7512)
4,tensor(0.7558),tensor(0.7630)
5,tensor(0.7609),tensor(0.7741)
6,tensor(0.7695),tensor(0.7709)
7,tensor(0.7666),tensor(0.7579)
8,tensor(0.7583),tensor(0.7513)
9,tensor(0.7555),tensor(0.7506)
10,tensor(0.7597),tensor(0.7503)
11,tensor(0.7634),tensor(0.7504)
12,tensor(0.7616),tensor(0.7509)
13,tensor(0.7572),tensor(0.7515)
14,tensor(0.7554),tensor(0.7559)
15,tensor(0.7575),tensor(0.7612)
16,tensor(0.7599),tensor(0.7601)
17,tensor(0.7594),tensor(0.7538)
18,tensor(0.7568),tensor(0.7515)
19,tensor(0.7554),tensor(0.7510)
20,tensor(0.7564),tensor(0.7508)
21,tensor(0.7579),tensor(0.7508)
22,tensor(0.7579),tensor(0.7510)
23,tensor(0.7564),tensor(0.7514)
24,tensor(0.7554),tensor(0.7517)
25,tensor(0.7559),tensor(0.7540)
26,tensor(0.7569),tensor(0.7542)
27,tensor(0.7569),tensor(0.7518)
28,tensor(0.7561),tensor(0.7515)
29,tensor(0.7554),tensor(0.7512)
30,tensor(0.7557),tensor(0.7511)
31,tensor(0.7563),tensor(0.7511)
32,tensor(0.7563),tensor(0.7512)
33,tensor(0.7557),tensor(0.7514)
34,tensor(0.7554),tensor(0.7517)
35,tensor(0.7557),tensor(0.7518)
36,tensor(0.7560),tensor(0.7517)
37,tensor(0.7559),tensor(0.7516)
38,tensor(0.7555),tensor(0.7514)
39,tensor(0.7554),tensor(0.7512)
40,tensor(0.7557),tensor(0.7512)
41,tensor(0.7558),tensor(0.7513)
42,tensor(0.7556),tensor(0.7514)
43,tensor(0.7554),tensor(0.7515)
44,tensor(0.7555),tensor(0.7516)
45,tensor(0.7556),tensor(0.7516)
46,tensor(0.7556),tensor(0.7516)
47,tensor(0.7555),tensor(0.7514)
48,tensor(0.7554),tensor(0.7513)
49,tensor(0.7555),tensor(0.7513)
50,tensor(0.7556),tensor(0.7513)
51,tensor(0.7555),tensor(0.7514)
52,tensor(0.7554),tensor(0.7515)
53,tensor(0.7554),tensor(0.7516)
54,tensor(0.7555),tensor(0.7516)
55,tensor(0.7555),tensor(0.7515)
56,tensor(0.7554),tensor(0.7514)
57,tensor(0.7554),tensor(0.7514)
58,tensor(0.7555),tensor(0.7513)
59,tensor(0.7555),tensor(0.7514)
60,tensor(0.7554),tensor(0.7515)
61,tensor(0.7554),tensor(0.7515)
62,tensor(0.7554),tensor(0.7515)
63,tensor(0.7555),tensor(0.7515)
64,tensor(0.7554),tensor(0.7514)
65,tensor(0.7554),tensor(0.7514)
66,tensor(0.7554),tensor(0.7514)
67,tensor(0.7554),tensor(0.7514)
68,tensor(0.7554),tensor(0.7514)
69,tensor(0.7554),tensor(0.7515)
70,tensor(0.7554),tensor(0.7515)
71,tensor(0.7554),tensor(0.7515)
72,tensor(0.7554),tensor(0.7515)
73,tensor(0.7554),tensor(0.7514)
74,tensor(0.7554),tensor(0.7514)
75,tensor(0.7554),tensor(0.7514)
76,tensor(0.7554),tensor(0.7514)
77,tensor(0.7554),tensor(0.7515)
78,tensor(0.7554),tensor(0.7515)
79,tensor(0.7554),tensor(0.7515)
80,tensor(0.7554),tensor(0.7514)
81,tensor(0.7554),tensor(0.7514)
82,tensor(0.7554),tensor(0.7514)
83,tensor(0.7554),tensor(0.7514)
84,tensor(0.7554),tensor(0.7514)
85,tensor(0.7554),tensor(0.7515)
86,tensor(0.7554),tensor(0.7515)
87,tensor(0.7554),tensor(0.7515)
88,tensor(0.7554),tensor(0.7514)
89,tensor(0.7554),tensor(0.7514)
90,tensor(0.7554),tensor(0.7514)
91,tensor(0.7554),tensor(0.7514)
92,tensor(0.7554),tensor(0.7515)
93,tensor(0.7554),tensor(0.7515)
94,tensor(0.7554),tensor(0.7515)
