epoch,train_loss,train_mae
0,tensor(0.5948),tensor(0.7131)
1,tensor(0.5887),tensor(0.6929)
2,tensor(0.5537),tensor(0.5259)
3,tensor(0.3923),tensor(0.4845)
4,tensor(0.4515),tensor(0.5150)
5,tensor(0.5149),tensor(0.4825)
6,tensor(0.4482),tensor(0.4922)
7,tensor(0.3882),tensor(0.5781)
8,tensor(0.4183),tensor(0.6254)
9,tensor(0.4610),tensor(0.6049)
10,tensor(0.4403),tensor(0.5370)
11,tensor(0.3960),tensor(0.4886)
12,tensor(0.3923),tensor(0.4781)
13,tensor(0.4222),tensor(0.4760)
14,tensor(0.4312),tensor(0.4822)
15,tensor(0.4072),tensor(0.4932)
16,tensor(0.3877),tensor(0.5399)
17,tensor(0.3971),tensor(0.5719)
18,tensor(0.4140),tensor(0.5660)
19,tensor(0.4103),tensor(0.5286)
20,tensor(0.3931),tensor(0.4926)
21,tensor(0.3880),tensor(0.4853)
22,tensor(0.3987),tensor(0.4829)
23,tensor(0.4051),tensor(0.4860)
24,tensor(0.3971),tensor(0.4928)
25,tensor(0.3879),tensor(0.5185)
26,tensor(0.3904),tensor(0.5416)
27,tensor(0.3978),tensor(0.5394)
28,tensor(0.3969),tensor(0.5150)
29,tensor(0.3897),tensor(0.4932)
30,tensor(0.3877),tensor(0.4885)
31,tensor(0.3925),tensor(0.4872)
32,tensor(0.3946),tensor(0.4898)
33,tensor(0.3905),tensor(0.4947)
34,tensor(0.3874),tensor(0.5144)
35,tensor(0.3896),tensor(0.5253)
36,tensor(0.3922),tensor(0.5179)
37,tensor(0.3903),tensor(0.4975)
38,tensor(0.3875),tensor(0.4921)
39,tensor(0.3883),tensor(0.4899)
40,tensor(0.3904),tensor(0.4906)
41,tensor(0.3897),tensor(0.4935)
42,tensor(0.3876),tensor(0.5017)
43,tensor(0.3878),tensor(0.5129)
44,tensor(0.3893),tensor(0.5111)
45,tensor(0.3890),tensor(0.4983)
46,tensor(0.3876),tensor(0.4934)
47,tensor(0.3876),tensor(0.4917)
48,tensor(0.3887),tensor(0.4919)
49,tensor(0.3884),tensor(0.4939)
50,tensor(0.3875),tensor(0.4984)
51,tensor(0.3876),tensor(0.5059)
52,tensor(0.3883),tensor(0.5039)
53,tensor(0.3880),tensor(0.4955)
54,tensor(0.3874),tensor(0.4936)
55,tensor(0.3876),tensor(0.4926)
56,tensor(0.3880),tensor(0.4932)
57,tensor(0.3877),tensor(0.4947)
58,tensor(0.3873),tensor(0.4984)
59,tensor(0.3876),tensor(0.5014)
60,tensor(0.3878),tensor(0.4976)
61,tensor(0.3875),tensor(0.4947)
62,tensor(0.3874),tensor(0.4936)
63,tensor(0.3876),tensor(0.4934)
64,tensor(0.3876),tensor(0.4942)
65,tensor(0.3874),tensor(0.4955)
66,tensor(0.3874),tensor(0.4980)
67,tensor(0.3875),tensor(0.4970)
68,tensor(0.3875),tensor(0.4951)
69,tensor(0.3874),tensor(0.4942)
70,tensor(0.3874),tensor(0.4938)
71,tensor(0.3875),tensor(0.4943)
72,tensor(0.3874),tensor(0.4951)
73,tensor(0.3874),tensor(0.4958)
74,tensor(0.3874),tensor(0.4958)
75,tensor(0.3874),tensor(0.4952)
