epoch,train_loss,train_mae
0,tensor(0.8907),tensor(0.8019)
1,tensor(0.8268),tensor(0.7868)
2,tensor(0.8186),tensor(0.7770)
3,tensor(0.8376),tensor(0.7812)
4,tensor(0.8464),tensor(0.7776)
5,tensor(0.8391),tensor(0.7816)
6,tensor(0.8262),tensor(0.7881)
7,tensor(0.8175),tensor(0.7945)
8,tensor(0.8171),tensor(0.7996)
9,tensor(0.8225),tensor(0.8025)
10,tensor(0.8280),tensor(0.8030)
11,tensor(0.8291),tensor(0.8014)
12,tensor(0.8257),tensor(0.7982)
13,tensor(0.8205),tensor(0.7942)
14,tensor(0.8169),tensor(0.7901)
15,tensor(0.8165),tensor(0.7867)
16,tensor(0.8187),tensor(0.7845)
17,tensor(0.8213),tensor(0.7838)
18,tensor(0.8223),tensor(0.7846)
19,tensor(0.8212),tensor(0.7865)
20,tensor(0.8189),tensor(0.7892)
21,tensor(0.8169),tensor(0.7921)
22,tensor(0.8163),tensor(0.7946)
23,tensor(0.8171),tensor(0.7964)
24,tensor(0.8185),tensor(0.7971)
25,tensor(0.8192),tensor(0.7967)
26,tensor(0.8188),tensor(0.7954)
27,tensor(0.8177),tensor(0.7935)
28,tensor(0.8166),tensor(0.7914)
29,tensor(0.8163),tensor(0.7896)
30,tensor(0.8167),tensor(0.7883)
31,tensor(0.8174),tensor(0.7878)
32,tensor(0.8177),tensor(0.7881)
33,tensor(0.8175),tensor(0.7891)
34,tensor(0.8169),tensor(0.7905)
35,tensor(0.8164),tensor(0.7921)
36,tensor(0.8163),tensor(0.7934)
37,tensor(0.8166),tensor(0.7942)
38,tensor(0.8169),tensor(0.7944)
39,tensor(0.8170),tensor(0.7940)
40,tensor(0.8168),tensor(0.7931)
41,tensor(0.8165),tensor(0.7919)
42,tensor(0.8163),tensor(0.7909)
43,tensor(0.8163),tensor(0.7900)
44,tensor(0.8165),tensor(0.7897)
45,tensor(0.8167),tensor(0.7898)
46,tensor(0.8166),tensor(0.7903)
47,tensor(0.8164),tensor(0.7911)
48,tensor(0.8163),tensor(0.7920)
49,tensor(0.8163),tensor(0.7927)
50,tensor(0.8164),tensor(0.7930)
51,tensor(0.8165),tensor(0.7931)
52,tensor(0.8165),tensor(0.7927)
53,tensor(0.8164),tensor(0.7921)
54,tensor(0.8163),tensor(0.7915)
55,tensor(0.8163),tensor(0.7909)
56,tensor(0.8163),tensor(0.7906)
57,tensor(0.8164),tensor(0.7906)
58,tensor(0.8164),tensor(0.7908)
59,tensor(0.8163),tensor(0.7913)
60,tensor(0.8163),tensor(0.7918)
61,tensor(0.8163),tensor(0.7922)
62,tensor(0.8163),tensor(0.7924)
63,tensor(0.8163),tensor(0.7924)
64,tensor(0.8163),tensor(0.7922)
65,tensor(0.8163),tensor(0.7919)
66,tensor(0.8163),tensor(0.7915)
67,tensor(0.8163),tensor(0.7912)
68,tensor(0.8163),tensor(0.7910)
69,tensor(0.8163),tensor(0.7911)
70,tensor(0.8163),tensor(0.7913)
71,tensor(0.8163),tensor(0.7915)
72,tensor(0.8163),tensor(0.7918)
73,tensor(0.8163),tensor(0.7920)
74,tensor(0.8163),tensor(0.7921)
75,tensor(0.8163),tensor(0.7920)
76,tensor(0.8163),tensor(0.7918)
77,tensor(0.8163),tensor(0.7916)
78,tensor(0.8163),tensor(0.7914)
79,tensor(0.8163),tensor(0.7913)
80,tensor(0.8163),tensor(0.7913)
81,tensor(0.8163),tensor(0.7914)
82,tensor(0.8163),tensor(0.7916)
83,tensor(0.8163),tensor(0.7917)
84,tensor(0.8163),tensor(0.7919)
85,tensor(0.8163),tensor(0.7919)
86,tensor(0.8163),tensor(0.7918)
87,tensor(0.8163),tensor(0.7917)
88,tensor(0.8163),tensor(0.7916)
89,tensor(0.8163),tensor(0.7915)
90,tensor(0.8163),tensor(0.7914)
91,tensor(0.8163),tensor(0.7915)
92,tensor(0.8163),tensor(0.7915)
93,tensor(0.8163),tensor(0.7916)
94,tensor(0.8163),tensor(0.7917)
95,tensor(0.8163),tensor(0.7918)
96,tensor(0.8163),tensor(0.7918)
97,tensor(0.8163),tensor(0.7917)
98,tensor(0.8163),tensor(0.7917)
99,tensor(0.8163),tensor(0.7916)
100,tensor(0.8163),tensor(0.7915)
101,tensor(0.8163),tensor(0.7915)
102,tensor(0.8163),tensor(0.7916)
103,tensor(0.8163),tensor(0.7916)
104,tensor(0.8163),tensor(0.7917)
105,tensor(0.8163),tensor(0.7917)
106,tensor(0.8163),tensor(0.7917)
107,tensor(0.8163),tensor(0.7917)
108,tensor(0.8163),tensor(0.7917)
109,tensor(0.8163),tensor(0.7916)
110,tensor(0.8163),tensor(0.7916)
111,tensor(0.8163),tensor(0.7916)
112,tensor(0.8163),tensor(0.7916)
113,tensor(0.8163),tensor(0.7916)
114,tensor(0.8163),tensor(0.7917)
115,tensor(0.8163),tensor(0.7917)
116,tensor(0.8163),tensor(0.7917)
117,tensor(0.8163),tensor(0.7917)
118,tensor(0.8163),tensor(0.7917)
119,tensor(0.8163),tensor(0.7916)
120,tensor(0.8163),tensor(0.7916)
121,tensor(0.8163),tensor(0.7916)
122,tensor(0.8163),tensor(0.7916)
123,tensor(0.8163),tensor(0.7916)
124,tensor(0.8163),tensor(0.7916)
125,tensor(0.8163),tensor(0.7917)
126,tensor(0.8163),tensor(0.7917)
127,tensor(0.8163),tensor(0.7917)
128,tensor(0.8163),tensor(0.7916)
129,tensor(0.8163),tensor(0.7916)
130,tensor(0.8163),tensor(0.7916)
131,tensor(0.8163),tensor(0.7916)
132,tensor(0.8163),tensor(0.7916)
133,tensor(0.8163),tensor(0.7916)
134,tensor(0.8163),tensor(0.7916)
135,tensor(0.8163),tensor(0.7917)
136,tensor(0.8163),tensor(0.7917)
137,tensor(0.8163),tensor(0.7916)
138,tensor(0.8163),tensor(0.7916)
139,tensor(0.8163),tensor(0.7916)
140,tensor(0.8163),tensor(0.7916)
141,tensor(0.8163),tensor(0.7916)
142,tensor(0.8163),tensor(0.7916)
143,tensor(0.8163),tensor(0.7916)
144,tensor(0.8163),tensor(0.7916)
145,tensor(0.8163),tensor(0.7916)
146,tensor(0.8163),tensor(0.7916)
147,tensor(0.8163),tensor(0.7916)
148,tensor(0.8163),tensor(0.7916)
149,tensor(0.8163),tensor(0.7916)
150,tensor(0.8163),tensor(0.7916)
151,tensor(0.8163),tensor(0.7916)
152,tensor(0.8163),tensor(0.7916)
153,tensor(0.8163),tensor(0.7916)
154,tensor(0.8163),tensor(0.7916)
155,tensor(0.8163),tensor(0.7916)
156,tensor(0.8163),tensor(0.7916)
157,tensor(0.8163),tensor(0.7916)
158,tensor(0.8163),tensor(0.7916)
159,tensor(0.8163),tensor(0.7916)
160,tensor(0.8163),tensor(0.7916)
161,tensor(0.8163),tensor(0.7916)
162,tensor(0.8163),tensor(0.7916)
163,tensor(0.8163),tensor(0.7916)
164,tensor(0.8163),tensor(0.7916)
165,tensor(0.8163),tensor(0.7916)
166,tensor(0.8163),tensor(0.7916)
167,tensor(0.8163),tensor(0.7916)
168,tensor(0.8163),tensor(0.7916)
169,tensor(0.8163),tensor(0.7916)
170,tensor(0.8163),tensor(0.7916)
171,tensor(0.8163),tensor(0.7916)
172,tensor(0.8163),tensor(0.7916)
173,tensor(0.8163),tensor(0.7916)
174,tensor(0.8163),tensor(0.7916)
175,tensor(0.8163),tensor(0.7916)
176,tensor(0.8163),tensor(0.7916)
177,tensor(0.8163),tensor(0.7916)
178,tensor(0.8163),tensor(0.7916)
179,tensor(0.8163),tensor(0.7916)
180,tensor(0.8163),tensor(0.7916)
181,tensor(0.8163),tensor(0.7916)
182,tensor(0.8163),tensor(0.7916)
183,tensor(0.8163),tensor(0.7916)
184,tensor(0.8163),tensor(0.7916)
185,tensor(0.8163),tensor(0.7916)
186,tensor(0.8163),tensor(0.7916)
187,tensor(0.8163),tensor(0.7916)
188,tensor(0.8163),tensor(0.7916)
189,tensor(0.8163),tensor(0.7916)
190,tensor(0.8163),tensor(0.7916)
191,tensor(0.8163),tensor(0.7916)
192,tensor(0.8163),tensor(0.7916)
193,tensor(0.8163),tensor(0.7916)
194,tensor(0.8163),tensor(0.7916)
195,tensor(0.8163),tensor(0.7916)
196,tensor(0.8163),tensor(0.7916)
197,tensor(0.8163),tensor(0.7916)
198,tensor(0.8163),tensor(0.7916)
199,tensor(0.8163),tensor(0.7916)
200,tensor(0.8163),tensor(0.7916)
201,tensor(0.8163),tensor(0.7916)
202,tensor(0.8163),tensor(0.7916)
203,tensor(0.8163),tensor(0.7916)
204,tensor(0.8163),tensor(0.7916)
205,tensor(0.8163),tensor(0.7916)
206,tensor(0.8163),tensor(0.7916)
207,tensor(0.8163),tensor(0.7916)
208,tensor(0.8163),tensor(0.7916)
209,tensor(0.8163),tensor(0.7916)
210,tensor(0.8163),tensor(0.7916)
211,tensor(0.8163),tensor(0.7916)
212,tensor(0.8163),tensor(0.7916)
213,tensor(0.8163),tensor(0.7916)
214,tensor(0.8163),tensor(0.7916)
215,tensor(0.8163),tensor(0.7916)
216,tensor(0.8163),tensor(0.7916)
217,tensor(0.8163),tensor(0.7916)
218,tensor(0.8163),tensor(0.7916)
219,tensor(0.8163),tensor(0.7916)
220,tensor(0.8163),tensor(0.7916)
221,tensor(0.8163),tensor(0.7916)
222,tensor(0.8163),tensor(0.7916)
223,tensor(0.8163),tensor(0.7916)
224,tensor(0.8163),tensor(0.7916)
225,tensor(0.8163),tensor(0.7916)
226,tensor(0.8163),tensor(0.7916)
227,tensor(0.8163),tensor(0.7916)
228,tensor(0.8163),tensor(0.7916)
