epoch,train_loss,train_mae
0,tensor(0.6401),tensor(0.6787)
1,tensor(0.7036),tensor(0.6317)
2,tensor(0.6391),tensor(0.6290)
3,tensor(0.6386),tensor(0.6748)
4,tensor(0.6655),tensor(0.6512)
5,tensor(0.6519),tensor(0.6191)
6,tensor(0.6305),tensor(0.6215)
7,tensor(0.6328),tensor(0.6406)
8,tensor(0.6468),tensor(0.6406)
9,tensor(0.6469),tensor(0.6255)
10,tensor(0.6350),tensor(0.6103)
11,tensor(0.6283),tensor(0.6236)
12,tensor(0.6334),tensor(0.6303)
13,tensor(0.6401),tensor(0.6286)
14,tensor(0.6382),tensor(0.6203)
15,tensor(0.6312),tensor(0.6092)
16,tensor(0.6283),tensor(0.6196)
17,tensor(0.6319),tensor(0.6264)
18,tensor(0.6355),tensor(0.6236)
19,tensor(0.6339),tensor(0.6133)
20,tensor(0.6297),tensor(0.6125)
21,tensor(0.6284),tensor(0.6197)
22,tensor(0.6308),tensor(0.6227)
23,tensor(0.6328),tensor(0.6206)
24,tensor(0.6314),tensor(0.6148)
25,tensor(0.6288),tensor(0.6078)
26,tensor(0.6285),tensor(0.6152)
27,tensor(0.6302),tensor(0.6175)
28,tensor(0.6310),tensor(0.6137)
29,tensor(0.6298),tensor(0.6087)
30,tensor(0.6284),tensor(0.6142)
31,tensor(0.6287),tensor(0.6176)
32,tensor(0.6298),tensor(0.6178)
33,tensor(0.6299),tensor(0.6148)
34,tensor(0.6288),tensor(0.6102)
35,tensor(0.6283),tensor(0.6096)
36,tensor(0.6288),tensor(0.6122)
37,tensor(0.6294),tensor(0.6104)
38,tensor(0.6290),tensor(0.6089)
39,tensor(0.6283),tensor(0.6126)
40,tensor(0.6284),tensor(0.6151)
41,tensor(0.6289),tensor(0.6151)
42,tensor(0.6289),tensor(0.6130)
43,tensor(0.6285),tensor(0.6099)
44,tensor(0.6283),tensor(0.6077)
45,tensor(0.6286),tensor(0.6089)
46,tensor(0.6287),tensor(0.6078)
47,tensor(0.6285),tensor(0.6103)
48,tensor(0.6283),tensor(0.6126)
49,tensor(0.6284),tensor(0.6137)
50,tensor(0.6286),tensor(0.6130)
51,tensor(0.6285),tensor(0.6112)
52,tensor(0.6283),tensor(0.6091)
53,tensor(0.6283),tensor(0.6080)
54,tensor(0.6285),tensor(0.6083)
55,tensor(0.6284),tensor(0.6098)
56,tensor(0.6283),tensor(0.6115)
57,tensor(0.6283),tensor(0.6126)
58,tensor(0.6284),tensor(0.6124)
59,tensor(0.6284),tensor(0.6112)
60,tensor(0.6283),tensor(0.6097)
61,tensor(0.6283),tensor(0.6089)
62,tensor(0.6284),tensor(0.6090)
63,tensor(0.6283),tensor(0.6100)
64,tensor(0.6283),tensor(0.6112)
65,tensor(0.6283),tensor(0.6119)
66,tensor(0.6283),tensor(0.6117)
67,tensor(0.6283),tensor(0.6109)
68,tensor(0.6283),tensor(0.6099)
69,tensor(0.6283),tensor(0.6094)
70,tensor(0.6283),tensor(0.6096)
71,tensor(0.6283),tensor(0.6104)
72,tensor(0.6283),tensor(0.6112)
73,tensor(0.6283),tensor(0.6115)
74,tensor(0.6283),tensor(0.6112)
75,tensor(0.6283),tensor(0.6105)
76,tensor(0.6283),tensor(0.6099)
77,tensor(0.6283),tensor(0.6098)
78,tensor(0.6283),tensor(0.6101)
79,tensor(0.6283),tensor(0.6107)
80,tensor(0.6283),tensor(0.6111)
81,tensor(0.6283),tensor(0.6111)
82,tensor(0.6283),tensor(0.6107)
83,tensor(0.6283),tensor(0.6102)
84,tensor(0.6283),tensor(0.6100)
85,tensor(0.6283),tensor(0.6101)
86,tensor(0.6283),tensor(0.6105)
87,tensor(0.6283),tensor(0.6109)
88,tensor(0.6283),tensor(0.6110)
89,tensor(0.6283),tensor(0.6108)
90,tensor(0.6283),tensor(0.6104)
91,tensor(0.6283),tensor(0.6102)
92,tensor(0.6283),tensor(0.6102)
93,tensor(0.6283),tensor(0.6105)
94,tensor(0.6283),tensor(0.6107)
95,tensor(0.6283),tensor(0.6108)
96,tensor(0.6283),tensor(0.6107)
97,tensor(0.6283),tensor(0.6105)
98,tensor(0.6283),tensor(0.6103)
99,tensor(0.6283),tensor(0.6103)
100,tensor(0.6283),tensor(0.6105)
101,tensor(0.6283),tensor(0.6107)
102,tensor(0.6283),tensor(0.6107)
103,tensor(0.6283),tensor(0.6106)
104,tensor(0.6283),tensor(0.6105)
105,tensor(0.6283),tensor(0.6104)
106,tensor(0.6283),tensor(0.6104)
107,tensor(0.6283),tensor(0.6105)
108,tensor(0.6283),tensor(0.6106)
109,tensor(0.6283),tensor(0.6107)
110,tensor(0.6283),tensor(0.6106)
111,tensor(0.6283),tensor(0.6105)
112,tensor(0.6283),tensor(0.6104)
113,tensor(0.6283),tensor(0.6104)
114,tensor(0.6283),tensor(0.6105)
115,tensor(0.6283),tensor(0.6106)
116,tensor(0.6283),tensor(0.6106)
117,tensor(0.6283),tensor(0.6105)
118,tensor(0.6283),tensor(0.6105)
119,tensor(0.6283),tensor(0.6104)
120,tensor(0.6283),tensor(0.6105)
121,tensor(0.6283),tensor(0.6106)
122,tensor(0.6283),tensor(0.6106)
123,tensor(0.6283),tensor(0.6106)
124,tensor(0.6283),tensor(0.6105)
125,tensor(0.6283),tensor(0.6105)
126,tensor(0.6283),tensor(0.6105)
127,tensor(0.6283),tensor(0.6105)
128,tensor(0.6283),tensor(0.6106)
129,tensor(0.6283),tensor(0.6106)
130,tensor(0.6283),tensor(0.6105)
131,tensor(0.6283),tensor(0.6105)
132,tensor(0.6283),tensor(0.6105)
133,tensor(0.6283),tensor(0.6105)
134,tensor(0.6283),tensor(0.6105)
135,tensor(0.6283),tensor(0.6106)
136,tensor(0.6283),tensor(0.6106)
137,tensor(0.6283),tensor(0.6105)
138,tensor(0.6283),tensor(0.6105)
139,tensor(0.6283),tensor(0.6105)
140,tensor(0.6283),tensor(0.6105)
141,tensor(0.6283),tensor(0.6106)
142,tensor(0.6283),tensor(0.6106)
143,tensor(0.6283),tensor(0.6105)
144,tensor(0.6283),tensor(0.6105)
145,tensor(0.6283),tensor(0.6105)
146,tensor(0.6283),tensor(0.6105)
147,tensor(0.6283),tensor(0.6105)
148,tensor(0.6283),tensor(0.6105)
149,tensor(0.6283),tensor(0.6105)
150,tensor(0.6283),tensor(0.6105)
151,tensor(0.6283),tensor(0.6105)
152,tensor(0.6283),tensor(0.6105)
153,tensor(0.6283),tensor(0.6105)
154,tensor(0.6283),tensor(0.6105)
155,tensor(0.6283),tensor(0.6105)
156,tensor(0.6283),tensor(0.6105)
157,tensor(0.6283),tensor(0.6105)
158,tensor(0.6283),tensor(0.6105)
159,tensor(0.6283),tensor(0.6105)
160,tensor(0.6283),tensor(0.6105)
161,tensor(0.6283),tensor(0.6105)
162,tensor(0.6283),tensor(0.6105)
163,tensor(0.6283),tensor(0.6105)
164,tensor(0.6283),tensor(0.6105)
165,tensor(0.6283),tensor(0.6105)
166,tensor(0.6283),tensor(0.6105)
167,tensor(0.6283),tensor(0.6105)
168,tensor(0.6283),tensor(0.6105)
169,tensor(0.6283),tensor(0.6105)
170,tensor(0.6283),tensor(0.6105)
171,tensor(0.6283),tensor(0.6105)
172,tensor(0.6283),tensor(0.6105)
173,tensor(0.6283),tensor(0.6105)
174,tensor(0.6283),tensor(0.6105)
175,tensor(0.6283),tensor(0.6105)
176,tensor(0.6283),tensor(0.6105)
177,tensor(0.6283),tensor(0.6105)
178,tensor(0.6283),tensor(0.6105)
179,tensor(0.6283),tensor(0.6105)
180,tensor(0.6283),tensor(0.6105)
181,tensor(0.6283),tensor(0.6105)
182,tensor(0.6283),tensor(0.6105)
183,tensor(0.6283),tensor(0.6105)
184,tensor(0.6283),tensor(0.6105)
185,tensor(0.6283),tensor(0.6105)
186,tensor(0.6283),tensor(0.6105)
187,tensor(0.6283),tensor(0.6105)
188,tensor(0.6283),tensor(0.6105)
189,tensor(0.6283),tensor(0.6105)
190,tensor(0.6283),tensor(0.6105)
191,tensor(0.6283),tensor(0.6105)
192,tensor(0.6283),tensor(0.6105)
193,tensor(0.6283),tensor(0.6105)
194,tensor(0.6283),tensor(0.6105)
195,tensor(0.6283),tensor(0.6105)
196,tensor(0.6283),tensor(0.6105)
197,tensor(0.6283),tensor(0.6105)
198,tensor(0.6283),tensor(0.6105)
199,tensor(0.6283),tensor(0.6105)
200,tensor(0.6283),tensor(0.6105)
201,tensor(0.6283),tensor(0.6105)
202,tensor(0.6283),tensor(0.6105)
203,tensor(0.6283),tensor(0.6105)
204,tensor(0.6283),tensor(0.6105)
205,tensor(0.6283),tensor(0.6105)
206,tensor(0.6283),tensor(0.6105)
207,tensor(0.6283),tensor(0.6105)
208,tensor(0.6283),tensor(0.6105)
209,tensor(0.6283),tensor(0.6105)
210,tensor(0.6283),tensor(0.6105)
