epoch,train_loss,train_mae
0,tensor(1.8524),tensor(0.8999)
1,tensor(1.3675),tensor(0.7307)
2,tensor(1.5716),tensor(0.7013)
3,tensor(1.3779),tensor(0.7572)
4,tensor(1.1301),tensor(0.8979)
5,tensor(1.1092),tensor(0.9544)
6,tensor(1.1418),tensor(0.8641)
7,tensor(1.0164),tensor(0.6632)
8,tensor(0.8522),tensor(0.5441)
9,tensor(0.8129),tensor(0.6099)
10,tensor(0.8397),tensor(0.5913)
11,tensor(0.7766),tensor(0.4874)
12,tensor(0.6588),tensor(0.4976)
13,tensor(0.6128),tensor(0.5809)
14,tensor(0.6339),tensor(0.5683)
15,tensor(0.6080),tensor(0.4641)
16,tensor(0.5306),tensor(0.4165)
17,tensor(0.4939),tensor(0.4987)
18,tensor(0.5116),tensor(0.5092)
19,tensor(0.5026),tensor(0.4485)
20,tensor(0.4523),tensor(0.3843)
21,tensor(0.4280),tensor(0.4651)
22,tensor(0.4433),tensor(0.4732)
23,tensor(0.4387),tensor(0.4085)
24,tensor(0.4055),tensor(0.4053)
25,tensor(0.3939),tensor(0.4566)
26,tensor(0.4073),tensor(0.4525)
27,tensor(0.4012),tensor(0.3993)
28,tensor(0.3788),tensor(0.3971)
29,tensor(0.3773),tensor(0.4405)
30,tensor(0.3870),tensor(0.4225)
31,tensor(0.3778),tensor(0.3675)
32,tensor(0.3649),tensor(0.4102)
33,tensor(0.3699),tensor(0.4236)
34,tensor(0.3735),tensor(0.3944)
35,tensor(0.3633),tensor(0.3775)
36,tensor(0.3595),tensor(0.4178)
37,tensor(0.3656),tensor(0.4117)
38,tensor(0.3629),tensor(0.3680)
39,tensor(0.3560),tensor(0.3891)
40,tensor(0.3586),tensor(0.3992)
41,tensor(0.3607),tensor(0.3765)
42,tensor(0.3554),tensor(0.3817)
43,tensor(0.3544),tensor(0.4072)
44,tensor(0.3576),tensor(0.3959)
45,tensor(0.3552),tensor(0.3618)
46,tensor(0.3526),tensor(0.3807)
47,tensor(0.3549),tensor(0.3798)
48,tensor(0.3546),tensor(0.3612)
49,tensor(0.3519),tensor(0.3905)
50,tensor(0.3530),tensor(0.3975)
51,tensor(0.3537),tensor(0.3776)
52,tensor(0.3516),tensor(0.3645)
53,tensor(0.3518),tensor(0.3726)
54,tensor(0.3528),tensor(0.3617)
55,tensor(0.3513),tensor(0.3797)
56,tensor(0.3512),tensor(0.3919)
57,tensor(0.3521),tensor(0.3819)
58,tensor(0.3511),tensor(0.3609)
59,tensor(0.3508),tensor(0.3650)
60,tensor(0.3515),tensor(0.3608)
61,tensor(0.3509),tensor(0.3756)
62,tensor(0.3505),tensor(0.3869)
63,tensor(0.3511),tensor(0.3809)
64,tensor(0.3507),tensor(0.3650)
65,tensor(0.3504),tensor(0.3608)
66,tensor(0.3508),tensor(0.3613)
67,tensor(0.3505),tensor(0.3755)
68,tensor(0.3503),tensor(0.3835)
69,tensor(0.3506),tensor(0.3781)
70,tensor(0.3503),tensor(0.3660)
71,tensor(0.3502),tensor(0.3600)
72,tensor(0.3504),tensor(0.3659)
73,tensor(0.3502),tensor(0.3767)
74,tensor(0.3502),tensor(0.3810)
75,tensor(0.3503),tensor(0.3749)
76,tensor(0.3501),tensor(0.3659)
77,tensor(0.3501),tensor(0.3638)
78,tensor(0.3502),tensor(0.3703)
79,tensor(0.3500),tensor(0.3778)
80,tensor(0.3501),tensor(0.3783)
81,tensor(0.3501),tensor(0.3719)
82,tensor(0.3500),tensor(0.3663)
83,tensor(0.3501),tensor(0.3677)
84,tensor(0.3500),tensor(0.3739)
85,tensor(0.3500),tensor(0.3778)
86,tensor(0.3500),tensor(0.3753)
87,tensor(0.3500),tensor(0.3698)
88,tensor(0.3500),tensor(0.3679)
89,tensor(0.3500),tensor(0.3715)
90,tensor(0.3499),tensor(0.3761)
91,tensor(0.3500),tensor(0.3763)
92,tensor(0.3500),tensor(0.3724)
93,tensor(0.3499),tensor(0.3694)
94,tensor(0.3500),tensor(0.3707)
95,tensor(0.3499),tensor(0.3745)
96,tensor(0.3499),tensor(0.3761)
97,tensor(0.3499),tensor(0.3739)
98,tensor(0.3499),tensor(0.3709)
99,tensor(0.3499),tensor(0.3709)
100,tensor(0.3499),tensor(0.3736)
101,tensor(0.3499),tensor(0.3756)
102,tensor(0.3499),tensor(0.3745)
103,tensor(0.3499),tensor(0.3720)
104,tensor(0.3499),tensor(0.3714)
105,tensor(0.3499),tensor(0.3733)
106,tensor(0.3499),tensor(0.3752)
107,tensor(0.3499),tensor(0.3747)
108,tensor(0.3499),tensor(0.3728)
109,tensor(0.3499),tensor(0.3720)
110,tensor(0.3499),tensor(0.3733)
111,tensor(0.3499),tensor(0.3749)
112,tensor(0.3499),tensor(0.3747)
113,tensor(0.3499),tensor(0.3732)
114,tensor(0.3499),tensor(0.3725)
115,tensor(0.3499),tensor(0.3735)
116,tensor(0.3499),tensor(0.3748)
117,tensor(0.3499),tensor(0.3747)
118,tensor(0.3499),tensor(0.3735)
119,tensor(0.3499),tensor(0.3729)
120,tensor(0.3499),tensor(0.3737)
121,tensor(0.3499),tensor(0.3747)
122,tensor(0.3499),tensor(0.3746)
123,tensor(0.3499),tensor(0.3737)
124,tensor(0.3498),tensor(0.3733)
125,tensor(0.3498),tensor(0.3740)
126,tensor(0.3498),tensor(0.3747)
127,tensor(0.3498),tensor(0.3745)
128,tensor(0.3498),tensor(0.3738)
129,tensor(0.3498),tensor(0.3736)
130,tensor(0.3498),tensor(0.3742)
131,tensor(0.3498),tensor(0.3747)
132,tensor(0.3498),tensor(0.3744)
133,tensor(0.3498),tensor(0.3739)
134,tensor(0.3498),tensor(0.3739)
135,tensor(0.3498),tensor(0.3744)
136,tensor(0.3498),tensor(0.3747)
137,tensor(0.3498),tensor(0.3744)
138,tensor(0.3498),tensor(0.3740)
139,tensor(0.3498),tensor(0.3741)
140,tensor(0.3498),tensor(0.3746)
141,tensor(0.3498),tensor(0.3747)
142,tensor(0.3498),tensor(0.3744)
143,tensor(0.3498),tensor(0.3741)
144,tensor(0.3498),tensor(0.3744)
145,tensor(0.3498),tensor(0.3747)
146,tensor(0.3498),tensor(0.3746)
147,tensor(0.3498),tensor(0.3744)
148,tensor(0.3498),tensor(0.3743)
149,tensor(0.3498),tensor(0.3746)
150,tensor(0.3498),tensor(0.3747)
151,tensor(0.3498),tensor(0.3746)
152,tensor(0.3498),tensor(0.3744)
153,tensor(0.3498),tensor(0.3745)
154,tensor(0.3498),tensor(0.3747)
155,tensor(0.3498),tensor(0.3747)
156,tensor(0.3498),tensor(0.3746)
157,tensor(0.3498),tensor(0.3745)
158,tensor(0.3498),tensor(0.3747)
159,tensor(0.3498),tensor(0.3748)
160,tensor(0.3498),tensor(0.3747)
161,tensor(0.3498),tensor(0.3746)
162,tensor(0.3498),tensor(0.3746)
163,tensor(0.3498),tensor(0.3748)
164,tensor(0.3498),tensor(0.3748)
165,tensor(0.3498),tensor(0.3747)
166,tensor(0.3498),tensor(0.3747)
167,tensor(0.3498),tensor(0.3748)
168,tensor(0.3498),tensor(0.3748)
169,tensor(0.3498),tensor(0.3748)
170,tensor(0.3498),tensor(0.3747)
171,tensor(0.3498),tensor(0.3748)
172,tensor(0.3498),tensor(0.3749)
173,tensor(0.3498),tensor(0.3749)
174,tensor(0.3498),tensor(0.3748)
175,tensor(0.3498),tensor(0.3748)
176,tensor(0.3498),tensor(0.3749)
177,tensor(0.3498),tensor(0.3749)
178,tensor(0.3498),tensor(0.3749)
179,tensor(0.3498),tensor(0.3748)
