epoch,train_loss,train_mae
0,tensor(0.7944),tensor(0.7767)
1,tensor(0.8658),tensor(0.7808)
2,tensor(0.7601),tensor(0.7886)
3,tensor(0.7048),tensor(0.7937)
4,tensor(0.7720),tensor(0.7936)
5,tensor(0.7685),tensor(0.7899)
6,tensor(0.7143),tensor(0.7853)
7,tensor(0.7055),tensor(0.7820)
8,tensor(0.7388),tensor(0.7816)
9,tensor(0.7455),tensor(0.7837)
10,tensor(0.7179),tensor(0.7869)
11,tensor(0.7009),tensor(0.7899)
12,tensor(0.7140),tensor(0.7913)
13,tensor(0.7293),tensor(0.7906)
14,tensor(0.7217),tensor(0.7885)
15,tensor(0.7047),tensor(0.7860)
16,tensor(0.7024),tensor(0.7841)
17,tensor(0.7138),tensor(0.7836)
18,tensor(0.7184),tensor(0.7846)
19,tensor(0.7096),tensor(0.7865)
20,tensor(0.7012),tensor(0.7884)
21,tensor(0.7043),tensor(0.7896)
22,tensor(0.7113),tensor(0.7894)
23,tensor(0.7103),tensor(0.7883)
24,tensor(0.7035),tensor(0.7866)
25,tensor(0.7011),tensor(0.7853)
26,tensor(0.7054),tensor(0.7848)
27,tensor(0.7080),tensor(0.7854)
28,tensor(0.7048),tensor(0.7866)
29,tensor(0.7011),tensor(0.7879)
30,tensor(0.7023),tensor(0.7887)
31,tensor(0.7053),tensor(0.7885)
32,tensor(0.7046),tensor(0.7877)
33,tensor(0.7016),tensor(0.7865)
34,tensor(0.7012),tensor(0.7857)
35,tensor(0.7033),tensor(0.7856)
36,tensor(0.7037),tensor(0.7862)
37,tensor(0.7019),tensor(0.7871)
38,tensor(0.7009),tensor(0.7879)
39,tensor(0.7021),tensor(0.7881)
40,tensor(0.7029),tensor(0.7877)
41,tensor(0.7018),tensor(0.7870)
42,tensor(0.7009),tensor(0.7863)
43,tensor(0.7016),tensor(0.7861)
44,tensor(0.7022),tensor(0.7863)
45,tensor(0.7016),tensor(0.7869)
46,tensor(0.7009),tensor(0.7875)
47,tensor(0.7013),tensor(0.7877)
48,tensor(0.7018),tensor(0.7875)
49,tensor(0.7014),tensor(0.7870)
50,tensor(0.7009),tensor(0.7865)
51,tensor(0.7012),tensor(0.7864)
52,tensor(0.7015),tensor(0.7866)
53,tensor(0.7012),tensor(0.7870)
54,tensor(0.7009),tensor(0.7874)
55,tensor(0.7012),tensor(0.7875)
56,tensor(0.7013),tensor(0.7873)
57,tensor(0.7011),tensor(0.7869)
58,tensor(0.7009),tensor(0.7866)
59,tensor(0.7011),tensor(0.7866)
60,tensor(0.7012),tensor(0.7868)
61,tensor(0.7010),tensor(0.7871)
62,tensor(0.7009),tensor(0.7873)
63,tensor(0.7011),tensor(0.7873)
64,tensor(0.7011),tensor(0.7871)
65,tensor(0.7009),tensor(0.7868)
66,tensor(0.7010),tensor(0.7867)
67,tensor(0.7010),tensor(0.7868)
68,tensor(0.7010),tensor(0.7870)
69,tensor(0.7009),tensor(0.7872)
70,tensor(0.7010),tensor(0.7872)
71,tensor(0.7010),tensor(0.7871)
72,tensor(0.7009),tensor(0.7869)
73,tensor(0.7009),tensor(0.7868)
74,tensor(0.7010),tensor(0.7868)
75,tensor(0.7010),tensor(0.7870)
76,tensor(0.7009),tensor(0.7871)
77,tensor(0.7009),tensor(0.7871)
78,tensor(0.7010),tensor(0.7871)
79,tensor(0.7009),tensor(0.7869)
80,tensor(0.7009),tensor(0.7868)
81,tensor(0.7009),tensor(0.7869)
82,tensor(0.7009),tensor(0.7870)
83,tensor(0.7009),tensor(0.7871)
84,tensor(0.7009),tensor(0.7871)
85,tensor(0.7009),tensor(0.7870)
86,tensor(0.7009),tensor(0.7869)
87,tensor(0.7009),tensor(0.7869)
88,tensor(0.7009),tensor(0.7869)
89,tensor(0.7009),tensor(0.7870)
90,tensor(0.7009),tensor(0.7871)
91,tensor(0.7009),tensor(0.7871)
92,tensor(0.7009),tensor(0.7870)
93,tensor(0.7009),tensor(0.7869)
94,tensor(0.7009),tensor(0.7869)
95,tensor(0.7009),tensor(0.7869)
96,tensor(0.7009),tensor(0.7870)
97,tensor(0.7009),tensor(0.7870)
98,tensor(0.7009),tensor(0.7870)
99,tensor(0.7009),tensor(0.7870)
100,tensor(0.7009),tensor(0.7869)
101,tensor(0.7009),tensor(0.7869)
102,tensor(0.7009),tensor(0.7870)
103,tensor(0.7009),tensor(0.7870)
104,tensor(0.7009),tensor(0.7870)
105,tensor(0.7009),tensor(0.7870)
106,tensor(0.7009),tensor(0.7870)
107,tensor(0.7009),tensor(0.7869)
108,tensor(0.7009),tensor(0.7870)
109,tensor(0.7009),tensor(0.7870)
110,tensor(0.7009),tensor(0.7870)
111,tensor(0.7009),tensor(0.7870)
112,tensor(0.7009),tensor(0.7870)
113,tensor(0.7009),tensor(0.7870)
114,tensor(0.7009),tensor(0.7870)
115,tensor(0.7009),tensor(0.7870)
116,tensor(0.7009),tensor(0.7870)
117,tensor(0.7009),tensor(0.7870)
118,tensor(0.7009),tensor(0.7870)
119,tensor(0.7009),tensor(0.7870)
120,tensor(0.7009),tensor(0.7870)
121,tensor(0.7009),tensor(0.7870)
122,tensor(0.7009),tensor(0.7870)
123,tensor(0.7009),tensor(0.7870)
124,tensor(0.7009),tensor(0.7870)
125,tensor(0.7009),tensor(0.7870)
126,tensor(0.7009),tensor(0.7870)
127,tensor(0.7009),tensor(0.7870)
128,tensor(0.7009),tensor(0.7870)
129,tensor(0.7009),tensor(0.7870)
130,tensor(0.7009),tensor(0.7870)
131,tensor(0.7009),tensor(0.7870)
132,tensor(0.7009),tensor(0.7870)
133,tensor(0.7009),tensor(0.7870)
134,tensor(0.7009),tensor(0.7870)
135,tensor(0.7009),tensor(0.7870)
136,tensor(0.7009),tensor(0.7870)
137,tensor(0.7009),tensor(0.7870)
138,tensor(0.7009),tensor(0.7870)
139,tensor(0.7009),tensor(0.7870)
140,tensor(0.7009),tensor(0.7870)
141,tensor(0.7009),tensor(0.7870)
142,tensor(0.7009),tensor(0.7870)
143,tensor(0.7009),tensor(0.7870)
144,tensor(0.7009),tensor(0.7870)
145,tensor(0.7009),tensor(0.7870)
146,tensor(0.7009),tensor(0.7870)
147,tensor(0.7009),tensor(0.7870)
148,tensor(0.7009),tensor(0.7870)
149,tensor(0.7009),tensor(0.7870)
150,tensor(0.7009),tensor(0.7870)
151,tensor(0.7009),tensor(0.7870)
152,tensor(0.7009),tensor(0.7870)
153,tensor(0.7009),tensor(0.7870)
154,tensor(0.7009),tensor(0.7870)
155,tensor(0.7009),tensor(0.7870)
156,tensor(0.7009),tensor(0.7870)
157,tensor(0.7009),tensor(0.7870)
158,tensor(0.7009),tensor(0.7870)
159,tensor(0.7009),tensor(0.7870)
160,tensor(0.7009),tensor(0.7870)
161,tensor(0.7009),tensor(0.7870)
162,tensor(0.7009),tensor(0.7870)
163,tensor(0.7009),tensor(0.7870)
164,tensor(0.7009),tensor(0.7870)
165,tensor(0.7009),tensor(0.7870)
166,tensor(0.7009),tensor(0.7870)
167,tensor(0.7009),tensor(0.7870)
168,tensor(0.7009),tensor(0.7870)
169,tensor(0.7009),tensor(0.7870)
170,tensor(0.7009),tensor(0.7870)
171,tensor(0.7009),tensor(0.7870)
172,tensor(0.7009),tensor(0.7870)
173,tensor(0.7009),tensor(0.7870)
174,tensor(0.7009),tensor(0.7870)
175,tensor(0.7009),tensor(0.7870)
176,tensor(0.7009),tensor(0.7870)
177,tensor(0.7009),tensor(0.7870)
178,tensor(0.7009),tensor(0.7870)
179,tensor(0.7009),tensor(0.7870)
180,tensor(0.7009),tensor(0.7870)
181,tensor(0.7009),tensor(0.7870)
182,tensor(0.7009),tensor(0.7870)
183,tensor(0.7009),tensor(0.7870)
184,tensor(0.7009),tensor(0.7870)
185,tensor(0.7009),tensor(0.7870)
186,tensor(0.7009),tensor(0.7870)
187,tensor(0.7009),tensor(0.7870)
188,tensor(0.7009),tensor(0.7870)
189,tensor(0.7009),tensor(0.7870)
190,tensor(0.7009),tensor(0.7870)
191,tensor(0.7009),tensor(0.7870)
192,tensor(0.7009),tensor(0.7870)
193,tensor(0.7009),tensor(0.7870)
194,tensor(0.7009),tensor(0.7870)
195,tensor(0.7009),tensor(0.7870)
196,tensor(0.7009),tensor(0.7870)
197,tensor(0.7009),tensor(0.7870)
198,tensor(0.7009),tensor(0.7870)
199,tensor(0.7009),tensor(0.7870)
200,tensor(0.7009),tensor(0.7870)
201,tensor(0.7009),tensor(0.7870)
202,tensor(0.7009),tensor(0.7870)
203,tensor(0.7009),tensor(0.7870)
204,tensor(0.7009),tensor(0.7870)
205,tensor(0.7009),tensor(0.7870)
