epoch,train_loss,train_mae
0,tensor(1.6956),tensor(1.0464)
1,tensor(1.3293),tensor(0.9958)
2,tensor(1.4563),tensor(0.9848)
3,tensor(1.5277),tensor(0.9989)
4,tensor(1.4391),tensor(1.0241)
5,tensor(1.3446),tensor(1.0508)
6,tensor(1.3340),tensor(1.0709)
7,tensor(1.3868),tensor(1.0859)
8,tensor(1.4231),tensor(1.0753)
9,tensor(1.4053),tensor(1.0630)
10,tensor(1.3596),tensor(1.0462)
11,tensor(1.3292),tensor(1.0298)
12,tensor(1.3346),tensor(1.0177)
13,tensor(1.3607),tensor(1.0128)
14,tensor(1.3767),tensor(1.0154)
15,tensor(1.3679),tensor(1.0239)
16,tensor(1.3449),tensor(1.0357)
17,tensor(1.3286),tensor(1.0476)
18,tensor(1.3304),tensor(1.0566)
19,tensor(1.3439),tensor(1.0607)
20,tensor(1.3534),tensor(1.0593)
21,tensor(1.3498),tensor(1.0532)
22,tensor(1.3375),tensor(1.0445)
23,tensor(1.3281),tensor(1.0355)
24,tensor(1.3287),tensor(1.0286)
25,tensor(1.3362),tensor(1.0255)
26,tensor(1.3416),tensor(1.0267)
27,tensor(1.3394),tensor(1.0315)
28,tensor(1.3324),tensor(1.0383)
29,tensor(1.3274),tensor(1.0451)
30,tensor(1.3284),tensor(1.0500)
31,tensor(1.3329),tensor(1.0518)
32,tensor(1.3353),tensor(1.0503)
33,tensor(1.3333),tensor(1.0461)
34,tensor(1.3291),tensor(1.0407)
35,tensor(1.3271),tensor(1.0357)
36,tensor(1.3286),tensor(1.0326)
37,tensor(1.3312),tensor(1.0321)
38,tensor(1.3316),tensor(1.0342)
39,tensor(1.3297),tensor(1.0380)
40,tensor(1.3275),tensor(1.0423)
41,tensor(1.3273),tensor(1.0456)
42,tensor(1.3288),tensor(1.0470)
43,tensor(1.3298),tensor(1.0462)
44,tensor(1.3292),tensor(1.0437)
45,tensor(1.3278),tensor(1.0404)
46,tensor(1.3271),tensor(1.0374)
47,tensor(1.3277),tensor(1.0357)
48,tensor(1.3286),tensor(1.0358)
49,tensor(1.3285),tensor(1.0374)
50,tensor(1.3277),tensor(1.0400)
51,tensor(1.3271),tensor(1.0425)
52,tensor(1.3274),tensor(1.0441)
53,tensor(1.3279),tensor(1.0443)
54,tensor(1.3280),tensor(1.0431)
