epoch,train_loss,train_mae
0,tensor(1.0793),tensor(1.2776)
1,tensor(1.6947),tensor(0.8474)
2,tensor(1.0951),tensor(1.0049)
3,tensor(1.1584),tensor(1.1568)
4,tensor(1.3805),tensor(1.0736)
5,tensor(1.2452),tensor(0.8745)
6,tensor(1.0558),tensor(0.7935)
7,tensor(1.0647),tensor(0.9580)
8,tensor(1.1885),tensor(0.9791)
9,tensor(1.2112),tensor(0.8782)
10,tensor(1.1169),tensor(0.7300)
11,tensor(1.0374),tensor(0.8739)
12,tensor(1.0555),tensor(0.9679)
13,tensor(1.1210),tensor(0.9838)
14,tensor(1.1362),tensor(0.9265)
15,tensor(1.0869),tensor(0.8238)
16,tensor(1.0380),tensor(0.7289)
17,tensor(1.0415),tensor(0.8211)
18,tensor(1.0790),tensor(0.8472)
19,tensor(1.0950),tensor(0.8049)
20,tensor(1.0703),tensor(0.7256)
21,tensor(1.0384),tensor(0.8119)
22,tensor(1.0356),tensor(0.8776)
23,tensor(1.0573),tensor(0.9010)
24,tensor(1.0701),tensor(0.8775)
25,tensor(1.0573),tensor(0.8197)
26,tensor(1.0371),tensor(0.7511)
27,tensor(1.0339),tensor(0.7485)
28,tensor(1.0470),tensor(0.7717)
29,tensor(1.0553),tensor(0.7497)
30,tensor(1.0474),tensor(0.7433)
31,tensor(1.0349),tensor(0.7982)
32,tensor(1.0336),tensor(0.8394)
33,tensor(1.0422),tensor(0.8521)
34,tensor(1.0464),tensor(0.8335)
35,tensor(1.0405),tensor(0.7937)
36,tensor(1.0332),tensor(0.7502)
37,tensor(1.0340),tensor(0.7210)
38,tensor(1.0396),tensor(0.7259)
39,tensor(1.0407),tensor(0.7374)
40,tensor(1.0359),tensor(0.7722)
41,tensor(1.0325),tensor(0.8053)
42,tensor(1.0345),tensor(0.8228)
43,tensor(1.0377),tensor(0.8183)
44,tensor(1.0368),tensor(0.7956)
45,tensor(1.0334),tensor(0.7662)
46,tensor(1.0326),tensor(0.7437)
47,tensor(1.0349),tensor(0.7376)
48,tensor(1.0359),tensor(0.7493)
49,tensor(1.0341),tensor(0.7720)
50,tensor(1.0325),tensor(0.7943)
51,tensor(1.0333),tensor(0.8059)
52,tensor(1.0346),tensor(0.8022)
53,tensor(1.0341),tensor(0.7862)
54,tensor(1.0327),tensor(0.7667)
55,tensor(1.0326),tensor(0.7533)
56,tensor(1.0336),tensor(0.7520)
57,tensor(1.0338),tensor(0.7625)
58,tensor(1.0328),tensor(0.7786)
59,tensor(1.0324),tensor(0.7917)
