epoch,train_loss,train_mae
0,tensor(1.8219),tensor(0.6245)
1,tensor(0.6330),tensor(0.5833)
2,tensor(0.9873),tensor(0.7297)
3,tensor(1.2611),tensor(0.5958)
4,tensor(1.0149),tensor(0.5892)
5,tensor(0.6999),tensor(0.6148)
6,tensor(0.6226),tensor(0.7762)
7,tensor(0.7689),tensor(0.8839)
8,tensor(0.9078),tensor(0.8692)
9,tensor(0.8863),tensor(0.7599)
10,tensor(0.7516),tensor(0.6298)
11,tensor(0.6354),tensor(0.5956)
12,tensor(0.6229),tensor(0.5874)
13,tensor(0.6950),tensor(0.5831)
14,tensor(0.7623),tensor(0.5833)
15,tensor(0.7588),tensor(0.5874)
16,tensor(0.6952),tensor(0.5940)
17,tensor(0.6312),tensor(0.6020)
18,tensor(0.6159),tensor(0.6409)
19,tensor(0.6492),tensor(0.6890)
20,tensor(0.6887),tensor(0.6964)
21,tensor(0.6944),tensor(0.6551)
22,tensor(0.6637),tensor(0.6210)
23,tensor(0.6268),tensor(0.5989)
24,tensor(0.6145),tensor(0.5941)
25,tensor(0.6309),tensor(0.5911)
26,tensor(0.6536),tensor(0.5906)
27,tensor(0.6584),tensor(0.5925)
28,tensor(0.6418),tensor(0.5961)
29,tensor(0.6210),tensor(0.6003)
30,tensor(0.6145),tensor(0.6179)
31,tensor(0.6244),tensor(0.6313)
32,tensor(0.6370),tensor(0.6324)
33,tensor(0.6382),tensor(0.6219)
34,tensor(0.6276),tensor(0.6037)
35,tensor(0.6165),tensor(0.5984)
36,tensor(0.6150),tensor(0.5958)
37,tensor(0.6221),tensor(0.5946)
38,tensor(0.6282),tensor(0.5949)
39,tensor(0.6264),tensor(0.5966)
40,tensor(0.6193),tensor(0.5990)
41,tensor(0.6144),tensor(0.6024)
42,tensor(0.6160),tensor(0.6125)
43,tensor(0.6207),tensor(0.6152)
44,tensor(0.6224),tensor(0.6100)
45,tensor(0.6193),tensor(0.6010)
46,tensor(0.6152),tensor(0.5990)
47,tensor(0.6145),tensor(0.5974)
48,tensor(0.6169),tensor(0.5967)
49,tensor(0.6190),tensor(0.5970)
50,tensor(0.6181),tensor(0.5981)
51,tensor(0.6155),tensor(0.5997)
52,tensor(0.6142),tensor(0.6011)
53,tensor(0.6154),tensor(0.6048)
54,tensor(0.6169),tensor(0.6045)
55,tensor(0.6168),tensor(0.6010)
56,tensor(0.6153),tensor(0.5998)
57,tensor(0.6143),tensor(0.5987)
58,tensor(0.6147),tensor(0.5980)
59,tensor(0.6157),tensor(0.5979)
60,tensor(0.6158),tensor(0.5985)
61,tensor(0.6149),tensor(0.5994)
62,tensor(0.6143),tensor(0.6004)
63,tensor(0.6145),tensor(0.6009)
64,tensor(0.6151),tensor(0.6010)
65,tensor(0.6152),tensor(0.6005)
66,tensor(0.6146),tensor(0.5997)
67,tensor(0.6142),tensor(0.5990)
68,tensor(0.6144),tensor(0.5986)
69,tensor(0.6148),tensor(0.5986)
70,tensor(0.6148),tensor(0.5990)
71,tensor(0.6144),tensor(0.5996)
72,tensor(0.6142),tensor(0.6002)
73,tensor(0.6144),tensor(0.6005)
74,tensor(0.6146),tensor(0.6004)
75,tensor(0.6145),tensor(0.6000)
76,tensor(0.6143),tensor(0.5995)
77,tensor(0.6142),tensor(0.5991)
78,tensor(0.6144),tensor(0.5990)
79,tensor(0.6145),tensor(0.5991)
80,tensor(0.6144),tensor(0.5994)
81,tensor(0.6143),tensor(0.5998)
82,tensor(0.6143),tensor(0.6001)
83,tensor(0.6144),tensor(0.6001)
84,tensor(0.6144),tensor(0.6000)
85,tensor(0.6143),tensor(0.5997)
86,tensor(0.6142),tensor(0.5994)
87,tensor(0.6143),tensor(0.5992)
88,tensor(0.6143),tensor(0.5993)
89,tensor(0.6143),tensor(0.5995)
90,tensor(0.6142),tensor(0.5997)
91,tensor(0.6142),tensor(0.5999)
92,tensor(0.6143),tensor(0.6000)
93,tensor(0.6143),tensor(0.5998)
94,tensor(0.6143),tensor(0.5997)
95,tensor(0.6142),tensor(0.5995)
96,tensor(0.6142),tensor(0.5994)
97,tensor(0.6143),tensor(0.5994)
98,tensor(0.6143),tensor(0.5995)
99,tensor(0.6142),tensor(0.5997)
100,tensor(0.6142),tensor(0.5998)
101,tensor(0.6143),tensor(0.5998)
102,tensor(0.6143),tensor(0.5997)
103,tensor(0.6142),tensor(0.5996)
104,tensor(0.6142),tensor(0.5995)
105,tensor(0.6142),tensor(0.5995)
106,tensor(0.6142),tensor(0.5995)
107,tensor(0.6142),tensor(0.5996)
108,tensor(0.6142),tensor(0.5997)
109,tensor(0.6142),tensor(0.5998)
110,tensor(0.6142),tensor(0.5997)
111,tensor(0.6142),tensor(0.5997)
112,tensor(0.6142),tensor(0.5996)
113,tensor(0.6142),tensor(0.5995)
114,tensor(0.6142),tensor(0.5995)
115,tensor(0.6142),tensor(0.5996)
116,tensor(0.6142),tensor(0.5996)
117,tensor(0.6142),tensor(0.5997)
118,tensor(0.6142),tensor(0.5997)
119,tensor(0.6142),tensor(0.5997)
120,tensor(0.6142),tensor(0.5996)
121,tensor(0.6142),tensor(0.5996)
122,tensor(0.6142),tensor(0.5996)
123,tensor(0.6142),tensor(0.5996)
124,tensor(0.6142),tensor(0.5996)
125,tensor(0.6142),tensor(0.5997)
126,tensor(0.6142),tensor(0.5997)
127,tensor(0.6142),tensor(0.5997)
128,tensor(0.6142),tensor(0.5996)
129,tensor(0.6142),tensor(0.5996)
130,tensor(0.6142),tensor(0.5996)
131,tensor(0.6142),tensor(0.5996)
132,tensor(0.6142),tensor(0.5996)
133,tensor(0.6142),tensor(0.5996)
134,tensor(0.6142),tensor(0.5997)
135,tensor(0.6142),tensor(0.5997)
136,tensor(0.6142),tensor(0.5996)
137,tensor(0.6142),tensor(0.5996)
138,tensor(0.6142),tensor(0.5996)
139,tensor(0.6142),tensor(0.5996)
140,tensor(0.6142),tensor(0.5996)
141,tensor(0.6142),tensor(0.5996)
142,tensor(0.6142),tensor(0.5996)
143,tensor(0.6142),tensor(0.5996)
144,tensor(0.6142),tensor(0.5996)
145,tensor(0.6142),tensor(0.5996)
146,tensor(0.6142),tensor(0.5996)
147,tensor(0.6142),tensor(0.5996)
148,tensor(0.6142),tensor(0.5996)
149,tensor(0.6142),tensor(0.5996)
150,tensor(0.6142),tensor(0.5996)
151,tensor(0.6142),tensor(0.5996)
152,tensor(0.6142),tensor(0.5996)
153,tensor(0.6142),tensor(0.5996)
154,tensor(0.6142),tensor(0.5996)
155,tensor(0.6142),tensor(0.5996)
156,tensor(0.6142),tensor(0.5996)
157,tensor(0.6142),tensor(0.5996)
158,tensor(0.6142),tensor(0.5996)
159,tensor(0.6142),tensor(0.5996)
160,tensor(0.6142),tensor(0.5996)
161,tensor(0.6142),tensor(0.5996)
162,tensor(0.6142),tensor(0.5996)
163,tensor(0.6142),tensor(0.5996)
164,tensor(0.6142),tensor(0.5996)
165,tensor(0.6142),tensor(0.5996)
166,tensor(0.6142),tensor(0.5996)
167,tensor(0.6142),tensor(0.5996)
168,tensor(0.6142),tensor(0.5996)
169,tensor(0.6142),tensor(0.5996)
170,tensor(0.6142),tensor(0.5996)
171,tensor(0.6142),tensor(0.5996)
