epoch,train_loss,train_mae
0,tensor(0.7835),tensor(0.8620)
1,tensor(0.8206),tensor(0.8023)
2,tensor(0.7755),tensor(0.7466)
3,tensor(0.7492),tensor(0.7933)
4,tensor(0.7789),tensor(0.7928)
5,tensor(0.7784),tensor(0.7609)
6,tensor(0.7542),tensor(0.7311)
7,tensor(0.7496),tensor(0.7808)
8,tensor(0.7645),tensor(0.7879)
9,tensor(0.7678),tensor(0.7572)
10,tensor(0.7556),tensor(0.7334)
11,tensor(0.7478),tensor(0.7597)
12,tensor(0.7536),tensor(0.7719)
13,tensor(0.7605),tensor(0.7665)
14,tensor(0.7571),tensor(0.7480)
15,tensor(0.7495),tensor(0.7254)
16,tensor(0.7485),tensor(0.7501)
17,tensor(0.7536),tensor(0.7573)
18,tensor(0.7556),tensor(0.7420)
19,tensor(0.7516),tensor(0.7303)
20,tensor(0.7479),tensor(0.7474)
21,tensor(0.7493),tensor(0.7571)
22,tensor(0.7525),tensor(0.7558)
23,tensor(0.7520),tensor(0.7451)
24,tensor(0.7489),tensor(0.7306)
25,tensor(0.7479),tensor(0.7325)
26,tensor(0.7499),tensor(0.7389)
27,tensor(0.7510),tensor(0.7297)
28,tensor(0.7494),tensor(0.7317)
29,tensor(0.7478),tensor(0.7430)
30,tensor(0.7485),tensor(0.7491)
31,tensor(0.7498),tensor(0.7475)
32,tensor(0.7494),tensor(0.7397)
33,tensor(0.7481),tensor(0.7299)
34,tensor(0.7480),tensor(0.7254)
35,tensor(0.7489),tensor(0.7266)
36,tensor(0.7490),tensor(0.7277)
37,tensor(0.7482),tensor(0.7358)
38,tensor(0.7478),tensor(0.7424)
39,tensor(0.7484),tensor(0.7441)
40,tensor(0.7487),tensor(0.7404)
41,tensor(0.7481),tensor(0.7338)
42,tensor(0.7478),tensor(0.7280)
43,tensor(0.7481),tensor(0.7260)
44,tensor(0.7484),tensor(0.7287)
45,tensor(0.7481),tensor(0.7341)
46,tensor(0.7478),tensor(0.7391)
47,tensor(0.7480),tensor(0.7408)
48,tensor(0.7482),tensor(0.7386)
49,tensor(0.7480),tensor(0.7341)
50,tensor(0.7478),tensor(0.7300)
51,tensor(0.7479),tensor(0.7287)
52,tensor(0.7481),tensor(0.7308)
53,tensor(0.7479),tensor(0.7347)
54,tensor(0.7478),tensor(0.7379)
55,tensor(0.7479),tensor(0.7386)
56,tensor(0.7480),tensor(0.7365)
57,tensor(0.7478),tensor(0.7332)
58,tensor(0.7478),tensor(0.7308)
59,tensor(0.7479),tensor(0.7307)
60,tensor(0.7479),tensor(0.7328)
61,tensor(0.7478),tensor(0.7356)
62,tensor(0.7478),tensor(0.7372)
63,tensor(0.7479),tensor(0.7367)
64,tensor(0.7478),tensor(0.7346)
65,tensor(0.7478),tensor(0.7324)
66,tensor(0.7478),tensor(0.7316)
67,tensor(0.7478),tensor(0.7326)
68,tensor(0.7478),tensor(0.7345)
69,tensor(0.7478),tensor(0.7361)
70,tensor(0.7478),tensor(0.7362)
71,tensor(0.7478),tensor(0.7349)
72,tensor(0.7478),tensor(0.7332)
73,tensor(0.7478),tensor(0.7324)
74,tensor(0.7478),tensor(0.7329)
75,tensor(0.7478),tensor(0.7342)
76,tensor(0.7478),tensor(0.7354)
77,tensor(0.7478),tensor(0.7356)
78,tensor(0.7478),tensor(0.7347)
79,tensor(0.7478),tensor(0.7335)
80,tensor(0.7478),tensor(0.7329)
81,tensor(0.7478),tensor(0.7333)
82,tensor(0.7478),tensor(0.7343)
83,tensor(0.7478),tensor(0.7351)
84,tensor(0.7478),tensor(0.7351)
85,tensor(0.7478),tensor(0.7345)
86,tensor(0.7478),tensor(0.7336)
87,tensor(0.7478),tensor(0.7333)
88,tensor(0.7478),tensor(0.7336)
89,tensor(0.7478),tensor(0.7344)
90,tensor(0.7478),tensor(0.7349)
91,tensor(0.7478),tensor(0.7348)
92,tensor(0.7478),tensor(0.7342)
93,tensor(0.7478),tensor(0.7337)
94,tensor(0.7478),tensor(0.7336)
95,tensor(0.7478),tensor(0.7340)
96,tensor(0.7478),tensor(0.7345)
97,tensor(0.7478),tensor(0.7347)
98,tensor(0.7478),tensor(0.7345)
99,tensor(0.7478),tensor(0.7340)
100,tensor(0.7478),tensor(0.7337)
101,tensor(0.7478),tensor(0.7338)
102,tensor(0.7478),tensor(0.7342)
103,tensor(0.7478),tensor(0.7345)
104,tensor(0.7478),tensor(0.7345)
105,tensor(0.7478),tensor(0.7342)
106,tensor(0.7478),tensor(0.7339)
107,tensor(0.7478),tensor(0.7339)
108,tensor(0.7478),tensor(0.7341)
109,tensor(0.7478),tensor(0.7343)
110,tensor(0.7478),tensor(0.7344)
111,tensor(0.7478),tensor(0.7343)
112,tensor(0.7478),tensor(0.7340)
113,tensor(0.7478),tensor(0.7339)
114,tensor(0.7478),tensor(0.7340)
115,tensor(0.7478),tensor(0.7342)
116,tensor(0.7478),tensor(0.7344)
117,tensor(0.7478),tensor(0.7343)
118,tensor(0.7478),tensor(0.7341)
119,tensor(0.7478),tensor(0.7340)
120,tensor(0.7478),tensor(0.7340)
121,tensor(0.7478),tensor(0.7342)
122,tensor(0.7478),tensor(0.7343)
123,tensor(0.7478),tensor(0.7343)
124,tensor(0.7478),tensor(0.7341)
125,tensor(0.7478),tensor(0.7340)
126,tensor(0.7478),tensor(0.7341)
127,tensor(0.7478),tensor(0.7342)
128,tensor(0.7478),tensor(0.7343)
129,tensor(0.7478),tensor(0.7343)
130,tensor(0.7478),tensor(0.7342)
131,tensor(0.7478),tensor(0.7341)
132,tensor(0.7478),tensor(0.7341)
133,tensor(0.7478),tensor(0.7342)
134,tensor(0.7478),tensor(0.7342)
