epoch,train_loss,train_mae
0,tensor(1.3862),tensor(1.0523)
1,tensor(1.3862),tensor(1.0523)
2,tensor(1.3862),tensor(1.0523)
3,tensor(1.3862),tensor(1.0523)
4,tensor(1.3862),tensor(1.0523)
5,tensor(1.3862),tensor(1.0523)
6,tensor(1.3862),tensor(1.0523)
7,tensor(1.3862),tensor(1.0523)
8,tensor(1.3862),tensor(1.0523)
9,tensor(1.3862),tensor(1.0523)
10,tensor(1.3862),tensor(1.0523)
11,tensor(1.3862),tensor(1.0523)
12,tensor(1.3862),tensor(1.0523)
13,tensor(1.3862),tensor(1.0523)
14,tensor(1.3862),tensor(1.0523)
15,tensor(1.3862),tensor(1.0523)
16,tensor(1.3862),tensor(1.0523)
17,tensor(1.3862),tensor(1.0523)
18,tensor(1.3862),tensor(1.0523)
19,tensor(1.3862),tensor(1.0523)
20,tensor(1.3862),tensor(1.0523)
21,tensor(1.3862),tensor(1.0523)
22,tensor(1.3862),tensor(1.0523)
23,tensor(1.3862),tensor(1.0523)
24,tensor(1.3862),tensor(1.0523)
25,tensor(1.3862),tensor(1.0523)
26,tensor(1.3862),tensor(1.0523)
27,tensor(1.3862),tensor(1.0523)
28,tensor(1.3862),tensor(1.0523)
29,tensor(1.3862),tensor(1.0523)
30,tensor(1.3862),tensor(1.0523)
31,tensor(1.3862),tensor(1.0523)
32,tensor(1.3862),tensor(1.0523)
33,tensor(1.3862),tensor(1.0523)
34,tensor(1.3862),tensor(1.0523)
35,tensor(1.3862),tensor(1.0523)
36,tensor(1.3862),tensor(1.0523)
37,tensor(1.3862),tensor(1.0523)
38,tensor(1.3862),tensor(1.0523)
39,tensor(1.3862),tensor(1.0523)
40,tensor(1.3862),tensor(1.0523)
41,tensor(1.3862),tensor(1.0523)
42,tensor(1.3862),tensor(1.0523)
43,tensor(1.3862),tensor(1.0523)
44,tensor(1.3862),tensor(1.0523)
45,tensor(1.3862),tensor(1.0523)
46,tensor(1.3862),tensor(1.0523)
47,tensor(1.3862),tensor(1.0523)
48,tensor(1.3862),tensor(1.0523)
49,tensor(1.3862),tensor(1.0523)
50,tensor(1.3862),tensor(1.0523)
51,tensor(1.3862),tensor(1.0523)
52,tensor(1.3862),tensor(1.0523)
53,tensor(1.3862),tensor(1.0523)
54,tensor(1.3862),tensor(1.0523)
55,tensor(1.3862),tensor(1.0523)
56,tensor(1.3862),tensor(1.0523)
57,tensor(1.3862),tensor(1.0523)
58,tensor(1.3862),tensor(1.0523)
59,tensor(1.3862),tensor(1.0523)
60,tensor(1.3862),tensor(1.0523)
61,tensor(1.3862),tensor(1.0523)
62,tensor(1.3862),tensor(1.0523)
63,tensor(1.3862),tensor(1.0523)
64,tensor(1.3862),tensor(1.0523)
65,tensor(1.3862),tensor(1.0523)
66,tensor(1.3862),tensor(1.0523)
67,tensor(1.3862),tensor(1.0523)
68,tensor(1.3862),tensor(1.0523)
69,tensor(1.3862),tensor(1.0523)
70,tensor(1.3862),tensor(1.0523)
71,tensor(1.3862),tensor(1.0523)
72,tensor(1.3862),tensor(1.0523)
73,tensor(1.3862),tensor(1.0523)
74,tensor(1.3862),tensor(1.0523)
75,tensor(1.3862),tensor(1.0523)
