epoch,train_loss,train_mae
0,tensor(0.4550),tensor(0.6201)
1,tensor(0.4550),tensor(0.6201)
2,tensor(0.4550),tensor(0.6201)
3,tensor(0.4550),tensor(0.6201)
4,tensor(0.4550),tensor(0.6201)
5,tensor(0.4550),tensor(0.6201)
6,tensor(0.4550),tensor(0.6201)
7,tensor(0.4550),tensor(0.6201)
8,tensor(0.4550),tensor(0.6201)
9,tensor(0.4550),tensor(0.6201)
10,tensor(0.4550),tensor(0.6201)
11,tensor(0.4550),tensor(0.6201)
12,tensor(0.4550),tensor(0.6201)
13,tensor(0.4550),tensor(0.6201)
14,tensor(0.4550),tensor(0.6201)
15,tensor(0.4550),tensor(0.6201)
16,tensor(0.4550),tensor(0.6201)
17,tensor(0.4550),tensor(0.6201)
18,tensor(0.4550),tensor(0.6201)
19,tensor(0.4550),tensor(0.6201)
20,tensor(0.4550),tensor(0.6201)
21,tensor(0.4550),tensor(0.6201)
22,tensor(0.4550),tensor(0.6201)
23,tensor(0.4550),tensor(0.6201)
24,tensor(0.4550),tensor(0.6201)
25,tensor(0.4550),tensor(0.6201)
26,tensor(0.4550),tensor(0.6201)
27,tensor(0.4550),tensor(0.6201)
28,tensor(0.4550),tensor(0.6201)
29,tensor(0.4550),tensor(0.6201)
30,tensor(0.4550),tensor(0.6201)
31,tensor(0.4550),tensor(0.6201)
32,tensor(0.4550),tensor(0.6201)
33,tensor(0.4550),tensor(0.6201)
34,tensor(0.4550),tensor(0.6201)
35,tensor(0.4550),tensor(0.6201)
36,tensor(0.4550),tensor(0.6201)
37,tensor(0.4550),tensor(0.6201)
38,tensor(0.4550),tensor(0.6201)
39,tensor(0.4550),tensor(0.6201)
40,tensor(0.4550),tensor(0.6201)
41,tensor(0.4550),tensor(0.6201)
42,tensor(0.4550),tensor(0.6201)
43,tensor(0.4550),tensor(0.6201)
44,tensor(0.4550),tensor(0.6201)
45,tensor(0.4550),tensor(0.6201)
46,tensor(0.4550),tensor(0.6201)
47,tensor(0.4550),tensor(0.6201)
48,tensor(0.4550),tensor(0.6201)
49,tensor(0.4550),tensor(0.6201)
50,tensor(0.4550),tensor(0.6201)
51,tensor(0.4550),tensor(0.6201)
52,tensor(0.4550),tensor(0.6201)
53,tensor(0.4550),tensor(0.6201)
54,tensor(0.4550),tensor(0.6201)
55,tensor(0.4550),tensor(0.6201)
56,tensor(0.4550),tensor(0.6201)
57,tensor(0.4550),tensor(0.6201)
58,tensor(0.4550),tensor(0.6201)
59,tensor(0.4550),tensor(0.6201)
60,tensor(0.4550),tensor(0.6201)
61,tensor(0.4550),tensor(0.6201)
62,tensor(0.4550),tensor(0.6201)
63,tensor(0.4550),tensor(0.6201)
64,tensor(0.4550),tensor(0.6201)
65,tensor(0.4550),tensor(0.6201)
66,tensor(0.4550),tensor(0.6201)
67,tensor(0.4550),tensor(0.6201)
68,tensor(0.4550),tensor(0.6201)
69,tensor(0.4550),tensor(0.6201)
70,tensor(0.4550),tensor(0.6201)
71,tensor(0.4550),tensor(0.6201)
72,tensor(0.4550),tensor(0.6201)
73,tensor(0.4550),tensor(0.6201)
74,tensor(0.4550),tensor(0.6201)
75,tensor(0.4550),tensor(0.6201)
76,tensor(0.4550),tensor(0.6201)
77,tensor(0.4550),tensor(0.6201)
78,tensor(0.4550),tensor(0.6201)
79,tensor(0.4550),tensor(0.6201)
80,tensor(0.4550),tensor(0.6201)
81,tensor(0.4550),tensor(0.6201)
82,tensor(0.4550),tensor(0.6201)
83,tensor(0.4550),tensor(0.6201)
84,tensor(0.4550),tensor(0.6201)
85,tensor(0.4550),tensor(0.6201)
86,tensor(0.4550),tensor(0.6201)
87,tensor(0.4550),tensor(0.6201)
88,tensor(0.4550),tensor(0.6201)
89,tensor(0.4550),tensor(0.6201)
90,tensor(0.4550),tensor(0.6201)
91,tensor(0.4550),tensor(0.6201)
92,tensor(0.4550),tensor(0.6201)
93,tensor(0.4550),tensor(0.6201)
94,tensor(0.4550),tensor(0.6201)
95,tensor(0.4550),tensor(0.6201)
96,tensor(0.4550),tensor(0.6201)
97,tensor(0.4550),tensor(0.6201)
98,tensor(0.4550),tensor(0.6201)
99,tensor(0.4550),tensor(0.6201)
100,tensor(0.4550),tensor(0.6201)
101,tensor(0.4550),tensor(0.6201)
102,tensor(0.4550),tensor(0.6201)
103,tensor(0.4550),tensor(0.6201)
104,tensor(0.4550),tensor(0.6201)
105,tensor(0.4550),tensor(0.6201)
106,tensor(0.4550),tensor(0.6201)
107,tensor(0.4550),tensor(0.6201)
108,tensor(0.4550),tensor(0.6201)
109,tensor(0.4550),tensor(0.6201)
110,tensor(0.4550),tensor(0.6201)
111,tensor(0.4550),tensor(0.6201)
112,tensor(0.4550),tensor(0.6201)
113,tensor(0.4550),tensor(0.6201)
114,tensor(0.4550),tensor(0.6201)
115,tensor(0.4550),tensor(0.6201)
116,tensor(0.4550),tensor(0.6201)
117,tensor(0.4550),tensor(0.6201)
118,tensor(0.4550),tensor(0.6201)
119,tensor(0.4550),tensor(0.6201)
120,tensor(0.4550),tensor(0.6201)
121,tensor(0.4550),tensor(0.6201)
122,tensor(0.4550),tensor(0.6201)
123,tensor(0.4550),tensor(0.6201)
124,tensor(0.4550),tensor(0.6201)
125,tensor(0.4550),tensor(0.6201)
126,tensor(0.4550),tensor(0.6201)
127,tensor(0.4550),tensor(0.6201)
128,tensor(0.4550),tensor(0.6201)
129,tensor(0.4550),tensor(0.6201)
130,tensor(0.4550),tensor(0.6201)
131,tensor(0.4550),tensor(0.6201)
132,tensor(0.4550),tensor(0.6201)
133,tensor(0.4550),tensor(0.6201)
134,tensor(0.4550),tensor(0.6201)
135,tensor(0.4550),tensor(0.6201)
136,tensor(0.4550),tensor(0.6201)
137,tensor(0.4550),tensor(0.6201)
138,tensor(0.4550),tensor(0.6201)
139,tensor(0.4550),tensor(0.6201)
140,tensor(0.4550),tensor(0.6201)
141,tensor(0.4550),tensor(0.6201)
142,tensor(0.4550),tensor(0.6201)
143,tensor(0.4550),tensor(0.6201)
144,tensor(0.4550),tensor(0.6201)
145,tensor(0.4550),tensor(0.6201)
146,tensor(0.4550),tensor(0.6201)
147,tensor(0.4550),tensor(0.6201)
148,tensor(0.4550),tensor(0.6201)
149,tensor(0.4550),tensor(0.6201)
150,tensor(0.4550),tensor(0.6201)
151,tensor(0.4550),tensor(0.6201)
152,tensor(0.4550),tensor(0.6201)
153,tensor(0.4550),tensor(0.6201)
154,tensor(0.4550),tensor(0.6201)
155,tensor(0.4550),tensor(0.6201)
156,tensor(0.4550),tensor(0.6201)
157,tensor(0.4550),tensor(0.6201)
158,tensor(0.4550),tensor(0.6201)
159,tensor(0.4550),tensor(0.6201)
160,tensor(0.4550),tensor(0.6201)
161,tensor(0.4550),tensor(0.6201)
162,tensor(0.4550),tensor(0.6201)
163,tensor(0.4550),tensor(0.6201)
164,tensor(0.4550),tensor(0.6201)
165,tensor(0.4550),tensor(0.6201)
166,tensor(0.4550),tensor(0.6201)
167,tensor(0.4550),tensor(0.6201)
168,tensor(0.4550),tensor(0.6201)
169,tensor(0.4550),tensor(0.6201)
170,tensor(0.4550),tensor(0.6201)
171,tensor(0.4550),tensor(0.6201)
172,tensor(0.4550),tensor(0.6201)
173,tensor(0.4550),tensor(0.6201)
174,tensor(0.4550),tensor(0.6201)
175,tensor(0.4550),tensor(0.6201)
176,tensor(0.4550),tensor(0.6201)
177,tensor(0.4550),tensor(0.6201)
178,tensor(0.4550),tensor(0.6201)
179,tensor(0.4550),tensor(0.6201)
180,tensor(0.4550),tensor(0.6201)
181,tensor(0.4550),tensor(0.6201)
182,tensor(0.4550),tensor(0.6201)
183,tensor(0.4550),tensor(0.6201)
184,tensor(0.4550),tensor(0.6201)
185,tensor(0.4550),tensor(0.6201)
186,tensor(0.4550),tensor(0.6201)
187,tensor(0.4550),tensor(0.6201)
188,tensor(0.4550),tensor(0.6201)
