epoch,train_loss,train_mae
0,tensor(2.1920),tensor(1.4789)
1,tensor(2.1920),tensor(1.4789)
2,tensor(2.1920),tensor(1.4789)
3,tensor(2.1920),tensor(1.4789)
4,tensor(2.1920),tensor(1.4789)
5,tensor(2.1920),tensor(1.4789)
6,tensor(2.1920),tensor(1.4789)
7,tensor(2.1920),tensor(1.4789)
8,tensor(2.1920),tensor(1.4789)
9,tensor(2.1920),tensor(1.4789)
10,tensor(2.1920),tensor(1.4789)
11,tensor(2.1920),tensor(1.4789)
12,tensor(2.1920),tensor(1.4789)
13,tensor(2.1920),tensor(1.4789)
14,tensor(2.1920),tensor(1.4789)
15,tensor(2.1920),tensor(1.4789)
16,tensor(2.1920),tensor(1.4789)
17,tensor(2.1920),tensor(1.4789)
18,tensor(2.1920),tensor(1.4789)
19,tensor(2.1920),tensor(1.4789)
20,tensor(2.1920),tensor(1.4789)
21,tensor(2.1920),tensor(1.4789)
22,tensor(2.1920),tensor(1.4789)
23,tensor(2.1920),tensor(1.4789)
24,tensor(2.1920),tensor(1.4789)
25,tensor(2.1920),tensor(1.4789)
26,tensor(2.1920),tensor(1.4789)
27,tensor(2.1920),tensor(1.4789)
28,tensor(2.1920),tensor(1.4789)
29,tensor(2.1920),tensor(1.4789)
30,tensor(2.1920),tensor(1.4789)
31,tensor(2.1920),tensor(1.4789)
32,tensor(2.1920),tensor(1.4789)
33,tensor(2.1920),tensor(1.4789)
34,tensor(2.1920),tensor(1.4789)
35,tensor(2.1920),tensor(1.4789)
36,tensor(2.1920),tensor(1.4789)
37,tensor(2.1920),tensor(1.4789)
38,tensor(2.1920),tensor(1.4789)
39,tensor(2.1920),tensor(1.4789)
40,tensor(2.1920),tensor(1.4789)
41,tensor(2.1920),tensor(1.4789)
42,tensor(2.1920),tensor(1.4789)
43,tensor(2.1920),tensor(1.4789)
44,tensor(2.1920),tensor(1.4789)
45,tensor(2.1920),tensor(1.4789)
46,tensor(2.1920),tensor(1.4789)
47,tensor(2.1920),tensor(1.4789)
48,tensor(2.1920),tensor(1.4789)
49,tensor(2.1920),tensor(1.4789)
50,tensor(2.1920),tensor(1.4789)
