epoch,train_loss,train_mae
0,tensor(0.3276),tensor(0.5445)
1,tensor(0.3276),tensor(0.5445)
2,tensor(0.3276),tensor(0.5445)
3,tensor(0.3276),tensor(0.5445)
4,tensor(0.3276),tensor(0.5445)
5,tensor(0.3276),tensor(0.5445)
6,tensor(0.3276),tensor(0.5445)
7,tensor(0.3276),tensor(0.5445)
8,tensor(0.3276),tensor(0.5445)
9,tensor(0.3276),tensor(0.5445)
10,tensor(0.3276),tensor(0.5445)
11,tensor(0.3276),tensor(0.5445)
12,tensor(0.3276),tensor(0.5445)
13,tensor(0.3276),tensor(0.5445)
14,tensor(0.3276),tensor(0.5445)
15,tensor(0.3276),tensor(0.5445)
16,tensor(0.3276),tensor(0.5445)
17,tensor(0.3276),tensor(0.5445)
18,tensor(0.3276),tensor(0.5445)
19,tensor(0.3276),tensor(0.5445)
20,tensor(0.3276),tensor(0.5445)
21,tensor(0.3276),tensor(0.5445)
22,tensor(0.3276),tensor(0.5445)
23,tensor(0.3276),tensor(0.5445)
24,tensor(0.3276),tensor(0.5445)
25,tensor(0.3276),tensor(0.5445)
26,tensor(0.3276),tensor(0.5445)
27,tensor(0.3276),tensor(0.5445)
28,tensor(0.3276),tensor(0.5445)
29,tensor(0.3276),tensor(0.5445)
30,tensor(0.3276),tensor(0.5445)
31,tensor(0.3276),tensor(0.5445)
32,tensor(0.3276),tensor(0.5445)
33,tensor(0.3276),tensor(0.5445)
34,tensor(0.3276),tensor(0.5445)
35,tensor(0.3276),tensor(0.5445)
36,tensor(0.3276),tensor(0.5445)
37,tensor(0.3276),tensor(0.5445)
38,tensor(0.3276),tensor(0.5445)
39,tensor(0.3276),tensor(0.5445)
40,tensor(0.3276),tensor(0.5445)
41,tensor(0.3276),tensor(0.5445)
42,tensor(0.3276),tensor(0.5445)
43,tensor(0.3276),tensor(0.5445)
44,tensor(0.3276),tensor(0.5445)
45,tensor(0.3276),tensor(0.5445)
46,tensor(0.3276),tensor(0.5445)
47,tensor(0.3276),tensor(0.5445)
48,tensor(0.3276),tensor(0.5445)
49,tensor(0.3276),tensor(0.5445)
50,tensor(0.3276),tensor(0.5445)
51,tensor(0.3276),tensor(0.5445)
52,tensor(0.3276),tensor(0.5445)
53,tensor(0.3276),tensor(0.5445)
54,tensor(0.3276),tensor(0.5445)
55,tensor(0.3276),tensor(0.5445)
56,tensor(0.3276),tensor(0.5445)
57,tensor(0.3276),tensor(0.5445)
58,tensor(0.3276),tensor(0.5445)
59,tensor(0.3276),tensor(0.5445)
60,tensor(0.3276),tensor(0.5445)
61,tensor(0.3276),tensor(0.5445)
62,tensor(0.3276),tensor(0.5445)
63,tensor(0.3276),tensor(0.5445)
64,tensor(0.3276),tensor(0.5445)
65,tensor(0.3276),tensor(0.5445)
66,tensor(0.3276),tensor(0.5445)
67,tensor(0.3276),tensor(0.5445)
68,tensor(0.3276),tensor(0.5445)
69,tensor(0.3276),tensor(0.5445)
70,tensor(0.3276),tensor(0.5445)
71,tensor(0.3276),tensor(0.5445)
72,tensor(0.3276),tensor(0.5445)
73,tensor(0.3276),tensor(0.5445)
74,tensor(0.3276),tensor(0.5445)
75,tensor(0.3276),tensor(0.5445)
76,tensor(0.3276),tensor(0.5445)
77,tensor(0.3276),tensor(0.5445)
78,tensor(0.3276),tensor(0.5445)
79,tensor(0.3276),tensor(0.5445)
80,tensor(0.3276),tensor(0.5445)
81,tensor(0.3276),tensor(0.5445)
82,tensor(0.3276),tensor(0.5445)
83,tensor(0.3276),tensor(0.5445)
84,tensor(0.3276),tensor(0.5445)
85,tensor(0.3276),tensor(0.5445)
86,tensor(0.3276),tensor(0.5445)
87,tensor(0.3276),tensor(0.5445)
88,tensor(0.3276),tensor(0.5445)
89,tensor(0.3276),tensor(0.5445)
90,tensor(0.3276),tensor(0.5445)
91,tensor(0.3276),tensor(0.5445)
92,tensor(0.3276),tensor(0.5445)
93,tensor(0.3276),tensor(0.5445)
94,tensor(0.3276),tensor(0.5445)
95,tensor(0.3276),tensor(0.5445)
96,tensor(0.3276),tensor(0.5445)
97,tensor(0.3276),tensor(0.5445)
98,tensor(0.3276),tensor(0.5445)
99,tensor(0.3276),tensor(0.5445)
100,tensor(0.3276),tensor(0.5445)
101,tensor(0.3276),tensor(0.5445)
102,tensor(0.3276),tensor(0.5445)
103,tensor(0.3276),tensor(0.5445)
104,tensor(0.3276),tensor(0.5445)
105,tensor(0.3276),tensor(0.5445)
106,tensor(0.3276),tensor(0.5445)
107,tensor(0.3276),tensor(0.5445)
108,tensor(0.3276),tensor(0.5445)
109,tensor(0.3276),tensor(0.5445)
110,tensor(0.3276),tensor(0.5445)
111,tensor(0.3276),tensor(0.5445)
112,tensor(0.3276),tensor(0.5445)
113,tensor(0.3276),tensor(0.5445)
114,tensor(0.3276),tensor(0.5445)
115,tensor(0.3276),tensor(0.5445)
116,tensor(0.3276),tensor(0.5445)
117,tensor(0.3276),tensor(0.5445)
118,tensor(0.3276),tensor(0.5445)
119,tensor(0.3276),tensor(0.5445)
120,tensor(0.3276),tensor(0.5445)
121,tensor(0.3276),tensor(0.5445)
122,tensor(0.3276),tensor(0.5445)
