epoch,train_loss,train_mae
0,tensor(1.8878),tensor(1.2917)
1,tensor(1.8878),tensor(1.2917)
2,tensor(1.8878),tensor(1.2917)
3,tensor(1.8878),tensor(1.2917)
4,tensor(1.8878),tensor(1.2917)
5,tensor(1.8878),tensor(1.2917)
6,tensor(1.8878),tensor(1.2917)
7,tensor(1.8878),tensor(1.2917)
8,tensor(1.8878),tensor(1.2917)
9,tensor(1.8878),tensor(1.2917)
10,tensor(1.8878),tensor(1.2917)
11,tensor(1.8878),tensor(1.2917)
12,tensor(1.8878),tensor(1.2917)
13,tensor(1.8878),tensor(1.2917)
14,tensor(1.8878),tensor(1.2917)
15,tensor(1.8878),tensor(1.2917)
16,tensor(1.8878),tensor(1.2917)
17,tensor(1.8878),tensor(1.2917)
18,tensor(1.8878),tensor(1.2917)
19,tensor(1.8878),tensor(1.2917)
20,tensor(1.8878),tensor(1.2917)
21,tensor(1.8878),tensor(1.2917)
22,tensor(1.8878),tensor(1.2917)
23,tensor(1.8878),tensor(1.2917)
24,tensor(1.8878),tensor(1.2917)
25,tensor(1.8878),tensor(1.2917)
26,tensor(1.8878),tensor(1.2917)
27,tensor(1.8878),tensor(1.2917)
28,tensor(1.8878),tensor(1.2917)
29,tensor(1.8878),tensor(1.2917)
30,tensor(1.8878),tensor(1.2917)
31,tensor(1.8878),tensor(1.2917)
32,tensor(1.8878),tensor(1.2917)
33,tensor(1.8878),tensor(1.2917)
34,tensor(1.8878),tensor(1.2917)
35,tensor(1.8878),tensor(1.2917)
36,tensor(1.8878),tensor(1.2917)
37,tensor(1.8878),tensor(1.2917)
38,tensor(1.8878),tensor(1.2917)
39,tensor(1.8878),tensor(1.2917)
40,tensor(1.8878),tensor(1.2917)
41,tensor(1.8878),tensor(1.2917)
42,tensor(1.8878),tensor(1.2917)
43,tensor(1.8878),tensor(1.2917)
44,tensor(1.8878),tensor(1.2917)
45,tensor(1.8878),tensor(1.2917)
46,tensor(1.8878),tensor(1.2917)
47,tensor(1.8878),tensor(1.2917)
48,tensor(1.8878),tensor(1.2917)
49,tensor(1.8878),tensor(1.2917)
50,tensor(1.8878),tensor(1.2917)
51,tensor(1.8878),tensor(1.2917)
52,tensor(1.8878),tensor(1.2917)
53,tensor(1.8878),tensor(1.2917)
54,tensor(1.8878),tensor(1.2917)
55,tensor(1.8878),tensor(1.2917)
56,tensor(1.8878),tensor(1.2917)
57,tensor(1.8878),tensor(1.2917)
58,tensor(1.8878),tensor(1.2917)
59,tensor(1.8878),tensor(1.2917)
60,tensor(1.8878),tensor(1.2917)
61,tensor(1.8878),tensor(1.2917)
62,tensor(1.8878),tensor(1.2917)
63,tensor(1.8878),tensor(1.2917)
64,tensor(1.8878),tensor(1.2917)
65,tensor(1.8878),tensor(1.2917)
66,tensor(1.8878),tensor(1.2917)
67,tensor(1.8878),tensor(1.2917)
68,tensor(1.8878),tensor(1.2917)
69,tensor(1.8878),tensor(1.2917)
70,tensor(1.8878),tensor(1.2917)
71,tensor(1.8878),tensor(1.2917)
72,tensor(1.8878),tensor(1.2917)
73,tensor(1.8878),tensor(1.2917)
74,tensor(1.8878),tensor(1.2917)
75,tensor(1.8878),tensor(1.2917)
76,tensor(1.8878),tensor(1.2917)
77,tensor(1.8878),tensor(1.2917)
78,tensor(1.8878),tensor(1.2917)
79,tensor(1.8878),tensor(1.2917)
80,tensor(1.8878),tensor(1.2917)
81,tensor(1.8878),tensor(1.2917)
82,tensor(1.8878),tensor(1.2917)
83,tensor(1.8878),tensor(1.2917)
84,tensor(1.8878),tensor(1.2917)
85,tensor(1.8878),tensor(1.2917)
86,tensor(1.8878),tensor(1.2917)
87,tensor(1.8878),tensor(1.2917)
88,tensor(1.8878),tensor(1.2917)
89,tensor(1.8878),tensor(1.2917)
90,tensor(1.8878),tensor(1.2917)
91,tensor(1.8878),tensor(1.2917)
92,tensor(1.8878),tensor(1.2917)
93,tensor(1.8878),tensor(1.2917)
94,tensor(1.8878),tensor(1.2917)
95,tensor(1.8878),tensor(1.2917)
96,tensor(1.8878),tensor(1.2917)
97,tensor(1.8878),tensor(1.2917)
98,tensor(1.8878),tensor(1.2917)
99,tensor(1.8878),tensor(1.2917)
100,tensor(1.8878),tensor(1.2917)
101,tensor(1.8878),tensor(1.2917)
102,tensor(1.8878),tensor(1.2917)
103,tensor(1.8878),tensor(1.2917)
104,tensor(1.8878),tensor(1.2917)
105,tensor(1.8878),tensor(1.2917)
106,tensor(1.8878),tensor(1.2917)
107,tensor(1.8878),tensor(1.2917)
108,tensor(1.8878),tensor(1.2917)
109,tensor(1.8878),tensor(1.2917)
110,tensor(1.8878),tensor(1.2917)
111,tensor(1.8878),tensor(1.2917)
112,tensor(1.8878),tensor(1.2917)
113,tensor(1.8878),tensor(1.2917)
114,tensor(1.8878),tensor(1.2917)
115,tensor(1.8878),tensor(1.2917)
116,tensor(1.8878),tensor(1.2917)
117,tensor(1.8878),tensor(1.2917)
118,tensor(1.8878),tensor(1.2917)
119,tensor(1.8878),tensor(1.2917)
120,tensor(1.8878),tensor(1.2917)
121,tensor(1.8878),tensor(1.2917)
122,tensor(1.8878),tensor(1.2917)
123,tensor(1.8878),tensor(1.2917)
124,tensor(1.8878),tensor(1.2917)
125,tensor(1.8878),tensor(1.2917)
126,tensor(1.8878),tensor(1.2917)
127,tensor(1.8878),tensor(1.2917)
128,tensor(1.8878),tensor(1.2917)
129,tensor(1.8878),tensor(1.2917)
130,tensor(1.8878),tensor(1.2917)
131,tensor(1.8878),tensor(1.2917)
132,tensor(1.8878),tensor(1.2917)
133,tensor(1.8878),tensor(1.2917)
134,tensor(1.8878),tensor(1.2917)
135,tensor(1.8878),tensor(1.2917)
136,tensor(1.8878),tensor(1.2917)
137,tensor(1.8878),tensor(1.2917)
138,tensor(1.8878),tensor(1.2917)
139,tensor(1.8878),tensor(1.2917)
140,tensor(1.8878),tensor(1.2917)
141,tensor(1.8878),tensor(1.2917)
142,tensor(1.8878),tensor(1.2917)
143,tensor(1.8878),tensor(1.2917)
144,tensor(1.8878),tensor(1.2917)
145,tensor(1.8878),tensor(1.2917)
146,tensor(1.8878),tensor(1.2917)
147,tensor(1.8878),tensor(1.2917)
148,tensor(1.8878),tensor(1.2917)
149,tensor(1.8878),tensor(1.2917)
150,tensor(1.8878),tensor(1.2917)
151,tensor(1.8878),tensor(1.2917)
152,tensor(1.8878),tensor(1.2917)
