epoch,train_loss,train_mae
0,tensor(0.8837),tensor(0.7526)
1,tensor(0.8756),tensor(0.7526)
2,tensor(0.8756),tensor(0.7526)
3,tensor(0.8756),tensor(0.7526)
4,tensor(0.8756),tensor(0.7526)
5,tensor(0.8756),tensor(0.7526)
6,tensor(0.8756),tensor(0.7526)
7,tensor(0.8756),tensor(0.7526)
8,tensor(0.8756),tensor(0.7526)
9,tensor(0.8756),tensor(0.7526)
10,tensor(0.8756),tensor(0.7526)
11,tensor(0.8756),tensor(0.7526)
12,tensor(0.8756),tensor(0.7526)
13,tensor(0.8756),tensor(0.7526)
14,tensor(0.8756),tensor(0.7526)
15,tensor(0.8756),tensor(0.7526)
16,tensor(0.8756),tensor(0.7526)
17,tensor(0.8756),tensor(0.7526)
18,tensor(0.8756),tensor(0.7526)
19,tensor(0.8756),tensor(0.7526)
20,tensor(0.8756),tensor(0.7526)
21,tensor(0.8756),tensor(0.7526)
22,tensor(0.8756),tensor(0.7526)
23,tensor(0.8756),tensor(0.7526)
24,tensor(0.8756),tensor(0.7526)
25,tensor(0.8756),tensor(0.7526)
26,tensor(0.8756),tensor(0.7526)
27,tensor(0.8756),tensor(0.7526)
28,tensor(0.8756),tensor(0.7526)
29,tensor(0.8756),tensor(0.7526)
30,tensor(0.8756),tensor(0.7526)
31,tensor(0.8756),tensor(0.7526)
32,tensor(0.8756),tensor(0.7526)
33,tensor(0.8756),tensor(0.7526)
34,tensor(0.8756),tensor(0.7526)
35,tensor(0.8756),tensor(0.7526)
36,tensor(0.8756),tensor(0.7526)
37,tensor(0.8756),tensor(0.7526)
38,tensor(0.8756),tensor(0.7526)
39,tensor(0.8756),tensor(0.7526)
40,tensor(0.8756),tensor(0.7526)
41,tensor(0.8756),tensor(0.7526)
42,tensor(0.8756),tensor(0.7526)
43,tensor(0.8756),tensor(0.7526)
44,tensor(0.8756),tensor(0.7526)
45,tensor(0.8756),tensor(0.7526)
46,tensor(0.8756),tensor(0.7526)
47,tensor(0.8756),tensor(0.7526)
48,tensor(0.8756),tensor(0.7526)
49,tensor(0.8756),tensor(0.7526)
50,tensor(0.8756),tensor(0.7526)
51,tensor(0.8756),tensor(0.7526)
52,tensor(0.8756),tensor(0.7526)
53,tensor(0.8756),tensor(0.7526)
54,tensor(0.8756),tensor(0.7526)
55,tensor(0.8756),tensor(0.7526)
56,tensor(0.8756),tensor(0.7526)
57,tensor(0.8756),tensor(0.7526)
58,tensor(0.8756),tensor(0.7526)
59,tensor(0.8756),tensor(0.7526)
60,tensor(0.8756),tensor(0.7526)
61,tensor(0.8756),tensor(0.7526)
62,tensor(0.8756),tensor(0.7526)
63,tensor(0.8756),tensor(0.7526)
64,tensor(0.8756),tensor(0.7526)
65,tensor(0.8756),tensor(0.7526)
66,tensor(0.8756),tensor(0.7526)
67,tensor(0.8756),tensor(0.7526)
68,tensor(0.8756),tensor(0.7526)
69,tensor(0.8756),tensor(0.7526)
70,tensor(0.8756),tensor(0.7526)
71,tensor(0.8756),tensor(0.7526)
72,tensor(0.8756),tensor(0.7526)
73,tensor(0.8756),tensor(0.7526)
74,tensor(0.8756),tensor(0.7526)
75,tensor(0.8756),tensor(0.7526)
76,tensor(0.8756),tensor(0.7526)
77,tensor(0.8756),tensor(0.7526)
78,tensor(0.8756),tensor(0.7526)
79,tensor(0.8756),tensor(0.7526)
80,tensor(0.8756),tensor(0.7526)
81,tensor(0.8756),tensor(0.7526)
82,tensor(0.8756),tensor(0.7526)
83,tensor(0.8756),tensor(0.7526)
84,tensor(0.8756),tensor(0.7526)
85,tensor(0.8756),tensor(0.7526)
86,tensor(0.8756),tensor(0.7526)
87,tensor(0.8756),tensor(0.7526)
88,tensor(0.8756),tensor(0.7526)
89,tensor(0.8756),tensor(0.7526)
90,tensor(0.8756),tensor(0.7526)
91,tensor(0.8756),tensor(0.7526)
92,tensor(0.8756),tensor(0.7526)
93,tensor(0.8756),tensor(0.7526)
94,tensor(0.8756),tensor(0.7526)
95,tensor(0.8756),tensor(0.7526)
96,tensor(0.8756),tensor(0.7526)
97,tensor(0.8756),tensor(0.7526)
98,tensor(0.8756),tensor(0.7526)
99,tensor(0.8756),tensor(0.7526)
100,tensor(0.8756),tensor(0.7526)
101,tensor(0.8756),tensor(0.7526)
102,tensor(0.8756),tensor(0.7526)
103,tensor(0.8756),tensor(0.7526)
104,tensor(0.8756),tensor(0.7526)
105,tensor(0.8756),tensor(0.7526)
106,tensor(0.8756),tensor(0.7526)
107,tensor(0.8756),tensor(0.7526)
108,tensor(0.8756),tensor(0.7526)
109,tensor(0.8756),tensor(0.7526)
110,tensor(0.8756),tensor(0.7526)
111,tensor(0.8756),tensor(0.7526)
112,tensor(0.8756),tensor(0.7526)
113,tensor(0.8756),tensor(0.7526)
114,tensor(0.8756),tensor(0.7526)
115,tensor(0.8756),tensor(0.7526)
116,tensor(0.8756),tensor(0.7526)
117,tensor(0.8756),tensor(0.7526)
118,tensor(0.8756),tensor(0.7526)
119,tensor(0.8756),tensor(0.7526)
120,tensor(0.8756),tensor(0.7526)
121,tensor(0.8756),tensor(0.7526)
122,tensor(0.8756),tensor(0.7526)
123,tensor(0.8756),tensor(0.7526)
124,tensor(0.8756),tensor(0.7526)
125,tensor(0.8756),tensor(0.7526)
126,tensor(0.8756),tensor(0.7526)
127,tensor(0.8756),tensor(0.7526)
128,tensor(0.8756),tensor(0.7526)
129,tensor(0.8756),tensor(0.7526)
130,tensor(0.8756),tensor(0.7526)
131,tensor(0.8756),tensor(0.7526)
132,tensor(0.8756),tensor(0.7526)
133,tensor(0.8756),tensor(0.7526)
134,tensor(0.8756),tensor(0.7526)
135,tensor(0.8756),tensor(0.7526)
136,tensor(0.8756),tensor(0.7526)
137,tensor(0.8756),tensor(0.7526)
138,tensor(0.8756),tensor(0.7526)
139,tensor(0.8756),tensor(0.7526)
140,tensor(0.8756),tensor(0.7526)
141,tensor(0.8756),tensor(0.7526)
142,tensor(0.8756),tensor(0.7526)
143,tensor(0.8756),tensor(0.7526)
144,tensor(0.8756),tensor(0.7526)
145,tensor(0.8756),tensor(0.7526)
146,tensor(0.8756),tensor(0.7526)
147,tensor(0.8756),tensor(0.7526)
148,tensor(0.8756),tensor(0.7526)
149,tensor(0.8756),tensor(0.7526)
150,tensor(0.8756),tensor(0.7526)
151,tensor(0.8756),tensor(0.7526)
152,tensor(0.8756),tensor(0.7526)
153,tensor(0.8756),tensor(0.7526)
154,tensor(0.8756),tensor(0.7526)
155,tensor(0.8756),tensor(0.7526)
156,tensor(0.8756),tensor(0.7526)
157,tensor(0.8756),tensor(0.7526)
158,tensor(0.8756),tensor(0.7526)
159,tensor(0.8756),tensor(0.7526)
160,tensor(0.8756),tensor(0.7526)
161,tensor(0.8756),tensor(0.7526)
162,tensor(0.8756),tensor(0.7526)
163,tensor(0.8756),tensor(0.7526)
164,tensor(0.8756),tensor(0.7526)
165,tensor(0.8756),tensor(0.7526)
166,tensor(0.8756),tensor(0.7526)
167,tensor(0.8756),tensor(0.7526)
168,tensor(0.8756),tensor(0.7526)
169,tensor(0.8756),tensor(0.7526)
170,tensor(0.8756),tensor(0.7526)
171,tensor(0.8756),tensor(0.7526)
172,tensor(0.8756),tensor(0.7526)
173,tensor(0.8756),tensor(0.7526)
174,tensor(0.8756),tensor(0.7526)
175,tensor(0.8756),tensor(0.7526)
176,tensor(0.8756),tensor(0.7526)
177,tensor(0.8756),tensor(0.7526)
178,tensor(0.8756),tensor(0.7526)
179,tensor(0.8756),tensor(0.7526)
180,tensor(0.8756),tensor(0.7526)
181,tensor(0.8756),tensor(0.7526)
182,tensor(0.8756),tensor(0.7526)
183,tensor(0.8756),tensor(0.7526)
184,tensor(0.8756),tensor(0.7526)
185,tensor(0.8756),tensor(0.7526)
186,tensor(0.8756),tensor(0.7526)
187,tensor(0.8756),tensor(0.7526)
188,tensor(0.8756),tensor(0.7526)
189,tensor(0.8756),tensor(0.7526)
190,tensor(0.8756),tensor(0.7526)
191,tensor(0.8756),tensor(0.7526)
192,tensor(0.8756),tensor(0.7526)
193,tensor(0.8756),tensor(0.7526)
194,tensor(0.8756),tensor(0.7526)
195,tensor(0.8756),tensor(0.7526)
196,tensor(0.8756),tensor(0.7526)
197,tensor(0.8756),tensor(0.7526)
198,tensor(0.8756),tensor(0.7526)
199,tensor(0.8756),tensor(0.7526)
200,tensor(0.8756),tensor(0.7526)
