epoch,train_loss,train_mae
0,tensor(0.4321),tensor(0.4870)
1,tensor(0.4350),tensor(0.4809)
2,tensor(0.4319),tensor(0.4712)
3,tensor(0.4311),tensor(0.4655)
4,tensor(0.4327),tensor(0.4667)
5,tensor(0.4323),tensor(0.4717)
6,tensor(0.4310),tensor(0.4774)
7,tensor(0.4310),tensor(0.4808)
8,tensor(0.4318),tensor(0.4808)
9,tensor(0.4318),tensor(0.4781)
10,tensor(0.4312),tensor(0.4742)
11,tensor(0.4308),tensor(0.4707)
12,tensor(0.4312),tensor(0.4691)
13,tensor(0.4315),tensor(0.4700)
14,tensor(0.4313),tensor(0.4727)
15,tensor(0.4309),tensor(0.4757)
16,tensor(0.4309),tensor(0.4780)
17,tensor(0.4311),tensor(0.4786)
18,tensor(0.4312),tensor(0.4774)
19,tensor(0.4310),tensor(0.4752)
20,tensor(0.4308),tensor(0.4728)
21,tensor(0.4309),tensor(0.4714)
22,tensor(0.4310),tensor(0.4714)
23,tensor(0.4310),tensor(0.4727)
24,tensor(0.4309),tensor(0.4747)
25,tensor(0.4308),tensor(0.4764)
26,tensor(0.4309),tensor(0.4771)
27,tensor(0.4310),tensor(0.4766)
28,tensor(0.4309),tensor(0.4752)
29,tensor(0.4308),tensor(0.4736)
30,tensor(0.4308),tensor(0.4726)
31,tensor(0.4309),tensor(0.4725)
32,tensor(0.4309),tensor(0.4733)
33,tensor(0.4308),tensor(0.4746)
34,tensor(0.4308),tensor(0.4758)
35,tensor(0.4309),tensor(0.4762)
36,tensor(0.4309),tensor(0.4757)
37,tensor(0.4308),tensor(0.4747)
38,tensor(0.4308),tensor(0.4737)
39,tensor(0.4308),tensor(0.4731)
40,tensor(0.4309),tensor(0.4733)
41,tensor(0.4308),tensor(0.4741)
42,tensor(0.4308),tensor(0.4750)
43,tensor(0.4308),tensor(0.4755)
44,tensor(0.4308),tensor(0.4755)
45,tensor(0.4308),tensor(0.4749)
46,tensor(0.4308),tensor(0.4742)
47,tensor(0.4308),tensor(0.4737)
48,tensor(0.4308),tensor(0.4736)
49,tensor(0.4308),tensor(0.4741)
50,tensor(0.4308),tensor(0.4747)
51,tensor(0.4308),tensor(0.4752)
52,tensor(0.4308),tensor(0.4752)
53,tensor(0.4308),tensor(0.4748)
54,tensor(0.4308),tensor(0.4743)
55,tensor(0.4308),tensor(0.4739)
56,tensor(0.4308),tensor(0.4739)
57,tensor(0.4308),tensor(0.4743)
58,tensor(0.4308),tensor(0.4747)
59,tensor(0.4308),tensor(0.4750)
60,tensor(0.4308),tensor(0.4749)
61,tensor(0.4308),tensor(0.4746)
62,tensor(0.4308),tensor(0.4742)
63,tensor(0.4308),tensor(0.4741)
64,tensor(0.4308),tensor(0.4742)
65,tensor(0.4308),tensor(0.4745)
66,tensor(0.4308),tensor(0.4747)
67,tensor(0.4308),tensor(0.4748)
68,tensor(0.4308),tensor(0.4747)
69,tensor(0.4308),tensor(0.4744)
70,tensor(0.4308),tensor(0.4742)
71,tensor(0.4308),tensor(0.4742)
72,tensor(0.4308),tensor(0.4744)
73,tensor(0.4308),tensor(0.4746)
74,tensor(0.4308),tensor(0.4747)
75,tensor(0.4308),tensor(0.4747)
76,tensor(0.4308),tensor(0.4745)
77,tensor(0.4308),tensor(0.4743)
78,tensor(0.4308),tensor(0.4743)
79,tensor(0.4308),tensor(0.4744)
80,tensor(0.4308),tensor(0.4745)
81,tensor(0.4308),tensor(0.4746)
82,tensor(0.4308),tensor(0.4746)
83,tensor(0.4308),tensor(0.4745)
84,tensor(0.4308),tensor(0.4744)
85,tensor(0.4308),tensor(0.4743)
86,tensor(0.4308),tensor(0.4744)
87,tensor(0.4308),tensor(0.4745)
88,tensor(0.4308),tensor(0.4746)
89,tensor(0.4308),tensor(0.4746)
90,tensor(0.4308),tensor(0.4745)
91,tensor(0.4308),tensor(0.4744)
92,tensor(0.4308),tensor(0.4744)
93,tensor(0.4308),tensor(0.4744)
94,tensor(0.4308),tensor(0.4745)
95,tensor(0.4308),tensor(0.4746)
96,tensor(0.4308),tensor(0.4745)
97,tensor(0.4308),tensor(0.4745)
98,tensor(0.4308),tensor(0.4744)
99,tensor(0.4308),tensor(0.4744)
100,tensor(0.4308),tensor(0.4745)
101,tensor(0.4308),tensor(0.4745)
102,tensor(0.4308),tensor(0.4745)
103,tensor(0.4308),tensor(0.4745)
104,tensor(0.4308),tensor(0.4745)
105,tensor(0.4308),tensor(0.4744)
106,tensor(0.4308),tensor(0.4745)
107,tensor(0.4308),tensor(0.4745)
108,tensor(0.4308),tensor(0.4745)
109,tensor(0.4308),tensor(0.4745)
110,tensor(0.4308),tensor(0.4745)
111,tensor(0.4308),tensor(0.4745)
112,tensor(0.4308),tensor(0.4745)
113,tensor(0.4308),tensor(0.4745)
114,tensor(0.4308),tensor(0.4745)
115,tensor(0.4308),tensor(0.4745)
116,tensor(0.4308),tensor(0.4745)
117,tensor(0.4308),tensor(0.4745)
118,tensor(0.4308),tensor(0.4745)
119,tensor(0.4308),tensor(0.4745)
120,tensor(0.4308),tensor(0.4745)
121,tensor(0.4308),tensor(0.4745)
122,tensor(0.4308),tensor(0.4745)
123,tensor(0.4308),tensor(0.4745)
124,tensor(0.4308),tensor(0.4745)
125,tensor(0.4308),tensor(0.4745)
126,tensor(0.4308),tensor(0.4745)
127,tensor(0.4308),tensor(0.4745)
128,tensor(0.4308),tensor(0.4745)
129,tensor(0.4308),tensor(0.4745)
130,tensor(0.4308),tensor(0.4745)
131,tensor(0.4308),tensor(0.4745)
132,tensor(0.4308),tensor(0.4745)
133,tensor(0.4308),tensor(0.4745)
134,tensor(0.4308),tensor(0.4745)
135,tensor(0.4308),tensor(0.4745)
136,tensor(0.4308),tensor(0.4745)
137,tensor(0.4308),tensor(0.4745)
138,tensor(0.4308),tensor(0.4745)
139,tensor(0.4308),tensor(0.4745)
140,tensor(0.4308),tensor(0.4745)
141,tensor(0.4308),tensor(0.4745)
142,tensor(0.4308),tensor(0.4745)
143,tensor(0.4308),tensor(0.4745)
144,tensor(0.4308),tensor(0.4745)
145,tensor(0.4308),tensor(0.4745)
146,tensor(0.4308),tensor(0.4745)
147,tensor(0.4308),tensor(0.4745)
148,tensor(0.4308),tensor(0.4745)
149,tensor(0.4308),tensor(0.4745)
150,tensor(0.4308),tensor(0.4745)
151,tensor(0.4308),tensor(0.4745)
152,tensor(0.4308),tensor(0.4745)
153,tensor(0.4308),tensor(0.4745)
154,tensor(0.4308),tensor(0.4745)
155,tensor(0.4308),tensor(0.4745)
156,tensor(0.4308),tensor(0.4745)
157,tensor(0.4308),tensor(0.4745)
158,tensor(0.4308),tensor(0.4745)
159,tensor(0.4308),tensor(0.4745)
160,tensor(0.4308),tensor(0.4745)
161,tensor(0.4308),tensor(0.4745)
162,tensor(0.4308),tensor(0.4745)
163,tensor(0.4308),tensor(0.4745)
164,tensor(0.4308),tensor(0.4745)
165,tensor(0.4308),tensor(0.4745)
166,tensor(0.4308),tensor(0.4745)
167,tensor(0.4308),tensor(0.4745)
168,tensor(0.4308),tensor(0.4745)
169,tensor(0.4308),tensor(0.4745)
170,tensor(0.4308),tensor(0.4745)
171,tensor(0.4308),tensor(0.4745)
172,tensor(0.4308),tensor(0.4745)
173,tensor(0.4308),tensor(0.4745)
174,tensor(0.4308),tensor(0.4745)
175,tensor(0.4308),tensor(0.4745)
176,tensor(0.4308),tensor(0.4745)
177,tensor(0.4308),tensor(0.4745)
178,tensor(0.4308),tensor(0.4745)
179,tensor(0.4308),tensor(0.4745)
180,tensor(0.4308),tensor(0.4745)
181,tensor(0.4308),tensor(0.4745)
182,tensor(0.4308),tensor(0.4745)
183,tensor(0.4308),tensor(0.4745)
184,tensor(0.4308),tensor(0.4745)
185,tensor(0.4308),tensor(0.4745)
186,tensor(0.4308),tensor(0.4745)
187,tensor(0.4308),tensor(0.4745)
188,tensor(0.4308),tensor(0.4745)
189,tensor(0.4308),tensor(0.4745)
190,tensor(0.4308),tensor(0.4745)
191,tensor(0.4308),tensor(0.4745)
192,tensor(0.4308),tensor(0.4745)
193,tensor(0.4308),tensor(0.4745)
194,tensor(0.4308),tensor(0.4745)
195,tensor(0.4308),tensor(0.4745)
196,tensor(0.4308),tensor(0.4745)
197,tensor(0.4308),tensor(0.4745)
198,tensor(0.4308),tensor(0.4745)
199,tensor(0.4308),tensor(0.4745)
200,tensor(0.4308),tensor(0.4745)
201,tensor(0.4308),tensor(0.4745)
202,tensor(0.4308),tensor(0.4745)
203,tensor(0.4308),tensor(0.4745)
204,tensor(0.4308),tensor(0.4745)
205,tensor(0.4308),tensor(0.4745)
206,tensor(0.4308),tensor(0.4745)
207,tensor(0.4308),tensor(0.4745)
208,tensor(0.4308),tensor(0.4745)
209,tensor(0.4308),tensor(0.4745)
210,tensor(0.4308),tensor(0.4745)
