epoch,train_loss,train_mae
0,tensor(1.0929),tensor(0.9298)
1,tensor(1.0987),tensor(0.9367)
2,tensor(1.0930),tensor(0.9441)
3,tensor(1.0935),tensor(0.9470)
4,tensor(1.0956),tensor(0.9454)
5,tensor(1.0943),tensor(0.9416)
6,tensor(1.0926),tensor(0.9376)
7,tensor(1.0927),tensor(0.9350)
8,tensor(1.0939),tensor(0.9348)
9,tensor(1.0940),tensor(0.9365)
10,tensor(1.0931),tensor(0.9393)
11,tensor(1.0924),tensor(0.9420)
12,tensor(1.0926),tensor(0.9436)
13,tensor(1.0933),tensor(0.9437)
14,tensor(1.0933),tensor(0.9425)
15,tensor(1.0928),tensor(0.9404)
16,tensor(1.0924),tensor(0.9384)
17,tensor(1.0925),tensor(0.9371)
18,tensor(1.0929),tensor(0.9369)
19,tensor(1.0929),tensor(0.9378)
20,tensor(1.0926),tensor(0.9393)
21,tensor(1.0924),tensor(0.9410)
22,tensor(1.0924),tensor(0.9420)
23,tensor(1.0927),tensor(0.9422)
24,tensor(1.0927),tensor(0.9415)
25,tensor(1.0925),tensor(0.9403)
26,tensor(1.0924),tensor(0.9390)
27,tensor(1.0924),tensor(0.9382)
28,tensor(1.0925),tensor(0.9381)
29,tensor(1.0926),tensor(0.9387)
30,tensor(1.0925),tensor(0.9397)
31,tensor(1.0924),tensor(0.9407)
32,tensor(1.0924),tensor(0.9413)
33,tensor(1.0925),tensor(0.9413)
34,tensor(1.0925),tensor(0.9407)
35,tensor(1.0924),tensor(0.9398)
36,tensor(1.0924),tensor(0.9391)
37,tensor(1.0924),tensor(0.9387)
38,tensor(1.0924),tensor(0.9389)
39,tensor(1.0924),tensor(0.9395)
40,tensor(1.0924),tensor(0.9402)
41,tensor(1.0924),tensor(0.9407)
42,tensor(1.0924),tensor(0.9408)
43,tensor(1.0924),tensor(0.9405)
44,tensor(1.0924),tensor(0.9400)
45,tensor(1.0924),tensor(0.9394)
46,tensor(1.0924),tensor(0.9392)
47,tensor(1.0924),tensor(0.9393)
48,tensor(1.0924),tensor(0.9396)
49,tensor(1.0924),tensor(0.9401)
50,tensor(1.0924),tensor(0.9404)
51,tensor(1.0924),tensor(0.9405)
52,tensor(1.0924),tensor(0.9402)
53,tensor(1.0924),tensor(0.9398)
54,tensor(1.0924),tensor(0.9395)
55,tensor(1.0924),tensor(0.9394)
56,tensor(1.0924),tensor(0.9396)
57,tensor(1.0924),tensor(0.9399)
58,tensor(1.0924),tensor(0.9401)
59,tensor(1.0924),tensor(0.9403)
60,tensor(1.0924),tensor(0.9402)
61,tensor(1.0924),tensor(0.9400)
62,tensor(1.0924),tensor(0.9397)
63,tensor(1.0924),tensor(0.9396)
64,tensor(1.0924),tensor(0.9396)
65,tensor(1.0924),tensor(0.9398)
66,tensor(1.0924),tensor(0.9400)
67,tensor(1.0924),tensor(0.9401)
68,tensor(1.0924),tensor(0.9401)
69,tensor(1.0924),tensor(0.9400)
70,tensor(1.0924),tensor(0.9398)
71,tensor(1.0924),tensor(0.9397)
72,tensor(1.0924),tensor(0.9397)
73,tensor(1.0924),tensor(0.9398)
74,tensor(1.0924),tensor(0.9400)
75,tensor(1.0924),tensor(0.9401)
76,tensor(1.0924),tensor(0.9400)
77,tensor(1.0924),tensor(0.9399)
78,tensor(1.0924),tensor(0.9398)
79,tensor(1.0924),tensor(0.9397)
80,tensor(1.0924),tensor(0.9398)
81,tensor(1.0924),tensor(0.9399)
82,tensor(1.0924),tensor(0.9400)
83,tensor(1.0924),tensor(0.9400)
84,tensor(1.0924),tensor(0.9400)
85,tensor(1.0924),tensor(0.9399)
86,tensor(1.0924),tensor(0.9398)
87,tensor(1.0924),tensor(0.9398)
88,tensor(1.0924),tensor(0.9398)
89,tensor(1.0924),tensor(0.9399)
90,tensor(1.0924),tensor(0.9400)
91,tensor(1.0924),tensor(0.9400)
92,tensor(1.0924),tensor(0.9399)
93,tensor(1.0924),tensor(0.9399)
94,tensor(1.0924),tensor(0.9398)
95,tensor(1.0924),tensor(0.9398)
96,tensor(1.0924),tensor(0.9399)
97,tensor(1.0924),tensor(0.9399)
98,tensor(1.0924),tensor(0.9399)
99,tensor(1.0924),tensor(0.9399)
100,tensor(1.0924),tensor(0.9399)
101,tensor(1.0924),tensor(0.9398)
102,tensor(1.0924),tensor(0.9398)
103,tensor(1.0924),tensor(0.9399)
104,tensor(1.0924),tensor(0.9399)
105,tensor(1.0924),tensor(0.9399)
106,tensor(1.0924),tensor(0.9399)
107,tensor(1.0924),tensor(0.9399)
108,tensor(1.0924),tensor(0.9399)
109,tensor(1.0924),tensor(0.9399)
110,tensor(1.0924),tensor(0.9399)
111,tensor(1.0924),tensor(0.9399)
112,tensor(1.0924),tensor(0.9399)
113,tensor(1.0924),tensor(0.9399)
114,tensor(1.0924),tensor(0.9399)
115,tensor(1.0924),tensor(0.9399)
116,tensor(1.0924),tensor(0.9399)
117,tensor(1.0924),tensor(0.9399)
118,tensor(1.0924),tensor(0.9399)
119,tensor(1.0924),tensor(0.9399)
120,tensor(1.0924),tensor(0.9399)
121,tensor(1.0924),tensor(0.9399)
122,tensor(1.0924),tensor(0.9399)
123,tensor(1.0924),tensor(0.9399)
124,tensor(1.0924),tensor(0.9399)
125,tensor(1.0924),tensor(0.9399)
126,tensor(1.0924),tensor(0.9399)
127,tensor(1.0924),tensor(0.9399)
128,tensor(1.0924),tensor(0.9399)
129,tensor(1.0924),tensor(0.9399)
130,tensor(1.0924),tensor(0.9399)
131,tensor(1.0924),tensor(0.9399)
132,tensor(1.0924),tensor(0.9399)
133,tensor(1.0924),tensor(0.9399)
134,tensor(1.0924),tensor(0.9399)
135,tensor(1.0924),tensor(0.9399)
136,tensor(1.0924),tensor(0.9399)
137,tensor(1.0924),tensor(0.9399)
138,tensor(1.0924),tensor(0.9399)
139,tensor(1.0924),tensor(0.9399)
140,tensor(1.0924),tensor(0.9399)
141,tensor(1.0924),tensor(0.9399)
142,tensor(1.0924),tensor(0.9399)
143,tensor(1.0924),tensor(0.9399)
144,tensor(1.0924),tensor(0.9399)
145,tensor(1.0924),tensor(0.9399)
146,tensor(1.0924),tensor(0.9399)
147,tensor(1.0924),tensor(0.9399)
148,tensor(1.0924),tensor(0.9399)
149,tensor(1.0924),tensor(0.9399)
150,tensor(1.0924),tensor(0.9399)
151,tensor(1.0924),tensor(0.9399)
152,tensor(1.0924),tensor(0.9399)
153,tensor(1.0924),tensor(0.9399)
154,tensor(1.0924),tensor(0.9399)
155,tensor(1.0924),tensor(0.9399)
156,tensor(1.0924),tensor(0.9399)
157,tensor(1.0924),tensor(0.9399)
158,tensor(1.0924),tensor(0.9399)
159,tensor(1.0924),tensor(0.9399)
160,tensor(1.0924),tensor(0.9399)
161,tensor(1.0924),tensor(0.9399)
162,tensor(1.0924),tensor(0.9399)
163,tensor(1.0924),tensor(0.9399)
164,tensor(1.0924),tensor(0.9399)
165,tensor(1.0924),tensor(0.9399)
166,tensor(1.0924),tensor(0.9399)
167,tensor(1.0924),tensor(0.9399)
168,tensor(1.0924),tensor(0.9399)
169,tensor(1.0924),tensor(0.9399)
170,tensor(1.0924),tensor(0.9399)
171,tensor(1.0924),tensor(0.9399)
172,tensor(1.0924),tensor(0.9399)
173,tensor(1.0924),tensor(0.9399)
174,tensor(1.0924),tensor(0.9399)
175,tensor(1.0924),tensor(0.9399)
176,tensor(1.0924),tensor(0.9399)
177,tensor(1.0924),tensor(0.9399)
178,tensor(1.0924),tensor(0.9399)
179,tensor(1.0924),tensor(0.9399)
180,tensor(1.0924),tensor(0.9399)
181,tensor(1.0924),tensor(0.9399)
182,tensor(1.0924),tensor(0.9399)
183,tensor(1.0924),tensor(0.9399)
184,tensor(1.0924),tensor(0.9399)
185,tensor(1.0924),tensor(0.9399)
186,tensor(1.0924),tensor(0.9399)
187,tensor(1.0924),tensor(0.9399)
188,tensor(1.0924),tensor(0.9399)
189,tensor(1.0924),tensor(0.9399)
190,tensor(1.0924),tensor(0.9399)
191,tensor(1.0924),tensor(0.9399)
192,tensor(1.0924),tensor(0.9399)
193,tensor(1.0924),tensor(0.9399)
194,tensor(1.0924),tensor(0.9399)
195,tensor(1.0924),tensor(0.9399)
196,tensor(1.0924),tensor(0.9399)
197,tensor(1.0924),tensor(0.9399)
198,tensor(1.0924),tensor(0.9399)
199,tensor(1.0924),tensor(0.9399)
200,tensor(1.0924),tensor(0.9399)
201,tensor(1.0924),tensor(0.9399)
202,tensor(1.0924),tensor(0.9399)
203,tensor(1.0924),tensor(0.9399)
204,tensor(1.0924),tensor(0.9399)
205,tensor(1.0924),tensor(0.9399)
206,tensor(1.0924),tensor(0.9399)
207,tensor(1.0924),tensor(0.9399)
208,tensor(1.0924),tensor(0.9399)
209,tensor(1.0924),tensor(0.9399)
210,tensor(1.0924),tensor(0.9399)
