epoch,train_loss,train_mae
0,tensor(0.1119),tensor(0.1973)
1,tensor(0.1021),tensor(0.1973)
2,tensor(0.1021),tensor(0.1973)
3,tensor(0.1021),tensor(0.1973)
4,tensor(0.1021),tensor(0.1973)
5,tensor(0.1021),tensor(0.1973)
6,tensor(0.1021),tensor(0.1973)
7,tensor(0.1021),tensor(0.1973)
8,tensor(0.1021),tensor(0.1973)
9,tensor(0.1021),tensor(0.1973)
10,tensor(0.1021),tensor(0.1973)
11,tensor(0.1021),tensor(0.1973)
12,tensor(0.1021),tensor(0.1973)
13,tensor(0.1021),tensor(0.1973)
14,tensor(0.1021),tensor(0.1973)
15,tensor(0.1021),tensor(0.1973)
16,tensor(0.1021),tensor(0.1973)
17,tensor(0.1021),tensor(0.1973)
18,tensor(0.1021),tensor(0.1973)
19,tensor(0.1021),tensor(0.1973)
20,tensor(0.1021),tensor(0.1973)
21,tensor(0.1021),tensor(0.1973)
22,tensor(0.1021),tensor(0.1973)
23,tensor(0.1021),tensor(0.1973)
24,tensor(0.1021),tensor(0.1973)
25,tensor(0.1021),tensor(0.1973)
26,tensor(0.1021),tensor(0.1973)
27,tensor(0.1021),tensor(0.1973)
28,tensor(0.1021),tensor(0.1973)
29,tensor(0.1021),tensor(0.1973)
30,tensor(0.1021),tensor(0.1973)
31,tensor(0.1021),tensor(0.1973)
32,tensor(0.1021),tensor(0.1973)
33,tensor(0.1021),tensor(0.1973)
34,tensor(0.1021),tensor(0.1973)
35,tensor(0.1021),tensor(0.1973)
36,tensor(0.1021),tensor(0.1973)
37,tensor(0.1021),tensor(0.1973)
38,tensor(0.1021),tensor(0.1973)
39,tensor(0.1021),tensor(0.1973)
40,tensor(0.1021),tensor(0.1973)
41,tensor(0.1021),tensor(0.1973)
42,tensor(0.1021),tensor(0.1973)
43,tensor(0.1021),tensor(0.1973)
44,tensor(0.1021),tensor(0.1973)
45,tensor(0.1021),tensor(0.1973)
46,tensor(0.1021),tensor(0.1973)
47,tensor(0.1021),tensor(0.1973)
48,tensor(0.1021),tensor(0.1973)
49,tensor(0.1021),tensor(0.1973)
50,tensor(0.1021),tensor(0.1973)
51,tensor(0.1021),tensor(0.1973)
52,tensor(0.1021),tensor(0.1973)
53,tensor(0.1021),tensor(0.1973)
54,tensor(0.1021),tensor(0.1973)
55,tensor(0.1021),tensor(0.1973)
56,tensor(0.1021),tensor(0.1973)
57,tensor(0.1021),tensor(0.1973)
58,tensor(0.1021),tensor(0.1973)
59,tensor(0.1021),tensor(0.1973)
60,tensor(0.1021),tensor(0.1973)
61,tensor(0.1021),tensor(0.1973)
62,tensor(0.1021),tensor(0.1973)
63,tensor(0.1021),tensor(0.1973)
64,tensor(0.1021),tensor(0.1973)
65,tensor(0.1021),tensor(0.1973)
66,tensor(0.1021),tensor(0.1973)
67,tensor(0.1021),tensor(0.1973)
68,tensor(0.1021),tensor(0.1973)
69,tensor(0.1021),tensor(0.1973)
70,tensor(0.1021),tensor(0.1973)
71,tensor(0.1021),tensor(0.1973)
72,tensor(0.1021),tensor(0.1973)
73,tensor(0.1021),tensor(0.1973)
74,tensor(0.1021),tensor(0.1973)
75,tensor(0.1021),tensor(0.1973)
76,tensor(0.1021),tensor(0.1973)
77,tensor(0.1021),tensor(0.1973)
78,tensor(0.1021),tensor(0.1973)
79,tensor(0.1021),tensor(0.1973)
80,tensor(0.1021),tensor(0.1973)
81,tensor(0.1021),tensor(0.1973)
82,tensor(0.1021),tensor(0.1973)
83,tensor(0.1021),tensor(0.1973)
84,tensor(0.1021),tensor(0.1973)
85,tensor(0.1021),tensor(0.1973)
86,tensor(0.1021),tensor(0.1973)
