epoch,train_loss,train_mae
0,tensor(0.6557),tensor(0.6482)
1,tensor(0.6475),tensor(0.6482)
2,tensor(0.6475),tensor(0.6482)
3,tensor(0.6475),tensor(0.6482)
4,tensor(0.6475),tensor(0.6482)
5,tensor(0.6475),tensor(0.6482)
6,tensor(0.6475),tensor(0.6482)
7,tensor(0.6475),tensor(0.6482)
8,tensor(0.6475),tensor(0.6482)
9,tensor(0.6475),tensor(0.6482)
10,tensor(0.6475),tensor(0.6482)
11,tensor(0.6475),tensor(0.6482)
12,tensor(0.6475),tensor(0.6482)
13,tensor(0.6475),tensor(0.6482)
14,tensor(0.6475),tensor(0.6482)
15,tensor(0.6475),tensor(0.6482)
16,tensor(0.6475),tensor(0.6482)
17,tensor(0.6475),tensor(0.6482)
18,tensor(0.6475),tensor(0.6482)
19,tensor(0.6475),tensor(0.6482)
20,tensor(0.6475),tensor(0.6482)
21,tensor(0.6475),tensor(0.6482)
22,tensor(0.6475),tensor(0.6482)
23,tensor(0.6475),tensor(0.6482)
24,tensor(0.6475),tensor(0.6482)
25,tensor(0.6475),tensor(0.6482)
26,tensor(0.6475),tensor(0.6482)
27,tensor(0.6475),tensor(0.6482)
28,tensor(0.6475),tensor(0.6482)
29,tensor(0.6475),tensor(0.6482)
30,tensor(0.6475),tensor(0.6482)
31,tensor(0.6475),tensor(0.6482)
32,tensor(0.6475),tensor(0.6482)
33,tensor(0.6475),tensor(0.6482)
34,tensor(0.6475),tensor(0.6482)
35,tensor(0.6475),tensor(0.6482)
36,tensor(0.6475),tensor(0.6482)
37,tensor(0.6475),tensor(0.6482)
38,tensor(0.6475),tensor(0.6482)
39,tensor(0.6475),tensor(0.6482)
40,tensor(0.6475),tensor(0.6482)
41,tensor(0.6475),tensor(0.6482)
42,tensor(0.6475),tensor(0.6482)
43,tensor(0.6475),tensor(0.6482)
44,tensor(0.6475),tensor(0.6482)
45,tensor(0.6475),tensor(0.6482)
46,tensor(0.6475),tensor(0.6482)
47,tensor(0.6475),tensor(0.6482)
48,tensor(0.6475),tensor(0.6482)
49,tensor(0.6475),tensor(0.6482)
50,tensor(0.6475),tensor(0.6482)
51,tensor(0.6475),tensor(0.6482)
52,tensor(0.6475),tensor(0.6482)
53,tensor(0.6475),tensor(0.6482)
54,tensor(0.6475),tensor(0.6482)
55,tensor(0.6475),tensor(0.6482)
56,tensor(0.6475),tensor(0.6482)
57,tensor(0.6475),tensor(0.6482)
58,tensor(0.6475),tensor(0.6482)
59,tensor(0.6475),tensor(0.6482)
60,tensor(0.6475),tensor(0.6482)
61,tensor(0.6475),tensor(0.6482)
62,tensor(0.6475),tensor(0.6482)
63,tensor(0.6475),tensor(0.6482)
64,tensor(0.6475),tensor(0.6482)
65,tensor(0.6475),tensor(0.6482)
66,tensor(0.6475),tensor(0.6482)
67,tensor(0.6475),tensor(0.6482)
68,tensor(0.6475),tensor(0.6482)
69,tensor(0.6475),tensor(0.6482)
70,tensor(0.6475),tensor(0.6482)
71,tensor(0.6475),tensor(0.6482)
72,tensor(0.6475),tensor(0.6482)
73,tensor(0.6475),tensor(0.6482)
74,tensor(0.6475),tensor(0.6482)
75,tensor(0.6475),tensor(0.6482)
76,tensor(0.6475),tensor(0.6482)
77,tensor(0.6475),tensor(0.6482)
78,tensor(0.6475),tensor(0.6482)
79,tensor(0.6475),tensor(0.6482)
80,tensor(0.6475),tensor(0.6482)
81,tensor(0.6475),tensor(0.6482)
82,tensor(0.6475),tensor(0.6482)
83,tensor(0.6475),tensor(0.6482)
84,tensor(0.6475),tensor(0.6482)
85,tensor(0.6475),tensor(0.6482)
86,tensor(0.6475),tensor(0.6482)
87,tensor(0.6475),tensor(0.6482)
88,tensor(0.6475),tensor(0.6482)
89,tensor(0.6475),tensor(0.6482)
90,tensor(0.6475),tensor(0.6482)
91,tensor(0.6475),tensor(0.6482)
92,tensor(0.6475),tensor(0.6482)
93,tensor(0.6475),tensor(0.6482)
94,tensor(0.6475),tensor(0.6482)
95,tensor(0.6475),tensor(0.6482)
96,tensor(0.6475),tensor(0.6482)
97,tensor(0.6475),tensor(0.6482)
98,tensor(0.6475),tensor(0.6482)
99,tensor(0.6475),tensor(0.6482)
100,tensor(0.6475),tensor(0.6482)
101,tensor(0.6475),tensor(0.6482)
102,tensor(0.6475),tensor(0.6482)
103,tensor(0.6475),tensor(0.6482)
104,tensor(0.6475),tensor(0.6482)
105,tensor(0.6475),tensor(0.6482)
106,tensor(0.6475),tensor(0.6482)
107,tensor(0.6475),tensor(0.6482)
108,tensor(0.6475),tensor(0.6482)
109,tensor(0.6475),tensor(0.6482)
110,tensor(0.6475),tensor(0.6482)
111,tensor(0.6475),tensor(0.6482)
112,tensor(0.6475),tensor(0.6482)
113,tensor(0.6475),tensor(0.6482)
114,tensor(0.6475),tensor(0.6482)
115,tensor(0.6475),tensor(0.6482)
116,tensor(0.6475),tensor(0.6482)
117,tensor(0.6475),tensor(0.6482)
118,tensor(0.6475),tensor(0.6482)
119,tensor(0.6475),tensor(0.6482)
120,tensor(0.6475),tensor(0.6482)
121,tensor(0.6475),tensor(0.6482)
122,tensor(0.6475),tensor(0.6482)
123,tensor(0.6475),tensor(0.6482)
124,tensor(0.6475),tensor(0.6482)
125,tensor(0.6475),tensor(0.6482)
126,tensor(0.6475),tensor(0.6482)
127,tensor(0.6475),tensor(0.6482)
128,tensor(0.6475),tensor(0.6482)
129,tensor(0.6475),tensor(0.6482)
130,tensor(0.6475),tensor(0.6482)
131,tensor(0.6475),tensor(0.6482)
132,tensor(0.6475),tensor(0.6482)
133,tensor(0.6475),tensor(0.6482)
134,tensor(0.6475),tensor(0.6482)
135,tensor(0.6475),tensor(0.6482)
136,tensor(0.6475),tensor(0.6482)
137,tensor(0.6475),tensor(0.6482)
138,tensor(0.6475),tensor(0.6482)
139,tensor(0.6475),tensor(0.6482)
140,tensor(0.6475),tensor(0.6482)
141,tensor(0.6475),tensor(0.6482)
142,tensor(0.6475),tensor(0.6482)
143,tensor(0.6475),tensor(0.6482)
144,tensor(0.6475),tensor(0.6482)
145,tensor(0.6475),tensor(0.6482)
146,tensor(0.6475),tensor(0.6482)
147,tensor(0.6475),tensor(0.6482)
148,tensor(0.6475),tensor(0.6482)
149,tensor(0.6475),tensor(0.6482)
150,tensor(0.6475),tensor(0.6482)
151,tensor(0.6475),tensor(0.6482)
152,tensor(0.6475),tensor(0.6482)
153,tensor(0.6475),tensor(0.6482)
154,tensor(0.6475),tensor(0.6482)
155,tensor(0.6475),tensor(0.6482)
156,tensor(0.6475),tensor(0.6482)
157,tensor(0.6475),tensor(0.6482)
158,tensor(0.6475),tensor(0.6482)
159,tensor(0.6475),tensor(0.6482)
160,tensor(0.6475),tensor(0.6482)
161,tensor(0.6475),tensor(0.6482)
162,tensor(0.6475),tensor(0.6482)
163,tensor(0.6475),tensor(0.6482)
164,tensor(0.6475),tensor(0.6482)
165,tensor(0.6475),tensor(0.6482)
166,tensor(0.6475),tensor(0.6482)
167,tensor(0.6475),tensor(0.6482)
168,tensor(0.6475),tensor(0.6482)
169,tensor(0.6475),tensor(0.6482)
170,tensor(0.6475),tensor(0.6482)
171,tensor(0.6475),tensor(0.6482)
172,tensor(0.6475),tensor(0.6482)
173,tensor(0.6475),tensor(0.6482)
174,tensor(0.6475),tensor(0.6482)
175,tensor(0.6475),tensor(0.6482)
176,tensor(0.6475),tensor(0.6482)
177,tensor(0.6475),tensor(0.6482)
178,tensor(0.6475),tensor(0.6482)
179,tensor(0.6475),tensor(0.6482)
180,tensor(0.6475),tensor(0.6482)
181,tensor(0.6475),tensor(0.6482)
182,tensor(0.6475),tensor(0.6482)
183,tensor(0.6475),tensor(0.6482)
184,tensor(0.6475),tensor(0.6482)
185,tensor(0.6475),tensor(0.6482)
186,tensor(0.6475),tensor(0.6482)
187,tensor(0.6475),tensor(0.6482)
188,tensor(0.6475),tensor(0.6482)
189,tensor(0.6475),tensor(0.6482)
190,tensor(0.6475),tensor(0.6482)
191,tensor(0.6475),tensor(0.6482)
192,tensor(0.6475),tensor(0.6482)
193,tensor(0.6475),tensor(0.6482)
194,tensor(0.6475),tensor(0.6482)
195,tensor(0.6475),tensor(0.6482)
196,tensor(0.6475),tensor(0.6482)
197,tensor(0.6475),tensor(0.6482)
198,tensor(0.6475),tensor(0.6482)
199,tensor(0.6475),tensor(0.6482)
200,tensor(0.6475),tensor(0.6482)
