epoch,train_loss,train_mae
0,tensor(0.8011),tensor(0.6804)
1,tensor(0.8025),tensor(0.6813)
2,tensor(0.8006),tensor(0.6830)
3,tensor(0.7987),tensor(0.6830)
4,tensor(0.7987),tensor(0.6830)
5,tensor(0.7987),tensor(0.6830)
6,tensor(0.7987),tensor(0.6830)
7,tensor(0.7987),tensor(0.6830)
8,tensor(0.7987),tensor(0.6830)
9,tensor(0.7987),tensor(0.6830)
10,tensor(0.7987),tensor(0.6830)
11,tensor(0.7987),tensor(0.6830)
12,tensor(0.7987),tensor(0.6830)
13,tensor(0.7987),tensor(0.6830)
14,tensor(0.7987),tensor(0.6830)
15,tensor(0.7987),tensor(0.6830)
16,tensor(0.7987),tensor(0.6830)
17,tensor(0.7987),tensor(0.6830)
18,tensor(0.7987),tensor(0.6830)
19,tensor(0.7987),tensor(0.6830)
20,tensor(0.7987),tensor(0.6830)
21,tensor(0.7987),tensor(0.6830)
22,tensor(0.7987),tensor(0.6830)
23,tensor(0.7987),tensor(0.6830)
24,tensor(0.7987),tensor(0.6830)
25,tensor(0.7987),tensor(0.6830)
26,tensor(0.7987),tensor(0.6830)
27,tensor(0.7987),tensor(0.6830)
28,tensor(0.7987),tensor(0.6830)
29,tensor(0.7987),tensor(0.6830)
30,tensor(0.7987),tensor(0.6830)
31,tensor(0.7987),tensor(0.6830)
32,tensor(0.7987),tensor(0.6830)
33,tensor(0.7987),tensor(0.6830)
34,tensor(0.7987),tensor(0.6830)
35,tensor(0.7987),tensor(0.6830)
36,tensor(0.7987),tensor(0.6830)
37,tensor(0.7987),tensor(0.6830)
38,tensor(0.7987),tensor(0.6830)
39,tensor(0.7987),tensor(0.6830)
40,tensor(0.7987),tensor(0.6830)
41,tensor(0.7987),tensor(0.6830)
42,tensor(0.7987),tensor(0.6830)
43,tensor(0.7987),tensor(0.6830)
44,tensor(0.7987),tensor(0.6830)
45,tensor(0.7987),tensor(0.6830)
46,tensor(0.7987),tensor(0.6830)
47,tensor(0.7987),tensor(0.6830)
48,tensor(0.7987),tensor(0.6830)
49,tensor(0.7987),tensor(0.6830)
50,tensor(0.7987),tensor(0.6830)
51,tensor(0.7987),tensor(0.6830)
52,tensor(0.7987),tensor(0.6830)
53,tensor(0.7987),tensor(0.6830)
54,tensor(0.7987),tensor(0.6830)
55,tensor(0.7987),tensor(0.6830)
56,tensor(0.7987),tensor(0.6830)
57,tensor(0.7987),tensor(0.6830)
58,tensor(0.7987),tensor(0.6830)
59,tensor(0.7987),tensor(0.6830)
60,tensor(0.7987),tensor(0.6830)
61,tensor(0.7987),tensor(0.6830)
62,tensor(0.7987),tensor(0.6830)
63,tensor(0.7987),tensor(0.6830)
64,tensor(0.7987),tensor(0.6830)
65,tensor(0.7987),tensor(0.6830)
66,tensor(0.7987),tensor(0.6830)
67,tensor(0.7987),tensor(0.6830)
68,tensor(0.7987),tensor(0.6830)
69,tensor(0.7987),tensor(0.6830)
70,tensor(0.7987),tensor(0.6830)
71,tensor(0.7987),tensor(0.6830)
72,tensor(0.7987),tensor(0.6830)
73,tensor(0.7987),tensor(0.6830)
74,tensor(0.7987),tensor(0.6830)
75,tensor(0.7987),tensor(0.6830)
76,tensor(0.7987),tensor(0.6830)
77,tensor(0.7987),tensor(0.6830)
78,tensor(0.7987),tensor(0.6830)
79,tensor(0.7987),tensor(0.6830)
80,tensor(0.7987),tensor(0.6830)
81,tensor(0.7987),tensor(0.6830)
82,tensor(0.7987),tensor(0.6830)
83,tensor(0.7987),tensor(0.6830)
84,tensor(0.7987),tensor(0.6830)
85,tensor(0.7987),tensor(0.6830)
86,tensor(0.7987),tensor(0.6830)
87,tensor(0.7987),tensor(0.6830)
88,tensor(0.7987),tensor(0.6830)
89,tensor(0.7987),tensor(0.6830)
90,tensor(0.7987),tensor(0.6830)
91,tensor(0.7987),tensor(0.6830)
92,tensor(0.7987),tensor(0.6830)
93,tensor(0.7987),tensor(0.6830)
94,tensor(0.7987),tensor(0.6830)
95,tensor(0.7987),tensor(0.6830)
96,tensor(0.7987),tensor(0.6830)
97,tensor(0.7987),tensor(0.6830)
98,tensor(0.7987),tensor(0.6830)
99,tensor(0.7987),tensor(0.6830)
100,tensor(0.7987),tensor(0.6830)
101,tensor(0.7987),tensor(0.6830)
102,tensor(0.7987),tensor(0.6830)
103,tensor(0.7987),tensor(0.6830)
104,tensor(0.7987),tensor(0.6830)
105,tensor(0.7987),tensor(0.6830)
106,tensor(0.7987),tensor(0.6830)
107,tensor(0.7987),tensor(0.6830)
108,tensor(0.7987),tensor(0.6830)
