epoch,train_loss,train_mae
0,tensor(1.0318),tensor(0.8960)
1,tensor(1.0331),tensor(0.8960)
2,tensor(1.0331),tensor(0.8960)
3,tensor(1.0331),tensor(0.8960)
4,tensor(1.0331),tensor(0.8960)
5,tensor(1.0331),tensor(0.8960)
6,tensor(1.0331),tensor(0.8960)
7,tensor(1.0331),tensor(0.8960)
8,tensor(1.0331),tensor(0.8960)
9,tensor(1.0331),tensor(0.8960)
10,tensor(1.0331),tensor(0.8960)
11,tensor(1.0331),tensor(0.8960)
12,tensor(1.0331),tensor(0.8960)
13,tensor(1.0331),tensor(0.8960)
14,tensor(1.0331),tensor(0.8960)
15,tensor(1.0331),tensor(0.8960)
16,tensor(1.0331),tensor(0.8960)
17,tensor(1.0331),tensor(0.8960)
18,tensor(1.0331),tensor(0.8960)
19,tensor(1.0331),tensor(0.8960)
20,tensor(1.0331),tensor(0.8960)
21,tensor(1.0331),tensor(0.8960)
22,tensor(1.0331),tensor(0.8960)
23,tensor(1.0331),tensor(0.8960)
24,tensor(1.0331),tensor(0.8960)
25,tensor(1.0331),tensor(0.8960)
26,tensor(1.0331),tensor(0.8960)
27,tensor(1.0331),tensor(0.8960)
28,tensor(1.0331),tensor(0.8960)
29,tensor(1.0331),tensor(0.8960)
30,tensor(1.0331),tensor(0.8960)
31,tensor(1.0331),tensor(0.8960)
32,tensor(1.0331),tensor(0.8960)
33,tensor(1.0331),tensor(0.8960)
34,tensor(1.0331),tensor(0.8960)
35,tensor(1.0331),tensor(0.8960)
36,tensor(1.0331),tensor(0.8960)
37,tensor(1.0331),tensor(0.8960)
38,tensor(1.0331),tensor(0.8960)
39,tensor(1.0331),tensor(0.8960)
40,tensor(1.0331),tensor(0.8960)
41,tensor(1.0331),tensor(0.8960)
42,tensor(1.0331),tensor(0.8960)
43,tensor(1.0331),tensor(0.8960)
44,tensor(1.0331),tensor(0.8960)
45,tensor(1.0331),tensor(0.8960)
46,tensor(1.0331),tensor(0.8960)
47,tensor(1.0331),tensor(0.8960)
48,tensor(1.0331),tensor(0.8960)
49,tensor(1.0331),tensor(0.8960)
50,tensor(1.0331),tensor(0.8960)
51,tensor(1.0331),tensor(0.8960)
52,tensor(1.0331),tensor(0.8960)
53,tensor(1.0331),tensor(0.8960)
54,tensor(1.0331),tensor(0.8960)
55,tensor(1.0331),tensor(0.8960)
56,tensor(1.0331),tensor(0.8960)
57,tensor(1.0331),tensor(0.8960)
58,tensor(1.0331),tensor(0.8960)
59,tensor(1.0331),tensor(0.8960)
60,tensor(1.0331),tensor(0.8960)
61,tensor(1.0331),tensor(0.8960)
62,tensor(1.0331),tensor(0.8960)
63,tensor(1.0331),tensor(0.8960)
64,tensor(1.0331),tensor(0.8960)
65,tensor(1.0331),tensor(0.8960)
66,tensor(1.0331),tensor(0.8960)
67,tensor(1.0331),tensor(0.8960)
68,tensor(1.0331),tensor(0.8960)
69,tensor(1.0331),tensor(0.8960)
70,tensor(1.0331),tensor(0.8960)
71,tensor(1.0331),tensor(0.8960)
