epoch,train_loss,train_mae
0,tensor(0.2034),tensor(1.3411)
1,tensor(1.9197),tensor(0.4876)
2,tensor(0.2839),tensor(0.5899)
3,tensor(0.5542),tensor(0.9775)
4,tensor(1.1856),tensor(0.8414)
5,tensor(0.9246),tensor(0.4316)
6,tensor(0.3738),tensor(0.3016)
7,tensor(0.1658),tensor(0.5725)
8,tensor(0.3907),tensor(0.7153)
9,tensor(0.6515),tensor(0.7008)
10,tensor(0.6268),tensor(0.5708)
11,tensor(0.3894),tensor(0.3745)
12,tensor(0.1918),tensor(0.1969)
13,tensor(0.1912),tensor(0.3852)
14,tensor(0.3316),tensor(0.4935)
15,tensor(0.4320),tensor(0.4505)
16,tensor(0.3894),tensor(0.2851)
17,tensor(0.2606),tensor(0.2240)
18,tensor(0.1730),tensor(0.3688)
19,tensor(0.1896),tensor(0.4737)
20,tensor(0.2656),tensor(0.5136)
21,tensor(0.3084),tensor(0.4851)
22,tensor(0.2766),tensor(0.4016)
23,tensor(0.2070),tensor(0.2903)
24,tensor(0.1668),tensor(0.2024)
25,tensor(0.1847),tensor(0.2303)
26,tensor(0.2280),tensor(0.2611)
27,tensor(0.2439),tensor(0.2076)
28,tensor(0.2163),tensor(0.2053)
29,tensor(0.1782),tensor(0.2875)
30,tensor(0.1663),tensor(0.3614)
31,tensor(0.1843),tensor(0.4019)
32,tensor(0.2049),tensor(0.4001)
33,tensor(0.2034),tensor(0.3607)
34,tensor(0.1830),tensor(0.2979)
35,tensor(0.1661),tensor(0.2328)
36,tensor(0.1683),tensor(0.2034)
37,tensor(0.1821),tensor(0.1969)
38,tensor(0.1884),tensor(0.2046)
39,tensor(0.1795),tensor(0.2346)
40,tensor(0.1667),tensor(0.2874)
41,tensor(0.1642),tensor(0.3300)
42,tensor(0.1717),tensor(0.3492)
43,tensor(0.1774),tensor(0.3406)
44,tensor(0.1738),tensor(0.3103)
45,tensor(0.1660),tensor(0.2700)
46,tensor(0.1631),tensor(0.2342)
47,tensor(0.1671),tensor(0.2173)
48,tensor(0.1713),tensor(0.2187)
49,tensor(0.1698),tensor(0.2399)
50,tensor(0.1646),tensor(0.2724)
51,tensor(0.1622),tensor(0.3019)
52,tensor(0.1648),tensor(0.3175)
53,tensor(0.1677),tensor(0.3148)
54,tensor(0.1668),tensor(0.2963)
55,tensor(0.1634),tensor(0.2708)
56,tensor(0.1620),tensor(0.2486)
57,tensor(0.1638),tensor(0.2375)
58,tensor(0.1656),tensor(0.2410)
59,tensor(0.1648),tensor(0.2564)
60,tensor(0.1627),tensor(0.2766)
61,tensor(0.1620),tensor(0.2939)
62,tensor(0.1632),tensor(0.3008)
63,tensor(0.1642),tensor(0.2955)
64,tensor(0.1635),tensor(0.2811)
65,tensor(0.1622),tensor(0.2644)
66,tensor(0.1621),tensor(0.2530)
67,tensor(0.1629),tensor(0.2507)
68,tensor(0.1633),tensor(0.2577)
69,tensor(0.1626),tensor(0.2703)
70,tensor(0.1620),tensor(0.2826)
71,tensor(0.1622),tensor(0.2896)
72,tensor(0.1627),tensor(0.2886)
73,tensor(0.1626),tensor(0.2806)
74,tensor(0.1622),tensor(0.2696)
75,tensor(0.1620),tensor(0.2609)
76,tensor(0.1622),tensor(0.2582)
77,tensor(0.1624),tensor(0.2622)
78,tensor(0.1622),tensor(0.2703)
79,tensor(0.1620),tensor(0.2787)
80,tensor(0.1620),tensor(0.2834)
81,tensor(0.1622),tensor(0.2828)
82,tensor(0.1622),tensor(0.2774)
83,tensor(0.1620),tensor(0.2702)
84,tensor(0.1619),tensor(0.2646)
85,tensor(0.1621),tensor(0.2633)
86,tensor(0.1621),tensor(0.2664)
87,tensor(0.1620),tensor(0.2721)
88,tensor(0.1619),tensor(0.2774)
89,tensor(0.1620),tensor(0.2798)
90,tensor(0.1620),tensor(0.2785)
91,tensor(0.1620),tensor(0.2743)
92,tensor(0.1619),tensor(0.2696)
93,tensor(0.1619),tensor(0.2667)
94,tensor(0.1620),tensor(0.2669)
95,tensor(0.1620),tensor(0.2699)
96,tensor(0.1619),tensor(0.2738)
97,tensor(0.1619),tensor(0.2767)
98,tensor(0.1619),tensor(0.2771)
99,tensor(0.1620),tensor(0.2752)
100,tensor(0.1619),tensor(0.2719)
101,tensor(0.1619),tensor(0.2693)
102,tensor(0.1619),tensor(0.2685)
103,tensor(0.1619),tensor(0.2698)
104,tensor(0.1619),tensor(0.2724)
105,tensor(0.1619),tensor(0.2747)
106,tensor(0.1619),tensor(0.2756)
107,tensor(0.1619),tensor(0.2747)
108,tensor(0.1619),tensor(0.2727)
109,tensor(0.1619),tensor(0.2707)
110,tensor(0.1619),tensor(0.2699)
111,tensor(0.1619),tensor(0.2704)
112,tensor(0.1619),tensor(0.2720)
113,tensor(0.1619),tensor(0.2737)
114,tensor(0.1619),tensor(0.2745)
115,tensor(0.1619),tensor(0.2741)
116,tensor(0.1619),tensor(0.2728)
117,tensor(0.1619),tensor(0.2714)
118,tensor(0.1619),tensor(0.2707)
119,tensor(0.1619),tensor(0.2710)
120,tensor(0.1619),tensor(0.2721)
121,tensor(0.1619),tensor(0.2732)
122,tensor(0.1619),tensor(0.2738)
123,tensor(0.1619),tensor(0.2735)
124,tensor(0.1619),tensor(0.2726)
125,tensor(0.1619),tensor(0.2717)
126,tensor(0.1619),tensor(0.2713)
127,tensor(0.1619),tensor(0.2715)
128,tensor(0.1619),tensor(0.2723)
129,tensor(0.1619),tensor(0.2730)
130,tensor(0.1619),tensor(0.2733)
131,tensor(0.1619),tensor(0.2731)
132,tensor(0.1619),tensor(0.2725)
133,tensor(0.1619),tensor(0.2719)
134,tensor(0.1619),tensor(0.2717)
135,tensor(0.1619),tensor(0.2719)
136,tensor(0.1619),tensor(0.2725)
137,tensor(0.1619),tensor(0.2729)
138,tensor(0.1619),tensor(0.2730)
139,tensor(0.1619),tensor(0.2728)
140,tensor(0.1619),tensor(0.2723)
141,tensor(0.1619),tensor(0.2720)
142,tensor(0.1619),tensor(0.2719)
143,tensor(0.1619),tensor(0.2722)
144,tensor(0.1619),tensor(0.2726)
145,tensor(0.1619),tensor(0.2728)
146,tensor(0.1619),tensor(0.2728)
147,tensor(0.1619),tensor(0.2725)
148,tensor(0.1619),tensor(0.2722)
149,tensor(0.1619),tensor(0.2721)
150,tensor(0.1619),tensor(0.2722)
151,tensor(0.1619),tensor(0.2724)
152,tensor(0.1619),tensor(0.2726)
153,tensor(0.1619),tensor(0.2727)
154,tensor(0.1619),tensor(0.2726)
155,tensor(0.1619),tensor(0.2724)
156,tensor(0.1619),tensor(0.2722)
157,tensor(0.1619),tensor(0.2722)
158,tensor(0.1619),tensor(0.2723)
159,tensor(0.1619),tensor(0.2725)
160,tensor(0.1619),tensor(0.2726)
161,tensor(0.1619),tensor(0.2726)
162,tensor(0.1619),tensor(0.2724)
163,tensor(0.1619),tensor(0.2723)
164,tensor(0.1619),tensor(0.2723)
165,tensor(0.1619),tensor(0.2723)
166,tensor(0.1619),tensor(0.2724)
167,tensor(0.1619),tensor(0.2725)
168,tensor(0.1619),tensor(0.2725)
169,tensor(0.1619),tensor(0.2725)
170,tensor(0.1619),tensor(0.2724)
171,tensor(0.1619),tensor(0.2723)
172,tensor(0.1619),tensor(0.2723)
173,tensor(0.1619),tensor(0.2724)
174,tensor(0.1619),tensor(0.2725)
175,tensor(0.1619),tensor(0.2725)
176,tensor(0.1619),tensor(0.2725)
177,tensor(0.1619),tensor(0.2724)
178,tensor(0.1619),tensor(0.2723)
179,tensor(0.1619),tensor(0.2723)
180,tensor(0.1619),tensor(0.2724)
181,tensor(0.1619),tensor(0.2725)
182,tensor(0.1619),tensor(0.2725)
183,tensor(0.1619),tensor(0.2724)
184,tensor(0.1619),tensor(0.2724)
185,tensor(0.1619),tensor(0.2724)
186,tensor(0.1619),tensor(0.2724)
187,tensor(0.1619),tensor(0.2724)
188,tensor(0.1619),tensor(0.2724)
189,tensor(0.1619),tensor(0.2725)
190,tensor(0.1619),tensor(0.2724)
191,tensor(0.1619),tensor(0.2724)
192,tensor(0.1619),tensor(0.2724)
193,tensor(0.1619),tensor(0.2724)
194,tensor(0.1619),tensor(0.2724)
195,tensor(0.1619),tensor(0.2724)
196,tensor(0.1619),tensor(0.2725)
197,tensor(0.1619),tensor(0.2724)
198,tensor(0.1619),tensor(0.2724)
199,tensor(0.1619),tensor(0.2724)
200,tensor(0.1619),tensor(0.2724)
201,tensor(0.1619),tensor(0.2724)
202,tensor(0.1619),tensor(0.2724)
203,tensor(0.1619),tensor(0.2724)
204,tensor(0.1619),tensor(0.2724)
205,tensor(0.1619),tensor(0.2724)
206,tensor(0.1619),tensor(0.2724)
207,tensor(0.1619),tensor(0.2724)
208,tensor(0.1619),tensor(0.2724)
209,tensor(0.1619),tensor(0.2724)
210,tensor(0.1619),tensor(0.2724)
211,tensor(0.1619),tensor(0.2724)
212,tensor(0.1619),tensor(0.2724)
213,tensor(0.1619),tensor(0.2724)
214,tensor(0.1619),tensor(0.2724)
215,tensor(0.1619),tensor(0.2724)
216,tensor(0.1619),tensor(0.2724)
217,tensor(0.1619),tensor(0.2724)
218,tensor(0.1619),tensor(0.2724)
219,tensor(0.1619),tensor(0.2724)
220,tensor(0.1619),tensor(0.2724)
221,tensor(0.1619),tensor(0.2724)
222,tensor(0.1619),tensor(0.2724)
223,tensor(0.1619),tensor(0.2724)
224,tensor(0.1619),tensor(0.2724)
225,tensor(0.1619),tensor(0.2724)
226,tensor(0.1619),tensor(0.2724)
227,tensor(0.1619),tensor(0.2724)
228,tensor(0.1619),tensor(0.2724)
229,tensor(0.1619),tensor(0.2724)
230,tensor(0.1619),tensor(0.2724)
231,tensor(0.1619),tensor(0.2724)
232,tensor(0.1619),tensor(0.2724)
233,tensor(0.1619),tensor(0.2724)
234,tensor(0.1619),tensor(0.2724)
235,tensor(0.1619),tensor(0.2724)
236,tensor(0.1619),tensor(0.2724)
237,tensor(0.1619),tensor(0.2724)
238,tensor(0.1619),tensor(0.2724)
239,tensor(0.1619),tensor(0.2724)
240,tensor(0.1619),tensor(0.2724)
241,tensor(0.1619),tensor(0.2724)
242,tensor(0.1619),tensor(0.2724)
243,tensor(0.1619),tensor(0.2724)
244,tensor(0.1619),tensor(0.2724)
245,tensor(0.1619),tensor(0.2724)
246,tensor(0.1619),tensor(0.2724)
247,tensor(0.1619),tensor(0.2724)
248,tensor(0.1619),tensor(0.2724)
249,tensor(0.1619),tensor(0.2724)
250,tensor(0.1619),tensor(0.2724)
