epoch,train_loss,train_mae
0,tensor(0.3988),tensor(0.4189)
1,tensor(0.4207),tensor(0.4315)
2,tensor(0.3656),tensor(0.4686)
3,tensor(0.3711),tensor(0.4976)
4,tensor(0.3958),tensor(0.4765)
5,tensor(0.3780),tensor(0.4547)
6,tensor(0.3573),tensor(0.4350)
7,tensor(0.3601),tensor(0.4254)
8,tensor(0.3702),tensor(0.4274)
9,tensor(0.3679),tensor(0.4373)
10,tensor(0.3592),tensor(0.4503)
11,tensor(0.3569),tensor(0.4610)
12,tensor(0.3623),tensor(0.4654)
13,tensor(0.3651),tensor(0.4626)
14,tensor(0.3598),tensor(0.4545)
15,tensor(0.3528),tensor(0.4455)
16,tensor(0.3519),tensor(0.4382)
17,tensor(0.3567),tensor(0.4355)
18,tensor(0.3600),tensor(0.4383)
19,tensor(0.3579),tensor(0.4449)
20,tensor(0.3537),tensor(0.4523)
21,tensor(0.3525),tensor(0.4573)
22,tensor(0.3542),tensor(0.4581)
23,tensor(0.3552),tensor(0.4556)
24,tensor(0.3538),tensor(0.4503)
25,tensor(0.3522),tensor(0.4446)
26,tensor(0.3526),tensor(0.4407)
27,tensor(0.3541),tensor(0.4400)
28,tensor(0.3543),tensor(0.4427)
29,tensor(0.3527),tensor(0.4472)
30,tensor(0.3513),tensor(0.4519)
31,tensor(0.3517),tensor(0.4549)
32,tensor(0.3528),tensor(0.4546)
33,tensor(0.3529),tensor(0.4516)
34,tensor(0.3521),tensor(0.4473)
35,tensor(0.3516),tensor(0.4439)
36,tensor(0.3520),tensor(0.4428)
37,tensor(0.3522),tensor(0.4441)
38,tensor(0.3518),tensor(0.4473)
39,tensor(0.3513),tensor(0.4505)
40,tensor(0.3515),tensor(0.4521)
41,tensor(0.3519),tensor(0.4516)
42,tensor(0.3518),tensor(0.4494)
43,tensor(0.3514),tensor(0.4466)
44,tensor(0.3513),tensor(0.4447)
45,tensor(0.3515),tensor(0.4447)
46,tensor(0.3516),tensor(0.4464)
47,tensor(0.3514),tensor(0.4487)
48,tensor(0.3513),tensor(0.4506)
49,tensor(0.3514),tensor(0.4510)
50,tensor(0.3515),tensor(0.4498)
51,tensor(0.3513),tensor(0.4479)
52,tensor(0.3512),tensor(0.4462)
53,tensor(0.3513),tensor(0.4457)
54,tensor(0.3514),tensor(0.4464)
55,tensor(0.3513),tensor(0.4478)
56,tensor(0.3512),tensor(0.4491)
57,tensor(0.3513),tensor(0.4497)
58,tensor(0.3513),tensor(0.4492)
59,tensor(0.3512),tensor(0.4481)
60,tensor(0.3512),tensor(0.4471)
61,tensor(0.3512),tensor(0.4467)
62,tensor(0.3513),tensor(0.4471)
63,tensor(0.3512),tensor(0.4480)
64,tensor(0.3512),tensor(0.4489)
65,tensor(0.3512),tensor(0.4492)
66,tensor(0.3512),tensor(0.4487)
67,tensor(0.3512),tensor(0.4479)
68,tensor(0.3512),tensor(0.4472)
69,tensor(0.3512),tensor(0.4470)
70,tensor(0.3512),tensor(0.4473)
71,tensor(0.3512),tensor(0.4480)
72,tensor(0.3512),tensor(0.4485)
73,tensor(0.3512),tensor(0.4486)
74,tensor(0.3512),tensor(0.4483)
75,tensor(0.3512),tensor(0.4479)
76,tensor(0.3512),tensor(0.4475)
77,tensor(0.3512),tensor(0.4475)
78,tensor(0.3512),tensor(0.4479)
