epoch,train_loss,train_mae
0,tensor(0.9430),tensor(0.6504)
1,tensor(0.8630),tensor(0.7041)
2,tensor(0.9009),tensor(0.6498)
3,tensor(0.8556),tensor(0.6796)
4,tensor(0.8387),tensor(0.7457)
5,tensor(0.8619),tensor(0.7622)
6,tensor(0.8647),tensor(0.7223)
7,tensor(0.8406),tensor(0.6770)
8,tensor(0.8252),tensor(0.6493)
9,tensor(0.8363),tensor(0.6489)
10,tensor(0.8501),tensor(0.6476)
11,tensor(0.8444),tensor(0.6575)
12,tensor(0.8294),tensor(0.6802)
13,tensor(0.8250),tensor(0.7017)
14,tensor(0.8330),tensor(0.7175)
15,tensor(0.8385),tensor(0.7034)
16,tensor(0.8331),tensor(0.6820)
17,tensor(0.8259),tensor(0.6643)
18,tensor(0.8259),tensor(0.6511)
19,tensor(0.8311),tensor(0.6472)
20,tensor(0.8329),tensor(0.6532)
21,tensor(0.8285),tensor(0.6659)
22,tensor(0.8239),tensor(0.6804)
23,tensor(0.8240),tensor(0.6908)
24,tensor(0.8273),tensor(0.6936)
25,tensor(0.8284),tensor(0.6883)
26,tensor(0.8262),tensor(0.6778)
27,tensor(0.8242),tensor(0.6671)
28,tensor(0.8247),tensor(0.6605)
29,tensor(0.8259),tensor(0.6603)
30,tensor(0.8253),tensor(0.6655)
31,tensor(0.8237),tensor(0.6733)
32,tensor(0.8234),tensor(0.6798)
33,tensor(0.8245),tensor(0.6823)
34,tensor(0.8254),tensor(0.6798)
35,tensor(0.8247),tensor(0.6740)
36,tensor(0.8236),tensor(0.6677)
37,tensor(0.8236),tensor(0.6638)
38,tensor(0.8242),tensor(0.6643)
39,tensor(0.8239),tensor(0.6687)
40,tensor(0.8231),tensor(0.6750)
41,tensor(0.8229),tensor(0.6802)
42,tensor(0.8236),tensor(0.6820)
43,tensor(0.8240),tensor(0.6798)
44,tensor(0.8235),tensor(0.6750)
45,tensor(0.8229),tensor(0.6700)
46,tensor(0.8229),tensor(0.6671)
47,tensor(0.8233),tensor(0.6674)
48,tensor(0.8233),tensor(0.6703)
49,tensor(0.8231),tensor(0.6739)
50,tensor(0.8230),tensor(0.6765)
51,tensor(0.8231),tensor(0.6768)
52,tensor(0.8230),tensor(0.6751)
53,tensor(0.8228),tensor(0.6727)
54,tensor(0.8229),tensor(0.6711)
55,tensor(0.8231),tensor(0.6711)
56,tensor(0.8230),tensor(0.6726)
57,tensor(0.8228),tensor(0.6744)
58,tensor(0.8228),tensor(0.6753)
59,tensor(0.8229),tensor(0.6747)
60,tensor(0.8229),tensor(0.6730)
61,tensor(0.8228),tensor(0.6713)
62,tensor(0.8228),tensor(0.6707)
63,tensor(0.8228),tensor(0.6715)
64,tensor(0.8228),tensor(0.6733)
65,tensor(0.8228),tensor(0.6751)
66,tensor(0.8228),tensor(0.6757)
67,tensor(0.8228),tensor(0.6750)
68,tensor(0.8228),tensor(0.6733)
69,tensor(0.8227),tensor(0.6717)
70,tensor(0.8228),tensor(0.6711)
71,tensor(0.8228),tensor(0.6717)
72,tensor(0.8228),tensor(0.6730)
73,tensor(0.8227),tensor(0.6742)
74,tensor(0.8227),tensor(0.6745)
75,tensor(0.8228),tensor(0.6740)
76,tensor(0.8227),tensor(0.6731)
77,tensor(0.8227),tensor(0.6725)
78,tensor(0.8228),tensor(0.6725)
79,tensor(0.8227),tensor(0.6730)
80,tensor(0.8227),tensor(0.6736)
81,tensor(0.8227),tensor(0.6738)
82,tensor(0.8227),tensor(0.6734)
83,tensor(0.8227),tensor(0.6728)
84,tensor(0.8227),tensor(0.6725)
85,tensor(0.8227),tensor(0.6726)
86,tensor(0.8227),tensor(0.6732)
87,tensor(0.8227),tensor(0.6738)
88,tensor(0.8227),tensor(0.6740)
89,tensor(0.8227),tensor(0.6736)
90,tensor(0.8227),tensor(0.6730)
91,tensor(0.8227),tensor(0.6725)
92,tensor(0.8227),tensor(0.6725)
93,tensor(0.8227),tensor(0.6729)
94,tensor(0.8227),tensor(0.6734)
95,tensor(0.8227),tensor(0.6737)
96,tensor(0.8227),tensor(0.6736)
97,tensor(0.8227),tensor(0.6732)
98,tensor(0.8227),tensor(0.6729)
99,tensor(0.8227),tensor(0.6729)
100,tensor(0.8227),tensor(0.6731)
101,tensor(0.8227),tensor(0.6733)
102,tensor(0.8227),tensor(0.6734)
