epoch,train_loss,train_mae
0,tensor(0.1171),tensor(0.7411)
1,tensor(0.5983),tensor(0.2096)
2,tensor(0.0981),tensor(0.3053)
3,tensor(0.1915),tensor(0.5117)
4,tensor(0.3856),tensor(0.4319)
5,tensor(0.2982),tensor(0.2041)
6,tensor(0.1255),tensor(0.1441)
7,tensor(0.0655),tensor(0.2970)
8,tensor(0.1381),tensor(0.4069)
9,tensor(0.2148),tensor(0.3857)
10,tensor(0.2018),tensor(0.2648)
11,tensor(0.1287),tensor(0.1419)
12,tensor(0.0736),tensor(0.1597)
13,tensor(0.0791),tensor(0.2081)
14,tensor(0.1210),tensor(0.2538)
15,tensor(0.1442),tensor(0.2169)
16,tensor(0.1252),tensor(0.1632)
17,tensor(0.0872),tensor(0.1500)
18,tensor(0.0669),tensor(0.1375)
19,tensor(0.0777),tensor(0.2156)
20,tensor(0.1005),tensor(0.2367)
21,tensor(0.1076),tensor(0.1978)
22,tensor(0.0919),tensor(0.1395)
23,tensor(0.0706),tensor(0.1496)
24,tensor(0.0637),tensor(0.1585)
25,tensor(0.0742),tensor(0.1637)
26,tensor(0.0871),tensor(0.1639)
27,tensor(0.0873),tensor(0.1596)
28,tensor(0.0752),tensor(0.1524)
29,tensor(0.0638),tensor(0.1446)
30,tensor(0.0637),tensor(0.1387)
31,tensor(0.0720),tensor(0.1473)
32,tensor(0.0777),tensor(0.1377)
33,tensor(0.0743),tensor(0.1424)
34,tensor(0.0662),tensor(0.1485)
35,tensor(0.0623),tensor(0.1541)
36,tensor(0.0653),tensor(0.1573)
37,tensor(0.0701),tensor(0.1573)
38,tensor(0.0704),tensor(0.1544)
39,tensor(0.0662),tensor(0.1498)
40,tensor(0.0627),tensor(0.1451)
41,tensor(0.0634),tensor(0.1420)
42,tensor(0.0662),tensor(0.1413)
43,tensor(0.0671),tensor(0.1431)
44,tensor(0.0649),tensor(0.1466)
45,tensor(0.0626),tensor(0.1504)
46,tensor(0.0627),tensor(0.1531)
47,tensor(0.0645),tensor(0.1539)
48,tensor(0.0652),tensor(0.1526)
49,tensor(0.0639),tensor(0.1499)
50,tensor(0.0624),tensor(0.1469)
51,tensor(0.0624),tensor(0.1447)
52,tensor(0.0635),tensor(0.1441)
53,tensor(0.0640),tensor(0.1451)
54,tensor(0.0632),tensor(0.1474)
55,tensor(0.0622),tensor(0.1498)
