epoch,train_loss,train_mae
0,tensor(0.7600),tensor(1.0974)
1,tensor(1.4513),tensor(0.7564)
2,tensor(0.7665),tensor(0.6093)
3,tensor(0.8927),tensor(0.6433)
4,tensor(1.1393),tensor(0.6174)
5,tensor(1.0149),tensor(0.6066)
6,tensor(0.7874),tensor(0.6978)
7,tensor(0.7216),tensor(0.8048)
8,tensor(0.8292),tensor(0.8524)
9,tensor(0.9239),tensor(0.8359)
10,tensor(0.8897),tensor(0.7725)
11,tensor(0.7847),tensor(0.6864)
12,tensor(0.7206),tensor(0.6159)
13,tensor(0.7435),tensor(0.6052)
14,tensor(0.8025),tensor(0.6063)
15,tensor(0.8229),tensor(0.6059)
16,tensor(0.7874),tensor(0.6226)
17,tensor(0.7358),tensor(0.6769)
18,tensor(0.7171),tensor(0.7321)
19,tensor(0.7399),tensor(0.7642)
20,tensor(0.7696),tensor(0.7658)
21,tensor(0.7705),tensor(0.7395)
22,tensor(0.7434),tensor(0.6955)
23,tensor(0.7182),tensor(0.6480)
24,tensor(0.7177),tensor(0.6205)
25,tensor(0.7353),tensor(0.6127)
26,tensor(0.7464),tensor(0.6164)
27,tensor(0.7390),tensor(0.6349)
28,tensor(0.7226),tensor(0.6665)
29,tensor(0.7139),tensor(0.7001)
30,tensor(0.7196),tensor(0.7210)
31,tensor(0.7296),tensor(0.7238)
32,tensor(0.7307),tensor(0.7090)
33,tensor(0.7218),tensor(0.6826)
34,tensor(0.7136),tensor(0.6544)
35,tensor(0.7144),tensor(0.6368)
36,tensor(0.7208),tensor(0.6322)
37,tensor(0.7232),tensor(0.6386)
38,tensor(0.7185),tensor(0.6545)
39,tensor(0.7133),tensor(0.6766)
40,tensor(0.7130),tensor(0.6941)
41,tensor(0.7168),tensor(0.7014)
42,tensor(0.7189),tensor(0.6967)
43,tensor(0.7165),tensor(0.6827)
44,tensor(0.7125),tensor(0.6650)
45,tensor(0.7117),tensor(0.6504)
46,tensor(0.7144),tensor(0.6446)
47,tensor(0.7161),tensor(0.6484)
48,tensor(0.7145),tensor(0.6600)
49,tensor(0.7118),tensor(0.6739)
50,tensor(0.7115),tensor(0.6848)
51,tensor(0.7132),tensor(0.6887)
52,tensor(0.7141),tensor(0.6847)
53,tensor(0.7131),tensor(0.6750)
54,tensor(0.7116),tensor(0.6640)
55,tensor(0.7114),tensor(0.6560)
56,tensor(0.7126),tensor(0.6541)
57,tensor(0.7130),tensor(0.6588)
58,tensor(0.7121),tensor(0.6674)
59,tensor(0.7113),tensor(0.6759)
60,tensor(0.7116),tensor(0.6809)
61,tensor(0.7122),tensor(0.6805)
62,tensor(0.7122),tensor(0.6754)
63,tensor(0.7116),tensor(0.6682)
64,tensor(0.7113),tensor(0.6621)
65,tensor(0.7116),tensor(0.6596)
66,tensor(0.7119),tensor(0.6617)
67,tensor(0.7116),tensor(0.6669)
68,tensor(0.7113),tensor(0.6726)
69,tensor(0.7114),tensor(0.6763)
70,tensor(0.7117),tensor(0.6765)
71,tensor(0.7116),tensor(0.6734)
72,tensor(0.7114),tensor(0.6687)
73,tensor(0.7112),tensor(0.6647)
74,tensor(0.7114),tensor(0.6632)
75,tensor(0.7115),tensor(0.6647)
76,tensor(0.7114),tensor(0.6681)
77,tensor(0.7113),tensor(0.6718)
78,tensor(0.7113),tensor(0.6739)
79,tensor(0.7114),tensor(0.6736)
80,tensor(0.7113),tensor(0.6712)
81,tensor(0.7113),tensor(0.6682)
82,tensor(0.7112),tensor(0.6659)
83,tensor(0.7113),tensor(0.6655)
84,tensor(0.7113),tensor(0.6670)
85,tensor(0.7113),tensor(0.6695)
86,tensor(0.7112),tensor(0.6716)
87,tensor(0.7113),tensor(0.6724)
88,tensor(0.7113),tensor(0.6715)
89,tensor(0.7113),tensor(0.6696)
90,tensor(0.7112),tensor(0.6677)
91,tensor(0.7113),tensor(0.6668)
92,tensor(0.7113),tensor(0.6672)
93,tensor(0.7112),tensor(0.6687)
94,tensor(0.7112),tensor(0.6703)
95,tensor(0.7112),tensor(0.6713)
96,tensor(0.7113),tensor(0.6710)
97,tensor(0.7113),tensor(0.6699)
98,tensor(0.7112),tensor(0.6685)
99,tensor(0.7112),tensor(0.6677)
100,tensor(0.7113),tensor(0.6678)
101,tensor(0.7112),tensor(0.6687)
102,tensor(0.7112),tensor(0.6698)
103,tensor(0.7112),tensor(0.6705)
104,tensor(0.7112),tensor(0.6705)
105,tensor(0.7112),tensor(0.6698)
106,tensor(0.7112),tensor(0.6689)
107,tensor(0.7112),tensor(0.6683)
108,tensor(0.7112),tensor(0.6683)
109,tensor(0.7112),tensor(0.6689)
110,tensor(0.7112),tensor(0.6696)
111,tensor(0.7112),tensor(0.6701)
112,tensor(0.7112),tensor(0.6701)
113,tensor(0.7112),tensor(0.6696)
114,tensor(0.7112),tensor(0.6690)
115,tensor(0.7112),tensor(0.6686)
116,tensor(0.7112),tensor(0.6686)
117,tensor(0.7112),tensor(0.6690)
118,tensor(0.7112),tensor(0.6696)
119,tensor(0.7112),tensor(0.6699)
120,tensor(0.7112),tensor(0.6698)
121,tensor(0.7112),tensor(0.6694)
122,tensor(0.7112),tensor(0.6690)
123,tensor(0.7112),tensor(0.6687)
124,tensor(0.7112),tensor(0.6689)
125,tensor(0.7112),tensor(0.6693)
126,tensor(0.7112),tensor(0.6696)
127,tensor(0.7112),tensor(0.6697)
128,tensor(0.7112),tensor(0.6695)
129,tensor(0.7112),tensor(0.6692)
130,tensor(0.7113),tensor(0.6690)
131,tensor(0.7112),tensor(0.6690)
132,tensor(0.7112),tensor(0.6691)
133,tensor(0.7112),tensor(0.6694)
134,tensor(0.7112),tensor(0.6695)
135,tensor(0.7112),tensor(0.6695)
136,tensor(0.7113),tensor(0.6694)
137,tensor(0.7112),tensor(0.6692)
138,tensor(0.7112),tensor(0.6691)
139,tensor(0.7112),tensor(0.6691)
140,tensor(0.7112),tensor(0.6692)
