epoch,train_loss,train_mae
0,tensor(0.6987),tensor(0.6756)
1,tensor(0.6520),tensor(0.6842)
2,tensor(0.6587),tensor(0.6845)
3,tensor(0.6649),tensor(0.6809)
4,tensor(0.6496),tensor(0.6764)
5,tensor(0.6423),tensor(0.6810)
6,tensor(0.6475),tensor(0.6828)
7,tensor(0.6514),tensor(0.6786)
8,tensor(0.6519),tensor(0.6761)
9,tensor(0.6486),tensor(0.6775)
10,tensor(0.6428),tensor(0.6786)
11,tensor(0.6391),tensor(0.6798)
12,tensor(0.6425),tensor(0.6801)
13,tensor(0.6457),tensor(0.6795)
14,tensor(0.6444),tensor(0.6783)
15,tensor(0.6410),tensor(0.6771)
16,tensor(0.6392),tensor(0.6766)
17,tensor(0.6405),tensor(0.6763)
18,tensor(0.6423),tensor(0.6765)
19,tensor(0.6428),tensor(0.6769)
20,tensor(0.6416),tensor(0.6773)
21,tensor(0.6393),tensor(0.6781)
22,tensor(0.6389),tensor(0.6788)
23,tensor(0.6402),tensor(0.6791)
24,tensor(0.6413),tensor(0.6789)
25,tensor(0.6407),tensor(0.6783)
26,tensor(0.6392),tensor(0.6776)
27,tensor(0.6386),tensor(0.6773)
28,tensor(0.6393),tensor(0.6772)
29,tensor(0.6397),tensor(0.6772)
30,tensor(0.6394),tensor(0.6775)
31,tensor(0.6388),tensor(0.6782)
32,tensor(0.6387),tensor(0.6787)
33,tensor(0.6389),tensor(0.6788)
34,tensor(0.6390),tensor(0.6785)
35,tensor(0.6388),tensor(0.6779)
36,tensor(0.6386),tensor(0.6776)
37,tensor(0.6389),tensor(0.6774)
38,tensor(0.6389),tensor(0.6773)
39,tensor(0.6385),tensor(0.6777)
40,tensor(0.6386),tensor(0.6783)
41,tensor(0.6389),tensor(0.6786)
42,tensor(0.6390),tensor(0.6786)
43,tensor(0.6387),tensor(0.6782)
44,tensor(0.6383),tensor(0.6779)
45,tensor(0.6387),tensor(0.6775)
46,tensor(0.6388),tensor(0.6773)
47,tensor(0.6385),tensor(0.6777)
48,tensor(0.6384),tensor(0.6782)
