epoch,train_loss,train_mae
0,tensor(0.4516),tensor(0.8954)
1,tensor(1.0893),tensor(0.5885)
2,tensor(0.4696),tensor(0.5277)
3,tensor(0.6091),tensor(0.6517)
4,tensor(0.8178),tensor(0.5660)
5,tensor(0.6682),tensor(0.4783)
6,tensor(0.4651),tensor(0.5612)
7,tensor(0.4440),tensor(0.6779)
8,tensor(0.5670),tensor(0.7140)
9,tensor(0.6277),tensor(0.6741)
10,tensor(0.5591),tensor(0.5838)
11,tensor(0.4565),tensor(0.4902)
12,tensor(0.4267),tensor(0.4754)
13,tensor(0.4786),tensor(0.5014)
14,tensor(0.5316),tensor(0.4978)
15,tensor(0.5233),tensor(0.4771)
16,tensor(0.4693),tensor(0.4909)
17,tensor(0.4287),tensor(0.5454)
18,tensor(0.4362),tensor(0.5999)
19,tensor(0.4712),tensor(0.6180)
20,tensor(0.4876),tensor(0.5978)
21,tensor(0.4681),tensor(0.5490)
22,tensor(0.4360),tensor(0.4886)
23,tensor(0.4237),tensor(0.4752)
24,tensor(0.4375),tensor(0.4652)
25,tensor(0.4553),tensor(0.4602)
26,tensor(0.4557),tensor(0.4617)
27,tensor(0.4410),tensor(0.4735)
28,tensor(0.4287),tensor(0.5162)
29,tensor(0.4291),tensor(0.5466)
30,tensor(0.4367),tensor(0.5565)
31,tensor(0.4397),tensor(0.5449)
32,tensor(0.4347),tensor(0.5184)
33,tensor(0.4278),tensor(0.4942)
34,tensor(0.4269),tensor(0.4896)
35,tensor(0.4324),tensor(0.4875)
36,tensor(0.4362),tensor(0.4885)
37,tensor(0.4333),tensor(0.4920)
38,tensor(0.4275),tensor(0.4999)
39,tensor(0.4249),tensor(0.5220)
40,tensor(0.4265),tensor(0.5321)
41,tensor(0.4297),tensor(0.5269)
42,tensor(0.4292),tensor(0.5093)
43,tensor(0.4257),tensor(0.4866)
44,tensor(0.4242),tensor(0.4781)
45,tensor(0.4261),tensor(0.4792)
46,tensor(0.4279),tensor(0.4823)
47,tensor(0.4265),tensor(0.4865)
48,tensor(0.4239),tensor(0.5020)
