epoch,train_loss,train_mae
0,tensor(0.9567),tensor(0.9103)
1,tensor(1.1524),tensor(0.8531)
2,tensor(0.9260),tensor(0.7862)
3,tensor(0.9464),tensor(0.7976)
4,tensor(1.0370),tensor(0.7820)
5,tensor(0.9796),tensor(0.8062)
6,tensor(0.9064),tensor(0.8429)
7,tensor(0.9160),tensor(0.8642)
8,tensor(0.9595),tensor(0.8657)
9,tensor(0.9583),tensor(0.8534)
10,tensor(0.9226),tensor(0.8332)
11,tensor(0.8997),tensor(0.8141)
12,tensor(0.9127),tensor(0.8031)
13,tensor(0.9358),tensor(0.8032)
14,tensor(0.9361),tensor(0.8129)
15,tensor(0.9155),tensor(0.8278)
16,tensor(0.9000),tensor(0.8425)
17,tensor(0.9046),tensor(0.8514)
18,tensor(0.9175),tensor(0.8510)
19,tensor(0.9181),tensor(0.8422)
20,tensor(0.9057),tensor(0.8278)
21,tensor(0.8950),tensor(0.8128)
22,tensor(0.8977),tensor(0.8027)
23,tensor(0.9073),tensor(0.8010)
24,tensor(0.9098),tensor(0.8077)
25,tensor(0.9023),tensor(0.8193)
26,tensor(0.8952),tensor(0.8311)
27,tensor(0.8960),tensor(0.8389)
28,tensor(0.9010),tensor(0.8406)
29,tensor(0.9021),tensor(0.8365)
30,tensor(0.8984),tensor(0.8289)
31,tensor(0.8954),tensor(0.8209)
32,tensor(0.8965),tensor(0.8154)
33,tensor(0.8986),tensor(0.8143)
34,tensor(0.8979),tensor(0.8175)
35,tensor(0.8951),tensor(0.8233)
36,tensor(0.8943),tensor(0.8287)
37,tensor(0.8962),tensor(0.8313)
38,tensor(0.8974),tensor(0.8301)
39,tensor(0.8959),tensor(0.8262)
40,tensor(0.8939),tensor(0.8219)
41,tensor(0.8940),tensor(0.8192)
42,tensor(0.8955),tensor(0.8194)
43,tensor(0.8958),tensor(0.8221)
44,tensor(0.8946),tensor(0.8260)
45,tensor(0.8938),tensor(0.8292)
46,tensor(0.8943),tensor(0.8301)
47,tensor(0.8949),tensor(0.8283)
48,tensor(0.8944),tensor(0.8246)
49,tensor(0.8937),tensor(0.8208)
50,tensor(0.8939),tensor(0.8188)
51,tensor(0.8945),tensor(0.8195)
52,tensor(0.8943),tensor(0.8223)
53,tensor(0.8936),tensor(0.8259)
54,tensor(0.8935),tensor(0.8285)
55,tensor(0.8940),tensor(0.8290)
56,tensor(0.8942),tensor(0.8274)
57,tensor(0.8938),tensor(0.8246)
58,tensor(0.8935),tensor(0.8221)
59,tensor(0.8937),tensor(0.8210)
60,tensor(0.8939),tensor(0.8217)
61,tensor(0.8937),tensor(0.8236)
62,tensor(0.8935),tensor(0.8256)
63,tensor(0.8936),tensor(0.8265)
64,tensor(0.8937),tensor(0.8262)
65,tensor(0.8936),tensor(0.8249)
66,tensor(0.8935),tensor(0.8235)
67,tensor(0.8936),tensor(0.8229)
68,tensor(0.8937),tensor(0.8233)
69,tensor(0.8936),tensor(0.8244)
70,tensor(0.8935),tensor(0.8254)
71,tensor(0.8935),tensor(0.8257)
72,tensor(0.8936),tensor(0.8251)
73,tensor(0.8935),tensor(0.8240)
74,tensor(0.8935),tensor(0.8232)
75,tensor(0.8935),tensor(0.8230)
76,tensor(0.8935),tensor(0.8237)
77,tensor(0.8935),tensor(0.8247)
78,tensor(0.8935),tensor(0.8256)
79,tensor(0.8935),tensor(0.8257)
80,tensor(0.8935),tensor(0.8251)
81,tensor(0.8935),tensor(0.8241)
82,tensor(0.8935),tensor(0.8234)
83,tensor(0.8935),tensor(0.8233)
84,tensor(0.8935),tensor(0.8238)
85,tensor(0.8935),tensor(0.8246)
86,tensor(0.8935),tensor(0.8251)
87,tensor(0.8935),tensor(0.8251)
88,tensor(0.8935),tensor(0.8247)
89,tensor(0.8935),tensor(0.8242)
90,tensor(0.8935),tensor(0.8239)
91,tensor(0.8935),tensor(0.8240)
92,tensor(0.8935),tensor(0.8243)
93,tensor(0.8935),tensor(0.8247)
94,tensor(0.8935),tensor(0.8247)
95,tensor(0.8935),tensor(0.8245)
96,tensor(0.8935),tensor(0.8242)
97,tensor(0.8935),tensor(0.8240)
98,tensor(0.8935),tensor(0.8241)
