epoch,train_loss,train_mae
0,tensor(0.9077),tensor(0.8168)
1,tensor(0.8074),tensor(0.8345)
2,tensor(0.8405),tensor(0.8216)
3,tensor(0.8139),tensor(0.8028)
4,tensor(0.8018),tensor(0.7867)
5,tensor(0.8121),tensor(0.7807)
6,tensor(0.8158),tensor(0.7851)
7,tensor(0.8009),tensor(0.7941)
8,tensor(0.7840),tensor(0.8044)
9,tensor(0.7874),tensor(0.8114)
10,tensor(0.8026),tensor(0.8068)
11,tensor(0.7985),tensor(0.7927)
12,tensor(0.7827),tensor(0.7768)
13,tensor(0.7781),tensor(0.7643)
14,tensor(0.7856),tensor(0.7566)
15,tensor(0.7880),tensor(0.7547)
16,tensor(0.7813),tensor(0.7585)
17,tensor(0.7774),tensor(0.7648)
18,tensor(0.7818),tensor(0.7682)
19,tensor(0.7859),tensor(0.7652)
20,tensor(0.7825),tensor(0.7580)
21,tensor(0.7769),tensor(0.7515)
22,tensor(0.7766),tensor(0.7494)
23,tensor(0.7803),tensor(0.7525)
24,tensor(0.7809),tensor(0.7599)
25,tensor(0.7775),tensor(0.7696)
26,tensor(0.7756),tensor(0.7784)
27,tensor(0.7772),tensor(0.7832)
28,tensor(0.7784),tensor(0.7829)
29,tensor(0.7768),tensor(0.7795)
30,tensor(0.7753),tensor(0.7758)
31,tensor(0.7763),tensor(0.7738)
32,tensor(0.7778),tensor(0.7741)
33,tensor(0.7771),tensor(0.7763)
34,tensor(0.7753),tensor(0.7791)
35,tensor(0.7752),tensor(0.7803)
36,tensor(0.7762),tensor(0.7784)
37,tensor(0.7762),tensor(0.7738)
38,tensor(0.7752),tensor(0.7683)
39,tensor(0.7751),tensor(0.7642)
40,tensor(0.7757),tensor(0.7628)
41,tensor(0.7757),tensor(0.7640)
42,tensor(0.7750),tensor(0.7668)
43,tensor(0.7749),tensor(0.7692)
44,tensor(0.7755),tensor(0.7698)
45,tensor(0.7755),tensor(0.7687)
46,tensor(0.7750),tensor(0.7671)
47,tensor(0.7748),tensor(0.7666)
48,tensor(0.7751),tensor(0.7678)
49,tensor(0.7751),tensor(0.7705)
50,tensor(0.7748),tensor(0.7735)
51,tensor(0.7749),tensor(0.7756)
52,tensor(0.7751),tensor(0.7757)
53,tensor(0.7750),tensor(0.7744)
54,tensor(0.7748),tensor(0.7726)
55,tensor(0.7748),tensor(0.7715)
56,tensor(0.7750),tensor(0.7714)
57,tensor(0.7749),tensor(0.7722)
