epoch,train_loss,train_mae
0,tensor(1.1094),tensor(1.1413)
1,tensor(1.4527),tensor(0.8977)
2,tensor(1.0897),tensor(0.7524)
3,tensor(1.1253),tensor(0.7767)
4,tensor(1.2546),tensor(0.7582)
5,tensor(1.2031),tensor(0.7411)
6,tensor(1.1112),tensor(0.8072)
7,tensor(1.0842),tensor(0.9039)
8,tensor(1.1194),tensor(0.9419)
9,tensor(1.1369),tensor(0.9178)
10,tensor(1.1011),tensor(0.8511)
11,tensor(1.0586),tensor(0.7726)
12,tensor(1.0544),tensor(0.7441)
13,tensor(1.0845),tensor(0.7502)
14,tensor(1.1059),tensor(0.7441)
15,tensor(1.0949),tensor(0.7592)
16,tensor(1.0705),tensor(0.8171)
17,tensor(1.0613),tensor(0.8644)
18,tensor(1.0703),tensor(0.8833)
19,tensor(1.0768),tensor(0.8697)
20,tensor(1.0681),tensor(0.8321)
21,tensor(1.0524),tensor(0.7855)
22,tensor(1.0456),tensor(0.7526)
23,tensor(1.0513),tensor(0.7405)
24,tensor(1.0588),tensor(0.7426)
25,tensor(1.0597),tensor(0.7575)
26,tensor(1.0560),tensor(0.7823)
27,tensor(1.0542),tensor(0.8094)
28,tensor(1.0553),tensor(0.8237)
29,tensor(1.0550),tensor(0.8214)
30,tensor(1.0507),tensor(0.8058)
31,tensor(1.0457),tensor(0.7851)
32,tensor(1.0452),tensor(0.7693)
33,tensor(1.0488),tensor(0.7660)
34,tensor(1.0515),tensor(0.7764)
35,tensor(1.0503),tensor(0.7953)
36,tensor(1.0482),tensor(0.8136)
37,tensor(1.0479),tensor(0.8229)
38,tensor(1.0483),tensor(0.8192)
39,tensor(1.0472),tensor(0.8044)
40,tensor(1.0451),tensor(0.7851)
41,tensor(1.0447),tensor(0.7696)
42,tensor(1.0462),tensor(0.7645)
43,tensor(1.0474),tensor(0.7688)
44,tensor(1.0469),tensor(0.7815)
45,tensor(1.0459),tensor(0.7954)
46,tensor(1.0457),tensor(0.8043)
47,tensor(1.0458),tensor(0.8050)
48,tensor(1.0453),tensor(0.7983)
49,tensor(1.0446),tensor(0.7889)
50,tensor(1.0447),tensor(0.7822)
51,tensor(1.0455),tensor(0.7817)
52,tensor(1.0457),tensor(0.7876)
53,tensor(1.0452),tensor(0.7961)
54,tensor(1.0449),tensor(0.8025)
55,tensor(1.0449),tensor(0.8032)
56,tensor(1.0449),tensor(0.7979)
57,tensor(1.0446),tensor(0.7893)
58,tensor(1.0445),tensor(0.7819)
59,tensor(1.0447),tensor(0.7791)
60,tensor(1.0450),tensor(0.7818)
61,tensor(1.0448),tensor(0.7881)
62,tensor(1.0446),tensor(0.7945)
63,tensor(1.0446),tensor(0.7977)
64,tensor(1.0446),tensor(0.7965)
65,tensor(1.0445),tensor(0.7925)
66,tensor(1.0444),tensor(0.7883)
67,tensor(1.0445),tensor(0.7867)
68,tensor(1.0446),tensor(0.7885)
69,tensor(1.0446),tensor(0.7922)
70,tensor(1.0445),tensor(0.7955)
71,tensor(1.0445),tensor(0.7962)
72,tensor(1.0445),tensor(0.7938)
73,tensor(1.0444),tensor(0.7898)
74,tensor(1.0444),tensor(0.7864)
75,tensor(1.0445),tensor(0.7856)
76,tensor(1.0445),tensor(0.7875)
77,tensor(1.0444),tensor(0.7908)
78,tensor(1.0444),tensor(0.7935)
79,tensor(1.0444),tensor(0.7942)
80,tensor(1.0444),tensor(0.7928)
81,tensor(1.0444),tensor(0.7906)
82,tensor(1.0444),tensor(0.7891)
83,tensor(1.0444),tensor(0.7894)
84,tensor(1.0444),tensor(0.7910)
85,tensor(1.0444),tensor(0.7927)
86,tensor(1.0444),tensor(0.7933)
87,tensor(1.0444),tensor(0.7923)
88,tensor(1.0444),tensor(0.7904)
89,tensor(1.0444),tensor(0.7888)
90,tensor(1.0444),tensor(0.7885)
91,tensor(1.0444),tensor(0.7895)
92,tensor(1.0444),tensor(0.7912)
93,tensor(1.0444),tensor(0.7924)
94,tensor(1.0444),tensor(0.7924)
95,tensor(1.0444),tensor(0.7915)
96,tensor(1.0444),tensor(0.7905)
97,tensor(1.0444),tensor(0.7900)
98,tensor(1.0444),tensor(0.7904)
99,tensor(1.0444),tensor(0.7913)
100,tensor(1.0444),tensor(0.7919)
101,tensor(1.0444),tensor(0.7918)
102,tensor(1.0444),tensor(0.7910)
103,tensor(1.0444),tensor(0.7901)
104,tensor(1.0444),tensor(0.7897)
105,tensor(1.0444),tensor(0.7901)
106,tensor(1.0444),tensor(0.7909)
107,tensor(1.0444),tensor(0.7916)
108,tensor(1.0444),tensor(0.7917)
109,tensor(1.0444),tensor(0.7913)
110,tensor(1.0444),tensor(0.7907)
