epoch,train_loss,train_mae
0,tensor(3.5345),tensor(0.9758)
1,tensor(1.0919),tensor(0.7283)
2,tensor(1.0566),tensor(0.9946)
3,tensor(1.8380),tensor(1.0562)
4,tensor(1.9611),tensor(0.8209)
5,tensor(1.5136),tensor(0.7180)
6,tensor(1.0216),tensor(0.6921)
7,tensor(0.8280),tensor(0.8879)
8,tensor(0.9688),tensor(1.0481)
9,tensor(1.2226),tensor(1.1014)
10,tensor(1.3371),tensor(1.0545)
11,tensor(1.2390),tensor(0.9323)
12,tensor(1.0306),tensor(0.7839)
13,tensor(0.8642),tensor(0.6972)
14,tensor(0.8305),tensor(0.6938)
15,tensor(0.9117),tensor(0.7083)
16,tensor(1.0128),tensor(0.7126)
17,tensor(1.0427),tensor(0.7061)
18,tensor(0.9782),tensor(0.6900)
19,tensor(0.8659),tensor(0.6675)
20,tensor(0.7773),tensor(0.6802)
21,tensor(0.7555),tensor(0.7638)
22,tensor(0.7883),tensor(0.8156)
23,tensor(0.8238),tensor(0.8148)
24,tensor(0.8187),tensor(0.7677)
25,tensor(0.7668),tensor(0.6873)
26,tensor(0.7035),tensor(0.6229)
27,tensor(0.6664),tensor(0.6339)
28,tensor(0.6667),tensor(0.6408)
29,tensor(0.6844),tensor(0.6405)
30,tensor(0.6887),tensor(0.6326)
31,tensor(0.6642),tensor(0.6183)
32,tensor(0.6209),tensor(0.6000)
33,tensor(0.5820),tensor(0.5820)
34,tensor(0.5632),tensor(0.5986)
35,tensor(0.5613),tensor(0.6202)
36,tensor(0.5597),tensor(0.6127)
37,tensor(0.5441),tensor(0.5780)
38,tensor(0.5147),tensor(0.5469)
39,tensor(0.4835),tensor(0.5469)
40,tensor(0.4622),tensor(0.5486)
41,tensor(0.4525),tensor(0.5470)
42,tensor(0.4456),tensor(0.5409)
43,tensor(0.4321),tensor(0.5306)
44,tensor(0.4103),tensor(0.5171)
45,tensor(0.3866),tensor(0.5024)
46,tensor(0.3684),tensor(0.4884)
47,tensor(0.3573),tensor(0.4771)
48,tensor(0.3483),tensor(0.4696)
49,tensor(0.3358),tensor(0.4645)
50,tensor(0.3188),tensor(0.4623)
51,tensor(0.3012),tensor(0.4611)
52,tensor(0.2873),tensor(0.4591)
53,tensor(0.2775),tensor(0.4550)
54,tensor(0.2686),tensor(0.4483)
55,tensor(0.2575),tensor(0.4391)
56,tensor(0.2443),tensor(0.4284)
57,tensor(0.2315),tensor(0.4174)
58,tensor(0.2214),tensor(0.4074)
59,tensor(0.2136),tensor(0.3994)
60,tensor(0.2057),tensor(0.3937)
61,tensor(0.1965),tensor(0.3899)
62,tensor(0.1866),tensor(0.3871)
63,tensor(0.1777),tensor(0.3843)
64,tensor(0.1707),tensor(0.3804)
65,tensor(0.1646),tensor(0.3750)
66,tensor(0.1580),tensor(0.3680)
67,tensor(0.1509),tensor(0.3601)
68,tensor(0.1439),tensor(0.3520)
69,tensor(0.1381),tensor(0.3445)
70,tensor(0.1332),tensor(0.3384)
71,tensor(0.1285),tensor(0.3337)
72,tensor(0.1234),tensor(0.3303)
73,tensor(0.1183),tensor(0.3274)
74,tensor(0.1137),tensor(0.3244)
75,tensor(0.1099),tensor(0.3208)
76,tensor(0.1065),tensor(0.3162)
77,tensor(0.1029),tensor(0.3107)
78,tensor(0.0993),tensor(0.3049)
79,tensor(0.0960),tensor(0.2991)
80,tensor(0.0932),tensor(0.2941)
81,tensor(0.0907),tensor(0.2900)
82,tensor(0.0882),tensor(0.2868)
83,tensor(0.0857),tensor(0.2842)
84,tensor(0.0833),tensor(0.2818)
85,tensor(0.0813),tensor(0.2791)
86,tensor(0.0796),tensor(0.2759)
87,tensor(0.0779),tensor(0.2721)
88,tensor(0.0762),tensor(0.2680)
89,tensor(0.0746),tensor(0.2639)
90,tensor(0.0732),tensor(0.2603)
91,tensor(0.0721),tensor(0.2572)
92,tensor(0.0709),tensor(0.2548)
93,tensor(0.0698),tensor(0.2528)
94,tensor(0.0688),tensor(0.2509)
95,tensor(0.0679),tensor(0.2489)
96,tensor(0.0671),tensor(0.2466)
97,tensor(0.0663),tensor(0.2440)
98,tensor(0.0656),tensor(0.2412)
99,tensor(0.0650),tensor(0.2385)
100,tensor(0.0644),tensor(0.2369)
101,tensor(0.0639),tensor(0.2364)
102,tensor(0.0634),tensor(0.2358)
103,tensor(0.0630),tensor(0.2352)
104,tensor(0.0626),tensor(0.2345)
105,tensor(0.0622),tensor(0.2340)
106,tensor(0.0619),tensor(0.2336)
107,tensor(0.0616),tensor(0.2333)
108,tensor(0.0614),tensor(0.2331)
109,tensor(0.0611),tensor(0.2330)
110,tensor(0.0609),tensor(0.2327)
111,tensor(0.0608),tensor(0.2324)
112,tensor(0.0606),tensor(0.2320)
113,tensor(0.0604),tensor(0.2316)
114,tensor(0.0603),tensor(0.2312)
115,tensor(0.0602),tensor(0.2309)
116,tensor(0.0601),tensor(0.2307)
117,tensor(0.0600),tensor(0.2305)
118,tensor(0.0599),tensor(0.2304)
119,tensor(0.0598),tensor(0.2303)
120,tensor(0.0598),tensor(0.2301)
121,tensor(0.0597),tensor(0.2299)
122,tensor(0.0597),tensor(0.2296)
123,tensor(0.0596),tensor(0.2294)
124,tensor(0.0596),tensor(0.2292)
125,tensor(0.0596),tensor(0.2290)
126,tensor(0.0596),tensor(0.2290)
127,tensor(0.0595),tensor(0.2289)
128,tensor(0.0595),tensor(0.2288)
129,tensor(0.0595),tensor(0.2288)
130,tensor(0.0595),tensor(0.2286)
131,tensor(0.0595),tensor(0.2285)
132,tensor(0.0595),tensor(0.2283)
133,tensor(0.0595),tensor(0.2282)
134,tensor(0.0594),tensor(0.2281)
135,tensor(0.0594),tensor(0.2281)
136,tensor(0.0594),tensor(0.2281)
137,tensor(0.0594),tensor(0.2280)
138,tensor(0.0594),tensor(0.2280)
139,tensor(0.0594),tensor(0.2279)
140,tensor(0.0594),tensor(0.2278)
141,tensor(0.0594),tensor(0.2277)
142,tensor(0.0594),tensor(0.2277)
143,tensor(0.0594),tensor(0.2277)
144,tensor(0.0594),tensor(0.2276)
145,tensor(0.0594),tensor(0.2276)
146,tensor(0.0594),tensor(0.2276)
