epoch,train_loss,train_mae
0,tensor(2.2946),tensor(0.6237)
1,tensor(0.5278),tensor(0.5859)
2,tensor(0.4616),tensor(0.7960)
3,tensor(1.0305),tensor(0.8640)
4,tensor(1.1498),tensor(0.6945)
5,tensor(0.8406),tensor(0.5929)
6,tensor(0.4788),tensor(0.4777)
7,tensor(0.3239),tensor(0.5185)
8,tensor(0.4160),tensor(0.6783)
9,tensor(0.6029),tensor(0.7379)
10,tensor(0.6985),tensor(0.7019)
11,tensor(0.6391),tensor(0.5925)
12,tensor(0.4901),tensor(0.4395)
13,tensor(0.3608),tensor(0.4811)
14,tensor(0.3246),tensor(0.5442)
15,tensor(0.3802),tensor(0.5866)
16,tensor(0.4632),tensor(0.6020)
17,tensor(0.5027),tensor(0.5905)
18,tensor(0.4727),tensor(0.5570)
19,tensor(0.4013),tensor(0.5099)
20,tensor(0.3399),tensor(0.4593)
21,tensor(0.3243),tensor(0.4252)
22,tensor(0.3534),tensor(0.4918)
23,tensor(0.3946),tensor(0.5143)
24,tensor(0.4124),tensor(0.4920)
25,tensor(0.3947),tensor(0.4335)
26,tensor(0.3575),tensor(0.4468)
27,tensor(0.3286),tensor(0.4835)
28,tensor(0.3252),tensor(0.5140)
29,tensor(0.3435),tensor(0.5324)
30,tensor(0.3637),tensor(0.5358)
31,tensor(0.3681),tensor(0.5246)
32,tensor(0.3543),tensor(0.5026)
33,tensor(0.3344),tensor(0.4753)
34,tensor(0.3236),tensor(0.4492)
35,tensor(0.3275),tensor(0.4299)
36,tensor(0.3393),tensor(0.4252)
37,tensor(0.3469),tensor(0.4258)
38,tensor(0.3438),tensor(0.4381)
39,tensor(0.3334),tensor(0.4576)
40,tensor(0.3247),tensor(0.4781)
41,tensor(0.3240),tensor(0.4948)
42,tensor(0.3298),tensor(0.5039)
43,tensor(0.3353),tensor(0.5038)
44,tensor(0.3352),tensor(0.4953)
45,tensor(0.3300),tensor(0.4812)
46,tensor(0.3246),tensor(0.4654)
47,tensor(0.3234),tensor(0.4522)
48,tensor(0.3264),tensor(0.4446)
49,tensor(0.3296),tensor(0.4441)
50,tensor(0.3299),tensor(0.4504)
51,tensor(0.3270),tensor(0.4611)
52,tensor(0.3240),tensor(0.4730)
53,tensor(0.3234),tensor(0.4830)
54,tensor(0.3251),tensor(0.4884)
55,tensor(0.3269),tensor(0.4882)
56,tensor(0.3268),tensor(0.4829)
57,tensor(0.3251),tensor(0.4744)
58,tensor(0.3235),tensor(0.4653)
59,tensor(0.3234),tensor(0.4583)
60,tensor(0.3246),tensor(0.4551)
61,tensor(0.3254),tensor(0.4564)
62,tensor(0.3250),tensor(0.4614)
63,tensor(0.3239),tensor(0.4683)
64,tensor(0.3233),tensor(0.4749)
65,tensor(0.3236),tensor(0.4794)
66,tensor(0.3242),tensor(0.4805)
67,tensor(0.3245),tensor(0.4782)
68,tensor(0.3240),tensor(0.4736)
69,tensor(0.3234),tensor(0.4681)
70,tensor(0.3233),tensor(0.4636)
71,tensor(0.3236),tensor(0.4614)
72,tensor(0.3239),tensor(0.4619)
73,tensor(0.3239),tensor(0.4648)
74,tensor(0.3235),tensor(0.4689)
75,tensor(0.3233),tensor(0.4729)
76,tensor(0.3234),tensor(0.4754)
77,tensor(0.3236),tensor(0.4758)
78,tensor(0.3237),tensor(0.4741)
79,tensor(0.3235),tensor(0.4712)
80,tensor(0.3233),tensor(0.4679)
81,tensor(0.3233),tensor(0.4656)
82,tensor(0.3234),tensor(0.4648)
83,tensor(0.3235),tensor(0.4656)
84,tensor(0.3234),tensor(0.4678)
85,tensor(0.3233),tensor(0.4703)
86,tensor(0.3233),tensor(0.4723)
87,tensor(0.3233),tensor(0.4733)
88,tensor(0.3234),tensor(0.4728)
89,tensor(0.3234),tensor(0.4713)
90,tensor(0.3233),tensor(0.4693)
91,tensor(0.3233),tensor(0.4676)
92,tensor(0.3233),tensor(0.4668)
93,tensor(0.3233),tensor(0.4670)
94,tensor(0.3233),tensor(0.4681)
95,tensor(0.3233),tensor(0.4697)
96,tensor(0.3233),tensor(0.4710)
97,tensor(0.3233),tensor(0.4717)
98,tensor(0.3233),tensor(0.4716)
99,tensor(0.3233),tensor(0.4707)
100,tensor(0.3233),tensor(0.4695)
101,tensor(0.3233),tensor(0.4684)
102,tensor(0.3233),tensor(0.4679)
103,tensor(0.3233),tensor(0.4680)
104,tensor(0.3233),tensor(0.4687)
105,tensor(0.3233),tensor(0.4697)
106,tensor(0.3233),tensor(0.4705)
107,tensor(0.3233),tensor(0.4709)
108,tensor(0.3233),tensor(0.4707)
109,tensor(0.3233),tensor(0.4701)
110,tensor(0.3233),tensor(0.4694)
111,tensor(0.3233),tensor(0.4688)
112,tensor(0.3233),tensor(0.4685)
113,tensor(0.3233),tensor(0.4687)
114,tensor(0.3233),tensor(0.4692)
115,tensor(0.3233),tensor(0.4698)
116,tensor(0.3233),tensor(0.4703)
