epoch,train_loss,train_mae
0,tensor(0.9933),tensor(1.2310)
1,tensor(1.7095),tensor(0.9374)
2,tensor(0.9941),tensor(0.7728)
3,tensor(1.0296),tensor(0.7449)
4,tensor(1.3028),tensor(0.7597)
5,tensor(1.1500),tensor(0.7953)
6,tensor(0.9264),tensor(0.8870)
7,tensor(0.9439),tensor(1.0014)
8,tensor(1.0896),tensor(1.0081)
9,tensor(1.1006),tensor(0.9269)
10,tensor(0.9771),tensor(0.8079)
11,tensor(0.8885),tensor(0.7801)
12,tensor(0.9204),tensor(0.7623)
13,tensor(0.9893),tensor(0.7584)
14,tensor(0.9816),tensor(0.7676)
15,tensor(0.9060),tensor(0.7842)
16,tensor(0.8524),tensor(0.8358)
17,tensor(0.8655),tensor(0.8850)
18,tensor(0.9012),tensor(0.8833)
19,tensor(0.8947),tensor(0.8350)
20,tensor(0.8452),tensor(0.7711)
21,tensor(0.8044),tensor(0.7516)
22,tensor(0.8036),tensor(0.7372)
23,tensor(0.8186),tensor(0.7310)
24,tensor(0.8088),tensor(0.7324)
25,tensor(0.7720),tensor(0.7382)
26,tensor(0.7404),tensor(0.7482)
27,tensor(0.7339),tensor(0.7739)
28,tensor(0.7365),tensor(0.7671)
29,tensor(0.7227),tensor(0.7304)
30,tensor(0.6930),tensor(0.7093)
31,tensor(0.6689),tensor(0.6936)
32,tensor(0.6609),tensor(0.6820)
33,tensor(0.6560),tensor(0.6760)
34,tensor(0.6392),tensor(0.6747)
35,tensor(0.6144),tensor(0.6755)
36,tensor(0.5962),tensor(0.6749)
37,tensor(0.5876),tensor(0.6716)
38,tensor(0.5776),tensor(0.6608)
39,tensor(0.5594),tensor(0.6479)
40,tensor(0.5392),tensor(0.6342)
41,tensor(0.5256),tensor(0.6226)
42,tensor(0.5161),tensor(0.6148)
43,tensor(0.5030),tensor(0.6107)
44,tensor(0.4855),tensor(0.6084)
45,tensor(0.4698),tensor(0.6056)
46,tensor(0.4588),tensor(0.6001)
47,tensor(0.4479),tensor(0.5913)
48,tensor(0.4336),tensor(0.5802)
49,tensor(0.4186),tensor(0.5686)
50,tensor(0.4066),tensor(0.5587)
51,tensor(0.3964),tensor(0.5516)
52,tensor(0.3845),tensor(0.5468)
53,tensor(0.3711),tensor(0.5431)
54,tensor(0.3593),tensor(0.5385)
55,tensor(0.3494),tensor(0.5319)
56,tensor(0.3389),tensor(0.5231)
57,tensor(0.3272),tensor(0.5131)
58,tensor(0.3163),tensor(0.5036)
59,tensor(0.3068),tensor(0.4958)
60,tensor(0.2975),tensor(0.4899)
61,tensor(0.2873),tensor(0.4853)
62,tensor(0.2774),tensor(0.4806)
63,tensor(0.2687),tensor(0.4747)
64,tensor(0.2602),tensor(0.4673)
65,tensor(0.2513),tensor(0.4588)
66,tensor(0.2425),tensor(0.4504)
67,tensor(0.2346),tensor(0.4430)
68,tensor(0.2271),tensor(0.4371)
69,tensor(0.2192),tensor(0.4322)
70,tensor(0.2115),tensor(0.4274)
71,tensor(0.2045),tensor(0.4218)
72,tensor(0.1977),tensor(0.4152)
73,tensor(0.1909),tensor(0.4078)
74,tensor(0.1841),tensor(0.4005)
75,tensor(0.1779),tensor(0.3940)
76,tensor(0.1720),tensor(0.3886)
77,tensor(0.1660),tensor(0.3839)
78,tensor(0.1602),tensor(0.3791)
79,tensor(0.1548),tensor(0.3738)
80,tensor(0.1496),tensor(0.3678)
81,tensor(0.1444),tensor(0.3613)
82,tensor(0.1394),tensor(0.3552)
83,tensor(0.1347),tensor(0.3496)
84,tensor(0.1302),tensor(0.3449)
85,tensor(0.1257),tensor(0.3405)
86,tensor(0.1215),tensor(0.3359)
87,tensor(0.1175),tensor(0.3309)
88,tensor(0.1136),tensor(0.3254)
89,tensor(0.1097),tensor(0.3199)
90,tensor(0.1061),tensor(0.3148)
91,tensor(0.1027),tensor(0.3102)
92,tensor(0.0994),tensor(0.3060)
93,tensor(0.0961),tensor(0.3020)
94,tensor(0.0931),tensor(0.2977)
95,tensor(0.0902),tensor(0.2931)
96,tensor(0.0874),tensor(0.2883)
97,tensor(0.0847),tensor(0.2837)
98,tensor(0.0821),tensor(0.2795)
99,tensor(0.0796),tensor(0.2757)
100,tensor(0.0773),tensor(0.2721)
101,tensor(0.0750),tensor(0.2683)
102,tensor(0.0729),tensor(0.2644)
