epoch,train_loss,train_mae
0,tensor(0.9036),tensor(1.1095)
1,tensor(2.1754),tensor(0.6949)
2,tensor(0.9654),tensor(1.0381)
3,tensor(1.1520),tensor(1.1966)
4,tensor(1.5745),tensor(1.1177)
5,tensor(1.3442),tensor(0.9146)
6,tensor(0.9322),tensor(0.7217)
7,tensor(0.8007),tensor(0.6247)
8,tensor(0.9693),tensor(0.6701)
9,tensor(1.1099),tensor(0.6451)
10,tensor(1.0234),tensor(0.6083)
11,tensor(0.8191),tensor(0.7214)
12,tensor(0.6995),tensor(0.8311)
13,tensor(0.7453),tensor(0.9029)
14,tensor(0.8571),tensor(0.9173)
15,tensor(0.8903),tensor(0.8761)
16,tensor(0.8177),tensor(0.7962)
17,tensor(0.7257),tensor(0.7064)
18,tensor(0.7015),tensor(0.6517)
19,tensor(0.7475),tensor(0.6167)
20,tensor(0.7923),tensor(0.6083)
21,tensor(0.7763),tensor(0.6245)
22,tensor(0.7109),tensor(0.6699)
23,tensor(0.6543),tensor(0.7337)
24,tensor(0.6475),tensor(0.7811)
25,tensor(0.6773),tensor(0.7983)
26,tensor(0.6985),tensor(0.7815)
27,tensor(0.6855),tensor(0.7373)
28,tensor(0.6538),tensor(0.6800)
29,tensor(0.6354),tensor(0.6267)
30,tensor(0.6419),tensor(0.5924)
31,tensor(0.6549),tensor(0.5854)
32,tensor(0.6511),tensor(0.6048)
33,tensor(0.6290),tensor(0.6421)
34,tensor(0.6081),tensor(0.6840)
35,tensor(0.6051),tensor(0.7166)
36,tensor(0.6167),tensor(0.7299)
37,tensor(0.6249),tensor(0.7208)
38,tensor(0.6188),tensor(0.6935)
39,tensor(0.6040),tensor(0.6576)
40,tensor(0.5941),tensor(0.6249)
41,tensor(0.5948),tensor(0.6052)
42,tensor(0.5995),tensor(0.6033)
43,tensor(0.5994),tensor(0.6179)
44,tensor(0.5938),tensor(0.6423)
45,tensor(0.5887),tensor(0.6669)
46,tensor(0.5880),tensor(0.6831)
47,tensor(0.5892),tensor(0.6857)
48,tensor(0.5878),tensor(0.6748)
49,tensor(0.5837),tensor(0.6550)
50,tensor(0.5807),tensor(0.6341)
51,tensor(0.5813),tensor(0.6194)
52,tensor(0.5830),tensor(0.6154)
53,tensor(0.5822),tensor(0.6225)
54,tensor(0.5786),tensor(0.6368)
55,tensor(0.5758),tensor(0.6521)
56,tensor(0.5760),tensor(0.6624)
57,tensor(0.5777),tensor(0.6641)
58,tensor(0.5777),tensor(0.6569)
59,tensor(0.5755),tensor(0.6444)
60,tensor(0.5733),tensor(0.6316)
61,tensor(0.5730),tensor(0.6235)
62,tensor(0.5739),tensor(0.6228)
63,tensor(0.5740),tensor(0.6290)
64,tensor(0.5728),tensor(0.6389)
65,tensor(0.5716),tensor(0.6482)
66,tensor(0.5713),tensor(0.6530)
67,tensor(0.5715),tensor(0.6515)
68,tensor(0.5713),tensor(0.6448)
69,tensor(0.5707),tensor(0.6360)
70,tensor(0.5702),tensor(0.6288)
71,tensor(0.5700),tensor(0.6260)
72,tensor(0.5699),tensor(0.6284)
73,tensor(0.5696),tensor(0.6344)
74,tensor(0.5692),tensor(0.6412)
75,tensor(0.5690),tensor(0.6456)
76,tensor(0.5690),tensor(0.6459)
77,tensor(0.5687),tensor(0.6422)
78,tensor(0.5683),tensor(0.6364)
79,tensor(0.5681),tensor(0.6312)
80,tensor(0.5681),tensor(0.6287)
81,tensor(0.5681),tensor(0.6298)
82,tensor(0.5678),tensor(0.6335)
83,tensor(0.5675),tensor(0.6381)
84,tensor(0.5674),tensor(0.6411)
85,tensor(0.5674),tensor(0.6415)
86,tensor(0.5673),tensor(0.6391)
87,tensor(0.5670),tensor(0.6353)
88,tensor(0.5668),tensor(0.6319)
89,tensor(0.5668),tensor(0.6304)
90,tensor(0.5668),tensor(0.6313)
91,tensor(0.5666),tensor(0.6339)
92,tensor(0.5664),tensor(0.6367)
93,tensor(0.5663),tensor(0.6385)
94,tensor(0.5663),tensor(0.6383)
95,tensor(0.5662),tensor(0.6364)
96,tensor(0.5661),tensor(0.6339)
97,tensor(0.5660),tensor(0.6319)
98,tensor(0.5659),tensor(0.6314)
99,tensor(0.5659),tensor(0.6325)
100,tensor(0.5658),tensor(0.6343)
101,tensor(0.5657),tensor(0.6360)
102,tensor(0.5656),tensor(0.6366)
103,tensor(0.5656),tensor(0.6359)
104,tensor(0.5655),tensor(0.6343)
105,tensor(0.5654),tensor(0.6328)
106,tensor(0.5653),tensor(0.6320)
107,tensor(0.5653),tensor(0.6323)
108,tensor(0.5652),tensor(0.6333)
109,tensor(0.5652),tensor(0.6345)
110,tensor(0.5651),tensor(0.6352)
111,tensor(0.5651),tensor(0.6350)
112,tensor(0.5650),tensor(0.6341)
113,tensor(0.5649),tensor(0.6330)
114,tensor(0.5649),tensor(0.6323)
115,tensor(0.5648),tensor(0.6323)
116,tensor(0.5648),tensor(0.6329)
117,tensor(0.5647),tensor(0.6337)
118,tensor(0.5647),tensor(0.6342)
119,tensor(0.5647),tensor(0.6342)
120,tensor(0.5646),tensor(0.6336)
121,tensor(0.5646),tensor(0.6329)
122,tensor(0.5645),tensor(0.6324)
123,tensor(0.5645),tensor(0.6323)
124,tensor(0.5645),tensor(0.6327)
125,tensor(0.5644),tensor(0.6332)
126,tensor(0.5644),tensor(0.6336)
127,tensor(0.5643),tensor(0.6335)
128,tensor(0.5643),tensor(0.6332)
129,tensor(0.5643),tensor(0.6327)
130,tensor(0.5642),tensor(0.6323)
131,tensor(0.5642),tensor(0.6323)
132,tensor(0.5642),tensor(0.6326)
133,tensor(0.5641),tensor(0.6329)
134,tensor(0.5641),tensor(0.6331)
135,tensor(0.5641),tensor(0.6331)
136,tensor(0.5640),tensor(0.6328)
137,tensor(0.5640),tensor(0.6324)
138,tensor(0.5640),tensor(0.6322)
139,tensor(0.5640),tensor(0.6322)
140,tensor(0.5639),tensor(0.6324)
141,tensor(0.5639),tensor(0.6327)
142,tensor(0.5639),tensor(0.6328)
143,tensor(0.5638),tensor(0.6327)
144,tensor(0.5638),tensor(0.6324)
145,tensor(0.5638),tensor(0.6322)
146,tensor(0.5638),tensor(0.6321)
147,tensor(0.5638),tensor(0.6322)
148,tensor(0.5637),tensor(0.6323)
149,tensor(0.5637),tensor(0.6324)
150,tensor(0.5637),tensor(0.6325)
151,tensor(0.5637),tensor(0.6323)
152,tensor(0.5636),tensor(0.6322)
153,tensor(0.5636),tensor(0.6320)
154,tensor(0.5636),tensor(0.6320)
155,tensor(0.5636),tensor(0.6321)
156,tensor(0.5636),tensor(0.6322)
157,tensor(0.5635),tensor(0.6322)
158,tensor(0.5635),tensor(0.6322)
159,tensor(0.5635),tensor(0.6321)
160,tensor(0.5635),tensor(0.6320)
161,tensor(0.5635),tensor(0.6319)
162,tensor(0.5634),tensor(0.6319)
163,tensor(0.5634),tensor(0.6320)
164,tensor(0.5634),tensor(0.6320)
165,tensor(0.5634),tensor(0.6320)
166,tensor(0.5634),tensor(0.6320)
167,tensor(0.5634),tensor(0.6319)
168,tensor(0.5633),tensor(0.6318)
169,tensor(0.5633),tensor(0.6318)
170,tensor(0.5633),tensor(0.6318)
171,tensor(0.5633),tensor(0.6319)
172,tensor(0.5633),tensor(0.6319)
173,tensor(0.5633),tensor(0.6318)
174,tensor(0.5633),tensor(0.6318)
175,tensor(0.5632),tensor(0.6317)
176,tensor(0.5632),tensor(0.6317)
177,tensor(0.5632),tensor(0.6317)
178,tensor(0.5632),tensor(0.6317)
179,tensor(0.5632),tensor(0.6317)
180,tensor(0.5632),tensor(0.6317)
181,tensor(0.5632),tensor(0.6317)
182,tensor(0.5632),tensor(0.6316)
183,tensor(0.5631),tensor(0.6316)
184,tensor(0.5631),tensor(0.6316)
185,tensor(0.5631),tensor(0.6316)
186,tensor(0.5631),tensor(0.6316)
187,tensor(0.5631),tensor(0.6316)
188,tensor(0.5631),tensor(0.6316)
189,tensor(0.5631),tensor(0.6316)
190,tensor(0.5631),tensor(0.6315)
191,tensor(0.5631),tensor(0.6315)
192,tensor(0.5630),tensor(0.6315)
193,tensor(0.5630),tensor(0.6315)
194,tensor(0.5630),tensor(0.6315)
195,tensor(0.5630),tensor(0.6315)
196,tensor(0.5630),tensor(0.6315)
197,tensor(0.5630),tensor(0.6315)
198,tensor(0.5630),tensor(0.6314)
199,tensor(0.5630),tensor(0.6314)
200,tensor(0.5630),tensor(0.6314)
201,tensor(0.5630),tensor(0.6314)
202,tensor(0.5630),tensor(0.6314)
203,tensor(0.5629),tensor(0.6314)
204,tensor(0.5629),tensor(0.6314)
205,tensor(0.5629),tensor(0.6314)
206,tensor(0.5629),tensor(0.6314)
207,tensor(0.5629),tensor(0.6314)
208,tensor(0.5629),tensor(0.6314)
209,tensor(0.5629),tensor(0.6313)
210,tensor(0.5629),tensor(0.6313)
211,tensor(0.5629),tensor(0.6313)
212,tensor(0.5629),tensor(0.6313)
213,tensor(0.5629),tensor(0.6313)
214,tensor(0.5629),tensor(0.6313)
215,tensor(0.5629),tensor(0.6313)
216,tensor(0.5628),tensor(0.6313)
217,tensor(0.5628),tensor(0.6313)
218,tensor(0.5628),tensor(0.6312)
219,tensor(0.5628),tensor(0.6312)
220,tensor(0.5628),tensor(0.6312)
221,tensor(0.5628),tensor(0.6312)
222,tensor(0.5628),tensor(0.6312)
223,tensor(0.5628),tensor(0.6312)
224,tensor(0.5628),tensor(0.6312)
225,tensor(0.5628),tensor(0.6312)
226,tensor(0.5628),tensor(0.6312)
227,tensor(0.5628),tensor(0.6312)
228,tensor(0.5628),tensor(0.6312)
229,tensor(0.5628),tensor(0.6312)
230,tensor(0.5628),tensor(0.6312)
231,tensor(0.5628),tensor(0.6311)
232,tensor(0.5628),tensor(0.6311)
233,tensor(0.5627),tensor(0.6311)
234,tensor(0.5627),tensor(0.6311)
235,tensor(0.5627),tensor(0.6311)
236,tensor(0.5627),tensor(0.6311)
237,tensor(0.5627),tensor(0.6311)
238,tensor(0.5627),tensor(0.6311)
239,tensor(0.5627),tensor(0.6311)
240,tensor(0.5627),tensor(0.6311)
241,tensor(0.5627),tensor(0.6311)
242,tensor(0.5627),tensor(0.6311)
243,tensor(0.5627),tensor(0.6311)
244,tensor(0.5627),tensor(0.6311)
245,tensor(0.5627),tensor(0.6311)
246,tensor(0.5627),tensor(0.6310)
247,tensor(0.5627),tensor(0.6310)
248,tensor(0.5627),tensor(0.6310)
249,tensor(0.5627),tensor(0.6310)
250,tensor(0.5627),tensor(0.6310)
251,tensor(0.5627),tensor(0.6310)
252,tensor(0.5627),tensor(0.6310)
