epoch,train_loss,train_mae
0,tensor(0.7777),tensor(0.8069)
1,tensor(0.7492),tensor(0.6341)
2,tensor(0.6342),tensor(0.6154)
3,tensor(0.7015),tensor(0.6461)
4,tensor(0.6254),tensor(0.6925)
5,tensor(0.6219),tensor(0.7214)
6,tensor(0.6337),tensor(0.6589)
7,tensor(0.5597),tensor(0.5907)
8,tensor(0.4883),tensor(0.5307)
9,tensor(0.4466),tensor(0.4715)
10,tensor(0.3721),tensor(0.4529)
11,tensor(0.3103),tensor(0.4344)
12,tensor(0.2651),tensor(0.4234)
13,tensor(0.2413),tensor(0.3884)
14,tensor(0.2071),tensor(0.3344)
15,tensor(0.1598),tensor(0.2895)
16,tensor(0.1254),tensor(0.2520)
17,tensor(0.1091),tensor(0.2353)
18,tensor(0.0903),tensor(0.1901)
19,tensor(0.0641),tensor(0.1560)
20,tensor(0.0467),tensor(0.1363)
21,tensor(0.0430),tensor(0.1377)
22,tensor(0.0390),tensor(0.1120)
23,tensor(0.0298),tensor(0.1246)
24,tensor(0.0265),tensor(0.1506)
25,tensor(0.0318),tensor(0.1660)
26,tensor(0.0351),tensor(0.1725)
27,tensor(0.0340),tensor(0.1739)
28,tensor(0.0365),tensor(0.1763)
29,tensor(0.0431),tensor(0.1837)
30,tensor(0.0461),tensor(0.1954)
31,tensor(0.0457),tensor(0.2071)
32,tensor(0.0477),tensor(0.2137)
33,tensor(0.0508),tensor(0.2126)
34,tensor(0.0502),tensor(0.2056)
35,tensor(0.0479),tensor(0.1969)
36,tensor(0.0476),tensor(0.1910)
37,tensor(0.0469),tensor(0.1893)
38,tensor(0.0436),tensor(0.1896)
39,tensor(0.0405),tensor(0.1881)
40,tensor(0.0391),tensor(0.1819)
41,tensor(0.0369),tensor(0.1712)
42,tensor(0.0336),tensor(0.1591)
43,tensor(0.0317),tensor(0.1493)
44,tensor(0.0307),tensor(0.1435)
45,tensor(0.0289),tensor(0.1404)
46,tensor(0.0274),tensor(0.1371)
47,tensor(0.0272),tensor(0.1311)
48,tensor(0.0270),tensor(0.1224)
49,tensor(0.0263),tensor(0.1135)
50,tensor(0.0265),tensor(0.1070)
51,tensor(0.0270),tensor(0.1042)
52,tensor(0.0271),tensor(0.1102)
53,tensor(0.0272),tensor(0.1155)
54,tensor(0.0279),tensor(0.1141)
55,tensor(0.0281),tensor(0.1072)
56,tensor(0.0281),tensor(0.1003)
57,tensor(0.0283),tensor(0.1003)
58,tensor(0.0285),tensor(0.1035)
59,tensor(0.0282),tensor(0.1099)
