epoch,train_loss,train_mae
0,tensor(1.1060),tensor(0.4876)
1,tensor(0.2898),tensor(0.2897)
2,tensor(0.1340),tensor(0.4349)
3,tensor(0.3466),tensor(0.5714)
4,tensor(0.4964),tensor(0.5303)
5,tensor(0.4483),tensor(0.3868)
6,tensor(0.2988),tensor(0.3024)
7,tensor(0.1673),tensor(0.3181)
8,tensor(0.1222),tensor(0.3654)
9,tensor(0.1637),tensor(0.4434)
10,tensor(0.2372),tensor(0.4789)
11,tensor(0.2802),tensor(0.4682)
12,tensor(0.2666),tensor(0.4197)
13,tensor(0.2127),tensor(0.3593)
14,tensor(0.1548),tensor(0.3253)
15,tensor(0.1239),tensor(0.2965)
16,tensor(0.1303),tensor(0.3104)
17,tensor(0.1602),tensor(0.3184)
18,tensor(0.1881),tensor(0.3193)
19,tensor(0.1943),tensor(0.3136)
20,tensor(0.1768),tensor(0.3031)
21,tensor(0.1487),tensor(0.2981)
22,tensor(0.1272),tensor(0.3216)
23,tensor(0.1227),tensor(0.3419)
24,tensor(0.1335),tensor(0.3558)
25,tensor(0.1487),tensor(0.3613)
26,tensor(0.1565),tensor(0.3583)
27,tensor(0.1520),tensor(0.3482)
28,tensor(0.1391),tensor(0.3332)
29,tensor(0.1267),tensor(0.3166)
30,tensor(0.1219),tensor(0.3014)
31,tensor(0.1258),tensor(0.2904)
32,tensor(0.1335),tensor(0.2853)
33,tensor(0.1385),tensor(0.2866)
34,tensor(0.1370),tensor(0.2935)
35,tensor(0.1305),tensor(0.3042)
36,tensor(0.1239),tensor(0.3164)
37,tensor(0.1212),tensor(0.3273)
38,tensor(0.1231),tensor(0.3349)
39,tensor(0.1269),tensor(0.3376)
40,tensor(0.1288),tensor(0.3358)
41,tensor(0.1275),tensor(0.3300)
42,tensor(0.1240),tensor(0.3215)
43,tensor(0.1209),tensor(0.3124)
44,tensor(0.1203),tensor(0.3047)
45,tensor(0.1220),tensor(0.2999)
46,tensor(0.1240),tensor(0.2990)
47,tensor(0.1245),tensor(0.3017)
48,tensor(0.1232),tensor(0.3072)
49,tensor(0.1212),tensor(0.3139)
50,tensor(0.1202),tensor(0.3203)
51,tensor(0.1207),tensor(0.3249)
52,tensor(0.1219),tensor(0.3267)
53,tensor(0.1225),tensor(0.3256)
54,tensor(0.1221),tensor(0.3221)
55,tensor(0.1210),tensor(0.3172)
56,tensor(0.1203),tensor(0.3122)
57,tensor(0.1203),tensor(0.3083)
58,tensor(0.1210),tensor(0.3065)
59,tensor(0.1214),tensor(0.3070)
60,tensor(0.1213),tensor(0.3094)
61,tensor(0.1207),tensor(0.3130)
62,tensor(0.1203),tensor(0.3168)
